start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500119,0.500119,2787584,44590734.003077,0,False,0,tcp1d,82.25,0.88064,44.590734003077,TCP,downlink,44.590734003077,0.0,64480,dec,west
0.500119,1.00011,0.499991,9437184,150997680.049577,0,False,1,tcp1d,81.484,2.189216,150.99768004957699,TCP,downlink,97.794207026327,0.499991,64480,dec,west
1.00011,1.500095,0.499985,14811136,236985295.213866,0,False,2,tcp1d,83.519,2.789152,236.98529521386598,TCP,downlink,144.19123642217332,0.9999760000000001,64480,dec,west
1.500095,2.000123,0.500028,16515072,264226284.836527,0,False,3,tcp1d,79.234,2.829056,264.226284836527,TCP,downlink,217.40308669998998,1.5000040000000001,64480,dec,west
2.000123,2.5001,0.499977,19267584,308295603.659555,0,False,4,tcp1d,80.583,2.829056,308.295603659555,TCP,downlink,269.835727903316,1.9999810000000002,64480,dec,west
2.5001,3.00011,0.50001,16515072,264235860.105982,0,False,5,tcp1d,76.785,2.987296,264.235860105982,TCP,downlink,278.9192495340213,2.499991,64480,dec,west
3.00011,3.500112,0.500002,16515072,264240018.004867,0,False,6,tcp1d,82.029,2.987296,264.240018004867,TCP,downlink,278.9238272568013,2.9999930000000004,64480,dec,west
3.500112,4.000104,0.499992,17039360,272634180.07166,0,False,7,tcp1d,81.409,2.987296,272.63418007165996,TCP,downlink,267.0366860608363,3.499985,64480,dec,west
4.000104,4.500094,0.49999,18743296,299898742.120286,0,False,8,tcp1d,80.343,2.987296,299.898742120286,TCP,downlink,278.9243133989376,3.999975,64480,dec,west
4.500094,5.000095,0.500001,13762560,220200540.000801,0,False,9,tcp1d,77.567,2.987296,220.200540000801,TCP,downlink,264.2444873975823,4.499976,64480,dec,west
5.000095,5.500104,0.500009,16515072,264236364.086756,0,False,10,tcp1d,79.742,2.987296,264.236364086756,TCP,downlink,261.44521540261434,4.999985000000001,64480,dec,west
5.500104,6.000096,0.499992,17432576,278925605.069065,0,False,11,tcp1d,78.724,2.987296,278.925605069065,TCP,downlink,254.45416971887394,5.499977,64480,dec,west
6.000096,6.500104,0.500008,18350080,293596660.072697,0,False,12,tcp1d,78.274,2.987296,293.596660072697,TCP,downlink,278.9195430761726,5.999985000000001,64480,dec,west
6.500104,7.000112,0.500008,16515072,264236868.069453,0,False,13,tcp1d,81.381,2.987296,264.236868069453,TCP,downlink,278.91971107040496,6.499993000000001,64480,dec,west
7.000112,7.500129,0.500017,16515072,264232206.30286,0,False,14,tcp1d,79.205,2.987296,264.23220630286,TCP,downlink,274.0219114816699,7.0000100000000005,64480,dec,west
7.500129,8.000103,0.499974,17039360,272643930.736528,0,False,15,tcp1d,76.853,2.987296,272.643930736528,TCP,downlink,267.0376683696136,7.499984,64480,dec,west
8.000103,8.500106,0.500003,18743296,299890877.011524,0,False,16,tcp1d,78.703,2.987296,299.890877011524,TCP,downlink,278.92233801697057,7.999987000000001,64480,dec,west
8.500106,9.00011,0.500004,16515072,264239136.015381,0,False,17,tcp1d,76.902,2.987296,264.239136015381,TCP,downlink,278.92464792114424,8.499991000000001,64480,dec,west
9.00011,9.50011,0.5,16515072,264241152.0,0,False,18,tcp1d,82.578,2.987296,264.241152,TCP,downlink,276.12372167563495,8.999991000000001,64480,dec,west
9.50011,10.000096,0.499986,16908288,270540090.206932,0,False,19,tcp1d,80.071,2.987296,270.540090206932,TCP,downlink,266.34012607410426,9.499977000000001,64480,dec,west
10.000096,10.500103,0.500007,18874368,301985712.057746,0,False,20,tcp1d,79.314,2.987296,301.985712057746,TCP,downlink,278.9223180882259,9.999984000000001,64480,dec,west
10.500103,11.000108,0.500005,16515072,264238506.026496,0,False,21,tcp1d,79.86,2.987296,264.238506026496,TCP,downlink,278.9214360970579,10.499989000000001,64480,dec,west
11.000108,11.500104,0.499996,16515072,264243294.017364,0,False,22,tcp1d,82.353,2.987296,264.243294017364,TCP,downlink,276.8225040338685,10.999985,64480,dec,west
11.500104,12.000115,0.500011,13762560,220196130.105941,0,False,23,tcp1d,79.891,2.987296,220.196130105941,TCP,downlink,249.5593100499335,11.499996000000001,64480,dec,west
12.000115,12.500105,0.49999,19267584,308287518.12365,0,False,24,tcp1d,78.579,2.987296,308.28751812365,TCP,downlink,264.24231408231816,11.999986000000002,64480,dec,west
12.500105,13.000097,0.499992,16515072,264245310.06543,0,False,25,tcp1d,76.963,2.987296,264.24531006543,TCP,downlink,264.24298609834017,12.499978,64480,dec,west
13.000097,13.500105,0.500008,16515072,264236994.065428,0,False,26,tcp1d,80.865,2.987296,264.236994065428,TCP,downlink,278.92327408483584,12.999986000000002,64480,dec,west
13.500105,14.000072,0.499967,17432576,278939571.207837,0,False,27,tcp1d,77.549,2.987296,278.939571207837,TCP,downlink,269.14062511289814,13.499953000000001,64480,dec,west
14.000072,14.500095,0.500023,18350080,293587840.615206,0,False,28,tcp1d,78.3,2.987296,293.587840615206,TCP,downlink,278.92146862949016,13.999976,64480,dec,west
14.500095,15.000105,0.50001,13762560,220196550.088318,0,False,29,tcp1d,91.541,2.987296,220.196550088318,TCP,downlink,264.24132063712017,14.499986000000002,64480,dec,west
15.000105,15.500107,0.500002,16515072,264240018.004867,0,False,30,tcp1d,79.877,2.987296,264.240018004867,TCP,downlink,259.34146956946347,14.999988,64480,dec,west
15.500107,16.000107,0.5,17039360,272629760.0,0,False,31,tcp1d,80.577,2.987296,272.62976,TCP,downlink,252.35544269772814,15.499988,64480,dec,west
16.000107,16.500102,0.499995,18743296,299895739.030071,0,False,32,tcp1d,80.562,2.987296,299.895739030071,TCP,downlink,278.9218390116459,15.999983,64480,dec,west
16.500102,17.000099,0.499997,16515072,264242790.010154,0,False,33,tcp1d,77.988,2.987296,264.242790010154,TCP,downlink,278.9227630134082,16.49998,64480,dec,west
17.000099,17.500103,0.500004,16515072,264239010.017363,0,False,34,tcp1d,81.22,2.987296,264.239010017363,TCP,downlink,276.1258463525292,16.999984,64480,dec,west
17.500103,18.000115,0.500012,16515072,264234852.1502,0,False,35,tcp1d,81.171,2.987296,264.2348521502,TCP,downlink,264.23888405923896,17.499996,64480,dec,west
18.000115,18.500105,0.49999,18612224,297801548.119444,0,False,36,tcp1d,77.589,2.987296,297.801548119444,TCP,downlink,275.42513676233557,17.999986,64480,dec,west
18.500105,19.000084,0.499979,17170432,274738440.483754,0,False,37,tcp1d,68.281,2.987296,274.738440483754,TCP,downlink,278.9249469177992,18.499965,64480,dec,west
19.000084,19.500096,0.500012,20578304,329244857.194715,0,False,38,tcp1d,67.069,2.987296,329.244857194715,TCP,downlink,300.59494859930425,18.999977,64480,dec,west
19.500096,20.000098,0.500002,17694720,283114440.00412,0,False,39,tcp1d,77.29,2.987296,283.11444000412,TCP,downlink,295.69924589419617,19.499979,64480,dec,west
20.000098,20.500103,0.500005,18743296,299889733.03007,0,False,40,tcp1d,80.092,2.987296,299.88973303007003,TCP,downlink,304.0830100763016,19.999984,64480,dec,west
20.500103,21.000093,0.49999,16515072,264246444.105986,0,False,41,tcp1d,81.692,2.987296,264.246444105986,TCP,downlink,282.4168723800586,20.499974,64480,dec,west
21.000093,21.5001,0.500007,16515072,264237498.050528,0,False,42,tcp1d,76.888,2.987296,264.237498050528,TCP,downlink,276.1245583955279,20.999981000000002,64480,dec,west
21.5001,22.000056,0.499956,18743296,299919050.308766,0,False,43,tcp1d,70.036,2.987296,299.91905030876603,TCP,downlink,276.1343308217599,21.499937000000003,64480,dec,west
22.000056,22.500104,0.500048,17039360,272603632.504171,0,False,44,tcp1d,67.559,2.987296,272.603632504171,TCP,downlink,278.92006028782157,21.999985000000002,64480,dec,west
22.500104,23.000095,0.499991,16908288,270537510.088825,0,False,45,tcp1d,80.906,2.987296,270.537510088825,TCP,downlink,281.0200643005872,22.499976,64480,dec,west
23.000095,23.500106,0.500011,16515072,264235230.132717,0,False,46,tcp1d,83.369,2.987296,264.235230132717,TCP,downlink,269.1254575752375,22.999987,64480,dec,west
23.500106,24.00007,0.499964,17039360,272649391.413509,0,False,47,tcp1d,75.726,2.987296,272.649391413509,TCP,downlink,269.1407105450169,23.499951000000003,64480,dec,west
24.00007,24.500097,0.500027,18743296,299876577.870642,0,False,48,tcp1d,83.036,2.987296,299.876577870642,TCP,downlink,278.92039980562254,23.999978000000002,64480,dec,west
24.500097,25.000128,0.500031,16515072,264224773.015314,0,False,49,tcp1d,79.374,2.987296,264.224773015314,TCP,downlink,278.91691409982155,24.500009000000002,64480,dec,west
25.000128,25.5001,0.499972,16515072,264256020.836622,0,False,50,tcp1d,79.448,2.987296,264.256020836622,TCP,downlink,276.1191239075259,24.999981000000002,64480,dec,west
25.5001,26.000102,0.500002,19267584,308280021.005678,0,False,51,tcp1d,67.624,2.987296,308.280021005678,TCP,downlink,278.9202716192046,25.499983,64480,dec,west
26.000102,26.500074,0.499972,20185088,322979581.022538,0,False,52,tcp1d,66.544,2.987296,322.979581022538,TCP,downlink,298.50520762161256,25.999955,64480,dec,west
