start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.00355,1.0035500526428223,149673216,1193149982.7504535,False,False,0,tcp8,,,1193.1499827504535,TCP,downlink,1193.1499827504535,0.0,60285,jan,east2
1.00355,2.000241,0.9966909885406494,222832032,1788574670.0791962,False,False,1,tcp8,,,1788.5746700791963,TCP,downlink,1490.862326414825,0.9966910000000001,60285,jan,east2
2.000241,3.001321,1.00108003616333,222876192,1781085898.819278,False,False,2,tcp8,,,1781.085898819278,TCP,downlink,1587.6035172163095,1.9977710000000002,60285,jan,east2
3.001321,4.001519,1.0001980066299438,226904448,1814876226.4746306,False,False,3,tcp8,,,1814.8762264746306,TCP,downlink,1794.845598457702,2.9979690000000003,60285,jan,east2
4.001519,5.00146,0.9999409914016724,229488320,1836014900.665797,False,False,4,tcp8,,,1836.014900665797,TCP,downlink,1810.6590086532358,3.99791,60285,jan,east2
5.00146,6.002721,1.0012609958648682,223076736,1782366331.4263911,False,False,5,tcp8,,,1782.366331426391,TCP,downlink,1811.0858195222736,4.9991710000000005,60285,jan,east2
6.002721,7.000247,0.9975259900093079,224094528,1797202520.9922318,False,False,6,tcp8,,,1797.202520992232,TCP,downlink,1805.194584361474,5.996697,60285,jan,east2
7.000247,8.000115,0.9998679757118225,225077824,1800860349.3057241,False,False,7,tcp8,,,1800.8603493057242,TCP,downlink,1793.4764005747832,6.996565,60285,jan,east2
8.000115,9.000056,0.9999409914016724,215781280,1726352109.6182086,False,False,8,tcp8,,,1726.3521096182087,TCP,downlink,1774.804993305389,7.996506,60285,jan,east2
9.000056,10.000075,1.0000189542770386,190712896,1525674249.9475958,False,False,9,tcp8,,,1525.6742499475959,TCP,downlink,1684.2955696238434,8.996525,60285,jan,east2
10.000075,11.001528,1.0014530420303345,224233120,1791262180.7640014,False,False,10,tcp8,,,1791.2621807640014,TCP,downlink,1681.0961801099359,9.997978,60285,jan,east2
11.001528,12.006266,1.0047379732131958,226222336,1801244440.0924242,False,False,11,tcp8,,,1801.2444400924242,TCP,downlink,1706.0602902680077,11.002716000000001,60285,jan,east2
12.006266,13.002157,0.9958909749984741,225354880,1810277515.5711823,False,False,12,tcp8,,,1810.2775155711822,TCP,downlink,1800.92804547587,11.998607000000002,60285,jan,east2
13.002157,14.000884,0.998727023601532,225329152,1804930850.373392,False,False,13,tcp8,,,1804.930850373392,TCP,downlink,1805.484268679,12.997334,60285,jan,east2
14.000884,15.000403,0.9995189905166626,225886848,1807964432.0373466,False,False,14,tcp8,,,1807.9644320373466,TCP,downlink,1807.724265993974,13.996853000000002,60285,jan,east2
15.000403,16.000216,0.9998130202293396,223851968,1791150652.9383047,False,False,15,tcp8,,,1791.1506529383046,TCP,downlink,1801.348645116348,14.996666000000001,60285,jan,east2
16.000216,17.000113,0.9998970031738281,228927136,1831605737.5777688,False,False,16,tcp8,,,1831.6057375777689,TCP,downlink,1810.2402741844737,15.996563000000002,60285,jan,east2
17.000113,18.000514,1.0004010200500488,229495648,1835229220.2862298,False,False,17,tcp8,,,1835.2292202862297,TCP,downlink,1819.3285369341017,16.996964000000002,60285,jan,east2
18.000514,19.002329,1.0018149614334106,219486144,1752708054.4770958,False,False,18,tcp8,,,1752.7080544770959,TCP,downlink,1806.5143374470324,17.998779000000003,60285,jan,east2
19.002329,20.000064,0.9977350234985352,220712672,1769709726.9459462,False,False,19,tcp8,,,1769.7097269459462,TCP,downlink,1785.8823339030914,18.996514,60285,jan,east2
20.000064,21.00155,1.0014859437942505,232197312,1854822334.2629647,False,False,20,tcp8,,,1854.8223342629647,TCP,downlink,1792.4133718953362,19.998,60285,jan,east2
21.00155,22.002994,1.0014439821243286,219427744,1752890809.0058956,False,False,21,tcp8,,,1752.8908090058956,TCP,downlink,1792.4742900716028,20.999444,60285,jan,east2
22.002994,23.002271,0.9992769956588745,180685248,1446527829.9005768,False,False,22,tcp8,,,1446.5278299005768,TCP,downlink,1684.7469910564796,21.998721,60285,jan,east2
23.002271,24.000556,0.9982849955558777,203466240,1630526279.8161428,False,False,23,tcp8,,,1630.5262798161427,TCP,downlink,1609.9816395742057,22.997006000000003,60285,jan,east2
24.000556,25.003517,1.0029610395431519,231676768,1847942313.7355654,False,False,24,tcp8,,,1847.9423137355654,TCP,downlink,1641.6654744840955,23.999967,60285,jan,east2
25.003517,26.000172,0.9966549873352051,230124512,1847174919.4998183,False,False,25,tcp8,,,1847.1749194998183,TCP,downlink,1775.2145043505095,24.996622000000002,60285,jan,east2
26.000172,27.001817,1.0016449689865112,227788352,1819314100.7275805,False,False,26,tcp8,,,1819.3141007275806,TCP,downlink,1838.1437779876553,25.998267000000002,60285,jan,east2
27.001817,28.003546,1.0017290115356445,227367296,1815798830.8750072,False,False,27,tcp8,,,1815.798830875007,TCP,downlink,1827.4292837008027,26.999996000000003,60285,jan,east2
28.003546,29.001372,0.9978259801864624,212287456,1701999829.351648,False,False,28,tcp8,,,1701.999829351648,TCP,downlink,1779.037586984746,27.997822000000003,60285,jan,east2
29.001372,30.001001,0.999629020690918,222533440,1780928207.515949,False,False,29,tcp8,,,1780.928207515949,TCP,downlink,1766.2422892475354,28.997451,60285,jan,east2
