start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500081,0.500081,94371840,1509705000.0,2,False,0,tcp8,88.07325,0.60974,1509.705,TCP,downlink,1509.705,0.0,64563,dec,west2
0.500081,1.000119,0.500038,110826432,1773088000.0,0,False,1,tcp8,75.483375,1.974732,1773.088,TCP,downlink,1641.3964999999998,0.500038,64563,dec,west2
1.000119,1.500132,0.500013,99095680,1585489000.0,0,False,2,tcp8,75.449125,2.275216,1585.489,TCP,downlink,1622.7606666666663,1.000051,64563,dec,west2
1.500132,2.000035,0.499903,124165152,1987028000.0,0,False,3,tcp8,85.262875,2.69094,1987.028,TCP,downlink,1781.868333333333,1.499954,64563,dec,west2
2.000035,2.500078,0.500043,127648928,2042208000.0,1,False,4,tcp8,97.259375,3.123692,2042.208,TCP,downlink,1871.575,1.999997,64563,dec,west2
2.500078,3.000079,0.500001,137059392,2192945000.0,0,False,5,tcp8,109.449875,3.635564,2192.945,TCP,downlink,2074.0603333333333,2.499998,64563,dec,west2
3.000079,3.500113,0.500034,128986016,2063637000.0,0,False,6,tcp8,127.982375,4.131268,2063.637,TCP,downlink,2099.596666666667,3.000032,64563,dec,west2
3.500113,4.000115,0.500002,124883936,1998134000.0,0,False,7,tcp8,133.246375,4.302236,1998.134,TCP,downlink,2084.9053333333336,3.5000340000000003,64563,dec,west2
4.000115,4.500114,0.499999,126200512,2019213000.0,1,False,8,tcp8,140.594375,4.487308,2019.213,TCP,downlink,2026.9946666666667,4.000033,64563,dec,west2
4.500114,5.000115,0.500001,106677120,1706830000.0,0,False,9,tcp8,134.702375,4.644688,1706.83,TCP,downlink,1908.059,4.500034,64563,dec,west2
5.000115,5.500075,0.49996,125546944,2008912000.0,0,False,10,tcp8,151.7625,4.8891,2008.912,TCP,downlink,1911.6516666666666,4.999994,64563,dec,west2
5.500075,6.000104,0.500029,114050560,1824704000.0,0,False,11,tcp8,228.694625,5.134028,1824.704,TCP,downlink,1846.8153333333332,5.5000230000000006,64563,dec,west2
6.000104,6.50011,0.500006,100172768,1602744000.0,2,False,12,tcp8,136.369,4.851948,1602.744,TCP,downlink,1812.12,6.0000290000000005,64563,dec,west2
6.50011,7.00011,0.5,135714944,2171439104.0,0,False,13,tcp8,162.240375,5.126116,2171.439104,TCP,downlink,1866.2957013333332,6.5000290000000005,64563,dec,west2
7.00011,7.500328,0.500218,92694368,1482464000.0,3,False,14,tcp8,187.53075,4.727592,1482.464,TCP,downlink,1752.2157013333333,7.000247000000001,64563,dec,west2
7.500328,8.000126,0.499798,130433536,2087780000.0,0,False,15,tcp8,158.64625,4.823912,2087.78,TCP,downlink,1913.8943680000002,7.500045,64563,dec,west2
8.000126,8.500098,0.499972,123981664,1983818000.0,0,False,16,tcp8,157.09625,4.914384,1983.818,TCP,downlink,1851.3540000000003,8.000017,64563,dec,west2
8.500098,9.000123,0.500025,125634976,2010059000.0,0,False,17,tcp8,164.243375,4.998492,2010.059,TCP,downlink,2027.2190000000003,8.500042,64563,dec,west2
9.000123,9.500172,0.500049,124444032,1990909000.0,1,False,18,tcp8,158.18,4.909912,1990.909,TCP,downlink,1994.9286666666667,9.000091000000001,64563,dec,west2
9.500172,10.000127,0.499955,124722432,1995739000.0,0,False,19,tcp8,162.14125,4.984216,1995.739,TCP,downlink,1998.9023333333332,9.500046000000001,64563,dec,west2
10.000127,10.50009,0.499963,126140256,2018393000.0,0,False,20,tcp8,161.1835,5.053016,2018.393,TCP,downlink,2001.680333333333,10.000009,64563,dec,west2
10.50009,11.000131,0.500041,123720416,1979364000.0,1,False,21,tcp8,164.129125,4.992816,1979.364,TCP,downlink,1997.8319999999997,10.50005,64563,dec,west2
11.000131,11.500225,0.500094,122471616,1959178000.0,0,False,22,tcp8,163.52275,5.055596,1959.178,TCP,downlink,1985.6449999999998,11.000144,64563,dec,west2
11.500225,12.000071,0.499846,120461248,1927974000.0,2,False,23,tcp8,164.568625,4.972004,1927.974,TCP,downlink,1955.5053333333333,11.49999,64563,dec,west2
12.000071,12.500354,0.500283,125427520,2005705000.0,0,False,24,tcp8,162.034125,5.02068,2005.705,TCP,downlink,1964.2856666666667,12.000273,64563,dec,west2
12.500354,13.000125,0.499771,125484896,2008678000.0,1,False,25,tcp8,163.355875,4.997804,2008.678,TCP,downlink,1980.7856666666667,12.500044,64563,dec,west2
13.000125,13.500122,0.499997,87713216,1403420000.0,3,False,26,tcp8,194.427125,4.380152,1403.42,TCP,downlink,1805.9343333333334,13.000041000000001,64563,dec,west2
13.500122,14.000119,0.499997,130247360,2083971000.0,0,False,27,tcp8,147.608,4.346956,2083.971,TCP,downlink,1832.023,13.500038,64563,dec,west2
14.000119,14.500087,0.499968,123705536,1979415000.0,2,False,28,tcp8,140.829375,4.338528,1979.415,TCP,downlink,1822.2686666666666,14.000006,64563,dec,west2
14.500087,15.000093,0.500006,124524480,1992368000.0,1,False,29,tcp8,142.246625,4.341452,1992.368,TCP,downlink,2018.5846666666664,14.500012000000002,64563,dec,west2
15.000093,15.500117,0.500024,122484768,1959662000.0,0,False,30,tcp8,142.599375,4.382044,1959.662,TCP,downlink,1977.1483333333333,15.000036000000001,64563,dec,west2
15.500117,16.000041,0.499924,119888608,1918510000.0,0,False,31,tcp8,150.519875,4.4161,1918.51,TCP,downlink,1956.8466666666666,15.499960000000002,64563,dec,west2
16.000041,16.500311,0.50027,113592672,1816501000.0,0,False,32,tcp8,154.514,4.449468,1816.501,TCP,downlink,1898.2243333333336,16.000230000000002,64563,dec,west2
16.500311,17.00011,0.499799,122802016,1965622000.0,1,False,33,tcp8,150.121,4.250292,1965.622,TCP,downlink,1900.2110000000002,16.500029,64563,dec,west2
17.00011,17.500238,0.500128,109909568,1758103000.0,1,False,34,tcp8,146.623875,4.23894,1758.103,TCP,downlink,1846.7420000000002,17.000157,64563,dec,west2
17.500238,18.000143,0.499905,116893856,1870658000.0,0,False,35,tcp8,133.830375,4.270588,1870.658,TCP,downlink,1864.7943333333333,17.500062,64563,dec,west2
18.000143,18.500114,0.499971,129463200,2071532000.0,0,False,36,tcp8,139.831375,4.30258,2071.532,TCP,downlink,1900.0976666666666,18.000033000000002,64563,dec,west2
18.500114,19.000168,0.500054,98667200,1578504000.0,0,False,37,tcp8,140.751375,4.322876,1578.504,TCP,downlink,1840.2313333333332,18.500087,64563,dec,west2
19.000168,19.500145,0.499977,69807456,1116971000.0,2,False,38,tcp8,140.13375,3.702988,1116.971,TCP,downlink,1589.0023333333331,19.000064000000002,64563,dec,west2
19.500145,20.000133,0.499988,141431392,2262956000.0,0,False,39,tcp8,130.2505,4.031852,2262.956,TCP,downlink,1652.8103333333331,19.500052,64563,dec,west2
20.000133,20.500175,0.500042,127618944,2041732000.0,0,False,40,tcp8,133.205125,4.079152,2041.732,TCP,downlink,1807.2196666666666,20.000094,64563,dec,west2
20.500175,21.000145,0.49997,119712704,1915518000.0,0,False,41,tcp8,132.40325,4.121636,1915.518,TCP,downlink,2073.402,20.500064000000002,64563,dec,west2
21.000145,21.500111,0.499966,128897664,2062502000.0,0,False,42,tcp8,135.956375,4.157756,2062.502,TCP,downlink,2006.584,21.000030000000002,64563,dec,west2
21.500111,22.000087,0.499976,126679840,2026975000.0,0,False,43,tcp8,137.360625,4.189576,2026.975,TCP,downlink,2001.6650000000002,21.500006000000003,64563,dec,west2
22.000087,22.500447,0.50036,121812608,1947599000.0,1,False,44,tcp8,135.9425,4.213656,1947.599,TCP,downlink,2012.358666666667,22.000366,64563,dec,west2
22.500447,23.000122,0.499675,120287136,1925846000.0,0,False,45,tcp8,138.010875,4.211076,1925.846,TCP,downlink,1966.8066666666666,22.500041000000003,64563,dec,west2
23.000122,23.500123,0.500001,130609728,2089752000.0,0,False,46,tcp8,135.767625,4.236704,2089.752,TCP,downlink,1987.7323333333334,23.000042,64563,dec,west2
23.500123,24.000103,0.49998,123655264,1978563000.0,0,False,47,tcp8,136.374375,4.259236,1978.563,TCP,downlink,1998.0536666666667,23.500022,64563,dec,west2
24.000103,24.500117,0.500014,120342304,1925423000.0,1,False,48,tcp8,132.474375,4.093944,1925.423,TCP,downlink,1997.9126666666664,24.000036,64563,dec,west2
24.500117,25.000107,0.49999,120065696,1921090000.0,1,False,49,tcp8,139.896125,4.086548,1921.09,TCP,downlink,1941.6919999999998,24.500026000000002,64563,dec,west2
25.000107,25.500169,0.500062,87306848,1396736000.0,3,False,50,tcp8,117.9415,3.51482,1396.736,TCP,downlink,1747.7496666666664,25.000088,64563,dec,west2
25.500169,26.000524,0.500355,140883264,2252533000.0,0,False,51,tcp8,114.913875,3.584824,2252.533,TCP,downlink,1856.7863333333332,25.500443,64563,dec,west2
26.000524,26.500111,0.499587,126875872,2031692000.0,0,False,52,tcp8,118.788,3.647604,2031.692,TCP,downlink,1893.6536666666664,26.000030000000002,64563,dec,west2
26.500111,27.000124,0.500013,121566720,1945017000.0,0,False,53,tcp8,121.1595,3.708148,1945.017,TCP,downlink,2076.4139999999998,26.500043,64563,dec,west2
27.000124,27.500018,0.499894,126325056,2021629000.0,0,False,54,tcp8,120.4605,3.764392,2021.629,TCP,downlink,1999.446,26.999937000000003,64563,dec,west2
27.500018,28.000256,0.500238,129213600,2066434000.0,0,False,55,tcp8,121.8605,3.814444,2066.434,TCP,downlink,2011.0266666666666,27.500175000000002,64563,dec,west2
28.000256,28.500123,0.499867,125721216,2012075000.0,0,False,56,tcp8,122.878125,3.86054,2012.075,TCP,downlink,2033.3793333333333,28.000042,64563,dec,west2
28.500123,29.000111,0.499988,128523456,2056424000.0,0,False,57,tcp8,124.723625,3.90182,2056.424,TCP,downlink,2044.9776666666667,28.500030000000002,64563,dec,west2
29.000111,29.500137,0.500026,127032832,2032420000.0,0,False,58,tcp8,124.13425,3.93966,2032.42,TCP,downlink,2033.6396666666667,29.000056,64563,dec,west2
29.500137,30.000112,0.499975,126225184,2019704000.0,0,False,59,tcp8,127.58975,3.974748,2019.704,TCP,downlink,2036.1826666666666,29.500031000000003,64563,dec,west2
30.000112,30.08213,0.082018,21136416,2061639000.0,0,False,60,tcp8,132.07625,3.981284,2061.639,TCP,downlink,2037.921,29.582049,64563,dec,west2
