start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.50015,0.50015,15204352,243196689.877573,0,False,0,tcp1c,31.009,0.451328,243.19668987757302,TCP,downlink,243.19668987757302,0.0,64393,dec,north-central
0.50015,1.000089,0.499939,10223616,163597826.437798,0,False,1,tcp1c,28.451,0.946688,163.597826437798,TCP,downlink,203.3972581576855,0.499939,64393,dec,north-central
1.000089,1.500067,0.499978,20840448,333461796.641744,0,False,2,tcp1c,27.638,1.958048,333.461796641744,TCP,downlink,246.75210431903835,0.9999170000000001,64393,dec,north-central
1.500067,2.000085,0.500018,53739520,859801571.099666,0,False,3,tcp1c,29.044,4.642624,859.801571099666,TCP,downlink,452.2870647264026,1.499935,64393,dec,north-central
2.000085,2.500072,0.499987,115605504,1849736000.0,0,False,4,tcp1c,30.846,8.624768,1849.736,TCP,downlink,1014.3331225804699,1.9999220000000002,64393,dec,north-central
2.500072,3.00013,0.500058,125173760,2002548000.0,0,False,5,tcp1c,32.65,8.624768,2002.548,TCP,downlink,1570.6951903665552,2.4999800000000003,64393,dec,north-central
3.00013,3.500068,0.499938,118489088,1896060000.0,0,False,6,tcp1c,35.023,8.624768,1896.06,TCP,downlink,1916.1146666666664,2.999918,64393,dec,north-central
3.500068,4.000078,0.50001,118489088,1895787000.0,0,False,7,tcp1c,32.794,8.624768,1895.787,TCP,downlink,1931.465,3.499928,64393,dec,north-central
4.000078,4.500189,0.500111,120324096,1924758000.0,0,False,8,tcp1c,32.871,8.624768,1924.758,TCP,downlink,1905.5349999999999,4.000039,64393,dec,north-central
4.500189,5.000071,0.499882,122814464,1965495000.0,0,False,9,tcp1c,33.136,8.624768,1965.495,TCP,downlink,1928.6799999999996,4.4999210000000005,64393,dec,north-central
5.000071,5.500044,0.499973,118751232,1900123000.0,0,False,10,tcp1c,31.373,8.624768,1900.123,TCP,downlink,1930.1253333333327,4.999894,64393,dec,north-central
5.500044,6.00009,0.500046,123338752,1973238000.0,0,False,11,tcp1c,32.234,8.624768,1973.238,TCP,downlink,1946.285333333333,5.4999400000000005,64393,dec,north-central
