start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500104,0.500104,97517568,1559957000.0,1,False,0,tcp8,34.981125,0.094772,1559.957,TCP,downlink,1559.957,0.0,64567,dec,central
0.500104,1.000081,0.499977,24117248,385893632.808631,0,False,1,tcp8,36.406375,0.179396,385.893632808631,TCP,downlink,972.9253164043156,0.499977,64567,dec,central
1.000081,1.500108,0.500027,47465024,759399465.583209,0,False,2,tcp8,36.001875,0.346752,759.399465583209,TCP,downlink,901.7500327972801,1.0000040000000001,64567,dec,central
1.500108,2.000111,0.500003,58651712,938422022.306116,0,False,3,tcp8,38.279375,0.682496,938.422022306116,TCP,downlink,694.5717068993187,1.500007,64567,dec,central
2.000111,2.500077,0.499966,75512640,1208284000.0,0,False,4,tcp8,67.58775,1.136576,1208.284,TCP,downlink,968.7018292964417,1.9999730000000002,64567,dec,central
2.500077,3.000188,0.500111,124215712,1987011000.0,0,False,5,tcp8,57.2185,1.923132,1987.011,TCP,downlink,1377.9056741020386,2.500084,64567,dec,central
3.000188,3.500075,0.499887,129943552,2079567000.0,0,False,6,tcp8,80.565,2.709516,2079.567,TCP,downlink,1758.2873333333334,2.9999710000000004,64567,dec,central
3.500075,4.000081,0.500006,131120032,2097895000.0,0,False,7,tcp8,103.9925,3.500372,2097.895,TCP,downlink,2054.8243333333335,3.4999770000000003,64567,dec,central
4.000081,4.500082,0.500001,127219968,2035516000.0,0,False,8,tcp8,128.485125,4.174784,2035.516,TCP,downlink,2070.9926666666665,3.999978,64567,dec,central
4.500082,5.000105,0.500023,133922688,2142665000.0,0,False,9,tcp8,143.162875,4.759928,2142.665,TCP,downlink,2092.0253333333335,4.500001,64567,dec,central
5.000105,5.500082,0.499977,129128608,2066152000.0,3,False,10,tcp8,145.386,4.464604,2066.152,TCP,downlink,2081.444333333333,4.9999780000000005,64567,dec,central
5.500082,6.000071,0.499989,130603392,2089700000.0,2,False,11,tcp8,145.768125,4.197316,2089.7,TCP,downlink,2099.5056666666665,5.499967000000001,64567,dec,central
6.000071,6.500139,0.500068,107234688,1715522000.0,1,False,12,tcp8,145.516,4.086204,1715.522,TCP,downlink,1957.1246666666666,6.0000350000000005,64567,dec,central
6.500139,7.000086,0.499947,147670784,2362984000.0,1,False,13,tcp8,142.445875,4.473376,2362.984,TCP,downlink,2056.0686666666666,6.499982,64567,dec,central
7.000086,7.500102,0.500016,129336448,2069316000.0,1,False,14,tcp8,130.671375,4.431752,2069.316,TCP,downlink,2049.2740000000003,6.999998000000001,64567,dec,central
7.500102,8.000103,0.500001,109855648,1757687000.0,2,False,15,tcp8,171.231125,4.275232,1757.687,TCP,downlink,2063.329,7.499999000000001,64567,dec,central
8.000103,8.500101,0.499998,124809312,1996958000.0,1,False,16,tcp8,134.388875,4.340764,1996.958,TCP,downlink,1941.3203333333338,7.9999970000000005,64567,dec,central
8.500101,9.00013,0.500029,117662592,1882492000.0,1,False,17,tcp8,117.92925,4.114412,1882.492,TCP,downlink,1879.045666666667,8.500026,64567,dec,central
9.00013,9.500181,0.500051,105759616,1691981000.0,0,False,18,tcp8,134.463625,4.215376,1691.981,TCP,downlink,1857.143666666667,9.000077000000001,64567,dec,central
9.500181,10.000097,0.499916,141112416,2258178000.0,0,False,19,tcp8,136.55375,4.312556,2258.178,TCP,downlink,1944.2170000000006,9.499993,64567,dec,central
10.000097,10.500077,0.49998,118182752,1891000000.0,1,False,20,tcp8,140.905,4.346956,1891.0,TCP,downlink,1947.0530000000006,9.999973,64567,dec,central
10.500077,11.000101,0.500024,135552416,2168735000.0,0,False,21,tcp8,137.35425,4.364672,2168.735,TCP,downlink,2105.971000000001,10.499997,64567,dec,central
11.000101,11.500086,0.499985,106755232,1708135000.0,9,False,22,tcp8,134.86375,4.17272,1708.135,TCP,downlink,1922.6233333333341,10.999982000000001,64567,dec,central
11.500086,12.00008,0.499994,129746208,2075964000.0,0,False,23,tcp8,132.824125,4.233092,2075.964,TCP,downlink,1984.278000000001,11.499976,64567,dec,central
12.00008,12.500084,0.500004,129345408,2069510000.0,0,False,24,tcp8,137.4975,4.290368,2069.51,TCP,downlink,1951.2030000000007,11.99998,64567,dec,central
12.500084,13.000379,0.500295,121305600,1939745000.0,1,False,25,tcp8,131.392375,4.210388,1939.745,TCP,downlink,2028.406333333334,12.500275,64567,dec,central
13.000379,13.500104,0.499725,129372032,2071091000.0,1,False,26,tcp8,131.462875,4.129892,2071.091,TCP,downlink,2026.7820000000004,13.0,64567,dec,central
13.500104,14.000105,0.500001,119583968,1913340000.0,0,False,27,tcp8,94.172875,4.195252,1913.34,TCP,downlink,1974.7253333333338,13.500001000000001,64567,dec,central
14.000105,14.5001,0.499995,103207168,1651331000.0,2,False,28,tcp8,115.6265,4.027208,1651.331,TCP,downlink,1878.5873333333338,13.999996000000001,64567,dec,central
14.5001,15.000113,0.500013,115033440,1840487000.0,0,False,29,tcp8,141.479625,4.09962,1840.487,TCP,downlink,1801.7193333333337,14.500009,64567,dec,central
15.000113,15.500105,0.499992,113591648,1817496000.0,0,False,30,tcp8,132.115625,4.173924,1817.496,TCP,downlink,1769.7713333333338,15.000001000000001,64567,dec,central
15.500105,16.000105,0.5,115427136,1846834176.0,2,False,31,tcp8,142.07275,3.965976,1846.834176,TCP,downlink,1834.939058666667,15.500001000000001,64567,dec,central
16.000105,16.500075,0.49997,114241088,1827967000.0,1,False,32,tcp8,128.304875,3.805328,1827.967,TCP,downlink,1830.7657253333336,15.999971,64567,dec,central
16.500075,17.000095,0.50002,128982176,2063632000.0,0,False,33,tcp8,124.681875,3.871376,2063.632,TCP,downlink,1912.8110586666671,16.499991,64567,dec,central
17.000095,17.500084,0.499989,126372032,2021997000.0,0,False,34,tcp8,108.530125,3.93794,2021.997,TCP,downlink,1971.1986666666671,16.99998,64567,dec,central
17.500084,18.000371,0.500287,123883936,1981006000.0,0,False,35,tcp8,126.396875,4.00072,1981.006,TCP,downlink,2022.2116666666673,17.500267,64567,dec,central
18.000371,18.500084,0.499713,124046208,1985879000.0,0,False,36,tcp8,123.384875,4.061436,1985.879,TCP,downlink,1996.2940000000006,17.99998,64567,dec,central
18.500084,19.000125,0.500041,122978624,1967497000.0,0,False,37,tcp8,128.65625,4.117164,1967.497,TCP,downlink,1978.1273333333338,18.500021,64567,dec,central
19.000125,19.500121,0.499996,122540224,1960659000.0,0,False,38,tcp8,131.680875,4.174784,1960.659,TCP,downlink,1971.3450000000003,19.000017,64567,dec,central
19.500121,20.000103,0.499982,119438784,1911089000.0,0,False,39,tcp8,139.58475,4.232404,1911.089,TCP,downlink,1946.4150000000002,19.499999000000003,64567,dec,central
20.000103,20.500106,0.500003,102651296,1642411000.0,2,False,40,tcp8,102.49525,3.860368,1642.411,TCP,downlink,1838.053,20.000002000000002,64567,dec,central
20.500106,21.00018,0.500074,124744672,1995619000.0,0,False,41,tcp8,122.8425,3.926588,1995.619,TCP,downlink,1849.7063333333335,20.500076,64567,dec,central
21.00018,21.500089,0.499909,123043712,1969058000.0,0,False,42,tcp8,127.91575,3.99212,1969.058,TCP,downlink,1869.0293333333336,20.999985000000002,64567,dec,central
21.500089,22.000095,0.500006,124967296,1999453000.0,0,False,43,tcp8,127.070625,4.058512,1999.453,TCP,downlink,1988.0433333333337,21.499991,64567,dec,central
22.000095,22.50013,0.500035,129078880,2065117000.0,0,False,44,tcp8,133.6485,4.12456,2065.117,TCP,downlink,2011.209333333334,22.000026000000002,64567,dec,central
22.50013,23.000107,0.499977,128376128,2054112000.0,0,False,45,tcp8,135.9155,4.18648,2054.112,TCP,downlink,2039.5606666666672,22.500003000000003,64567,dec,central
23.000107,23.500136,0.500029,119839776,1917326000.0,0,False,46,tcp8,139.277375,4.258204,1917.326,TCP,downlink,2012.1850000000006,23.000032,64567,dec,central
23.500136,24.000116,0.49998,126781152,2028580000.0,0,False,47,tcp8,138.96225,4.32322,2028.58,TCP,downlink,2000.0060000000005,23.500012,64567,dec,central
24.000116,24.500082,0.499966,128840352,2061585000.0,0,False,48,tcp8,146.034375,4.394084,2061.585,TCP,downlink,2002.4970000000005,23.999978000000002,64567,dec,central
24.500082,25.000118,0.500036,96837216,1549284000.0,1,False,49,tcp8,140.259375,3.608388,1549.284,TCP,downlink,1879.816333333334,24.500014,64567,dec,central
25.000118,25.500122,0.500004,137125856,2193997000.0,0,False,50,tcp8,133.389625,4.167732,2193.997,TCP,downlink,1934.955333333334,25.000018,64567,dec,central
25.500122,26.000324,0.500202,131360960,2100926000.0,0,False,51,tcp8,137.85075,4.203164,2100.926,TCP,downlink,1948.0690000000004,25.500220000000002,64567,dec,central
26.000324,26.500105,0.499781,104503936,1672796000.0,2,False,52,tcp8,135.558125,4.021016,1672.796,TCP,downlink,1989.239666666667,26.000001,64567,dec,central
26.500105,27.000073,0.499968,123805824,1981020000.0,0,False,53,tcp8,127.88975,4.076916,1981.02,TCP,downlink,1918.247333333334,26.499969,64567,dec,central
27.000073,27.500104,0.500031,123950464,1983084000.0,0,False,54,tcp8,139.890625,4.131784,1983.084,TCP,downlink,1878.9666666666672,27.0,64567,dec,central
27.500104,28.000075,0.499971,122693536,1963211000.0,0,False,55,tcp8,98.253625,4.18132,1963.211,TCP,downlink,1975.7716666666672,27.499971000000002,64567,dec,central
