start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.019496,1.019495964050293,189888,1490053.961532957,False,False,0,tcp1d,,,1.4900539615329569,TCP,downlink,1.4900539615329569,0.0,60359,jan,east2
1.019496,2.002265,0.9827690124511719,359136,2923462.139729143,False,False,1,tcp1d,,,2.923462139729143,TCP,downlink,2.2067580506310502,0.9827690000000001,60359,jan,east2
2.002265,3.001163,0.9988980293273926,1234272,9885069.056196628,False,False,2,tcp1d,,,9.885069056196627,TCP,downlink,4.766195052486243,1.981667,60359,jan,east2
3.001163,4.000378,0.9992150068283081,3864160,30937565.77788441,False,False,3,tcp1d,,,30.93756577788441,TCP,downlink,14.582032324603391,2.9808820000000003,60359,jan,east2
4.000378,5.003746,1.0033680200576782,7171360,57178302.33088559,False,False,4,tcp1d,,,57.178302330885586,TCP,downlink,32.66697905498887,3.9842500000000003,60359,jan,east2
5.003746,6.000262,0.9965159893035889,25120608,201667475.64225584,False,False,5,tcp1d,,,201.66747564225585,TCP,downlink,96.59444791700861,4.980766,60359,jan,east2
6.000262,7.00013,0.9998679757118225,43992832,351989127.1139534,False,False,6,tcp1d,,,351.98912711395343,TCP,downlink,203.61163502903162,5.980634,60359,jan,east2
7.00013,8.000194,1.0000640153884888,35365024,282902081.91332203,False,False,7,tcp1d,,,282.90208191332204,TCP,downlink,278.85289488984375,6.980698,60359,jan,east2
8.000194,9.023512,1.0233180522918701,35739488,279400821.0444931,False,False,8,tcp1d,,,279.40082104449306,TCP,downlink,304.7640100239228,8.004016,60359,jan,east2
9.023512,10.000302,0.9767900109291077,31500448,257991565.4136328,False,False,9,tcp1d,,,257.9915654136328,TCP,downlink,273.4314894571493,8.980806000000001,60359,jan,east2
10.000302,11.001569,1.0012669563293457,41249120,329575402.3579859,False,False,10,tcp1d,,,329.5754023579859,TCP,downlink,288.9892629387039,9.982073,60359,jan,east2
11.001569,12.001796,1.0002269744873047,44825248,358520608.9685912,False,False,11,tcp1d,,,358.5206089685912,TCP,downlink,315.36252558007,10.9823,60359,jan,east2
12.001796,13.026162,1.024366021156311,35779424,279426870.9507717,False,False,12,tcp1d,,,279.4268709507717,TCP,downlink,322.5076274257829,12.006666000000001,60359,jan,east2
13.026162,14.000128,0.9739660024642944,33197152,272676063.9776398,False,False,13,tcp1d,,,272.6760639776398,TCP,downlink,303.5411812990009,12.980632,60359,jan,east2
14.000128,15.028542,1.028414011001587,35615648,277052997.09258854,False,False,14,tcp1d,,,277.05299709258856,TCP,downlink,276.3853106736667,14.009046000000001,60359,jan,east2
15.028542,16.001397,0.9728549718856812,34482336,283555818.6697696,False,False,15,tcp1d,,,283.55581866976956,TCP,downlink,277.76162657999936,14.981901,60359,jan,east2
16.001397,17.014428,1.013031005859375,37214560,293886838.8805543,False,False,16,tcp1d,,,293.8868388805543,TCP,downlink,284.83188488097085,15.994932,60359,jan,east2
17.014428,18.00128,0.9868519902229309,57111520,462979417.9133059,False,False,17,tcp1d,,,462.9794179133059,TCP,downlink,346.8073584878766,16.981784,60359,jan,east2
18.00128,19.000055,0.9987750053405762,58560032,469054845.68093604,False,False,18,tcp1d,,,469.054845680936,TCP,downlink,408.64036749159885,17.980559,60359,jan,east2
19.000055,20.000294,1.0002390146255493,59072512,472467169.4364128,False,False,19,tcp1d,,,472.4671694364128,TCP,downlink,468.1671443435517,18.980798,60359,jan,east2
20.000294,21.000902,1.000607967376709,56811552,454216267.3274944,False,False,20,tcp1d,,,454.2162673274944,TCP,downlink,465.2460941482812,19.981406,60359,jan,east2
21.000902,22.007029,1.0061269998550415,57989568,461091436.8333611,False,False,21,tcp1d,,,461.0914368333611,TCP,downlink,462.5916245324229,20.987533000000003,60359,jan,east2
22.007029,23.001107,0.9940779805183411,58211040,468462564.43300015,False,False,22,tcp1d,,,468.4625644330001,TCP,downlink,461.256756197952,21.981611,60359,jan,east2
23.001107,24.003409,1.0023020505905151,58062208,463430822.8007087,False,False,23,tcp1d,,,463.4308228007087,TCP,downlink,464.32827468902343,22.983913,60359,jan,east2
24.003409,25.021668,1.018259048461914,55554624,436467510.5724074,False,False,24,tcp1d,,,436.46751057240743,TCP,downlink,456.1202992687056,24.002172,60359,jan,east2
25.021668,26.002485,0.9808170199394226,55574176,453288838.7555296,False,False,25,tcp1d,,,453.2888387555296,TCP,downlink,451.06239070954877,24.982989,60359,jan,east2
26.002485,27.000232,0.997747004032135,55967776,448753247.25663555,False,False,26,tcp1d,,,448.7532472566356,TCP,downlink,446.1698655281911,25.980736,60359,jan,east2
27.000232,28.004425,1.0041929483413696,55717632,443879890.5491546,False,False,27,tcp1d,,,443.8798905491546,TCP,downlink,448.64065885377346,26.984929,60359,jan,east2
28.004425,29.000517,0.9960920214653015,50717856,407334703.27684367,False,False,28,tcp1d,,,407.33470327684364,TCP,downlink,433.3226136942115,27.981021000000002,60359,jan,east2
29.000517,30.004032,1.0035150051116943,55832288,445093797.0282622,False,False,29,tcp1d,,,445.0937970282622,TCP,downlink,432.1027969514203,28.984536000000002,60359,jan,east2
