start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500463,0.500463,1145568,18312130.64178,0,False,0,tcp1d,92.84,0.462336,18.31213064178,TCP,downlink,18.31213064178,0.0,64347,dec,south-central
0.500463,1.000091,0.499628,4194304,67158853.209108,0,False,1,tcp1d,90.026,0.6192,67.15885320910799,TCP,downlink,42.735491925443995,0.499628,64347,dec,south-central
1.000091,1.500142,0.500051,4718592,75489768.78606,0,False,2,tcp1d,80.629,0.829728,75.48976878606001,TCP,downlink,53.653584212316,0.9996790000000001,64347,dec,south-central
1.500142,2.000089,0.499947,6815744,109063449.222152,0,False,3,tcp1d,80.372,1.1352,109.06344922215199,TCP,downlink,83.90402373910666,1.4996260000000001,64347,dec,south-central
2.000089,2.500162,0.500073,7340032,117423378.499986,0,False,4,tcp1d,80.123,1.488832,117.42337849998599,TCP,downlink,100.65886550273267,1.9996990000000001,64347,dec,south-central
2.500162,3.000131,0.499969,15466496,247479276.950968,0,False,5,tcp1d,51.121,2.26352,247.479276950968,TCP,downlink,157.988701557702,2.4996680000000002,64347,dec,south-central
3.000131,3.500152,0.500021,24510464,392150968.690492,0,False,6,tcp1d,50.26,2.846944,392.150968690492,TCP,downlink,252.35120804714862,2.999689,64347,dec,south-central
3.500152,4.000109,0.499957,26345472,421563735.105621,0,False,7,tcp1d,50.333,2.98592,421.563735105621,TCP,downlink,353.7313269156936,3.4996460000000003,64347,dec,south-central
4.000109,4.500133,0.500024,26607616,425701556.967933,0,False,8,tcp1d,52.181,2.98592,425.701556967933,TCP,downlink,413.1387535880153,3.99967,64347,dec,south-central
4.500133,5.000082,0.499949,27262976,436251924.500251,0,False,9,tcp1d,50.197,2.98592,436.251924500251,TCP,downlink,427.8390721912683,4.499619,64347,dec,south-central
5.000082,5.500125,0.500043,27525120,440364123.244122,0,False,10,tcp1d,50.626,2.98592,440.364123244122,TCP,downlink,434.10586823743535,4.999662000000001,64347,dec,south-central
5.500125,6.00012,0.499995,26607616,425726119.042688,0,False,11,tcp1d,50.48,2.98592,425.726119042688,TCP,downlink,434.11405559568703,5.499657,64347,dec,south-central
6.00012,6.500078,0.499958,27131904,434146899.057752,0,False,12,tcp1d,50.514,2.98592,434.146899057752,TCP,downlink,433.4123804481874,5.999615,64347,dec,south-central
6.500078,7.000126,0.500048,27525120,440359714.045199,0,False,13,tcp1d,50.953,2.98592,440.359714045199,TCP,downlink,433.410910715213,6.499663,64347,dec,south-central
7.000126,7.500125,0.499999,27394048,438305604.001595,0,False,14,tcp1d,51.072,2.98592,438.30560400159504,TCP,downlink,437.604072368182,6.999662000000001,64347,dec,south-central
7.500125,8.000151,0.500026,24772608,396341128.070686,0,False,15,tcp1d,51.227,2.98592,396.34112807068595,TCP,downlink,425.00214870582664,7.499688000000001,64347,dec,south-central
8.000151,8.500143,0.499992,27525120,440409060.115759,0,False,16,tcp1d,51.059,2.98592,440.409060115759,TCP,downlink,425.0185973960133,7.999680000000001,64347,dec,south-central
8.500143,9.000176,0.500033,25559040,408917536.79641,0,False,17,tcp1d,49.595,2.98592,408.91753679641005,TCP,downlink,415.22257499428497,8.499713,64347,dec,south-central
9.000176,9.500232,0.500056,27656192,442449492.55571,0,False,18,tcp1d,49.953,2.98592,442.44949255571004,TCP,downlink,430.59202982262633,8.999769,64347,dec,south-central
9.500232,10.000103,0.499871,27787264,444710945.594604,0,False,19,tcp1d,50.215,2.98592,444.710945594604,TCP,downlink,432.025991648908,9.499640000000001,64347,dec,south-central
10.000103,10.500136,0.500033,27394048,438275927.89778,0,False,20,tcp1d,50.95,2.98592,438.27592789778,TCP,downlink,441.81212201603125,9.999673000000001,64347,dec,south-central
10.500136,11.000103,0.499967,24772608,396387811.716401,0,False,21,tcp1d,50.71,2.98592,396.38781171640096,TCP,downlink,426.4582284029282,10.499640000000001,64347,dec,south-central
11.000103,11.500129,0.500026,27525120,440379031.189652,0,False,22,tcp1d,51.019,2.98592,440.37903118965204,TCP,downlink,425.01425693461096,10.999666000000001,64347,dec,south-central
11.500129,12.000123,0.499994,24641536,394269464.060601,0,False,23,tcp1d,51.242,2.98592,394.269464060601,TCP,downlink,410.3454356555512,11.49966,64347,dec,south-central
12.000123,12.500142,0.500019,27262976,436190976.634741,0,False,24,tcp1d,50.89,2.98592,436.190976634741,TCP,downlink,423.61315729499785,11.999679,64347,dec,south-central
12.500142,13.000126,0.499984,24379392,390082734.39815,0,False,25,tcp1d,50.347,2.98592,390.08273439815,TCP,downlink,406.84772503116386,12.499663,64347,dec,south-central
13.000126,13.500108,0.499982,27525120,440417670.563284,0,False,26,tcp1d,51.023,2.98592,440.417670563284,TCP,downlink,422.2304605320582,12.999645000000001,64347,dec,south-central
13.500108,14.000131,0.500023,23724032,379567136.795374,0,False,27,tcp1d,51.444,2.98592,379.567136795374,TCP,downlink,403.35584725226914,13.499668000000002,64347,dec,south-central
14.000131,14.500103,0.499972,25034752,400578380.246808,0,False,28,tcp1d,50.985,2.98592,400.57838024680797,TCP,downlink,406.85439586848844,13.999640000000001,64347,dec,south-central
14.500103,15.000099,0.499996,25821184,413142293.027148,0,False,29,tcp1d,49.918,2.98592,413.142293027148,TCP,downlink,397.76260335644315,14.499636,64347,dec,south-central
15.000099,15.500131,0.500032,27394048,438276763.789362,0,False,30,tcp1d,51.31,2.98592,438.276763789362,TCP,downlink,417.3324790211058,14.999668000000002,64347,dec,south-central
15.500131,16.000115,0.499984,27394048,438318771.447383,0,False,31,tcp1d,50.23,2.98592,438.31877144738297,TCP,downlink,429.9126094212975,15.499652000000001,64347,dec,south-central
16.000115,16.500071,0.499956,27262976,436246099.394808,0,False,32,tcp1d,51.022,2.98592,436.24609939480797,TCP,downlink,437.61387821051744,15.999608,64347,dec,south-central
16.500071,17.00007,0.499999,27262976,436208448.001587,0,False,33,tcp1d,51.574,2.98592,436.208448001587,TCP,downlink,436.9244396145925,16.499607,64347,dec,south-central
17.00007,17.500137,0.500067,25296896,404696110.265773,0,False,34,tcp1d,51.237,2.98592,404.696110265773,TCP,downlink,425.7168858873891,16.999674000000002,64347,dec,south-central
17.500137,18.000109,0.499972,25165824,402675649.253335,0,False,35,tcp1d,51.247,2.98592,402.675649253335,TCP,downlink,414.5267358402314,17.499646000000002,64347,dec,south-central
18.000109,18.500131,0.500022,27394048,438285540.843476,0,False,36,tcp1d,51.128,2.98592,438.285540843476,TCP,downlink,415.2191001208611,17.999668,64347,dec,south-central
18.500131,19.000105,0.499974,27262976,436230289.178444,0,False,37,tcp1d,50.942,2.98592,436.230289178444,TCP,downlink,425.7304930917515,18.499642,64347,dec,south-central
19.000105,19.500144,0.500039,25821184,413106638.52633,0,False,38,tcp1d,50.833,2.98592,413.10663852633,TCP,downlink,429.20748951608317,18.999681000000002,64347,dec,south-central
19.500144,20.000083,0.499939,24510464,392215301.844463,0,False,39,tcp1d,59.896,2.98592,392.215301844463,TCP,downlink,413.8507431830789,19.49962,64347,dec,south-central
20.000083,20.5001,0.500017,28049408,448775334.514382,0,False,40,tcp1d,50.548,2.98592,448.775334514382,TCP,downlink,418.03242496172487,19.999637,64347,dec,south-central
20.5001,21.000142,0.500042,26214400,419395202.953854,0,False,41,tcp1d,52.539,2.98592,419.39520295385404,TCP,downlink,420.1286131042329,20.499679,64347,dec,south-central
21.000142,21.50011,0.499968,28049408,448819205.832404,0,False,42,tcp1d,51.166,2.98592,448.819205832404,TCP,downlink,438.99658110021323,20.999647000000003,64347,dec,south-central
21.50011,22.000161,0.500051,25952256,415193728.323331,0,False,43,tcp1d,52.061,2.98592,415.193728323331,TCP,downlink,427.80271236986295,21.499698000000002,64347,dec,south-central
22.000161,22.500105,0.499944,28049408,448840823.635965,0,False,44,tcp1d,50.959,2.98592,448.84082363596497,TCP,downlink,437.61791926389986,21.999642,64347,dec,south-central
22.500105,23.000096,0.499991,23986176,383785770.126007,0,False,45,tcp1d,51.233,2.98592,383.78577012600704,TCP,downlink,415.9401073617675,22.499633000000003,64347,dec,south-central
23.000096,23.500104,0.500008,25296896,404743774.106384,0,False,46,tcp1d,56.452,2.98592,404.74377410638397,TCP,downlink,412.4567892894518,22.999641,64347,dec,south-central
23.500104,24.00011,0.500006,27000832,432008162.061392,0,False,47,tcp1d,51.245,2.98592,432.008162061392,TCP,downlink,406.8459020979274,23.499647000000003,64347,dec,south-central
24.00011,24.500103,0.499993,27394048,438310829.083814,0,False,48,tcp1d,51.277,2.98592,438.31082908381404,TCP,downlink,425.0209217505298,23.999640000000003,64347,dec,south-central
24.500103,25.000103,0.5,24772608,396361728.0,0,False,49,tcp1d,50.442,2.98592,396.361728,TCP,downlink,422.2269063817351,24.499640000000003,64347,dec,south-central
25.000103,25.500136,0.500033,27525120,440372941.906861,0,False,50,tcp1d,51.444,2.98592,440.372941906861,TCP,downlink,425.01516633022476,24.999673,64347,dec,south-central
25.500136,26.000085,0.499949,17432576,278949680.904649,0,False,51,tcp1d,83.295,2.98592,278.94968090464903,TCP,downlink,371.89478360383646,25.499622000000002,64347,dec,south-central
26.000085,26.500112,0.500027,28311552,452960425.315096,0,False,52,tcp1d,49.888,2.98592,452.960425315096,TCP,downlink,390.7610160422018,25.999649,64347,dec,south-central
26.500112,27.000109,0.499997,27000832,432015784.014145,0,False,53,tcp1d,50.349,2.98592,432.015784014145,TCP,downlink,387.97529674462976,26.499646000000002,64347,dec,south-central
27.000109,27.500105,0.499996,27918336,446696997.029353,0,False,54,tcp1d,50.846,2.98592,446.69699702935304,TCP,downlink,443.89106878619776,26.999642,64347,dec,south-central
27.500105,28.000087,0.499982,26607616,425737284.559125,0,False,55,tcp1d,50.738,2.98592,425.737284559125,TCP,downlink,434.81668853420734,27.499624,64347,dec,south-central
28.000087,28.500111,0.500024,27394048,438283660.016572,0,False,56,tcp1d,50.384,2.98592,438.283660016572,TCP,downlink,436.90598053501634,27.999648,64347,dec,south-central
28.500111,29.000115,0.500004,25559040,408941325.026872,0,False,57,tcp1d,50.563,2.98592,408.941325026872,TCP,downlink,424.3207565341893,28.499652,64347,dec,south-central
29.000115,29.500104,0.499989,27656192,442508778.212901,0,False,58,tcp1d,51.094,2.98592,442.508778212901,TCP,downlink,429.9112544187813,28.999641,64347,dec,south-central
29.500104,30.000081,0.499977,25821184,413158053.883893,0,False,59,tcp1d,50.958,2.98592,413.158053883893,TCP,downlink,421.536052374555,29.499618,64347,dec,south-central
30.000081,30.080437,0.080356,5242880,521964468.232544,0,False,60,tcp1d,51.321,2.98592,521.964468232544,TCP,downlink,459.2104334431124,29.579974000000004,64347,dec,south-central
