start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500102,0.500102,11403264,182414995.597807,0,False,0,tcp1c,79.453,0.149984,182.41499559780698,TCP,downlink,182.41499559780698,0.0,64372,dec,west
0.500102,1.000157,0.500055,1048576,16775368.203534,0,False,1,tcp1c,77.612,0.200896,16.775368203534,TCP,downlink,99.5951819006705,0.500055,64372,dec,west
1.000157,1.500152,0.499995,1310720,20971730.002103,0,False,2,tcp1c,80.276,0.26832,20.971730002103,TCP,downlink,73.38736460114801,1.00005,64372,dec,west
1.500152,2.000182,0.50003,1835008,29358364.105977,0,False,3,tcp1c,81.588,0.360512,29.358364105977,TCP,downlink,22.368487437204674,1.50008,64372,dec,west
2.000182,2.500152,0.49997,2883584,46140116.166556,0,False,4,tcp1c,79.414,0.506368,46.140116166556,TCP,downlink,32.156736758212006,2.0000500000000003,64372,dec,west
2.500152,3.000157,0.500005,3538944,56622537.005678,0,False,5,tcp1c,79.706,0.678368,56.622537005678,TCP,downlink,44.04033909273701,2.500055,64372,dec,west
3.000157,3.500157,0.5,4587520,73400320.0,0,False,6,tcp1c,80.196,0.909536,73.40032,TCP,downlink,58.72099105741134,3.000055,64372,dec,west
3.500157,4.000006,0.499849,6815744,109084881.969727,0,False,7,tcp1c,78.125,1.246656,109.084881969727,TCP,downlink,79.70257965846834,3.4999040000000003,64372,dec,west
4.000006,4.500113,0.500107,9306112,148865919.823829,0,False,8,tcp1c,81.583,1.714496,148.865919823829,TCP,downlink,110.45037393118533,4.000011000000001,64372,dec,west
4.500113,5.000147,0.500034,11665408,186633801.867766,0,False,9,tcp1c,80.208,2.296544,186.63380186776598,TCP,downlink,148.19486788710734,4.500045,64372,dec,west
5.000147,5.500112,0.499965,15597568,249578582.226259,0,False,10,tcp1c,81.57,3.076736,249.578582226259,TCP,downlink,195.02610130595133,5.0000100000000005,64372,dec,west
5.500112,6.000304,0.500192,21102592,337511916.730297,0,False,11,tcp1c,80.655,4.125248,337.511916730297,TCP,downlink,257.908100274774,5.500202000000001,64372,dec,west
6.000304,6.500074,0.49977,34471936,551804624.594908,0,False,12,tcp1c,80.631,5.747552,551.804624594908,TCP,downlink,379.631707850488,5.9999720000000005,64372,dec,west
6.500074,7.00007,0.499996,51249152,819993079.053883,0,False,13,tcp1c,68.493,8.061984,819.993079053883,TCP,downlink,569.769873459696,6.499968,64372,dec,west
7.00007,7.500136,0.500066,60030976,960368766.754742,0,False,14,tcp1c,69.255,8.598624,960.3687667547421,TCP,downlink,777.3888234678444,7.000034,64372,dec,west
7.500136,8.000077,0.499941,58195968,931245613.022902,0,False,15,tcp1c,69.228,8.598624,931.245613022902,TCP,downlink,903.8691529438424,7.499975,64372,dec,west
8.000077,8.500141,0.500064,58589184,937306716.421495,0,False,16,tcp1c,69.839,8.598624,937.3067164214949,TCP,downlink,942.9736987330465,8.000039000000001,64372,dec,west
8.500141,9.000053,0.499912,58195968,931299352.832494,0,False,17,tcp1c,68.591,8.598624,931.299352832494,TCP,downlink,933.2838940922971,8.499951000000001,64372,dec,west
9.000053,9.500136,0.500083,59768832,956142650.328212,0,False,18,tcp1c,69.545,8.598624,956.142650328212,TCP,downlink,941.5829065274005,9.000034000000001,64372,dec,west
9.500136,10.000142,0.500006,54525952,872404832.123976,0,False,19,tcp1c,69.169,8.598624,872.404832123976,TCP,downlink,919.9489450948942,9.50004,64372,dec,west
10.000142,10.500072,0.49993,59899904,958532840.838306,0,False,20,tcp1c,68.643,8.598624,958.5328408383059,TCP,downlink,929.0267744301649,9.999970000000001,64372,dec,west
10.500072,11.000082,0.50001,57147392,914339960.36673,0,False,21,tcp1c,69.031,8.598624,914.33996036673,TCP,downlink,915.0925444430042,10.49998,64372,dec,west
11.000082,11.500095,0.500013,58982400,943693650.649078,0,False,22,tcp1c,68.628,8.598624,943.693650649078,TCP,downlink,938.8554839513714,10.999993,64372,dec,west
11.500095,12.000148,0.500053,57933824,926843070.386096,0,False,23,tcp1c,69.533,8.598624,926.843070386096,TCP,downlink,928.2922271339681,11.500046000000001,64372,dec,west
12.000148,12.500077,0.499929,61603840,985801519.905001,0,False,24,tcp1c,68.38,8.598624,985.8015199050011,TCP,downlink,952.1127469800585,11.999975000000001,64372,dec,west
12.500077,13.0003,0.500223,59506688,951682253.576216,0,False,25,tcp1c,68.698,8.598624,951.682253576216,TCP,downlink,954.7756146224378,12.500198000000001,64372,dec,west
13.0003,13.500238,0.499938,60948480,975297060.1063,0,False,26,tcp1c,68.299,8.598624,975.2970601063,TCP,downlink,970.9269445291726,13.000136000000001,64372,dec,west
13.500238,14.000098,0.49986,58851328,941884884.792838,0,False,27,tcp1c,67.926,8.598624,941.884884792838,TCP,downlink,956.2880661584517,13.499996000000001,64372,dec,west
14.000098,14.500142,0.500044,59506688,952023025.408514,0,False,28,tcp1c,68.681,8.598624,952.0230254085141,TCP,downlink,956.4016567692175,14.00004,64372,dec,west
14.500142,15.000211,0.500069,50593792,809389133.370685,0,False,29,tcp1c,79.206,8.598624,809.3891333706849,TCP,downlink,901.0990145240127,14.500109,64372,dec,west
15.000211,15.500068,0.499857,60686336,971259255.501963,0,False,30,tcp1c,67.924,8.598624,971.259255501963,TCP,downlink,910.8904714270543,14.999966,64372,dec,west
