start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
17.000076,18.000075,0.9999989867210388,212231488,1697853624.3993568,0.0024312801004262386,28049,182287,15.387273914212203,False,False,17,udp,,,1697.853624399357,UDP,downlink,1633.2290255160717,17.000059,64605,dec,west2
18.000075,19.000076,1.0000009536743164,222788160,1782303580.2628515,0.002591123425296743,19031,180941,10.517793092776099,False,False,18,udp,,,1782.3035802628515,UDP,downlink,1740.967754812681,18.00006,64605,dec,west2
19.000076,20.000017,0.9999409914016724,229291136,1834437335.5758922,0.003214319352861909,19208,185844,10.335550246443253,False,False,19,udp,,,1834.4373355758921,UDP,downlink,1771.5315134127002,19.000001,64605,dec,west2
20.000017,21.000019,1.0000020265579224,214680768,1717442663.502964,0.004588560598289895,19882,175900,11.303013075611142,False,False,20,udp,,,1717.442663502964,UDP,downlink,1778.0611931139026,20.000003,64605,dec,west2
21.000019,22.000075,1.0000560283660889,218127648,1744923418.791895,0.003067838864420538,23280,181803,12.805069223280144,False,False,21,udp,,,1744.9234187918948,UDP,downlink,1765.6011392902503,21.000059,64605,dec,west2
22.000075,23.000084,1.0000089406967163,214455104,1715625493.1127872,0.003139431069466037,21041,176895,11.89462675598519,False,False,22,udp,,,1715.6254931127874,UDP,downlink,1725.9971918025487,22.000068000000002,64605,dec,west2
23.000084,24.000039,0.9999549984931946,208472256,1667853103.9028058,0.07227046673141364,20229,171735,11.779194689492533,False,False,23,udp,,,1667.8531039028057,UDP,downlink,1709.467338602496,23.000023000000002,64605,dec,west2
24.000039,25.002856,1.0028170347213745,194541632,1551961127.6172786,0.2862484902383369,40550,181932,22.288547369346787,False,False,24,udp,,,1551.9611276172786,UDP,downlink,1645.1465748776243,24.002840000000003,64605,dec,west2
25.002856,26.000081,0.9972249865531921,212259008,1702797349.5421684,0.0019136910925869137,33227,187485,17.7224844654239,False,False,25,udp,,,1702.7973495421684,UDP,downlink,1640.8705270207513,25.000065000000003,64605,dec,west2
26.000081,27.000018,0.9999369978904724,206332576,1650764609.6527417,0.015452881649060115,27603,177554,15.54625635018079,False,False,26,udp,,,1650.7646096527417,UDP,downlink,1635.17436227073,26.000002000000002,64605,dec,west2
27.000018,28.000078,1.000059962272644,221095680,1768659387.1636124,0.005636950791340803,22717,183397,12.386789314983343,False,False,27,udp,,,1768.6593871636123,UDP,downlink,1707.407115452841,27.000062000000003,64605,dec,west2
28.000078,29.000018,0.9999399781227112,189407776,1515353162.3415592,0.0021868079685582946,24976,162627,15.357843408536098,False,False,28,udp,,,1515.3531623415593,UDP,downlink,1644.9257197193047,28.000002000000002,64605,dec,west2
29.000018,30.003845,1.0038269758224487,216671840,1726766426.6342545,0.2625939416173167,26992,184457,14.63322075063565,False,False,29,udp,,,1726.7664266342545,UDP,downlink,1670.2596587131422,29.003829000000003,64605,dec,west2
