start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.00743,1.0074299573898315,3069856,24377722.560117193,False,False,0,tcp1d,,,24.377722560117192,TCP,downlink,24.377722560117192,0.0,60263,jan,east
1.00743,2.003706,0.9962760210037231,11225408,90138939.51750988,False,False,1,tcp1d,,,90.13893951750988,TCP,downlink,57.25833103881354,0.996276,60263,jan,east
2.003706,3.001177,0.9974709749221802,38255168,306817292.6273634,False,False,2,tcp1d,,,306.8172926273634,TCP,downlink,140.44465156833016,1.9937470000000002,60263,jan,east
3.001177,4.001437,1.0002599954605103,64913440,519172537.4970292,False,False,3,tcp1d,,,519.1725374970292,TCP,downlink,305.37625654730084,2.9940070000000003,60263,jan,east
4.001437,5.004381,1.002943992614746,64961792,518168850.73025864,False,False,4,tcp1d,,,518.1688507302587,TCP,downlink,448.05289361821707,3.996951,60263,jan,east
5.004381,6.00107,0.9966890215873718,63183296,507145515.8550573,False,False,5,tcp1d,,,507.1455158550573,TCP,downlink,514.8289680274484,4.99364,60263,jan,east
6.00107,7.000959,0.9998890161514282,64079040,512689220.2227816,False,False,6,tcp1d,,,512.6892202227816,TCP,downlink,512.6678622693659,5.9935290000000006,60263,jan,east
7.000959,8.001071,1.0001120567321777,59104512,472783117.46882766,False,False,7,tcp1d,,,472.78311746882764,TCP,downlink,497.5392845155555,6.993641,60263,jan,east
8.001071,9.002176,1.0011049509048462,63979264,511269184.651799,False,False,8,tcp1d,,,511.26918465179904,TCP,downlink,498.9138407811361,7.994746,60263,jan,east
9.002176,10.004164,1.0019880533218384,54756384,437181931.00980824,False,False,9,tcp1d,,,437.18193100980824,TCP,downlink,473.7447443768117,8.996734,60263,jan,east
10.004164,11.000116,0.9959520101547241,63800512,512478604.1856647,False,False,10,tcp1d,,,512.4786041856647,TCP,downlink,486.9765732824241,9.992686,60263,jan,east
11.000116,12.002956,1.0028400421142578,63632192,507615885.50729305,False,False,11,tcp1d,,,507.61588550729306,TCP,downlink,485.7588069009221,10.995526,60263,jan,east
12.002956,13.010776,1.0078200101852417,63058720,500555411.583142,False,False,12,tcp1d,,,500.55541158314196,TCP,downlink,506.8833004253666,12.003346,60263,jan,east
13.010776,14.004418,0.9936419725418091,63813120,513771533.5173401,False,False,13,tcp1d,,,513.7715335173401,TCP,downlink,507.31427686925844,12.996988,60263,jan,east
14.004418,15.003733,0.9993150234222412,63955200,511992302.7353665,False,False,14,tcp1d,,,511.99230273536654,TCP,downlink,508.7730826119496,13.996303000000001,60263,jan,east
15.003733,16.003817,1.0000840425491333,64042336,512295633.3690618,False,False,15,tcp1d,,,512.2956333690619,TCP,downlink,512.6864898739228,14.996387,60263,jan,east
16.003817,17.001706,0.99788898229599,63630816,510123407.5445565,False,False,16,tcp1d,,,510.12340754455647,TCP,downlink,511.4704478829949,15.994276000000001,60263,jan,east
17.001706,18.002589,1.0008829832077026,65009280,519615428.3023458,False,False,17,tcp1d,,,519.6154283023458,TCP,downlink,514.0114897386546,16.995159,60263,jan,east
18.002589,19.000508,0.9979190230369568,63186560,506546591.78821933,False,False,18,tcp1d,,,506.54659178821936,TCP,downlink,512.0951425450404,17.993078,60263,jan,east
19.000508,20.000502,0.9999939799308777,63553056,508427508.7687465,False,False,19,tcp1d,,,508.4275087687465,TCP,downlink,511.5298429531038,18.993072,60263,jan,east
20.000502,21.001258,1.000756025314331,63832736,510276106.3463039,False,False,20,tcp1d,,,510.2761063463039,TCP,downlink,508.4167356344233,19.993828,60263,jan,east
21.001258,22.001469,1.0002110004425049,62811136,502383084.94676924,False,False,21,tcp1d,,,502.38308494676926,TCP,downlink,507.0289000206066,20.994039,60263,jan,east
22.001469,23.002132,1.0006630420684814,63279840,505903284.83956844,False,False,22,tcp1d,,,505.9032848395684,TCP,downlink,506.1874920442139,21.994702,60263,jan,east
23.002132,24.007535,1.0054030418395996,62671424,498677019.2008112,False,False,23,tcp1d,,,498.67701920081123,TCP,downlink,502.32112966238293,23.000105,60263,jan,east
24.007535,25.003801,0.9962660074234009,64323648,516517857.84688115,False,False,24,tcp1d,,,516.5178578468812,TCP,downlink,507.03272062908695,23.996371,60263,jan,east
25.003801,26.009392,1.0055910348892212,62930432,500644336.0500532,False,False,25,tcp1d,,,500.6443360500532,TCP,downlink,505.2797376992485,25.001962000000002,60263,jan,east
26.009392,27.000835,0.9914429783821106,63166240,509691359.9858504,False,False,26,tcp1d,,,509.6913599858504,TCP,downlink,508.95118462759496,25.993405000000003,60263,jan,east
27.000835,28.000234,0.9993990063667297,59977312,480107037.27268916,False,False,27,tcp1d,,,480.1070372726892,TCP,downlink,496.8142444361976,26.992804000000003,60263,jan,east
28.000234,29.000685,1.0004509687423706,63894016,510921718.27525955,False,False,28,tcp1d,,,510.92171827525954,TCP,downlink,500.2400385112664,27.993255,60263,jan,east
29.000685,30.01486,1.0141750574111938,62279936,491275627.77161705,False,False,29,tcp1d,,,491.27562777161705,TCP,downlink,494.101461106522,29.007430000000003,60263,jan,east
