start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500138,0.500138,1870080,29913021.352385,0,False,0,tcp1d,79.079,0.484352,29.913021352384998,TCP,downlink,29.913021352384998,0.0,64320,dec,west
0.500138,1.000074,0.499936,3670016,58727788.966248,0,False,1,tcp1d,78.759,0.648096,58.727788966248,TCP,downlink,44.3204051593165,0.49993600000000005,64320,dec,west
1.000074,1.500086,0.500012,4980736,79689838.047128,0,False,2,tcp1d,78.523,0.869632,79.689838047128,TCP,downlink,56.11021612192034,0.9999480000000001,64320,dec,west
1.500086,2.000068,0.499982,7340032,117444768.154241,0,False,3,tcp1d,80.38,1.202624,117.44476815424099,TCP,downlink,85.28746505587235,1.49993,64320,dec,west
2.000068,2.500164,0.500096,8912896,142578937.265088,0,False,4,tcp1d,89.241,1.638816,142.578937265088,TCP,downlink,113.23784782215235,2.000026,64320,dec,west
2.500164,3.000158,0.499994,11010048,176162868.025034,0,False,5,tcp1d,81.36,2.196096,176.16286802503402,TCP,downlink,145.39552448145437,2.50002,64320,dec,west
3.000158,3.500145,0.499987,14942208,239081598.164442,0,False,6,tcp1d,81.403,2.885472,239.081598164442,TCP,downlink,185.94113448485473,3.000007,64320,dec,west
3.500145,4.000105,0.49996,17301504,276846241.776632,0,False,7,tcp1d,80.106,2.885472,276.846241776632,TCP,downlink,230.6969026553694,3.4999670000000003,64320,dec,west
4.000105,4.50015,0.500045,18481152,295671785.401451,0,False,8,tcp1d,87.919,2.885472,295.671785401451,TCP,downlink,270.53320844750846,4.000012,64320,dec,west
4.50015,5.000095,0.499945,16515072,264270261.206361,0,False,9,tcp1d,80.142,2.885472,264.270261206361,TCP,downlink,278.92942946148145,4.499957,64320,dec,west
5.000095,5.500093,0.499998,16515072,264242160.003845,0,False,10,tcp1d,80.158,2.885472,264.242160003845,TCP,downlink,274.7280688705525,4.999955,64320,dec,west
5.500093,6.000068,0.499975,17432576,278935181.699233,0,False,11,tcp1d,80.423,2.885472,278.935181699233,TCP,downlink,269.14920096981314,5.49993,64320,dec,west
6.000068,6.500152,0.500084,16384000,262100007.384015,0,False,12,tcp1d,81.663,2.885472,262.100007384015,TCP,downlink,268.42578302903115,6.000014,64320,dec,west
6.500152,7.000092,0.49994,19660800,314610454.506722,0,False,13,tcp1d,66.99,2.885472,314.61045450672196,TCP,downlink,285.2152145299901,6.499954000000001,64320,dec,west
7.000092,7.500089,0.499997,20054016,320866245.01233,0,False,14,tcp1d,67.957,2.885472,320.86624501233,TCP,downlink,299.19223563435577,6.999951,64320,dec,west
7.500089,8.000149,0.50006,19660800,314535004.541614,0,False,15,tcp1d,67.73,2.885472,314.535004541614,TCP,downlink,316.6705680202221,7.500011000000001,64320,dec,west
8.000149,8.500153,0.500004,18743296,299890305.019706,0,False,16,tcp1d,79.911,2.885472,299.89030501970603,TCP,downlink,311.76385152455015,8.000015000000001,64320,dec,west
8.500153,9.000081,0.499928,19267584,308325744.393871,0,False,17,tcp1d,66.856,2.885472,308.325744393871,TCP,downlink,307.5836846517305,8.499943,64320,dec,west
9.000081,9.500084,0.500003,16252928,260045360.008514,0,False,18,tcp1d,79.48,2.885472,260.04536000851397,TCP,downlink,289.4204698073639,8.999946000000001,64320,dec,west
9.500084,10.000095,0.500011,16515072,264235356.12713,0,False,19,tcp1d,79.581,2.885472,264.23535612713,TCP,downlink,277.5354868431719,9.499957,64320,dec,west
10.000095,10.500142,0.500047,19267584,308252387.720064,0,False,20,tcp1d,79.382,2.885472,308.252387720064,TCP,downlink,277.51103461856957,10.000004,64320,dec,west
10.500142,11.000158,0.500016,16515072,264232584.277808,0,False,21,tcp1d,80.169,2.885472,264.23258427780803,TCP,downlink,278.90677604166757,10.500020000000001,64320,dec,west
11.000158,11.500163,0.500005,16515072,264238506.026496,0,False,22,tcp1d,81.357,2.885472,264.238506026496,TCP,downlink,278.90782600812287,11.000025,64320,dec,west
11.500163,12.000221,0.500058,17039360,272598173.659954,0,False,23,tcp1d,79.42,2.885472,272.598173659954,TCP,downlink,267.0230879880862,11.500083,64320,dec,west
12.000221,12.500142,0.499921,18743296,299940219.517113,0,False,24,tcp1d,80.516,2.885472,299.94021951711295,TCP,downlink,278.92563306785456,12.000004,64320,dec,west
12.500142,13.000089,0.499947,13762560,220224272.467808,0,False,25,tcp1d,83.659,2.885472,220.22427246780802,TCP,downlink,264.25422188162526,12.499951000000001,64320,dec,west
13.000089,13.500088,0.499999,16515072,264241656.000961,0,False,26,tcp1d,83.683,2.885472,264.24165600096103,TCP,downlink,261.4687159952943,12.99995,64320,dec,west
13.500088,14.000074,0.499986,16908288,270540219.214129,0,False,27,tcp1d,82.371,2.885472,270.54021921412897,TCP,downlink,251.6687158942996,13.499936000000002,64320,dec,west
14.000074,14.500154,0.50008,20185088,322909672.288955,0,False,28,tcp1d,67.669,2.885472,322.909672288955,TCP,downlink,285.8971825013486,14.000016,64320,dec,west
14.500154,15.000146,0.499992,20447232,327161016.085992,0,False,29,tcp1d,68.616,2.885472,327.161016085992,TCP,downlink,306.87030252969225,14.500008000000001,64320,dec,west
15.000146,15.500161,0.500015,16515072,264233214.238456,0,False,30,tcp1d,80.708,2.885472,264.233214238456,TCP,downlink,304.76796753780127,15.000023,64320,dec,west
15.500161,16.000082,0.499921,17432576,278965245.949383,0,False,31,tcp1d,80.019,2.885472,278.965245949383,TCP,downlink,290.1198254246106,15.499944000000001,64320,dec,west
16.000082,16.500216,0.500134,18350080,293522621.079213,0,False,32,tcp1d,80.125,2.885472,293.522621079213,TCP,downlink,278.9070270890176,16.000078000000002,64320,dec,west
16.500216,17.000156,0.49994,17563648,281052140.058151,0,False,33,tcp1d,68.997,2.885472,281.052140058151,TCP,downlink,284.5133356955826,16.500018,64320,dec,west
17.000156,17.500074,0.499918,20578304,329306880.860493,0,False,34,tcp1d,68.212,2.885472,329.306880860493,TCP,downlink,301.29388066595266,16.999936,64320,dec,west
17.500074,18.000149,0.500075,19660800,314525557.096059,0,False,35,tcp1d,67.431,2.885472,314.525557096059,TCP,downlink,308.29485933823463,17.500011,64320,dec,west
18.000149,18.500074,0.499925,21102592,337692194.618725,0,False,36,tcp1d,68.456,2.885472,337.692194618725,TCP,downlink,327.1748775250926,17.999936,64320,dec,west
18.500074,19.000079,0.500005,18612224,297792602.02986,0,False,37,tcp1d,69.435,2.885472,297.79260202986,TCP,downlink,316.6701179148816,18.499941,64320,dec,west
19.000079,19.500067,0.499988,20316160,325066310.184779,0,False,38,tcp1d,68.183,2.885472,325.066310184779,TCP,downlink,320.1837022777883,18.999929,64320,dec,west
19.500067,20.00017,0.500103,14286848,228542489.697831,0,False,39,tcp1d,81.903,2.885472,228.542489697831,TCP,downlink,283.800467304157,19.500032,64320,dec,west
20.00017,20.500106,0.499936,19267584,308320745.035151,0,False,40,tcp1d,78.029,2.885472,308.320745035151,TCP,downlink,287.30984830592064,19.999968000000003,64320,dec,west
20.500106,21.000154,0.500048,16515072,264215828.427119,0,False,41,tcp1d,82.625,2.885472,264.215828427119,TCP,downlink,267.02635438670063,20.500016000000002,64320,dec,west
21.000154,21.500116,0.499962,16515072,264261313.538203,0,False,42,tcp1d,82.031,2.885472,264.261313538203,TCP,downlink,278.932629000158,20.999978000000002,64320,dec,west
21.500116,22.000079,0.499963,19267584,308304130.684158,0,False,43,tcp1d,67.854,2.885472,308.30413068415805,TCP,downlink,278.92709088316025,21.499941,64320,dec,west
22.000079,22.500079,0.5,20316160,325058560.0,0,False,44,tcp1d,67.501,2.885472,325.05856,TCP,downlink,299.2080014074539,21.999941,64320,dec,west
22.500079,23.000147,0.500068,20054016,320820656.925053,0,False,45,tcp1d,71.441,2.885472,320.820656925053,TCP,downlink,318.06111586973725,22.500009000000002,64320,dec,west
23.000147,23.50016,0.500013,20054016,320855841.220686,0,False,46,tcp1d,68.737,2.885472,320.85584122068605,TCP,downlink,322.2450193819132,23.000022,64320,dec,west
