start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500082,0.500082,11534336,184519108.964762,0,False,0,tcp1c,44.303,0.265568,184.519108964762,TCP,downlink,184.519108964762,0.0,64397,dec,north-central
0.500082,1.000134,0.500052,1966080,31454010.339883,0,False,1,tcp1c,68.542,0.366016,31.454010339883,TCP,downlink,107.98655965232251,0.500052,64397,dec,north-central
1.000134,1.500077,0.499943,4325376,69213903.898937,0,False,2,tcp1c,43.321,0.575168,69.213903898937,TCP,downlink,95.06234106786069,0.9999950000000001,64397,dec,north-central
1.500077,2.000149,0.500072,7077888,113229902.348092,0,False,3,tcp1c,74.884,0.912288,113.22990234809201,TCP,downlink,71.29927219563736,1.500067,64397,dec,north-central
2.000149,2.500092,0.499943,4456448,71311294.926178,0,False,4,tcp1c,82.854,1.1352,71.311294926178,TCP,downlink,84.58503372440236,2.00001,64397,dec,north-central
2.500092,3.000141,0.500049,2359296,37745046.360668,0,False,5,tcp1c,206.303,1.25216,37.745046360668006,TCP,downlink,74.09541454497936,2.5000590000000003,64397,dec,north-central
3.000141,3.500129,0.499988,4325376,69207666.03934,0,False,6,tcp1c,68.677,1.476448,69.20766603934,TCP,downlink,59.421335775395356,3.0000470000000004,64397,dec,north-central
3.500129,4.000163,0.500034,10354688,165663711.770264,0,False,7,tcp1c,57.197,1.98832,165.663711770264,TCP,downlink,90.87214139009069,3.500081,64397,dec,north-central
4.000163,4.500165,0.500002,25165824,402651648.005859,0,False,8,tcp1c,45.416,3.138656,402.65164800585904,TCP,downlink,212.50767527182106,4.000083,64397,dec,north-central
4.500165,5.000076,0.499911,34865152,557941667.650079,0,False,9,tcp1c,78.062,4.87792,557.941667650079,TCP,downlink,375.41900914206735,4.499994,64397,dec,north-central
5.000076,5.500082,0.500006,54394880,870307705.123678,0,False,10,tcp1c,47.808,7.345088,870.3077051236779,TCP,downlink,610.300340259872,5.0,64397,dec,north-central
5.500082,6.000072,0.49999,80740352,1291872000.0,0,False,11,tcp1c,43.389,8.4968,1291.872,TCP,downlink,906.707124257919,5.49999,64397,dec,north-central
6.000072,6.500076,0.500004,83099648,1329584000.0,0,False,12,tcp1c,55.174,8.4968,1329.584,TCP,downlink,1163.9212350412258,5.999994,64397,dec,north-central
6.500076,7.000148,0.500072,83099648,1329403000.0,0,False,13,tcp1c,48.529,8.4968,1329.403,TCP,downlink,1316.9529999999997,6.500066,64397,dec,north-central
7.000148,7.500147,0.499999,82444288,1319111000.0,0,False,14,tcp1c,58.385,8.4968,1319.111,TCP,downlink,1326.0326666666663,7.000065,64397,dec,north-central
7.500147,8.000029,0.499882,66584576,1065605000.0,0,False,15,tcp1c,98.503,8.4968,1065.605,TCP,downlink,1238.0396666666666,7.499947000000001,64397,dec,north-central
8.000029,8.500143,0.500114,77725696,1243328000.0,0,False,16,tcp1c,47.044,8.4968,1243.328,TCP,downlink,1209.348,8.000061,64397,dec,north-central
8.500143,9.00015,0.500007,72482816,1159709000.0,0,False,17,tcp1c,60.114,8.4968,1159.709,TCP,downlink,1156.214,8.500068,64397,dec,north-central
9.00015,9.500146,0.499996,74842112,1197483000.0,0,False,18,tcp1c,45.4,8.4968,1197.483,TCP,downlink,1200.1733333333334,9.000064,64397,dec,north-central
9.500146,10.000068,0.499922,83886080,1342387000.0,0,False,19,tcp1c,47.645,8.4968,1342.387,TCP,downlink,1233.193,9.499986,64397,dec,north-central
10.000068,10.500087,0.500019,88866816,1421815000.0,0,False,20,tcp1c,43.178,8.4968,1421.815,TCP,downlink,1320.5616666666667,10.000005,64397,dec,north-central
10.500087,11.000231,0.500144,66060288,1056660000.0,0,False,21,tcp1c,58.775,8.4968,1056.66,TCP,downlink,1273.6206666666667,10.500149,64397,dec,north-central
11.000231,11.50009,0.499859,64356352,1029992000.0,0,False,22,tcp1c,44.367,8.4968,1029.992,TCP,downlink,1169.4890000000003,11.000008000000001,64397,dec,north-central
11.50009,12.000151,0.500061,65667072,1050545000.0,0,False,23,tcp1c,64.492,8.4968,1050.545,TCP,downlink,1045.7323333333336,11.500069,64397,dec,north-central
12.000151,12.500147,0.499996,79429632,1270884000.0,0,False,24,tcp1c,49.133,8.4968,1270.884,TCP,downlink,1117.1403333333335,12.000065000000001,64397,dec,north-central
12.500147,13.000193,0.500046,66453504,1063158000.0,0,False,25,tcp1c,92.645,8.4968,1063.158,TCP,downlink,1128.1956666666665,12.500111,64397,dec,north-central
13.000193,13.50007,0.499877,87687168,1403340000.0,0,False,26,tcp1c,45.65,8.4968,1403.34,TCP,downlink,1245.7939999999999,12.999988,64397,dec,north-central
