start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500155,0.500155,11665408,186588695.924714,1,False,0,tcp1c,77.518,0.814592,186.588695924714,TCP,downlink,186.588695924714,0.0,64381,dec,west
0.500155,1.00015,0.499995,9306112,148899283.01493,0,False,1,tcp1c,77.055,1.700736,148.89928301493,TCP,downlink,167.743989469822,0.499995,64381,dec,west
1.00015,1.500138,0.499988,11534336,184553776.104907,0,False,2,tcp1c,69.303,1.704864,184.553776104907,TCP,downlink,173.347251681517,0.9999830000000001,64381,dec,west
1.500138,2.000092,0.499954,11927552,190858396.616464,0,False,3,tcp1c,70.755,1.710368,190.85839661646398,TCP,downlink,174.77048524543366,1.499937,64381,dec,west
2.000092,2.500084,0.499992,11927552,190843926.050162,0,False,4,tcp1c,70.422,1.715872,190.843926050162,TCP,downlink,188.75203292384435,1.999929,64381,dec,west
2.500084,3.00011,0.500026,12058624,192927956.521181,0,False,5,tcp1c,70.627,1.721376,192.927956521181,TCP,downlink,191.54342639593565,2.4999550000000004,64381,dec,west
3.00011,3.500137,0.500027,12058624,192927496.570091,0,False,6,tcp1c,71.45,1.725504,192.92749657009102,TCP,downlink,192.233126380478,2.999982,64381,dec,west
3.500137,4.00015,0.500013,12451840,199224310.13209,0,False,7,tcp1c,69.205,1.731008,199.22431013209,TCP,downlink,195.0265877411207,3.499995,64381,dec,west
4.00015,4.500156,0.500006,9699328,155187398.022053,1,False,8,tcp1c,70.131,1.2728,155.187398022053,TCP,downlink,182.44640157474473,4.000001,64381,dec,west
4.500156,5.000105,0.499949,9175040,146815621.528762,0,False,9,tcp1c,70.883,1.340224,146.81562152876202,TCP,downlink,167.07577656096836,4.49995,64381,dec,west
5.000105,5.500107,0.500002,9568256,153091439.00282,0,False,10,tcp1c,70.337,1.402144,153.09143900281998,TCP,downlink,151.6981528512117,4.999952,64381,dec,west
5.500107,6.000156,0.500049,9961472,159367973.522821,0,False,11,tcp1c,70.989,1.455808,159.36797352282102,TCP,downlink,153.0916780181344,5.500001,64381,dec,west
6.000156,6.500151,0.499995,9699328,155190802.015561,0,False,12,tcp1c,89.759,1.508096,155.19080201556102,TCP,downlink,155.88340484706737,5.999996,64381,dec,west
6.500151,7.000151,0.5,9175040,146800640.0,0,False,13,tcp1c,85.583,1.548,146.80064,TCP,downlink,153.78647184612734,6.499996,64381,dec,west
7.000151,7.500146,0.499995,9306112,148899283.01493,0,False,14,tcp1c,82.001,1.583776,148.89928301493,TCP,downlink,150.29690834349705,6.9999910000000005,64381,dec,west
