start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.50008,0.50008,11796480,188713444.844195,0,False,0,tcp1c,77.563,0.88064,188.713444844195,TCP,downlink,188.713444844195,0.0,64516,dec,east2
0.50008,1.00008,0.5,34734080,555745280.0,0,False,1,tcp1c,47.752,5.18752,555.74528,TCP,downlink,372.2293624220975,0.5,64516,dec,east2
1.00008,1.500072,0.499992,83886080,1342199000.0,0,False,2,tcp1c,44.858,8.514688,1342.199,TCP,downlink,695.552574948065,0.9999920000000001,64516,dec,east2
1.500072,2.000211,0.500139,83623936,1337611000.0,0,False,3,tcp1c,45.162,8.514688,1337.611,TCP,downlink,1078.5184266666668,1.500131,64516,dec,east2
2.000211,2.500071,0.49986,89784320,1436951000.0,0,False,4,tcp1c,45.099,8.514688,1436.951,TCP,downlink,1372.2536666666667,1.999991,64516,dec,east2
2.500071,3.000173,0.500102,77070336,1232874000.0,0,False,5,tcp1c,45.174,8.514688,1232.874,TCP,downlink,1335.8120000000001,2.500093,64516,dec,east2
3.000173,3.500072,0.499899,71434240,1143179000.0,0,False,6,tcp1c,45.095,8.514688,1143.179,TCP,downlink,1271.0013333333334,2.999992,64516,dec,east2
3.500072,4.000077,0.500005,88342528,1413466000.0,0,False,7,tcp1c,45.497,8.514688,1413.466,TCP,downlink,1263.1729999999998,3.499997,64516,dec,east2
4.000077,4.500071,0.499994,90832896,1453344000.0,0,False,8,tcp1c,46.102,8.514688,1453.344,TCP,downlink,1336.6629999999998,3.999991,64516,dec,east2
4.500071,5.000142,0.500071,85590016,1369246000.0,0,False,9,tcp1c,44.615,8.514688,1369.246,TCP,downlink,1412.0186666666666,4.500062000000001,64516,dec,east2
5.000142,5.500154,0.500012,88080384,1409253000.0,0,False,10,tcp1c,45.996,8.514688,1409.253,TCP,downlink,1410.614333333333,5.000074000000001,64516,dec,east2
