start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500108,0.500108,11665408,186606219.706883,1,False,0,tcp1c,50.108,0.822848,186.60621970688302,TCP,downlink,186.60621970688302,0.0,64408,dec,south-central
0.500108,1.000069,0.499961,46399488,742449868.540409,0,False,1,tcp1c,54.084,5.886528,742.4498685404089,TCP,downlink,464.528044123646,0.49996100000000004,64408,dec,south-central
1.000069,1.50014,0.500071,56229888,899550384.163444,0,False,2,tcp1c,52.729,5.893408,899.550384163444,TCP,downlink,609.5354908035787,1.000032,64408,dec,south-central
1.50014,2.000115,0.499975,53084160,849389087.129244,0,False,3,tcp1c,52.725,5.898912,849.389087129244,TCP,downlink,830.4631132776989,1.500007,64408,dec,south-central
2.000115,2.500104,0.499989,57671680,922767120.443964,0,False,4,tcp1c,54.795,5.907168,922.767120443964,TCP,downlink,890.5688639122172,1.999996,64408,dec,south-central
2.500104,3.00011,0.500006,54394880,870307705.123678,0,False,5,tcp1c,53.677,5.914048,870.3077051236779,TCP,downlink,880.8213042322951,2.5000020000000003,64408,dec,south-central
3.00011,3.500078,0.499968,57147392,914416699.733309,0,False,6,tcp1c,51.496,5.920928,914.416699733309,TCP,downlink,902.4971751003168,2.9999700000000002,64408,dec,south-central
3.500078,4.000143,0.500065,54657024,874398557.817499,0,False,7,tcp1c,57.385,5.927808,874.3985578174991,TCP,downlink,886.3743208914951,3.500035,64408,dec,south-central
4.000143,4.500079,0.499936,55312384,885111676.56273,0,False,8,tcp1c,53.28,5.934688,885.1116765627299,TCP,downlink,891.3089780378458,3.9999710000000004,64408,dec,south-central
4.500079,5.00012,0.500041,57016320,912186306.135933,0,False,9,tcp1c,53.239,5.941568,912.186306135933,TCP,downlink,890.5655135053871,4.500012,64408,dec,south-central
5.00012,5.50013,0.50001,53477376,855620880.343179,0,False,10,tcp1c,51.596,5.948448,855.620880343179,TCP,downlink,884.3062876806138,5.000022,64408,dec,south-central
5.50013,6.000132,0.500002,58720256,939520512.013672,0,False,11,tcp1c,51.445,5.966336,939.520512013672,TCP,downlink,902.4425661642612,5.500024000000001,64408,dec,south-central
6.000132,6.500086,0.499954,53346304,853619422.22968,0,False,12,tcp1c,54.319,5.991104,853.6194222296799,TCP,downlink,882.9202715288434,5.9999780000000005,64408,dec,south-central
6.500086,7.000139,0.500053,57278464,916357983.36132,0,False,13,tcp1c,56.27,6.022752,916.3579833613201,TCP,downlink,903.1659725348903,6.500031000000001,64408,dec,south-central
7.000139,7.500099,0.49996,56885248,910236885.841349,0,False,14,tcp1c,54.591,6.058528,910.236885841349,TCP,downlink,893.4047638107827,6.9999910000000005,64408,dec,south-central
7.500099,8.000087,0.499988,57802752,924866082.525725,0,False,15,tcp1c,52.971,6.101184,924.866082525725,TCP,downlink,917.1536505761311,7.499979000000001,64408,dec,south-central
8.000087,8.500122,0.500035,58064896,928973662.502454,0,False,16,tcp1c,55.776,6.147968,928.9736625024541,TCP,downlink,921.3588769565091,8.000014,64408,dec,south-central
8.500122,9.00021,0.500088,56360960,901616288.065022,0,False,17,tcp1c,52.145,6.201632,901.616288065022,TCP,downlink,918.4853443644,8.500102,64408,dec,south-central
9.00021,9.500151,0.499941,60424192,966901413.521527,0,False,18,tcp1c,54.092,6.264928,966.901413521527,TCP,downlink,932.4971213630006,9.000043,64408,dec,south-central
9.500151,10.000172,0.500021,60030976,960455313.691152,0,False,19,tcp1c,51.817,6.332352,960.455313691152,TCP,downlink,942.9910050925664,9.500064,64408,dec,south-central
