start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500183,0.500183,90177536,1442313000.0,1,False,0,tcp8,84.53025,0.345204,1442.313,TCP,downlink,1442.313,0.0,64572,dec,west-central
0.500183,1.000074,0.499891,136895360,2190803000.0,1,False,1,tcp8,70.33675,3.285028,2190.803,TCP,downlink,1816.558,0.49989100000000003,64572,dec,west-central
1.000074,1.500165,0.500091,119128832,1905714000.0,0,False,2,tcp8,78.964625,3.66102,1905.714,TCP,downlink,1846.2766666666666,0.999982,64572,dec,west-central
1.500165,2.000147,0.499982,134998880,2160060000.0,1,False,3,tcp8,87.910625,3.952388,2160.06,TCP,downlink,2085.5256666666664,1.499964,64572,dec,west-central
2.000147,2.500157,0.50001,126223872,2019542000.0,0,False,4,tcp8,100.825625,4.358824,2019.542,TCP,downlink,2028.4386666666662,1.9999740000000001,64572,dec,west-central
2.500157,3.000074,0.499917,138126624,2210393000.0,1,False,5,tcp8,110.085,4.620092,2210.393,TCP,downlink,2129.998333333333,2.4998910000000003,64572,dec,west-central
3.000074,3.500147,0.500073,125869632,2013620000.0,0,False,6,tcp8,117.971125,4.883596,2013.62,TCP,downlink,2081.1849999999995,2.9999640000000003,64572,dec,west-central
3.500147,4.000073,0.499926,129287072,2068899000.0,1,False,7,tcp8,122.08975,4.974584,2068.899,TCP,downlink,2097.6373333333327,3.49989,64572,dec,west-central
4.000073,4.50017,0.500097,125999872,2015607000.0,0,False,8,tcp8,125.335625,5.067636,2015.607,TCP,downlink,2032.7086666666662,3.9999870000000004,64572,dec,west-central
4.50017,5.000152,0.499982,125975008,2015673000.0,1,False,9,tcp8,124.57125,5.134544,2015.673,TCP,downlink,2033.3929999999993,4.499969,64572,dec,west-central
5.000152,5.500125,0.499973,99653504,1594542000.0,1,False,10,tcp8,167.514125,3.614064,1594.542,TCP,downlink,1875.2739999999994,4.999942,64572,dec,west-central
5.500125,6.000157,0.500032,124511936,1992064000.0,1,False,11,tcp8,123.393875,4.473892,1992.064,TCP,downlink,1867.4263333333329,5.499974,64572,dec,west-central
