start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500203,0.500203,11272192,180281829.755779,0,False,0,tcp1c,42.028,0.070176,180.281829755779,TCP,downlink,180.281829755779,0.0,64365,dec,east2
0.500203,1.000075,0.499872,1048576,16781513.100322,0,False,1,tcp1c,44.072,0.122464,16.781513100322,TCP,downlink,98.5316714280505,0.49987200000000004,64365,dec,east2
1.000075,1.500086,0.500011,1441792,23068166.011099,0,False,2,tcp1c,45.693,0.191264,23.068166011099,TCP,downlink,73.3771696224,0.9998830000000001,64365,dec,east2
1.500086,2.000154,0.500068,2883584,46131074.851968,0,False,3,tcp1c,44.037,0.331616,46.131074851967995,TCP,downlink,28.660251321129664,1.499951,64365,dec,east2
2.000154,2.500169,0.500015,3932160,62912670.056775,0,False,4,tcp1c,45.232,0.531136,62.912670056775006,TCP,downlink,44.03730363994733,1.9999660000000001,64365,dec,east2
2.500169,3.000147,0.499978,7733248,123737396.238131,0,False,5,tcp1c,44.453,0.917792,123.737396238131,TCP,downlink,77.59371371562466,2.499944,64365,dec,east2
3.000147,3.500148,0.500001,12845056,205520504.000748,0,False,6,tcp1c,45.841,1.559008,205.52050400074802,TCP,downlink,130.72352343188467,2.9999450000000003,64365,dec,east2
3.500148,4.000073,0.499925,23199744,371251667.375866,0,False,7,tcp1c,45.049,2.718976,371.251667375866,TCP,downlink,233.503189204915,3.49987,64365,dec,east2
4.000073,4.500084,0.500011,36700160,587189680.28251,0,False,8,tcp1c,49.549,4.551808,587.18968028251,TCP,downlink,387.98728388637477,3.9998810000000002,64365,dec,east2
4.500084,5.000086,0.500002,72220672,1155526000.0,0,False,9,tcp1c,44.467,7.873472,1155.526,TCP,downlink,704.6557825527921,4.4998830000000005,64365,dec,east2
5.000086,5.500071,0.499985,86245376,1379967000.0,0,False,10,tcp1c,47.174,8.445888,1379.967,TCP,downlink,1040.8942267608368,4.999868,64365,dec,east2
5.500071,6.000068,0.499997,93585408,1497376000.0,0,False,11,tcp1c,45.435,8.445888,1497.376,TCP,downlink,1344.2896666666668,5.499865000000001,64365,dec,east2
6.000068,6.500152,0.500084,84410368,1350339000.0,0,False,12,tcp1c,46.258,8.445888,1350.339,TCP,downlink,1409.2273333333335,5.999949,64365,dec,east2
6.500152,7.000139,0.499987,93978624,1503697000.0,0,False,13,tcp1c,44.789,8.445888,1503.697,TCP,downlink,1450.4706666666668,6.499936000000001,64365,dec,east2
7.000139,7.500072,0.499933,84934656,1359137000.0,0,False,14,tcp1c,47.553,8.445888,1359.137,TCP,downlink,1404.3909999999998,6.999869,64365,dec,east2
7.500072,8.000072,0.5,92798976,1484783616.0,0,False,15,tcp1c,43.967,8.445888,1484.783616,TCP,downlink,1449.2058719999998,7.499869,64365,dec,east2
8.000072,8.500072,0.5,80871424,1293942784.0,0,False,16,tcp1c,49.244,8.445888,1293.942784,TCP,downlink,1379.2877999999998,7.999869,64365,dec,east2
8.500072,9.000139,0.500067,91881472,1469907000.0,0,False,17,tcp1c,45.021,8.445888,1469.907,TCP,downlink,1416.2111333333332,8.499936,64365,dec,east2
9.000139,9.500154,0.500015,84934656,1358914000.0,0,False,18,tcp1c,46.408,8.445888,1358.914,TCP,downlink,1374.2545946666667,8.999951000000001,64365,dec,east2
9.500154,10.000142,0.499988,91750400,1468041000.0,0,False,19,tcp1c,44.347,8.445888,1468.041,TCP,downlink,1432.2873333333334,9.499939000000001,64365,dec,east2
10.000142,10.500071,0.499929,78905344,1262665000.0,0,False,20,tcp1c,48.267,8.445888,1262.665,TCP,downlink,1363.2066666666667,9.999868000000001,64365,dec,east2
10.500071,11.000083,0.500012,89522176,1432321000.0,0,False,21,tcp1c,45.142,8.445888,1432.321,TCP,downlink,1387.6756666666668,10.499880000000001,64365,dec,east2
11.000083,11.50014,0.500057,88342528,1413319000.0,0,False,22,tcp1c,46.276,8.445888,1413.319,TCP,downlink,1369.4349999999997,10.999937000000001,64365,dec,east2
11.50014,12.000077,0.499937,90177536,1443022000.0,0,False,23,tcp1c,44.473,8.445888,1443.022,TCP,downlink,1429.5539999999999,11.499874,64365,dec,east2
12.000077,12.500069,0.499992,87687168,1403017000.0,0,False,24,tcp1c,45.352,8.445888,1403.017,TCP,downlink,1419.7859999999998,11.999866,64365,dec,east2
12.500069,13.000068,0.499999,92143616,1474301000.0,0,False,25,tcp1c,45.12,8.445888,1474.301,TCP,downlink,1440.1133333333335,12.499865000000002,64365,dec,east2
13.000068,13.500137,0.500069,79036416,1264408000.0,0,False,26,tcp1c,50.989,8.445888,1264.408,TCP,downlink,1380.5753333333332,12.999934000000001,64365,dec,east2
13.500137,14.00009,0.499953,91095040,1457658000.0,0,False,27,tcp1c,45.404,8.445888,1457.658,TCP,downlink,1398.789,13.499887000000001,64365,dec,east2
14.00009,14.500068,0.499978,85721088,1371598000.0,0,False,28,tcp1c,47.208,8.445888,1371.598,TCP,downlink,1364.5546666666667,13.999865000000002,64365,dec,east2
14.500068,15.000068,0.5,90963968,1455423488.0,0,False,29,tcp1c,45.316,8.445888,1455.423488,TCP,downlink,1428.226496,14.499865000000002,64365,dec,east2
15.000068,15.500072,0.500004,88342528,1413469000.0,0,False,30,tcp1c,43.691,8.445888,1413.469,TCP,downlink,1413.4968293333332,14.999869,64365,dec,east2
15.500072,16.000072,0.5,91750400,1468006400.0,0,False,31,tcp1c,44.58,8.445888,1468.0064,TCP,downlink,1445.6329626666666,15.499869,64365,dec,east2
16.000072,16.500143,0.500071,74579968,1193110000.0,0,False,32,tcp1c,48.36,8.445888,1193.11,TCP,downlink,1358.1951333333332,15.99994,64365,dec,east2
16.500143,17.000144,0.500001,90701824,1451226000.0,0,False,33,tcp1c,45.48,8.445888,1451.226,TCP,downlink,1370.7807999999998,16.499941,64365,dec,east2
17.000144,17.500152,0.500008,77856768,1245688000.0,0,False,34,tcp1c,49.595,8.445888,1245.688,TCP,downlink,1296.6746666666666,16.999949,64365,dec,east2
17.500152,18.000071,0.499919,91095040,1457757000.0,0,False,35,tcp1c,45.072,8.445888,1457.757,TCP,downlink,1384.890333333333,17.499868000000003,64365,dec,east2
18.000071,18.50007,0.499999,90439680,1447038000.0,0,False,36,tcp1c,47.225,8.445888,1447.038,TCP,downlink,1383.4943333333329,17.999867000000002,64365,dec,east2
18.50007,19.000081,0.500011,90832896,1453294000.0,0,False,37,tcp1c,44.543,8.445888,1453.294,TCP,downlink,1452.6963333333326,18.499878000000002,64365,dec,east2
19.000081,19.500196,0.500115,46923776,750607899.650383,0,False,38,tcp1c,45.69,8.445888,750.607899650383,TCP,downlink,1216.979966550127,18.999993,64365,dec,east2
