start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500139,0.500139,1179232,18862468.308068,0,False,0,tcp1d,25.392,0.090816,18.862468308068,TCP,downlink,18.862468308068,0.0,64492,dec,north-central
0.500139,1.000135,0.499996,3014656,48234887.00317,0,False,1,tcp1d,27.654,0.22704,48.23488700317,TCP,downlink,33.548677655619,0.49999600000000005,64492,dec,north-central
1.000135,1.500127,0.499992,5898240,94373325.023368,0,False,2,tcp1d,44.944,0.496736,94.373325023368,TCP,downlink,53.823560111535336,0.9999880000000001,64492,dec,north-central
1.500127,2.000077,0.49995,15990784,255878166.565736,0,False,3,tcp1d,27.615,1.212256,255.878166565736,TCP,downlink,132.82879286409133,1.499938,64492,dec,north-central
2.000077,2.500108,0.500031,30277632,484412083.861409,0,False,4,tcp1d,27.97,2.725856,484.41208386140903,TCP,downlink,278.2211918168377,1.999969,64492,dec,north-central
2.500108,3.000131,0.500023,49414144,790589736.691355,0,False,5,tcp1d,27.518,2.955648,790.589736691355,TCP,downlink,510.29332903950007,2.499992,64492,dec,north-central
3.000131,3.500115,0.499984,49283072,788554720.829067,0,False,6,tcp1d,28.969,2.955648,788.554720829067,TCP,downlink,687.8521804606104,2.999976,64492,dec,north-central
3.500115,4.000107,0.499992,51511296,824193705.204079,0,False,7,tcp1d,27.693,2.955648,824.193705204079,TCP,downlink,801.112720908167,3.4999680000000004,64492,dec,north-central
4.000107,4.500132,0.500025,48889856,782198532.960811,0,False,8,tcp1d,28.526,2.955648,782.198532960811,TCP,downlink,798.3156529979857,3.9999930000000004,64492,dec,north-central
4.500132,5.000164,0.500032,50593792,809448951.304755,0,False,9,tcp1d,28.368,2.955648,809.4489513047549,TCP,downlink,805.2803964898816,4.500025,64492,dec,north-central
5.000164,5.50013,0.499966,48889856,782291038.637313,0,False,10,tcp1d,30.372,2.955648,782.291038637313,TCP,downlink,791.3128409676264,4.9999910000000005,64492,dec,north-central
5.50013,6.000107,0.499977,49020928,784370753.64363,3,False,11,tcp1d,28.777,2.955648,784.37075364363,TCP,downlink,792.036914528566,5.499968,64492,dec,north-central
6.000107,6.500104,0.499997,50331648,805311360.030945,0,False,12,tcp1d,28.591,2.955648,805.3113600309449,TCP,downlink,790.657717437296,5.999965,64492,dec,north-central
6.500104,7.000128,0.500024,49283072,788491177.828857,0,False,13,tcp1d,28.154,2.955648,788.491177828857,TCP,downlink,792.724430501144,6.499989,64492,dec,north-central
7.000128,7.500167,0.500039,45481984,727654840.449931,0,False,14,tcp1d,31.65,2.955648,727.654840449931,TCP,downlink,773.8191261032442,7.000028,64492,dec,north-central
7.500167,8.000112,0.499945,50200576,803297698.74632,0,False,15,tcp1d,29.742,2.955648,803.2976987463201,TCP,downlink,773.147905675036,7.499973000000001,64492,dec,north-central
