start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500074,0.500074,547648,8761072.942411,1,False,0,tcp1d,41.814,0.053664,8.761072942411,TCP,downlink,8.761072942411,0.0,64473,dec,east
0.500074,1.000084,0.50001,665984,10655530.599977,0,False,1,tcp1d,41.894,0.06192,10.655530599977,TCP,downlink,9.708301771194,0.5000100000000001,64473,dec,east
1.000084,1.500078,0.499994,804640,12874393.47473,0,False,2,tcp1d,42.74,0.070176,12.87439347473,TCP,downlink,10.763665672372667,1.0000040000000001,64473,dec,east
1.500078,2.000073,0.499995,911232,14579857.996579,0,False,3,tcp1d,41.874,0.079808,14.579857996579001,TCP,downlink,12.70326069042867,1.499999,64473,dec,east
2.000073,2.500069,0.499996,1003456,16055426.149004,0,False,4,tcp1d,40.849,0.088064,16.055426149004,TCP,downlink,14.50322587343767,1.9999950000000002,64473,dec,east
2.500069,3.000066,0.499997,1114560,17833070.545119,0,False,5,tcp1d,42.078,0.09632,17.833070545119,TCP,downlink,16.156118230234004,2.499992,64473,dec,east
3.000066,3.500082,0.500016,1179648,18873765.019264,0,False,6,tcp1d,41.656,0.104576,18.873765019264003,TCP,downlink,17.587420571129005,3.0000080000000002,64473,dec,east
3.500082,4.000083,0.500001,1310720,20971470.000119,0,False,7,tcp1d,42.919,0.114208,20.971470000119,TCP,downlink,19.226101854834006,3.5000090000000004,64473,dec,east
4.000083,4.500066,0.499983,1441792,23069464.027192,0,False,8,tcp1d,41.449,0.122464,23.069464027192,TCP,downlink,20.971566348858342,3.999992,64473,dec,east
4.500066,5.000081,0.500015,1441792,23067979.020818,0,False,9,tcp1d,42.316,0.13072,23.067979020817997,TCP,downlink,22.369637682709676,4.500007,64473,dec,east
5.000081,5.500069,0.499988,1703936,27263626.015498,0,False,10,tcp1d,41.898,0.140352,27.263626015498,TCP,downlink,24.467023021169343,4.999995,64473,dec,east
5.500069,6.000143,0.500074,1703936,27258946.595625,0,False,11,tcp1d,41.976,0.15824,27.258946595624998,TCP,downlink,25.863517210647007,5.500069000000001,64473,dec,east
6.000143,6.50007,0.499927,2097152,33559328.71449,0,False,12,tcp1d,39.268,0.187136,33.55932871448999,TCP,downlink,29.360633775204338,5.999996,64473,dec,east
6.50007,7.000076,0.500006,2490368,39845413.005662,0,False,13,tcp1d,42.205,0.222912,39.845413005662,TCP,downlink,33.554562771925674,6.500002,64473,dec,east
7.000076,7.500079,0.500003,2883584,46137058.001773,0,False,14,tcp1d,40.046,0.265568,46.137058001773,TCP,downlink,39.84726657397501,7.000005000000001,64473,dec,east
7.500079,8.000086,0.500007,3276800,52428075.010025,0,False,15,tcp1d,42.568,0.310976,52.428075010025005,TCP,downlink,46.13684867248668,7.500012000000001,64473,dec,east
