start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500107,0.500107,94371840,1509626000.0,2,False,0,tcp8,72.2015,0.440492,1509.626,TCP,downlink,1509.626,0.0,64564,dec,west2
0.500107,1.00012,0.500013,159237248,2547729000.0,0,False,1,tcp8,88.211,4.6569,2547.729,TCP,downlink,2028.6774999999998,0.500013,64564,dec,west2
1.00012,1.500077,0.499957,127838048,2045585000.0,1,False,2,tcp8,80.069,4.076572,2045.585,TCP,downlink,2034.3133333333333,0.99997,64564,dec,west2
1.500077,2.000116,0.500039,121882912,1949974000.0,1,False,3,tcp8,74.578875,3.697484,1949.974,TCP,downlink,2181.096,1.5000090000000001,64564,dec,west2
2.000116,2.500173,0.500057,100232352,1603535000.0,0,False,4,tcp8,87.543625,3.78142,1603.535,TCP,downlink,1866.3646666666664,2.0000660000000003,64564,dec,west2
2.500173,3.000111,0.499938,126359904,2022009000.0,1,False,5,tcp8,88.841875,3.79776,2022.009,TCP,downlink,1858.5059999999996,2.500004,64564,dec,west2
3.000111,3.50009,0.499979,121430272,1942966000.0,0,False,6,tcp8,84.996875,3.71778,1942.966,TCP,downlink,1856.1699999999994,2.9999830000000003,64564,dec,west2
3.50009,4.000074,0.499984,127739776,2043902000.0,0,False,7,tcp8,90.953875,3.906808,2043.902,TCP,downlink,2002.9589999999996,3.4999670000000003,64564,dec,west2
4.000074,4.50013,0.500056,123646720,1978127000.0,0,False,8,tcp8,95.9375,4.13574,1978.127,TCP,downlink,1988.3316666666663,4.0000230000000006,64564,dec,west2
4.50013,5.000444,0.500314,127625856,2040732000.0,0,False,9,tcp8,105.044375,4.403888,2040.732,TCP,downlink,2020.9203333333328,4.500337,64564,dec,west2
5.000444,5.500119,0.499675,125548128,2010076000.0,0,False,10,tcp8,113.9855,4.700932,2010.076,TCP,downlink,2009.6449999999995,5.000012,64564,dec,west2
5.500119,6.000128,0.500009,113029888,1808445000.0,0,False,11,tcp8,154.45475,5.011908,1808.445,TCP,downlink,1953.084333333333,5.500021,64564,dec,west2
6.000128,6.500152,0.500024,112724768,1803509000.0,1,False,12,tcp8,131.63625,4.73774,1803.509,TCP,downlink,1874.0099999999995,6.000045,64564,dec,west2
6.500152,7.000062,0.49991,127649344,2042758000.0,0,False,13,tcp8,145.700875,5.155184,2042.758,TCP,downlink,1884.9039999999995,6.499955000000001,64564,dec,west2
7.000062,7.50011,0.500048,145074144,2320963000.0,1,False,14,tcp8,150.065125,5.344384,2320.963,TCP,downlink,2055.7433333333333,7.000003,64564,dec,west2
7.50011,8.000134,0.500024,127881312,2046003000.0,1,False,15,tcp8,164.955,5.622508,2046.003,TCP,downlink,2136.574666666667,7.500027,64564,dec,west2
