start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500203,0.500203,1877312,30024808.280438,0,False,0,tcp1d,82.22,0.88064,30.024808280438,TCP,downlink,30.024808280438,0.0,64476,dec,east2
0.500203,1.000138,0.499935,26083328,417387383.021296,0,False,1,tcp1d,44.74,4.039936,417.38738302129605,TCP,downlink,223.706095650867,0.499935,64476,dec,east2
1.000138,1.500085,0.499947,31457280,503370005.691638,0,False,2,tcp1d,45.815,4.039936,503.37000569163797,TCP,downlink,316.9273989977907,0.999882,64476,dec,east2
1.500085,2.000151,0.500066,30015488,480184383.377371,0,False,3,tcp1d,45.94,4.039936,480.18438337737103,TCP,downlink,466.98059069676833,1.499948,64476,dec,east2
2.000151,2.500087,0.499936,31457280,503380808.220655,0,False,4,tcp1d,47.155,4.039936,503.380808220655,TCP,downlink,495.6450657632213,1.9998840000000002,64476,dec,east2
2.500087,3.000085,0.499998,22675456,362808853.006682,0,False,5,tcp1d,65.759,4.039936,362.808853006682,TCP,downlink,448.7913482015693,2.499882,64476,dec,east2
3.000085,3.500139,0.500054,30408704,486486605.699842,0,False,6,tcp1d,45.546,4.039936,486.48660569984196,TCP,downlink,450.89208897572627,2.9999360000000004,64476,dec,east2
3.500139,4.000091,0.499952,30146560,482391424.47551,0,False,7,tcp1d,44.303,4.039936,482.39142447551,TCP,downlink,443.8956277273446,3.4998880000000003,64476,dec,east2
4.000091,4.500086,0.499995,30801920,492835655.049417,0,False,8,tcp1d,46.009,4.039936,492.835655049417,TCP,downlink,487.23789507492296,3.999883,64476,dec,east2
4.500086,5.000082,0.499996,29753344,476057136.02771,0,False,9,tcp1d,45.011,4.039936,476.05713602771004,TCP,downlink,483.7614051842124,4.499879,64476,dec,east2
5.000082,5.500257,0.500175,30146560,482176199.066069,0,False,10,tcp1d,44.396,4.039936,482.176199066069,TCP,downlink,483.6896633810654,5.000054,64476,dec,east2
5.500257,6.000068,0.499811,31326208,501408926.693308,0,False,11,tcp1d,44.452,4.039936,501.408926693308,TCP,downlink,486.54742059569566,5.499865000000001,64476,dec,east2
6.000068,6.50015,0.500082,30277632,484362661.0325,0,False,12,tcp1d,44.852,4.039936,484.36266103250006,TCP,downlink,489.3159289306256,5.999947000000001,64476,dec,east2
6.50015,7.000161,0.500011,27525120,440392260.211883,0,False,13,tcp1d,45.394,4.039936,440.392260211883,TCP,downlink,475.38794931256353,6.499958,64476,dec,east2
7.000161,7.500145,0.499984,31719424,507526998.518023,0,False,14,tcp1d,45.571,4.039936,507.526998518023,TCP,downlink,477.4273065874686,6.999942000000001,64476,dec,east2
7.500145,8.000148,0.500003,30277632,484439109.018615,0,False,15,tcp1d,45.32,4.039936,484.439109018615,TCP,downlink,477.4527892495069,7.499945,64476,dec,east2
8.000148,8.500073,0.499925,31588352,505489558.404427,0,False,16,tcp1d,44.444,4.039936,505.489558404427,TCP,downlink,499.1518886470216,7.9998700000000005,64476,dec,east2
8.500073,9.000148,0.500075,30539776,488563032.022545,0,False,17,tcp1d,45.477,4.039936,488.563032022545,TCP,downlink,492.83056648186226,8.499945,64476,dec,east2
9.000148,9.500073,0.499925,30932992,495002223.167821,0,False,18,tcp1d,44.171,4.039936,495.002223167821,TCP,downlink,496.3516045315976,8.999870000000001,64476,dec,east2
9.500073,10.00002,0.499947,27262976,436253796.88861,0,False,19,tcp1d,48.593,4.039936,436.25379688861,TCP,downlink,473.2730173596586,9.499817,64476,dec,east2
10.00002,10.500139,0.500119,31195136,499003442.251715,0,False,20,tcp1d,45.125,4.039936,499.003442251715,TCP,downlink,476.7531541027153,9.999936,64476,dec,east2
10.500139,11.000072,0.499933,29097984,465630134.359762,0,False,21,tcp1d,44.384,4.039936,465.630134359762,TCP,downlink,466.9624578333623,10.499869,64476,dec,east2
11.000072,11.500084,0.500012,31719424,507498684.28848,0,False,22,tcp1d,45.171,4.039936,507.49868428848,TCP,downlink,490.710753633319,10.999881,64476,dec,east2
11.500084,12.000082,0.499998,28573696,457180880.006653,0,False,23,tcp1d,44.726,4.039936,457.180880006653,TCP,downlink,476.7698995516316,11.499879,64476,dec,east2
12.000082,12.500148,0.500066,31064064,496959383.67003,0,False,24,tcp1d,44.605,4.039936,496.95938367003,TCP,downlink,487.2129826550543,11.999945,64476,dec,east2
12.500148,13.00007,0.499922,30015488,480322931.749549,0,False,25,tcp1d,44.619,4.039936,480.32293174954896,TCP,downlink,478.1543984754106,12.499867,64476,dec,east2
13.00007,13.500179,0.500109,30408704,486433031.200332,0,False,26,tcp1d,46.195,4.039936,486.433031200332,TCP,downlink,487.9051155399702,12.999976,64476,dec,east2
13.500179,14.000166,0.499987,29360128,469774368.323113,0,False,27,tcp1d,44.985,4.039936,469.77436832311304,TCP,downlink,478.8434437576646,13.499963000000001,64476,dec,east2
14.000166,14.500174,0.500008,31719424,507502556.133394,0,False,28,tcp1d,45.132,4.039936,507.502556133394,TCP,downlink,487.9033185522797,13.999971,64476,dec,east2
14.500174,15.000073,0.499899,30408704,486637651.891961,0,False,29,tcp1d,45.563,4.039936,486.63765189196096,TCP,downlink,487.97152544948943,14.499870000000001,64476,dec,east2
15.000073,15.500081,0.500008,30801920,492822965.122028,0,False,30,tcp1d,45.22,4.039936,492.822965122028,TCP,downlink,495.6543910491277,14.999878,64476,dec,east2
15.500081,16.00014,0.500059,30277632,484384830.773827,0,False,31,tcp1d,45.571,4.039936,484.384830773827,TCP,downlink,487.94848259593863,15.499937000000001,64476,dec,east2
16.00014,16.500018,0.499878,29360128,469876764.006838,0,False,32,tcp1d,47.114,4.039936,469.876764006838,TCP,downlink,482.36151996756433,15.999815000000002,64476,dec,east2
16.500018,17.000155,0.500137,23986176,383673619.842826,0,False,33,tcp1d,73.584,4.039936,383.673619842826,TCP,downlink,445.978404874497,16.499952,64476,dec,east2
17.000155,17.500066,0.499911,29229056,467748089.79687,0,False,34,tcp1d,44.078,4.039936,467.74808979687,TCP,downlink,440.4328245488446,16.999863,64476,dec,east2
17.500066,18.000151,0.500085,25296896,404681639.66148,0,False,35,tcp1d,46.01,4.039936,404.68163966148,TCP,downlink,418.7011164337253,17.499948,64476,dec,east2
18.000151,18.500108,0.499957,30670848,490775691.615499,0,False,36,tcp1d,45.567,4.039936,490.775691615499,TCP,downlink,454.40180702461635,17.999905000000002,64476,dec,east2
18.500108,19.00015,0.500042,29491200,471819603.323085,0,False,37,tcp1d,47.456,4.039936,471.819603323085,TCP,downlink,455.7589782000214,18.499947000000002,64476,dec,east2
19.00015,19.500093,0.499943,31981568,511763410.646687,0,False,38,tcp1d,44.906,4.039936,511.76341064668696,TCP,downlink,491.452901861757,18.99989,64476,dec,east2
19.500093,20.000086,0.499993,29229056,467671586.095703,0,False,39,tcp1d,43.895,4.039936,467.671586095703,TCP,downlink,483.7515333551584,19.499883,64476,dec,east2
20.000086,20.500148,0.500062,30801920,492769392.632467,0,False,40,tcp1d,45.534,4.039936,492.769392632467,TCP,downlink,490.7347964582857,19.999945,64476,dec,east2
20.500148,21.000195,0.500047,28704768,459233149.05234,0,False,41,tcp1d,44.973,4.039936,459.23314905233997,TCP,downlink,473.2247092601701,20.499992000000002,64476,dec,east2
21.000195,21.500154,0.499959,30670848,490773819.30125,0,False,42,tcp1d,44.983,4.039936,490.77381930125,TCP,downlink,480.92545366201904,20.999951000000003,64476,dec,east2
21.500154,22.000144,0.49999,26869760,429924770.172437,0,False,43,tcp1d,45.463,4.039936,429.92477017243704,TCP,downlink,459.9772461753425,21.499941,64476,dec,east2
22.000144,22.500179,0.500035,31719424,507475212.493387,0,False,44,tcp1d,46.061,4.039936,507.475212493387,TCP,downlink,476.05793398902483,21.999976,64476,dec,east2
22.500179,23.000147,0.499968,30408704,486570586.016293,0,False,45,tcp1d,47.19,4.039936,486.57058601629296,TCP,downlink,474.65685622737254,22.499944000000003,64476,dec,east2
23.000147,23.500145,0.499998,30277632,484443960.00705,0,False,46,tcp1d,45.863,4.039936,484.44396000704995,TCP,downlink,492.8299195055768,22.999942,64476,dec,east2
23.500145,24.000088,0.499943,31064064,497081673.456003,0,False,47,tcp1d,45.448,4.039936,497.081673456003,TCP,downlink,489.3654064931155,23.499885000000003,64476,dec,east2
24.000088,24.500187,0.500099,30146560,482249528.884617,0,False,48,tcp1d,43.822,4.039936,482.24952888461695,TCP,downlink,487.92505411589013,23.999984,64476,dec,east2
24.500187,25.000152,0.499965,25427968,406876007.999111,0,False,49,tcp1d,83.264,4.039936,406.876007999111,TCP,downlink,462.06907011324375,24.499949,64476,dec,east2
25.000152,25.500153,0.500001,30801920,492829780.001793,0,False,50,tcp1d,43.968,4.039936,492.82978000179304,TCP,downlink,460.65177229517377,24.999950000000002,64476,dec,east2
25.500153,26.000141,0.499988,25952256,415245996.23604,0,False,51,tcp1d,49.117,4.039936,415.24599623604,TCP,downlink,438.3172614123148,25.499938,64476,dec,east2
26.000141,26.500071,0.49993,31719424,507581699.907895,0,False,52,tcp1d,45.203,4.039936,507.58169990789503,TCP,downlink,471.88582538190946,25.999868000000003,64476,dec,east2
26.500071,27.000079,0.500008,25690112,411035324.101776,0,False,53,tcp1d,51.52,4.039936,411.035324101776,TCP,downlink,444.62100674857044,26.499876,64476,dec,east2
27.000079,27.500074,0.499995,31195136,499127174.050048,0,False,54,tcp1d,44.913,4.039936,499.127174050048,TCP,downlink,472.5813993532399,26.999871000000002,64476,dec,east2
27.500074,28.000081,0.500007,27787264,444590076.085015,0,False,55,tcp1d,45.29,4.039936,444.59007608501497,TCP,downlink,451.58419141227984,27.499878000000002,64476,dec,east2
28.000081,28.500086,0.500005,31457280,503311440.050468,0,False,56,tcp1d,46.15,4.039936,503.31144005046804,TCP,downlink,482.34289672851054,27.999883,64476,dec,east2
28.500086,29.000166,0.50008,30146560,482267692.379608,0,False,57,tcp1d,44.059,4.039936,482.267692379608,TCP,downlink,476.72306950503054,28.499963,64476,dec,east2
29.000166,29.500064,0.499898,31981568,511809541.317491,0,False,58,tcp1d,45.545,4.039936,511.809541317491,TCP,downlink,499.1295579158559,28.999861000000003,64476,dec,east2
29.500064,30.00009,0.500026,29491200,471834676.274627,0,False,59,tcp1d,46.353,4.039936,471.834676274627,TCP,downlink,488.63730332390884,29.499887,64476,dec,east2
30.00009,30.079067,0.078977,5373952,544355409.912828,0,False,60,tcp1d,44.396,4.039936,544.355409912828,TCP,downlink,509.33320916831553,29.578864000000003,64476,dec,east2
