start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500083,0.500083,1495104,23917695.113672,1,False,0,tcp1d,41.222,0.1376,23.917695113672,TCP,downlink,23.917695113672,0.0,64308,dec,east
0.500083,1.000198,0.500115,1703936,27256698.445798,0,False,1,tcp1d,43.198,0.145856,27.256698445797998,TCP,downlink,25.587196779735,0.500115,64308,dec,east
1.000198,1.500084,0.499886,1835008,29366821.525643,0,False,2,tcp1d,40.62,0.155488,29.366821525642997,TCP,downlink,26.847071695037666,1.0000010000000001,64308,dec,east
1.500084,2.000083,0.499999,1966080,31457355.000179,0,False,3,tcp1d,40.905,0.16512,31.457355000179,TCP,downlink,29.360291657206663,1.5,64308,dec,east
2.000083,2.500161,0.500078,1966080,31452360.76938,0,False,4,tcp1d,40.001,0.173376,31.45236076938,TCP,downlink,30.758845765067335,2.0000780000000002,64308,dec,east
2.500161,3.000069,0.499908,2359296,37755685.279078,0,False,5,tcp1d,45.533,0.181632,37.755685279078,TCP,downlink,33.55513368287901,2.4999860000000003,64308,dec,east
3.000069,3.500091,0.500022,1966080,31455900.060537,0,False,6,tcp1d,40.598,0.189888,31.455900060537,TCP,downlink,33.55464870299834,3.0000080000000002,64308,dec,east
3.500091,4.000067,0.499976,2490368,39847807.092425,0,False,7,tcp1d,44.871,0.19952,39.847807092425,TCP,downlink,36.35313081068001,3.4999840000000004,64308,dec,east
4.000067,4.500211,0.500144,2490368,39834415.304247,0,False,8,tcp1d,39.927,0.209152,39.834415304247,TCP,downlink,37.04604081906968,4.000128,64308,dec,east
4.500211,5.00014,0.499929,2490368,39851550.80467,0,False,9,tcp1d,43.768,0.217408,39.85155080467,TCP,downlink,39.84459106711401,4.500057,64308,dec,east
5.00014,5.500161,0.500021,2621440,41941260.075537,0,False,10,tcp1d,39.655,0.225664,41.941260075537,TCP,downlink,40.542408728151344,5.000078,64308,dec,east
5.500161,6.00009,0.499929,2752512,44046450.889372,0,False,11,tcp1d,48.661,0.2408,44.046450889372,TCP,downlink,41.94642058985967,5.500007,64308,dec,east
6.00009,6.500112,0.500022,2752512,44038260.084751,0,False,12,tcp1d,41.456,0.269696,44.038260084751,TCP,downlink,43.34199034988668,6.0000290000000005,64308,dec,east
6.500112,7.000092,0.49998,3538944,56625372.090847,0,False,13,tcp1d,46.403,0.305472,56.625372090847,TCP,downlink,48.236694354990014,6.500009,64308,dec,east
7.000092,7.500098,0.500006,4063232,65010937.009239,0,False,14,tcp1d,40.321,0.345376,65.010937009239,TCP,downlink,55.224856394945675,7.000015,64308,dec,east
7.500098,8.000161,0.500063,4456448,71294159.138376,0,False,15,tcp1d,46.502,0.394912,71.294159138376,TCP,downlink,64.31015607948734,7.500078,64308,dec,east
8.000161,8.500134,0.499973,4194304,67112512.198314,0,False,16,tcp1d,41.212,0.436192,67.112512198314,TCP,downlink,67.80586944864301,8.000051000000001,64308,dec,east
8.500134,9.000152,0.500018,5505024,88077192.115673,0,False,17,tcp1d,47.295,0.49536,88.077192115673,TCP,downlink,75.49462115078768,8.500069,64308,dec,east
9.000152,9.500074,0.499922,6553600,104873952.549784,0,False,18,tcp1d,40.648,0.560032,104.87395254978401,TCP,downlink,86.68788562125701,8.999991000000001,64308,dec,east
