start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500174,0.500174,1875584,29998901.648562,0,False,0,tcp1d,39.132,0.195392,29.998901648562,TCP,downlink,29.998901648562,0.0,64330,dec,central
0.500174,1.000125,0.499951,3014656,48239234.465452,0,False,1,tcp1d,39.36,0.332992,48.239234465452,TCP,downlink,39.119068057007,0.49995100000000003,64330,dec,central
1.000125,1.500078,0.499953,6684672,106964799.943873,0,False,2,tcp1d,38.258,0.635712,106.964799943873,TCP,downlink,61.734312019295665,0.999904,64330,dec,central
1.500078,2.000159,0.500081,12058624,192906709.070437,0,False,3,tcp1d,38.539,1.175104,192.90670907043702,TCP,downlink,116.036914493254,1.4999850000000001,64330,dec,central
2.000159,2.500095,0.499936,20316160,325100105.309173,0,False,4,tcp1d,39.396,2.182336,325.100105309173,TCP,downlink,208.323871441161,1.999921,64330,dec,central
2.500095,3.000156,0.500061,32112640,513739772.595629,0,False,5,tcp1d,39.03,2.853824,513.739772595629,TCP,downlink,343.9155289917464,2.499982,64330,dec,central
3.000156,3.500146,0.49999,34603008,553659216.222066,0,False,6,tcp1d,40.417,3.003808,553.659216222066,TCP,downlink,464.166364708956,2.999972,64330,dec,central
3.500146,4.000144,0.499998,33030144,528484320.00769,0,False,7,tcp1d,39.039,3.003808,528.48432000769,TCP,downlink,531.961102941795,3.4999700000000002,64330,dec,central
4.000144,4.500139,0.499995,35520512,568333883.056988,0,False,8,tcp1d,38.378,3.003808,568.333883056988,TCP,downlink,550.1591397622482,3.9999650000000004,64330,dec,central
4.500139,5.000124,0.499985,34209792,547373115.493975,0,False,9,tcp1d,44.346,3.003808,547.3731154939751,TCP,downlink,548.0637728528845,4.49995,64330,dec,central
5.000124,5.500082,0.499958,34078720,545305283.840654,0,False,10,tcp1d,40.488,3.003808,545.305283840654,TCP,downlink,553.6707607972058,4.9999080000000005,64330,dec,central
5.500082,6.00013,0.500048,30408704,486492636.468982,0,False,11,tcp1d,39.525,3.003808,486.49263646898197,TCP,downlink,526.3903452678704,5.499956,64330,dec,central
6.00013,6.50014,0.50001,35389440,566219700.227103,0,False,12,tcp1d,40.398,3.003808,566.219700227103,TCP,downlink,532.6725401789131,5.999966000000001,64330,dec,central
6.50014,7.000144,0.500004,34603008,553643640.036381,0,False,13,tcp1d,39.805,3.003808,553.643640036381,TCP,downlink,535.4519922441553,6.49997,64330,dec,central
7.000144,7.500144,0.5,35127296,562036736.0,0,False,14,tcp1d,39.889,3.003808,562.036736,TCP,downlink,560.6333587544947,6.99997,64330,dec,central
7.500144,8.00013,0.499986,24248320,387984035.307085,0,False,15,tcp1d,78.915,3.003808,387.984035307085,TCP,downlink,501.221470447822,7.499956,64330,dec,central
8.00013,8.500156,0.500026,33554432,536843009.450242,0,False,16,tcp1d,40.132,3.003808,536.843009450242,TCP,downlink,495.6212602524424,7.999982,64330,dec,central
8.500156,9.000139,0.499983,34603008,553666872.634608,0,False,17,tcp1d,39.544,3.003808,553.666872634608,TCP,downlink,492.8313057973117,8.499965000000001,64330,dec,central
9.000139,9.500136,0.499997,34603008,553651296.018128,0,False,18,tcp1d,40.231,3.003808,553.651296018128,TCP,downlink,548.0537260343261,8.999962,64330,dec,central
9.500136,10.000146,0.50001,33554432,536860416.205196,0,False,19,tcp1d,38.656,3.003808,536.860416205196,TCP,downlink,548.0595282859775,9.499972000000001,64330,dec,central
10.000146,10.500133,0.499987,34996224,559954002.371262,0,False,20,tcp1d,40.739,3.003808,559.9540023712619,TCP,downlink,550.1552381981955,9.999959,64330,dec,central
10.500133,11.000125,0.499992,34078720,545268360.14332,0,False,21,tcp1d,39.463,3.003808,545.2683601433199,TCP,downlink,547.3609262399262,10.499951000000001,64330,dec,central
11.000125,11.500137,0.500012,34340864,549440462.324939,0,False,22,tcp1d,39.712,3.003808,549.4404623249391,TCP,downlink,551.5542749465072,10.999963000000001,64330,dec,central
11.500137,12.000133,0.499996,30539776,488640377.032109,0,False,23,tcp1d,39.742,3.003808,488.64037703210903,TCP,downlink,527.7830665001229,11.499959,64330,dec,central
12.000133,12.500119,0.499986,35258368,564149759.446518,0,False,24,tcp1d,38.668,3.003808,564.1497594465179,TCP,downlink,534.0768662678556,11.999945,64330,dec,central
12.500119,13.000118,0.499999,34340864,549454872.001999,0,False,25,tcp1d,38.635,3.003808,549.454872001999,TCP,downlink,534.0816694935422,12.499944000000001,64330,dec,central
13.000118,13.500157,0.500039,35913728,574574715.513779,0,False,26,tcp1d,40.574,3.003808,574.5747155137791,TCP,downlink,562.7264489874323,12.999983,64330,dec,central
13.500157,14.000132,0.499975,29491200,471882826.182913,0,False,27,tcp1d,40.123,3.003808,471.882826182913,TCP,downlink,531.9708045662306,13.499958000000001,64330,dec,central
14.000132,14.500126,0.499994,35782656,572529321.081361,0,False,28,tcp1d,40.433,3.003808,572.5293210813611,TCP,downlink,539.6622875926846,13.999952,64330,dec,central
14.500126,15.000083,0.499957,33816576,541111918.030737,0,False,29,tcp1d,39.692,3.003808,541.111918030737,TCP,downlink,528.5080217650038,14.499909,64330,dec,central
15.000083,15.500133,0.50005,34734080,555689635.572,0,False,30,tcp1d,40.223,3.003808,555.689635572,TCP,downlink,556.4436248946995,14.999959,64330,dec,central
15.500133,16.00015,0.500017,32899072,526367331.603317,0,False,31,tcp1d,40.071,3.003808,526.367331603317,TCP,downlink,541.0562950686848,15.499976,64330,dec,central
16.00015,16.500094,0.499944,34865152,557904949.005451,0,False,32,tcp1d,40.033,3.003808,557.9049490054509,TCP,downlink,546.653972060256,15.999920000000001,64330,dec,central
16.500094,17.000135,0.500041,31588352,505372183.399448,0,False,33,tcp1d,44.789,3.003808,505.372183399448,TCP,downlink,529.8814880027388,16.499961000000003,64330,dec,central
17.000135,17.500132,0.499997,36569088,585108756.019158,0,False,34,tcp1d,39.187,3.003808,585.108756019158,TCP,downlink,549.4619628080192,16.999958,64330,dec,central
17.500132,18.000128,0.499996,30801920,492834715.032385,0,False,35,tcp1d,37.739,3.003808,492.83471503238496,TCP,downlink,527.7718848169972,17.499954000000002,64330,dec,central
18.000128,18.500141,0.500013,34603008,553633872.367071,3,False,36,tcp1d,40.415,3.003808,553.633872367071,TCP,downlink,543.8591144728715,17.999967,64330,dec,central
18.500141,19.000118,0.499977,30015488,480269793.006394,0,False,37,tcp1d,38.886,3.003808,480.269793006394,TCP,downlink,508.9127934686168,18.499944000000003,64330,dec,central
19.000118,19.500143,0.500025,34996224,559911550.403583,0,False,38,tcp1d,39.367,3.003808,559.9115504035831,TCP,downlink,531.2717385923495,18.999969,64330,dec,central
19.500143,20.000142,0.499999,30670848,490734504.001785,0,False,39,tcp1d,39.973,3.003808,490.73450400178496,TCP,downlink,510.30528247058754,19.499968000000003,64330,dec,central
20.000142,20.500067,0.499925,35127296,562121168.682102,0,False,40,tcp1d,39.912,3.003808,562.1211686821019,TCP,downlink,537.5890743624901,19.999893,64330,dec,central
20.500067,21.000137,0.50007,29753344,475986775.354697,0,False,41,tcp1d,40.877,3.003808,475.986775354697,TCP,downlink,509.6141493461948,20.499963,64330,dec,central
21.000137,21.500156,0.500019,34996224,559918491.794546,0,False,42,tcp1d,40.471,3.003808,559.918491794546,TCP,downlink,532.6754786104484,20.999982000000003,64330,dec,central
21.500156,22.000098,0.499942,33685504,539030522.237125,0,False,43,tcp1d,38.852,3.003808,539.0305222371251,TCP,downlink,524.9785964621228,21.499924,64330,dec,central
22.000098,22.500104,0.500006,34471936,551544401.078379,0,False,44,tcp1d,40.663,3.003808,551.544401078379,TCP,downlink,550.1644717033502,21.999930000000003,64330,dec,central
22.500104,23.00014,0.500036,34734080,555705267.880969,0,False,45,tcp1d,40.097,3.003808,555.705267880969,TCP,downlink,548.760063732158,22.499966,64330,dec,central
23.00014,23.500195,0.500055,35520512,568265597.894702,0,False,46,tcp1d,38.98,3.003808,568.265597894702,TCP,downlink,558.5050889513502,23.000021,64330,dec,central
23.500195,24.000088,0.499893,28835840,461472241.153315,0,False,47,tcp1d,46.139,3.003808,461.472241153315,TCP,downlink,528.4810356429956,23.499914,64330,dec,central
24.000088,24.500119,0.500031,34865152,557807854.143441,0,False,48,tcp1d,40.895,3.003808,557.807854143441,TCP,downlink,529.1818977304862,23.999945,64330,dec,central
24.500119,25.000124,0.500005,34340864,549448322.055094,0,False,49,tcp1d,38.403,3.003808,549.448322055094,TCP,downlink,522.9094724506168,24.499950000000002,64330,dec,central
25.000124,25.500126,0.500002,35258368,564131467.01039,0,False,50,tcp1d,40.369,3.003808,564.13146701039,TCP,downlink,557.1292144029751,24.999952,64330,dec,central
25.500126,26.000103,0.499977,29491200,471881026.009523,0,False,51,tcp1d,47.604,3.003808,471.881026009523,TCP,downlink,528.4869383583358,25.499929,64330,dec,central
26.000103,26.50013,0.500027,36306944,580879804.686488,0,False,52,tcp1d,39.608,3.003808,580.879804686488,TCP,downlink,538.9640992354672,25.999956,64330,dec,central
26.50013,27.000227,0.500097,31850496,509509054.190262,0,False,53,tcp1d,40.003,3.003808,509.509054190262,TCP,downlink,520.7566282954245,26.500053,64330,dec,central
27.000227,27.500121,0.499894,34865152,557960561.009766,0,False,54,tcp1d,39.667,3.003808,557.960561009766,TCP,downlink,549.4498066288389,26.999947000000002,64330,dec,central
27.500121,28.000147,0.500026,30539776,488611020.319947,0,False,55,tcp1d,38.74,3.003808,488.611020319947,TCP,downlink,518.6935451733252,27.499973,64330,dec,central
28.000147,28.50016,0.500013,33554432,536857088.355948,0,False,56,tcp1d,42.211,3.003808,536.857088355948,TCP,downlink,527.8095565618871,27.999986000000003,64330,dec,central
28.50016,29.00014,0.49998,33685504,538989652.864727,0,False,57,tcp1d,39.644,3.003808,538.9896528647271,TCP,downlink,521.4859205135408,28.499966,64330,dec,central
29.00014,29.500132,0.499992,35127296,562045580.139168,0,False,58,tcp1d,40.034,3.003808,562.045580139168,TCP,downlink,545.9641071199479,28.999958000000003,64330,dec,central
29.500132,30.00014,0.500008,31326208,501211441.124105,0,False,59,tcp1d,39.297,3.003808,501.21144112410497,TCP,downlink,534.0822247093336,29.499966,64330,dec,central
30.00014,30.079353,0.079213,5767168,582445571.593696,0,False,60,tcp1d,39.513,3.003808,582.445571593696,TCP,downlink,548.5675309523232,29.579179000000003,64330,dec,central
