start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500166,0.500166,89128960,1425590000.0,4,False,0,tcp8,77.597625,0.056072,1425.59,TCP,downlink,1425.59,0.0,64571,dec,west-central
0.500166,1.000161,0.499995,4194304,67109536.006729,0,False,1,tcp8,79.9535,0.068284,67.109536006729,TCP,downlink,746.3497680033645,0.499995,64571,dec,west-central
1.000161,1.500217,0.500056,4194304,67101344.842572,0,False,2,tcp8,79.959875,0.084108,67.101344842572,TCP,downlink,519.933626949767,1.000051,64571,dec,west-central
1.500217,2.000223,0.500006,7340032,117439112.016689,0,False,3,tcp8,67.2355,0.10836,117.43911201668901,TCP,downlink,83.88333095533001,1.5000570000000002,64571,dec,west-central
2.000223,2.50015,0.499927,15728640,251694965.358677,0,False,4,tcp8,52.929375,0.15738,251.694965358677,TCP,downlink,145.41180740597935,1.9999840000000002,64571,dec,west-central
2.50015,3.000153,0.500003,23068672,369096464.014183,1,False,5,tcp8,52.030375,0.205368,369.09646401418297,TCP,downlink,246.07684712984965,2.499987,64571,dec,west-central
3.000153,3.500075,0.499922,26025152,416467369.987321,0,False,6,tcp8,52.671125,0.291712,416.46736998732104,TCP,downlink,345.75293312006033,2.999909,64571,dec,west-central
3.500075,4.000082,0.500007,24294016,388698880.963976,0,False,7,tcp8,52.411125,0.400072,388.698880963976,TCP,downlink,391.4209049884933,3.4999160000000002,64571,dec,west-central
4.000082,4.500092,0.50001,38890848,622241106.277405,0,False,8,tcp8,52.034125,0.594776,622.241106277405,TCP,downlink,475.80245240956737,3.9999260000000003,64571,dec,west-central
4.500092,5.000148,0.500056,51146496,818252245.327291,0,False,9,tcp8,54.146875,0.866708,818.252245327291,TCP,downlink,609.7307441895573,4.499982,64571,dec,west-central
5.000148,5.500079,0.499931,82624384,1322173000.0,0,False,10,tcp8,51.197875,1.349856,1322.173,TCP,downlink,920.8887838682318,4.999913,64571,dec,west-central
5.500079,6.000149,0.50007,104361088,1669543000.0,0,False,11,tcp8,58.055875,1.966992,1669.543,TCP,downlink,1269.9894151090969,5.499983,64571,dec,west-central
6.000149,6.500085,0.499936,140789536,2252920000.0,0,False,12,tcp8,80.271375,2.728092,2252.92,TCP,downlink,1748.2119999999998,5.999919,64571,dec,west-central
6.500085,7.000124,0.500039,121985696,1951619000.0,507,False,13,tcp8,66.466375,2.13194,1951.619,TCP,downlink,1958.0273333333332,6.499958,64571,dec,west-central
7.000124,7.500156,0.500032,121390464,1942123000.0,0,False,14,tcp8,70.0345,2.222412,1942.123,TCP,downlink,2048.8873333333336,6.99999,64571,dec,west-central
7.500156,8.000148,0.499992,105266400,1684289000.0,0,False,15,tcp8,110.51225,2.3048,1684.289,TCP,downlink,1859.3436666666666,7.499982,64571,dec,west-central
8.000148,8.500124,0.499976,118496480,1896035000.0,0,False,16,tcp8,75.618,2.396992,1896.035,TCP,downlink,1840.8156666666666,7.999958,64571,dec,west-central
8.500124,9.00008,0.499956,131767264,2108461000.0,0,False,17,tcp8,77.3775,2.47938,2108.461,TCP,downlink,1896.2616666666665,8.499914,64571,dec,west-central
9.00008,9.500072,0.499992,127556704,2040940000.0,0,False,18,tcp8,79.3485,2.562112,2040.94,TCP,downlink,2015.1453333333336,8.999906000000001,64571,dec,west-central
9.500072,10.000403,0.500331,112523232,1799181000.0,163,False,19,tcp8,61.70875,1.928292,1799.181,TCP,downlink,1982.8606666666667,9.500237,64571,dec,west-central
10.000403,10.500076,0.499673,124553344,1994157000.0,0,False,20,tcp8,63.53575,2.000016,1994.157,TCP,downlink,1944.7593333333334,9.99991,64571,dec,west-central
10.500076,11.000073,0.499997,120506848,1928122000.0,0,False,21,tcp8,64.48775,2.071912,1928.122,TCP,downlink,1907.1533333333336,10.499907,64571,dec,west-central
11.000073,11.500085,0.500012,127153984,2034414000.0,0,False,22,tcp8,64.3395,2.143808,2034.414,TCP,downlink,1985.5643333333337,10.999919,64571,dec,west-central
11.500085,12.000078,0.499993,119913408,1918642000.0,0,False,23,tcp8,71.329875,2.216392,1918.642,TCP,downlink,1960.3926666666669,11.499912,64571,dec,west-central
12.000078,12.500301,0.500223,123751552,1979142000.0,1,False,24,tcp8,72.506,2.283988,1979.142,TCP,downlink,1977.3993333333335,12.000135,64571,dec,west-central
