start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500148,0.500148,12451840,199170462.464185,0,False,0,tcp1c,44.478,0.298592,199.170462464185,TCP,downlink,199.170462464185,0.0,64364,dec,east2
0.500148,1.000028,0.49988,4718592,75515620.361522,0,False,1,tcp1c,42.691,0.533888,75.51562036152201,TCP,downlink,137.3430414128535,0.49988000000000005,64364,dec,east2
1.000028,1.500097,0.500069,4980736,79680757.523665,0,False,2,tcp1c,75.243,0.782944,79.680757523665,TCP,downlink,118.12228011645732,0.9999490000000001,64364,dec,east2
1.500097,2.000092,0.499995,5767168,92275612.009253,0,False,3,tcp1c,79.454,1.07328,92.275612009253,TCP,downlink,82.49066329814666,1.4999440000000002,64364,dec,east2
2.000092,2.500141,0.500049,8126464,130010715.242302,0,False,4,tcp1c,80.367,1.476448,130.010715242302,TCP,downlink,100.65569492507332,1.9999930000000001,64364,dec,east2
2.500141,3.000137,0.499996,16252928,260048832.015137,0,False,5,tcp1c,45.825,2.29104,260.048832015137,TCP,downlink,160.77838642223068,2.4999890000000002,64364,dec,east2
3.000137,3.50014,0.500003,32243712,515896440.016891,0,False,6,tcp1c,45.012,3.90096,515.896440016891,TCP,downlink,301.98532909144336,2.999992,64364,dec,east2
3.50014,4.000082,0.499942,59768832,956412132.840969,0,False,7,tcp1c,44.321,6.70112,956.412132840969,TCP,downlink,577.452468290999,3.499934,64364,dec,east2
4.000082,4.500079,0.499997,88735744,1419781000.0,0,False,8,tcp1c,45.214,8.677056,1419.781,TCP,downlink,964.0298576192866,3.999931,64364,dec,east2
4.500079,5.000142,0.500063,93454336,1495080000.0,0,False,9,tcp1c,45.524,8.677056,1495.08,TCP,downlink,1290.4243776136561,4.499994,64364,dec,east2
5.000142,5.500086,0.499944,85721088,1371691000.0,0,False,10,tcp1c,45.049,8.677056,1371.691,TCP,downlink,1428.8506666666665,4.999938,64364,dec,east2
5.500086,6.00008,0.499994,90832896,1453344000.0,0,False,11,tcp1c,44.432,8.677056,1453.344,TCP,downlink,1440.0383333333332,5.499932,64364,dec,east2
6.00008,6.500162,0.500082,88604672,1417443000.0,0,False,12,tcp1c,45.439,8.677056,1417.443,TCP,downlink,1414.1593333333333,6.000014,64364,dec,east2
6.500162,7.000074,0.499912,90832896,1453582000.0,0,False,13,tcp1c,43.936,8.677056,1453.582,TCP,downlink,1441.4563333333335,6.499926,64364,dec,east2
7.000074,7.50007,0.499996,88997888,1423977000.0,0,False,14,tcp1c,44.896,8.677056,1423.977,TCP,downlink,1431.6673333333335,6.999922000000001,64364,dec,east2
7.50007,8.000188,0.500118,92798976,1484433000.0,0,False,15,tcp1c,44.599,8.677056,1484.433,TCP,downlink,1453.9973333333335,7.50004,64364,dec,east2
8.000188,8.500078,0.49989,89522176,1432670000.0,0,False,16,tcp1c,51.033,8.677056,1432.67,TCP,downlink,1447.0266666666666,7.999930000000001,64364,dec,east2
8.500078,9.000143,0.500065,89128960,1425878000.0,0,False,17,tcp1c,43.217,8.677056,1425.878,TCP,downlink,1447.6603333333333,8.499995,64364,dec,east2
9.000143,9.500069,0.499926,89128960,1426275000.0,0,False,18,tcp1c,52.062,8.677056,1426.275,TCP,downlink,1428.274333333333,8.999921,64364,dec,east2
9.500069,10.000166,0.500097,51118080,817730580.799186,0,False,19,tcp1c,45.842,8.677056,817.730580799186,TCP,downlink,1223.294526933062,9.500018,64364,dec,east2
10.000166,10.50008,0.499914,89260032,1428406000.0,0,False,20,tcp1c,46.814,8.677056,1428.406,TCP,downlink,1224.1371935997286,9.999932000000001,64364,dec,east2
10.50008,11.000077,0.499997,89784320,1436558000.0,0,False,21,tcp1c,44.915,8.677056,1436.558,TCP,downlink,1227.5648602663953,10.499929,64364,dec,east2
11.000077,11.500071,0.499994,89260032,1428178000.0,0,False,22,tcp1c,51.415,8.677056,1428.178,TCP,downlink,1431.0473333333332,10.999923,64364,dec,east2
11.500071,12.000072,0.500001,89653248,1434449000.0,0,False,23,tcp1c,45.244,8.677056,1434.449,TCP,downlink,1433.0616666666667,11.499924,64364,dec,east2
12.000072,12.500053,0.499981,89653248,1434507000.0,0,False,24,tcp1c,49.125,8.677056,1434.507,TCP,downlink,1432.3780000000004,11.999905,64364,dec,east2
12.500053,13.000145,0.500092,90046464,1440478000.0,0,False,25,tcp1c,44.505,8.677056,1440.478,TCP,downlink,1436.4780000000003,12.499997,64364,dec,east2
13.000145,13.500093,0.499948,85852160,1373777000.0,0,False,26,tcp1c,55.188,8.677056,1373.777,TCP,downlink,1416.2540000000001,12.999945,64364,dec,east2
13.500093,14.000083,0.49999,93847552,1501591000.0,0,False,27,tcp1c,44.027,8.677056,1501.591,TCP,downlink,1438.6153333333339,13.499935,64364,dec,east2
14.000083,14.500089,0.500006,84803584,1356841000.0,0,False,28,tcp1c,70.65,8.677056,1356.841,TCP,downlink,1410.736333333334,13.999941000000002,64364,dec,east2
14.500089,15.000146,0.500057,89391104,1430095000.0,0,False,29,tcp1c,46.207,8.677056,1430.095,TCP,downlink,1429.5090000000007,14.499998000000001,64364,dec,east2
15.000146,15.500085,0.499939,88604672,1417848000.0,0,False,30,tcp1c,62.032,8.677056,1417.848,TCP,downlink,1401.594666666667,14.999937000000001,64364,dec,east2
15.500085,16.000077,0.499992,91226112,1459641000.0,0,False,31,tcp1c,45.046,8.677056,1459.641,TCP,downlink,1435.8613333333335,15.499929000000002,64364,dec,east2
16.000077,16.500145,0.500068,84934656,1358770000.0,0,False,32,tcp1c,59.172,8.677056,1358.77,TCP,downlink,1412.0863333333336,15.999997,64364,dec,east2
16.500145,17.00014,0.499995,91226112,1459632000.0,0,False,33,tcp1c,45.332,8.677056,1459.632,TCP,downlink,1426.0143333333338,16.499992000000002,64364,dec,east2
17.00014,17.500187,0.500047,89128960,1425929000.0,0,False,34,tcp1c,54.756,8.677056,1425.929,TCP,downlink,1414.7770000000007,17.000039,64364,dec,east2
17.500187,18.000143,0.499956,88997888,1424091000.0,0,False,35,tcp1c,45.01,8.677056,1424.091,TCP,downlink,1436.5506666666672,17.499995000000002,64364,dec,east2
18.000143,18.500074,0.499931,90832896,1453527000.0,0,False,36,tcp1c,55.177,8.677056,1453.527,TCP,downlink,1434.5156666666674,17.999926000000002,64364,dec,east2
