start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500108,0.500108,2718432,43485518.81342,0,False,0,tcp1d,80.122,0.88064,43.48551881342,TCP,downlink,43.48551881342,0.0,64484,dec,west2
0.500108,1.000105,0.499997,12451840,199230675.007656,0,False,1,tcp1d,83.828,2.513952,199.230675007656,TCP,downlink,121.358096910538,0.499997,64484,dec,west2
1.000105,1.500104,0.499999,18874368,301990464.001099,0,False,2,tcp1d,63.672,2.988672,301.990464001099,TCP,downlink,181.56888594072498,0.9999960000000001,64484,dec,west2
1.500104,2.000097,0.499993,21364736,341840503.065367,0,False,3,tcp1d,62.58,2.988672,341.840503065367,TCP,downlink,281.0205473580407,1.499989,64484,dec,west2
2.000097,2.500097,0.5,19267584,308281344.0,0,False,4,tcp1d,81.137,2.988672,308.281344,TCP,downlink,317.3707703554887,1.999989,64484,dec,west2
2.500097,3.000112,0.500015,16515072,264233214.238456,0,False,5,tcp1d,78.513,2.988672,264.233214238456,TCP,downlink,304.7850204346077,2.500004,64484,dec,west2
3.000112,3.500113,0.500001,16515072,264240648.000961,0,False,6,tcp1d,82.28,2.988672,264.240648000961,TCP,downlink,278.91840207980573,3.0000050000000003,64484,dec,west2
3.500113,4.000122,0.500009,16515072,264236364.086756,0,False,7,tcp1d,79.416,2.988672,264.236364086756,TCP,downlink,264.2367421087244,3.500014,64484,dec,west2
4.000122,4.500128,0.500006,19267584,308277669.043809,0,False,8,tcp1d,81.692,2.988672,308.277669043809,TCP,downlink,278.9182270438421,4.00002,64484,dec,west2
4.500128,5.000095,0.499967,16515072,264258541.144267,0,False,9,tcp1d,81.432,2.988672,264.258541144267,TCP,downlink,278.924191424944,4.499987,64484,dec,west2
5.000095,5.500105,0.50001,16515072,264235986.100995,0,False,10,tcp1d,79.645,2.988672,264.235986100995,TCP,downlink,278.92406542969036,4.9999970000000005,64484,dec,west2
5.500105,6.000122,0.500017,16515072,264232080.311452,0,False,11,tcp1d,80.638,2.988672,264.232080311452,TCP,downlink,264.24220251890466,5.500014,64484,dec,west2
6.000122,6.5001,0.499978,16515072,264252870.519668,0,False,12,tcp1d,80.191,2.988672,264.252870519668,TCP,downlink,264.24031231070506,5.999992000000001,64484,dec,west2
6.5001,7.000101,0.500001,16515072,264240522.001502,0,False,13,tcp1d,81.066,2.988672,264.24052200150203,TCP,downlink,264.24182427754073,6.499993000000001,64484,dec,west2
7.000101,7.500107,0.500006,16515072,264238002.03755,0,False,14,tcp1d,81.926,2.988672,264.23800203755,TCP,downlink,264.2437981862401,6.999999000000001,64484,dec,west2
7.500107,8.000122,0.500015,16515072,264233214.238456,0,False,15,tcp1d,76.694,2.988672,264.233214238456,TCP,downlink,264.2372460925028,7.500014,64484,dec,west2
8.000122,8.500095,0.499973,22020096,352340521.022962,0,False,16,tcp1d,61.489,2.988672,352.340521022962,TCP,downlink,293.6039124329894,7.999987000000001,64484,dec,west2
8.500095,9.000101,0.500006,22020096,352317336.050067,0,False,17,tcp1d,61.916,2.988672,352.317336050067,TCP,downlink,322.96369043716174,8.499993,64484,dec,west2
9.000101,9.500093,0.499992,21889024,350230062.092056,0,False,18,tcp1d,61.815,2.988672,350.23006209205596,TCP,downlink,351.6293063883617,8.999985,64484,dec,west2
9.500093,10.000093,0.5,21889024,350224384.0,0,False,19,tcp1d,62.133,2.988672,350.224384,TCP,downlink,350.92392738070765,9.499985,64484,dec,west2
10.000093,10.500123,0.50003,17301504,276807432.999215,0,False,20,tcp1d,77.956,2.988672,276.807432999215,TCP,downlink,325.7539596970903,10.000015000000001,64484,dec,west2
10.500123,11.000109,0.499986,16515072,264248586.20915,0,False,21,tcp1d,80.349,2.988672,264.24858620915,TCP,downlink,297.0934677361217,10.500001000000001,64484,dec,west2
11.000109,11.500104,0.499995,16515072,264243798.026496,0,False,22,tcp1d,79.123,2.988672,264.243798026496,TCP,downlink,268.43327241162035,10.999996000000001,64484,dec,west2
11.500104,12.00006,0.499956,17039360,272653682.098878,0,False,23,tcp1d,77.788,2.988672,272.65368209887805,TCP,downlink,267.04868877817466,11.499952,64484,dec,west2
12.00006,12.500127,0.500067,18743296,299852558.383449,0,False,24,tcp1d,73.369,2.988672,299.85255838344904,TCP,downlink,278.916679502941,12.000019,64484,dec,west2
12.500127,13.000097,0.49997,19791872,316688979.143179,0,False,25,tcp1d,61.222,2.988672,316.688979143179,TCP,downlink,296.39840654183536,12.499989000000001,64484,dec,west2
13.000097,13.500104,0.500007,16121856,257946129.049325,0,False,26,tcp1d,80.359,2.988672,257.946129049325,TCP,downlink,291.49588885865097,12.999996000000001,64484,dec,west2
13.500104,14.00012,0.500016,16515072,264232710.269697,0,False,27,tcp1d,79.81,2.988672,264.232710269697,TCP,downlink,279.622606154067,13.500012000000002,64484,dec,west2
14.00012,14.500095,0.499975,19267584,308296632.758186,0,False,28,tcp1d,79.548,2.988672,308.296632758186,TCP,downlink,276.82515735906935,13.999987,64484,dec,west2
14.500095,15.000096,0.500001,16515072,264240648.000961,0,False,29,tcp1d,79.061,2.988672,264.240648000961,TCP,downlink,278.923330342948,14.499988,64484,dec,west2
15.000096,15.500101,0.500005,16515072,264238506.026496,0,False,30,tcp1d,83.346,2.988672,264.238506026496,TCP,downlink,278.925262261881,14.999993000000002,64484,dec,west2
15.500101,16.00011,0.500009,16515072,264236490.08225,0,False,31,tcp1d,80.148,2.988672,264.23649008225,TCP,downlink,264.238548036569,15.500002,64484,dec,west2
16.00011,16.500101,0.499991,19267584,308286783.095962,0,False,32,tcp1d,81.049,2.988672,308.286783095962,TCP,downlink,278.920593068236,15.999993000000002,64484,dec,west2
16.500101,17.000096,0.499995,16515072,264243798.026496,0,False,33,tcp1d,80.745,2.988672,264.243798026496,TCP,downlink,278.92235706823595,16.499988000000002,64484,dec,west2
17.000096,17.500119,0.500023,16515072,264229056.553686,0,False,34,tcp1d,82.278,2.988672,264.229056553686,TCP,downlink,278.9198792253813,17.000011,64484,dec,west2
17.500119,18.000142,0.500023,16515072,264228930.565281,0,False,35,tcp1d,81.427,2.988672,264.228930565281,TCP,downlink,264.233928381821,17.500034,64484,dec,west2
18.000142,18.500082,0.49994,19267584,308318392.451852,0,False,36,tcp1d,78.093,2.988672,308.31839245185205,TCP,downlink,278.92545985693965,17.999974,64484,dec,west2
18.500082,19.000099,0.500017,16515072,264232206.30286,0,False,37,tcp1d,82.063,2.988672,264.23220630286,TCP,downlink,278.926509773331,18.499991,64484,dec,west2
19.000099,19.500113,0.500014,16515072,264233718.209138,0,False,38,tcp1d,75.929,2.988672,264.23371820913803,TCP,downlink,278.92810565461673,19.000005,64484,dec,west2
19.500113,20.000124,0.500011,16515072,264235356.12713,0,False,39,tcp1d,79.231,2.988672,264.23535612713,TCP,downlink,264.2337602130427,19.500016000000002,64484,dec,west2
20.000124,20.500105,0.499981,20578304,329265424.479144,0,False,40,tcp1d,63.799,2.988672,329.265424479144,TCP,downlink,285.91149960513735,19.999997,64484,dec,west2
20.500105,21.000098,0.499993,22282240,356520770.068174,0,False,41,tcp1d,63.166,2.988672,356.520770068174,TCP,downlink,316.673850224816,20.49999,64484,dec,west2
21.000098,21.500097,0.499999,17694720,283116060.00103,0,False,42,tcp1d,75.481,2.988672,283.11606000103,TCP,downlink,322.9674181827827,20.999989000000003,64484,dec,west2
21.500097,22.000068,0.499971,17039360,272645620.922695,0,False,43,tcp1d,79.486,2.988672,272.645620922695,TCP,downlink,304.094150330633,21.49996,64484,dec,west2
22.000068,22.500099,0.500031,19136512,306165213.176475,0,False,44,tcp1d,63.476,2.988672,306.165213176475,TCP,downlink,287.3089647000666,21.999991,64484,dec,west2
22.500099,23.000104,0.500005,21626880,346026615.034697,0,False,45,tcp1d,69.452,2.988672,346.026615034697,TCP,downlink,308.27914971128894,22.499996000000003,64484,dec,west2
23.000104,23.500107,0.500003,16515072,264239514.010154,0,False,46,tcp1d,83.026,2.988672,264.239514010154,TCP,downlink,305.4771140737752,22.999999000000003,64484,dec,west2
23.500107,24.000224,0.500117,16646144,266275961.596043,0,False,47,tcp1d,79.828,2.988672,266.275961596043,TCP,downlink,292.18069688029794,23.500116000000002,64484,dec,west2
