start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
9.000149,9.500142,0.499993,49283072,788540432.161364,0,False,18,tcp1d,31.723,2.871712,788.5404321613639,TCP,downlink,799.0075292979869,9.000008000000001,64334,dec,north-central
9.500142,10.000144,0.500002,49283072,788525768.014522,0,False,19,tcp1d,27.312,2.871712,788.525768014522,TCP,downlink,811.5598344975166,9.500010000000001,64334,dec,north-central
10.000144,10.500079,0.499935,47316992,757170437.830959,0,False,20,tcp1d,26.352,2.871712,757.1704378309589,TCP,downlink,778.0788793356149,9.999945,64334,dec,north-central
10.500079,11.000077,0.499998,52035584,832572520.012115,0,False,21,tcp1d,28.018,2.871712,832.572520012115,TCP,downlink,792.756241952532,10.499943,64334,dec,north-central
11.000077,11.500075,0.499998,46792704,748686477.013789,5,False,22,tcp1d,31.201,2.871712,748.686477013789,TCP,downlink,779.476478285621,10.999941000000002,64334,dec,north-central
11.500075,12.000152,0.500077,53739520,859699910.393516,0,False,23,tcp1d,26.924,2.871712,859.6999103935159,TCP,downlink,813.6529691398067,11.500018,64334,dec,north-central
12.000152,12.50008,0.499928,49414144,790740174.397886,0,False,24,tcp1d,26.42,2.871712,790.740174397886,TCP,downlink,799.7088539350638,11.999946000000001,64334,dec,north-central
12.50008,13.00015,0.50007,51249152,819871494.113157,0,False,25,tcp1d,26.459,2.871712,819.871494113157,TCP,downlink,823.4371929681864,12.500016,64334,dec,north-central
13.00015,13.500145,0.499995,51249152,819994643.082222,0,False,26,tcp1d,28.59,2.871712,819.994643082222,TCP,downlink,810.2021038644217,13.000011,64334,dec,north-central
13.500145,14.000077,0.499932,52297728,836877378.455809,0,False,27,tcp1d,26.513,2.871712,836.877378455809,TCP,downlink,825.5811718837294,13.499943,64334,dec,north-central
14.000077,14.500066,0.499989,52953088,847268396.425556,0,False,28,tcp1d,26.627,2.871712,847.2683964255559,TCP,downlink,834.713472654529,13.999932000000001,64334,dec,north-central
14.500066,15.000078,0.500012,51904512,830451996.491128,0,False,29,tcp1d,26.191,2.871712,830.4519964911279,TCP,downlink,838.1992571241643,14.499944000000001,64334,dec,north-central
15.000078,15.500074,0.499996,50593792,809507234.053194,0,False,30,tcp1d,28.753,2.871712,809.507234053194,TCP,downlink,829.075875656626,14.99994,64334,dec,north-central
15.500074,16.000088,0.500014,53608448,857711037.678868,0,False,31,tcp1d,27.05,2.871712,857.711037678868,TCP,downlink,832.5567560743966,15.499954,64334,dec,north-central
16.000088,16.50036,0.500272,49676288,794388404.149666,0,False,32,tcp1d,26.413,2.871712,794.3884041496659,TCP,downlink,820.5355586272426,16.000226,64334,dec,north-central
16.50036,17.000136,0.499776,54001664,864414077.667167,0,False,33,tcp1d,26.115,2.871712,864.4140776671669,TCP,downlink,838.8378398319004,16.500002000000002,64334,dec,north-central
17.000136,17.500086,0.49995,49807360,796997567.991637,0,False,34,tcp1d,25.47,2.871712,796.997567991637,TCP,downlink,818.6000166028234,16.999952,64334,dec,north-central
17.500086,18.000144,0.500058,53739520,859732291.638126,0,False,35,tcp1d,26.307,2.871712,859.7322916381261,TCP,downlink,840.3813124323102,17.50001,64334,dec,north-central
18.000144,18.500142,0.499998,50855936,813698468.014986,0,False,36,tcp1d,26.644,2.871712,813.698468014986,TCP,downlink,823.4761092149166,18.000008,64334,dec,north-central
18.500142,19.000074,0.499932,53084160,849462000.688227,0,False,37,tcp1d,28.032,2.871712,849.462000688227,TCP,downlink,840.9642534471133,18.499940000000002,64334,dec,north-central
19.000074,19.50008,0.500006,50069504,801102514.113844,0,False,38,tcp1d,25.782,2.871712,801.102514113844,TCP,downlink,821.4209942723525,18.999946,64334,dec,north-central
19.50008,20.000141,0.500061,52953088,847145996.623459,0,False,39,tcp1d,26.301,2.871712,847.1459966234589,TCP,downlink,832.5701704751767,19.500007,64334,dec,north-central
20.000141,20.500136,0.499995,48758784,780148356.078227,0,False,40,tcp1d,26.497,2.871712,780.148356078227,TCP,downlink,809.4656222718435,20.000002000000002,64334,dec,north-central
20.500136,21.000144,0.500008,52428800,838847200.220486,0,False,41,tcp1d,25.452,2.871712,838.847200220486,TCP,downlink,822.0471843073909,20.50001,64334,dec,north-central
21.000144,21.500134,0.49999,50855936,813711272.326369,0,False,42,tcp1d,26.958,2.871712,813.711272326369,TCP,downlink,810.902276208361,21.0,64334,dec,north-central
21.500134,22.000147,0.500013,52953088,847227592.56173,0,False,43,tcp1d,27.55,2.871712,847.22759256173,TCP,downlink,833.262021702862,21.500013000000003,64334,dec,north-central
22.000147,22.500186,0.500039,50855936,813631348.975716,0,False,44,tcp1d,26.607,2.871712,813.631348975716,TCP,downlink,824.8567379546051,22.000052,64334,dec,north-central
22.500186,23.000134,0.499948,51249152,820071678.861454,0,False,45,tcp1d,31.839,2.871712,820.071678861454,TCP,downlink,826.9768734663002,22.5,64334,dec,north-central
23.000134,23.500143,0.500009,50987008,815777735.253931,0,False,46,tcp1d,25.325,2.871712,815.777735253931,TCP,downlink,816.4935876970338,23.000009000000002,64334,dec,north-central
23.500143,24.000078,0.499935,53346304,853651582.360139,0,False,47,tcp1d,26.578,2.871712,853.6515823601391,TCP,downlink,829.8336654918415,23.499944000000003,64334,dec,north-central
24.000078,24.500132,0.500054,49938432,798928815.27823,0,False,48,tcp1d,27.827,2.871712,798.92881527823,TCP,downlink,822.7860442974335,23.999998,64334,dec,north-central
24.500132,25.000081,0.499949,53739520,859920068.95418,0,False,49,tcp1d,27.033,2.871712,859.92006895418,TCP,downlink,837.5001555308498,24.499947000000002,64334,dec,north-central
25.000081,25.500158,0.500077,50069504,800988697.000788,0,False,50,tcp1d,28.001,2.871712,800.988697000788,TCP,downlink,819.9458604110661,25.000024,64334,dec,north-central
25.500158,26.000078,0.49992,52559872,841092308.462161,0,False,51,tcp1d,27.545,2.871712,841.092308462161,TCP,downlink,834.000358139043,25.499944000000003,64334,dec,north-central
26.000078,26.500072,0.499994,50855936,813704676.115634,0,False,52,tcp1d,26.112,2.871712,813.704676115634,TCP,downlink,818.595227192861,25.999938,64334,dec,north-central
26.500072,27.000073,0.500001,48496640,775944760.002823,0,False,53,tcp1d,26.871,2.871712,775.944760002823,TCP,downlink,810.2472481935393,26.499939,64334,dec,north-central
27.000073,27.500106,0.500033,50200576,803156365.477751,0,False,54,tcp1d,27.339,2.871712,803.156365477751,TCP,downlink,797.6019338654028,26.999972000000003,64334,dec,north-central
27.500106,28.000146,0.50004,51773440,828308685.315584,0,False,55,tcp1d,26.697,2.871712,828.308685315584,TCP,downlink,802.4699369320529,27.500012,64334,dec,north-central
28.000146,28.500076,0.49993,50593792,809614171.911567,0,False,56,tcp1d,29.101,2.871712,809.6141719115669,TCP,downlink,813.6930742349676,27.999942,64334,dec,north-central
28.500076,29.000085,0.500009,53346304,853525398.280236,0,False,57,tcp1d,25.469,2.871712,853.525398280236,TCP,downlink,830.482751835796,28.499951000000003,64334,dec,north-central
29.000085,29.500078,0.499993,51642368,826289314.158004,0,False,58,tcp1d,25.673,2.871712,826.289314158004,TCP,downlink,829.8096281166027,28.999944000000003,64334,dec,north-central
29.500078,30.000137,0.500059,52690944,842955821.693349,0,False,59,tcp1d,27.057,2.871712,842.955821693349,TCP,downlink,840.9235113771969,29.500003000000003,64334,dec,north-central
30.000137,30.03549,0.035353,3932160,889806484.533555,0,False,60,tcp1d,25.52,2.871712,889.806484533555,TCP,downlink,853.0172067949698,29.535356,64334,dec,north-central
