start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500134,0.500134,814272,13024861.565258,0,False,0,tcp1d,79.739,0.15136,13.024861565258,TCP,downlink,13.024861565258,0.0,64324,dec,west2
0.500134,1.000121,0.499987,1179648,18874863.012982,0,False,1,tcp1d,79.668,0.202272,18.874863012982,TCP,downlink,15.94986228912,0.499987,64324,dec,west2
1.000121,1.50015,0.500029,1572864,25164360.085162,0,False,2,tcp1d,80.669,0.271072,25.164360085162,TCP,downlink,19.021361554467333,1.000016,64324,dec,west2
1.50015,2.000143,0.499993,1966080,31457715.006015,0,False,3,tcp1d,82.079,0.366016,31.457715006015,TCP,downlink,25.165646034719668,1.5000090000000001,64324,dec,west2
2.000143,2.500094,0.499951,3276800,52433950.505926,0,False,4,tcp1d,87.091,0.511872,52.433950505926,TCP,downlink,36.35200853236766,1.9999600000000002,64324,dec,west2
2.500094,3.00013,0.500036,3801088,60813029.315276,0,False,5,tcp1d,82.443,0.685248,60.813029315276,TCP,downlink,48.234898275739,2.4999960000000003,64324,dec,west2
3.00013,3.500127,0.499997,5242880,83886560.002747,0,False,6,tcp1d,79.568,0.919168,83.886560002747,TCP,downlink,65.71117994131633,2.9999930000000004,64324,dec,west2
3.500127,4.000158,0.500031,6946816,111142166.427077,0,False,7,tcp1d,79.993,1.23152,111.142166427077,TCP,downlink,85.28058524836668,3.5000240000000002,64324,dec,west2
4.000158,4.500137,0.499979,10092544,161487480.284344,0,False,8,tcp1d,80.094,1.732384,161.48748028434397,TCP,downlink,118.83873557138934,4.000003,64324,dec,west2
4.500137,5.000127,0.49999,11796480,188747460.075704,0,False,9,tcp1d,78.643,2.321312,188.747460075704,TCP,downlink,153.79236892904166,4.499993,64324,dec,west2
5.000127,5.500086,0.499959,12713984,203440429.368467,0,False,10,tcp1d,89.535,2.849696,203.440429368467,TCP,downlink,184.5584565761717,4.999952,64324,dec,west2
5.500086,6.00007,0.499984,17170432,274735689.280417,0,False,11,tcp1d,80.17,2.86208,274.73568928041703,TCP,downlink,222.30785957486273,5.499936,64324,dec,west2
