start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500075,0.500075,102760448,1643920000.0,3,False,0,tcp8,67.571875,0.469388,1643.92,TCP,downlink,1643.92,0.0,64552,dec,east2
0.500075,1.000075,0.5,57018976,912303616.0,0,False,1,tcp8,43.74125,0.683872,912.303616,TCP,downlink,1278.111808,0.5,64552,dec,east2
1.000075,1.5001,0.500025,80610368,1289701000.0,1,False,2,tcp8,48.999875,0.983152,1289.701,TCP,downlink,1281.974872,1.0000250000000002,64552,dec,east2
1.5001,2.000136,0.500036,105630016,1689959000.0,0,False,3,tcp8,46.333125,1.5136,1689.959,TCP,downlink,1297.3212053333334,1.500061,64552,dec,east2
2.000136,2.500142,0.500006,129101696,2065603000.0,1,False,4,tcp8,72.152,2.19816,2065.603,TCP,downlink,1681.7543333333333,2.000067,64552,dec,east2
2.500142,3.000068,0.499926,127668064,2042991000.0,0,False,5,tcp8,85.052875,2.890632,2042.991,TCP,downlink,1932.8509999999999,2.4999930000000004,64552,dec,east2
3.000068,3.500139,0.500071,134829696,2156970000.0,1,False,6,tcp8,109.946125,3.035972,2156.97,TCP,downlink,2088.521333333333,3.000064,64552,dec,east2
3.500139,4.000076,0.499937,149797888,2397068000.0,0,False,7,tcp8,118.78525,3.93622,2397.068,TCP,downlink,2199.0096666666664,3.500001,64552,dec,east2
4.000076,4.500081,0.500005,128694528,2059092000.0,0,False,8,tcp8,127.108,4.070724,2059.092,TCP,downlink,2204.3766666666666,4.000006,64552,dec,east2
4.500081,5.000079,0.499998,126502464,2024047000.0,1,False,9,tcp8,119.64425,3.903712,2024.047,TCP,downlink,2160.069,4.500004000000001,64552,dec,east2
5.000079,5.50008,0.500001,109634880,1754155000.0,1,False,10,tcp8,124.4265,3.199544,1754.155,TCP,downlink,1945.764666666667,5.000005000000001,64552,dec,east2
5.50008,6.000218,0.500138,141602368,2265013000.0,0,False,11,tcp8,112.816375,3.643304,2265.013,TCP,downlink,2014.405,5.5001430000000004,64552,dec,east2
6.000218,6.500067,0.499849,115413696,1847178000.0,1,False,12,tcp8,145.444,3.542684,1847.178,TCP,downlink,1955.4486666666664,5.999992000000001,64552,dec,east2
6.500067,7.000175,0.500108,112576672,1800838000.0,1,False,13,tcp8,111.329,3.549564,1800.838,TCP,downlink,1971.0096666666666,6.500100000000001,64552,dec,east2
7.000175,7.500138,0.499963,117182720,1875062000.0,0,False,14,tcp8,110.139125,3.59222,1875.062,TCP,downlink,1841.0259999999998,7.000063000000001,64552,dec,east2
7.500138,8.000071,0.499933,138923456,2223073000.0,0,False,15,tcp8,111.486,3.639004,2223.073,TCP,downlink,1966.3243333333332,7.499996,64552,dec,east2
8.000071,8.500138,0.500067,117383840,1877890000.0,0,False,16,tcp8,113.500375,3.6808,1877.89,TCP,downlink,1992.0083333333334,8.000063,64552,dec,east2
8.500138,9.000068,0.49993,132013280,2112508000.0,1,False,17,tcp8,125.610875,3.615268,2112.508,TCP,downlink,2071.157,8.499993,64552,dec,east2
9.000068,9.50008,0.500012,120132704,1922077000.0,0,False,18,tcp8,113.528875,3.656204,1922.077,TCP,downlink,1970.825,9.000005,64552,dec,east2
9.50008,10.000077,0.499997,126772672,2028375000.0,1,False,19,tcp8,107.08975,3.424176,2028.375,TCP,downlink,2020.9866666666667,9.500002,64552,dec,east2
10.000077,10.500132,0.500055,123075520,1968991000.0,0,False,20,tcp8,106.652875,3.466144,1968.991,TCP,downlink,1973.1476666666667,10.000057,64552,dec,east2
10.500132,11.000194,0.500062,135640800,2169984000.0,0,False,21,tcp8,108.500875,3.51138,2169.984,TCP,downlink,2055.7833333333333,10.500119000000002,64552,dec,east2
11.000194,11.500074,0.49988,123914848,1983113000.0,1,False,22,tcp8,107.288625,3.547844,1983.113,TCP,downlink,2040.696,10.999999,64552,dec,east2
11.500074,12.000068,0.499994,128723808,2059605000.0,0,False,23,tcp8,110.178875,3.594628,2059.605,TCP,downlink,2070.9006666666664,11.499993,64552,dec,east2
12.000068,12.500131,0.500063,114565344,1832815000.0,3,False,24,tcp8,138.885125,3.470616,1832.815,TCP,downlink,1958.5109999999997,12.000056,64552,dec,east2
12.500131,13.000135,0.500004,116592448,1865464000.0,1,False,25,tcp8,99.631875,3.382724,1865.464,TCP,downlink,1919.2946666666664,12.500060000000001,64552,dec,east2
13.000135,13.500069,0.499934,125453824,2007526000.0,0,False,26,tcp8,105.80725,3.436904,2007.526,TCP,downlink,1901.9349999999995,12.999994000000001,64552,dec,east2
13.500069,14.000038,0.499969,130725152,2091732000.0,0,False,27,tcp8,106.688125,3.4916,2091.732,TCP,downlink,1988.240666666666,13.499963000000001,64552,dec,east2
14.000038,14.500136,0.500098,125394592,2005920000.0,1,False,28,tcp8,108.769875,3.539932,2005.92,TCP,downlink,2035.0593333333327,14.000061,64552,dec,east2
14.500136,15.000066,0.49993,128849920,2061888000.0,0,False,29,tcp8,109.449125,3.597552,2061.888,TCP,downlink,2053.1799999999994,14.499991000000001,64552,dec,east2
15.000066,15.500141,0.500075,123013600,1967922000.0,0,False,30,tcp8,110.824125,3.656548,1967.922,TCP,downlink,2011.9099999999992,15.000066,64552,dec,east2
15.500141,16.00007,0.499929,127194336,2035399000.0,0,False,31,tcp8,115.3145,3.718124,2035.399,TCP,downlink,2021.7363333333324,15.499995,64552,dec,east2
16.00007,16.500071,0.500001,127897152,2046351000.0,0,False,32,tcp8,116.106875,3.77884,2046.351,TCP,downlink,2016.5573333333325,15.999996000000001,64552,dec,east2
16.500071,17.000071,0.5,126266432,2020262912.0,0,False,33,tcp8,117.199125,3.843856,2020.262912,TCP,downlink,2034.0043039999994,16.499996,64552,dec,east2
17.000071,17.500066,0.499995,128674976,2058820000.0,0,False,34,tcp8,120.5335,3.909044,2058.82,TCP,downlink,2041.8113039999996,16.999991,64552,dec,east2
17.500066,18.000175,0.500109,125888576,2013778000.0,0,False,35,tcp8,120.72925,3.977328,2013.778,TCP,downlink,2030.9536373333328,17.5001,64552,dec,east2
18.000175,18.500135,0.49996,115485536,1847916000.0,1,False,36,tcp8,154.659125,3.99384,1847.916,TCP,downlink,1973.504666666666,18.00006,64552,dec,east2
18.500135,19.000076,0.499941,114009184,1824363000.0,1,False,37,tcp8,122.457625,3.636424,1824.363,TCP,downlink,1895.352333333333,18.500001,64552,dec,east2
19.000076,19.500149,0.500073,120953376,1934972000.0,0,False,38,tcp8,116.547125,3.722252,1934.972,TCP,downlink,1869.0836666666662,19.000074,64552,dec,east2
19.500149,20.000068,0.499919,124152896,1986767000.0,1,False,39,tcp8,112.18625,3.633156,1986.767,TCP,downlink,1915.3673333333327,19.499993,64552,dec,east2
20.000068,20.500072,0.500004,130841632,2093450000.0,1,False,40,tcp8,113.271875,3.655,2093.45,TCP,downlink,2005.0629999999992,19.999997,64552,dec,east2
20.500072,21.000219,0.500147,127929536,2046271000.0,0,False,41,tcp8,117.41525,3.7582,2046.271,TCP,downlink,2042.162666666666,20.500144000000002,64552,dec,east2
21.000219,21.500137,0.499918,123600576,1977934000.0,0,False,42,tcp8,122.214625,3.859508,1977.934,TCP,downlink,2039.2183333333326,21.000062,64552,dec,east2
21.500137,22.000067,0.49993,130359360,2086042000.0,0,False,43,tcp8,122.886625,3.961848,2086.042,TCP,downlink,2036.7489999999996,21.499992000000002,64552,dec,east2
22.000067,22.500137,0.50007,125257952,2003846000.0,0,False,44,tcp8,124.029625,4.062124,2003.846,TCP,downlink,2022.6073333333331,22.000062,64552,dec,east2
22.500137,23.000093,0.499956,128610656,2057951000.0,0,False,45,tcp8,128.861875,4.162572,2057.951,TCP,downlink,2049.2796666666663,22.500018,64552,dec,east2
23.000093,23.500063,0.49997,130941504,2095190000.0,1,False,46,tcp8,131.44375,4.19508,2095.19,TCP,downlink,2052.3289999999997,22.999988000000002,64552,dec,east2
23.500063,24.000134,0.500071,123037856,1968327000.0,0,False,47,tcp8,133.488375,4.296732,1968.327,TCP,downlink,2040.489333333333,23.500059,64552,dec,east2
24.000134,24.500135,0.500001,118539392,1896626000.0,2,False,48,tcp8,163.34475,4.326316,1896.626,TCP,downlink,1986.7143333333331,24.00006,64552,dec,east2
24.500135,25.000073,0.499938,108686048,1739192000.0,2,False,49,tcp8,124.028875,3.84506,1739.192,TCP,downlink,1868.048333333333,24.499998,64552,dec,east2
25.000073,25.500089,0.500016,113613472,1817757000.0,1,False,50,tcp8,189.39275,3.834396,1817.757,TCP,downlink,1817.8583333333327,25.000014,64552,dec,east2
25.500089,26.000077,0.499988,104004736,1664116000.0,914,False,51,tcp8,94.244125,3.046808,1664.116,TCP,downlink,1740.3549999999993,25.500002000000002,64552,dec,east2
26.000077,26.500066,0.499989,136895872,2190382000.0,1,False,52,tcp8,94.058625,3.035112,2190.382,TCP,downlink,1890.751666666666,25.999991,64552,dec,east2
26.500066,27.000072,0.500006,128323776,2053156000.0,0,False,53,tcp8,97.202875,3.129884,2053.156,TCP,downlink,1969.2179999999996,26.499997,64552,dec,east2
27.000072,27.500065,0.499993,125988448,2015843000.0,1,False,54,tcp8,101.55625,3.160328,2015.843,TCP,downlink,2086.460333333333,26.99999,64552,dec,east2
27.500065,28.000075,0.50001,126017344,2016237000.0,0,False,55,tcp8,100.497375,3.241168,2016.237,TCP,downlink,2028.4119999999996,27.5,64552,dec,east2
28.000075,28.50014,0.500065,122805536,1964633000.0,0,False,56,tcp8,101.5915,3.317192,1964.633,TCP,downlink,1998.904333333333,28.000065000000003,64552,dec,east2
28.50014,29.000079,0.499939,125608672,2009984000.0,1,False,57,tcp8,116.645375,3.346432,2009.984,TCP,downlink,1996.9513333333327,28.500004,64552,dec,east2
29.000079,29.500135,0.500056,129793952,2076471000.0,0,False,58,tcp8,106.220125,3.418156,2076.471,TCP,downlink,2017.029333333333,29.00006,64552,dec,east2
29.500135,30.000084,0.499949,121752896,1948245000.0,0,False,59,tcp8,108.669,3.485064,1948.245,TCP,downlink,2011.5666666666664,29.500009000000002,64552,dec,east2
30.000084,30.072193,0.072109,23498880,2607040000.0,0,False,60,tcp8,110.947375,3.493836,2607.04,TCP,downlink,2210.5853333333325,29.572118000000003,64552,dec,east2
