start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500107,0.500107,94371840,1509626000.0,0,False,0,tcp8,83.59725,0.452876,1509.626,TCP,downlink,1509.626,0.0,64562,dec,west2
0.500107,1.000121,0.500014,46531584,744484399.128313,0,False,1,tcp8,64.436,0.655148,744.4843991283129,TCP,downlink,1127.0551995641565,0.5000140000000001,64562,dec,west2
1.000121,1.500122,0.500001,55711872,891388251.811837,0,False,2,tcp8,66.746125,0.935508,891.388251811837,TCP,downlink,1048.4995503133835,1.000015,64562,dec,west2
1.500122,2.000219,0.500097,59516064,952072252.745047,0,False,3,tcp8,69.07975,1.304964,952.072252745047,TCP,downlink,862.6483012283989,1.5001120000000001,64562,dec,west2
2.000219,2.500105,0.499886,84701728,1355537000.0,0,False,4,tcp8,78.98775,1.832144,1355.537,TCP,downlink,1066.3325015189614,1.9999980000000002,64562,dec,west2
2.500105,3.000403,0.500298,106390944,1701241000.0,1,False,5,tcp8,73.400125,2.38908,1701.241,TCP,downlink,1336.2834175816824,2.500296,64562,dec,west2
3.000403,3.500143,0.49974,134601856,2154750000.0,0,False,6,tcp8,94.176125,3.148288,2154.75,TCP,downlink,1737.1760000000002,3.000036,64562,dec,west2
3.500143,4.00012,0.499977,135608096,2169830000.0,0,False,7,tcp8,115.759875,3.909216,2169.83,TCP,downlink,2008.607,3.500013,64562,dec,west2
4.00012,4.500127,0.500007,129574784,2073167000.0,0,False,8,tcp8,135.944875,4.47286,2073.167,TCP,downlink,2132.5823333333333,4.00002,64562,dec,west2
4.500127,5.000149,0.500022,127995168,2047833000.0,1,False,9,tcp8,149.051625,4.66378,2047.833,TCP,downlink,2096.943333333333,4.5000420000000005,64562,dec,west2
5.000149,5.500118,0.499969,140503648,2248198000.0,0,False,10,tcp8,151.9815,5.033064,2248.198,TCP,downlink,2123.0660000000003,5.000011000000001,64562,dec,west2
5.500118,6.000156,0.500038,128001088,2047862000.0,0,False,11,tcp8,166.86,5.408368,2047.862,TCP,downlink,2114.6310000000008,5.500049000000001,64562,dec,west2
6.000156,6.500103,0.499947,130864704,2094057000.0,1,False,12,tcp8,171.8395,5.513976,2094.057,TCP,downlink,2130.039,5.999996,64562,dec,west2
6.500103,7.000101,0.499998,129056288,2064908000.0,1,False,13,tcp8,176.622875,5.277476,2064.908,TCP,downlink,2068.942333333333,6.499994,64562,dec,west2
7.000101,7.500141,0.50004,132329568,2117104000.0,20,False,14,tcp8,171.472125,5.502624,2117.104,TCP,downlink,2092.0229999999997,7.000034,64562,dec,west2
7.500141,8.000109,0.499968,125278848,2004590000.0,1,False,15,tcp8,175.769125,5.386696,2004.59,TCP,downlink,2062.200666666666,7.500002,64562,dec,west2
8.000109,8.500194,0.500085,113694752,1818806000.0,1,False,16,tcp8,216.10425,5.09378,1818.806,TCP,downlink,1980.166666666666,8.000087,64562,dec,west2
8.500194,9.000168,0.499974,103040576,1648735000.0,3,False,17,tcp8,172.73875,4.8762,1648.735,TCP,downlink,1824.0436666666658,8.500061,64562,dec,west2
9.000168,9.500108,0.49994,142072992,2273441000.0,0,False,18,tcp8,157.152875,5.04132,2273.441,TCP,downlink,1913.6606666666657,9.000001000000001,64562,dec,west2
9.500108,10.000113,0.500005,124003712,1984040000.0,0,False,19,tcp8,163.5395,5.213492,1984.04,TCP,downlink,1968.7386666666655,9.500006,64562,dec,west2
10.000113,10.500143,0.50003,111890880,1790147000.0,4,False,20,tcp8,151.63025,5.292096,1790.147,TCP,downlink,2015.875999999999,10.000036000000001,64562,dec,west2
10.500143,11.00012,0.499977,114097056,1825637000.0,296,False,21,tcp8,118.634375,4.576576,1825.637,TCP,downlink,1866.607999999999,10.500013000000001,64562,dec,west2
11.00012,11.500148,0.500028,113436800,1814887000.0,0,False,22,tcp8,149.689625,4.806884,1814.887,TCP,downlink,1810.2236666666656,11.000041000000001,64562,dec,west2
11.500148,12.000083,0.499935,139274592,2228684000.0,1,False,23,tcp8,156.1615,4.98714,2228.684,TCP,downlink,1956.4026666666657,11.499976,64562,dec,west2
12.000083,12.500088,0.500005,130557504,2088899000.0,0,False,24,tcp8,163.327,5.226048,2088.899,TCP,downlink,2044.1566666666656,11.999981,64562,dec,west2
12.500088,13.000118,0.50003,135963200,2175281000.0,0,False,25,tcp8,166.948375,5.362616,2175.281,TCP,downlink,2164.287999999999,12.500011,64562,dec,west2
13.000118,13.500112,0.499994,132919488,2126737000.0,0,False,26,tcp8,171.95675,5.447412,2126.737,TCP,downlink,2130.3056666666657,13.000005000000002,64562,dec,west2
13.500112,14.000108,0.499996,129905536,2078505000.0,0,False,27,tcp8,173.91,5.525328,2078.505,TCP,downlink,2126.840999999999,13.500001000000001,64562,dec,west2
14.000108,14.500079,0.499971,101591840,1625564000.0,2,False,28,tcp8,211.53475,4.808432,1625.564,TCP,downlink,1943.6019999999992,13.999972000000001,64562,dec,west2
14.500079,15.000139,0.50006,128696064,2058890000.0,1,False,29,tcp8,158.32925,5.074688,2058.89,TCP,downlink,1920.9863333333326,14.500032000000001,64562,dec,west2
15.000139,15.500314,0.500175,129338336,2068689000.0,0,False,30,tcp8,162.757125,5.142972,2068.689,TCP,downlink,1917.7143333333324,15.000207000000001,64562,dec,west2
15.500314,16.000199,0.499885,127195040,2035588000.0,0,False,31,tcp8,164.896625,5.206096,2035.588,TCP,downlink,2054.3889999999988,15.500092,64562,dec,west2
16.000199,16.500109,0.49991,125221312,2003902000.0,0,False,32,tcp8,168.4625,5.262168,2003.902,TCP,downlink,2036.0596666666654,16.000002000000002,64562,dec,west2
16.500109,17.000125,0.500016,127591904,2041405000.0,0,False,33,tcp8,162.238375,5.3148,2041.405,TCP,downlink,2026.964999999999,16.500018,64562,dec,west2
17.000125,17.500037,0.499912,125540416,2009000000.0,0,False,34,tcp8,168.727625,5.359692,2009.0,TCP,downlink,2018.1023333333324,16.999930000000003,64562,dec,west2
17.500037,18.000121,0.500084,125699936,2010861000.0,0,False,35,tcp8,169.51425,5.400112,2010.861,TCP,downlink,2020.421999999999,17.500014,64562,dec,west2
18.000121,18.500071,0.49995,119691008,1915248000.0,1,False,36,tcp8,173.307875,4.9751,1915.248,TCP,downlink,1978.3696666666658,17.999964000000002,64562,dec,west2
18.500071,19.00011,0.500039,131745504,2107764000.0,0,False,37,tcp8,160.463625,5.238776,2107.764,TCP,downlink,2011.2909999999993,18.500003,64562,dec,west2
19.00011,19.500431,0.500321,127015200,2030939000.0,0,False,38,tcp8,166.24425,5.274208,2030.939,TCP,downlink,2017.983666666666,19.000324000000003,64562,dec,west2
19.500431,20.000077,0.499646,124919840,2000134000.0,0,False,39,tcp8,163.79925,5.305168,2000.134,TCP,downlink,2046.2789999999993,19.49997,64562,dec,west2
20.000077,20.500121,0.500044,106944928,1710968000.0,1,False,40,tcp8,214.314375,5.329592,1710.968,TCP,downlink,1914.0136666666658,20.000014,64562,dec,west2
20.500121,21.000107,0.499986,125355552,2005745000.0,1,False,41,tcp8,150.9135,4.873104,2005.745,TCP,downlink,1905.6156666666657,20.5,64562,dec,west2
21.000107,21.50007,0.499963,124957376,1999466000.0,0,False,42,tcp8,157.5955,4.911288,1999.466,TCP,downlink,1905.392999999999,20.999963,64562,dec,west2
21.50007,22.000166,0.500096,125429664,2006490000.0,0,False,43,tcp8,140.882625,4.943968,2006.49,TCP,downlink,2003.9003333333321,21.500059,64562,dec,west2
22.000166,22.50011,0.499944,131944832,2111354000.0,0,False,44,tcp8,156.89425,4.973896,2111.354,TCP,downlink,2039.1033333333323,22.000003000000003,64562,dec,west2
22.50011,23.000145,0.500035,63283200,1012460000.0,0,False,45,tcp8,157.353375,4.98886,1012.46,TCP,downlink,1710.1013333333321,22.500038,64562,dec,west2
23.000145,23.500108,0.499963,136357888,2181887000.0,0,False,46,tcp8,157.7085,5.027904,2181.887,TCP,downlink,1768.566999999999,23.000001,64562,dec,west2
