start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500063,0.500063,11272192,180332370.857734,0,False,0,tcp1c,80.759,0.093568,180.332370857734,TCP,downlink,180.332370857734,0.0,64382,dec,west
0.500063,1.000176,0.500113,655360,10483390.535548,0,False,1,tcp1c,79.474,0.125216,10.483390535547999,TCP,downlink,95.407880696641,0.500113,64382,dec,west
1.000176,1.500109,0.499933,786432,12584598.22594,0,False,2,tcp1c,78.425,0.167872,12.58459822594,TCP,downlink,67.800119873074,1.000046,64382,dec,west
1.500109,2.000073,0.499964,1441792,23070333.119605,0,False,3,tcp1c,77.878,0.236672,23.070333119605,TCP,downlink,15.379440627031007,1.50001,64382,dec,west
2.000073,2.50008,0.500007,1572864,25165464.00515,0,False,4,tcp1c,79.905,0.31648,25.165464005150003,TCP,downlink,20.27346511689834,2.000017,64382,dec,west
2.50008,3.000169,0.500089,2228224,35645244.127611,0,False,5,tcp1c,81.098,0.423808,35.645244127610994,TCP,downlink,27.960347084122006,2.500106,64382,dec,west
3.000169,3.500183,0.500014,2883584,46136046.036516,0,False,6,tcp1c,80.127,0.568288,46.13604603651601,TCP,downlink,35.64891805642567,3.0001200000000003,64382,dec,west
3.500183,4.000104,0.499921,3932160,62924521.577017,0,False,7,tcp1c,88.537,0.76368,62.924521577017,TCP,downlink,48.235270580381346,3.5000410000000004,64382,dec,west
4.000104,4.500091,0.499987,6815744,109054712.072306,0,False,8,tcp1c,66.91,1.104928,109.054712072306,TCP,downlink,72.70509322861302,4.000028,64382,dec,west
4.500091,5.000157,0.500066,9043968,144684377.524186,0,False,9,tcp1c,70.76,1.556256,144.68437752418598,TCP,downlink,105.55453705783634,4.500094000000001,64382,dec,west
5.000157,5.500055,0.499898,13369344,213953168.91141,0,False,10,tcp1c,67.215,2.231872,213.95316891141002,TCP,downlink,155.897419502634,4.999992000000001,64382,dec,west
5.500055,6.000096,0.500041,19529728,312450022.101733,0,False,11,tcp1c,70.3,3.201952,312.45002210173305,TCP,downlink,223.69585617910968,5.500033,64382,dec,west
6.000096,6.500082,0.499986,26738688,427831044.338623,0,False,12,tcp1c,69.349,4.532544,427.831044338623,TCP,downlink,318.0780784505887,6.000019,64382,dec,west
6.500082,7.000155,0.500073,43384832,694056040.776704,0,False,13,tcp1c,69.944,6.537376,694.056040776704,TCP,downlink,478.11236907235326,6.500092,64382,dec,west
7.000155,7.500298,0.500143,58327040,932965716.367464,0,False,14,tcp1c,67.321,8.445888,932.965716367464,TCP,downlink,684.950933827597,7.000235000000001,64382,dec,west
7.500298,8.000074,0.499776,59113472,946239682.106535,0,False,15,tcp1c,70.435,8.445888,946.2396821065349,TCP,downlink,857.7538130835677,7.500011000000001,64382,dec,west
8.000074,8.500124,0.50005,55050240,880715648.831094,0,False,16,tcp1c,68.203,8.445888,880.715648831094,TCP,downlink,919.973682435031,8.000061,64382,dec,west
8.500124,9.0001,0.499976,61341696,981513938.231704,0,False,17,tcp1c,71.678,8.445888,981.513938231704,TCP,downlink,936.1564230564442,8.500037,64382,dec,west
9.0001,9.500164,0.500064,56754176,907950786.827642,0,False,18,tcp1c,69.602,8.445888,907.950786827642,TCP,downlink,923.3934579634798,9.000101,64382,dec,west
9.500164,10.000074,0.49991,59768832,956473711.073976,0,False,19,tcp1c,73.246,8.445888,956.473711073976,TCP,downlink,948.6461453777739,9.500011,64382,dec,west
10.000074,10.500082,0.500008,39845888,637523872.167569,0,False,20,tcp1c,75.204,8.445888,637.523872167569,TCP,downlink,833.9827900230624,10.000019,64382,dec,west
10.500082,11.000143,0.500061,58589184,937312525.967045,0,False,21,tcp1c,77.417,8.445888,937.312525967045,TCP,downlink,843.7700364028634,10.50008,64382,dec,west
11.000143,11.500082,0.499939,50855936,813794316.12648,0,False,22,tcp1c,69.115,8.445888,813.79431612648,TCP,downlink,796.2102380870314,11.000019,64382,dec,west
11.500082,12.000057,0.499975,60948480,975224507.444688,0,False,23,tcp1c,73.268,8.445888,975.224507444688,TCP,downlink,908.7771165127377,11.499994000000001,64382,dec,west
12.000057,12.500078,0.500021,58589184,937387609.650535,0,False,24,tcp1c,68.566,8.445888,937.387609650535,TCP,downlink,908.8021444072343,12.000015000000001,64382,dec,west
12.500078,13.000153,0.500075,55836672,893252582.152808,0,False,25,tcp1c,67.917,8.445888,893.2525821528079,TCP,downlink,935.2882330826769,12.50009,64382,dec,west
13.000153,13.500066,0.499913,60948480,975345434.545025,0,False,26,tcp1c,69.023,8.445888,975.345434545025,TCP,downlink,935.3285421161227,13.000003000000001,64382,dec,west
13.500066,14.000161,0.500095,57147392,914184776.926101,0,False,27,tcp1c,68.144,8.445888,914.184776926101,TCP,downlink,927.5942645413114,13.500098000000001,64382,dec,west
14.000161,14.50014,0.499979,61210624,979411081.724529,0,False,28,tcp1c,68.28,8.445888,979.411081724529,TCP,downlink,956.3137643985518,14.000077000000001,64382,dec,west
14.50014,15.000186,0.500046,57671680,922661967.814432,0,False,29,tcp1c,67.766,8.445888,922.661967814432,TCP,downlink,938.7526088216874,14.500123,64382,dec,west
15.000186,15.500077,0.499891,59244544,948119313.023119,0,False,30,tcp1c,70.198,8.445888,948.1193130231189,TCP,downlink,950.0641208540268,15.000014,64382,dec,west
15.500077,16.000118,0.500041,60817408,972998726.544995,0,False,31,tcp1c,67.738,8.445888,972.998726544995,TCP,downlink,947.9266691275153,15.500055000000001,64382,dec,west
16.000118,16.500044,0.499926,57409536,918688376.073902,0,False,32,tcp1c,69.992,8.445888,918.688376073902,TCP,downlink,946.6021385473387,15.999981000000002,64382,dec,west
16.500044,17.000146,0.500102,59637760,954009914.550212,0,False,33,tcp1c,68.997,8.445888,954.009914550212,TCP,downlink,948.5656723897029,16.500083,64382,dec,west
17.000146,17.500072,0.499926,57933824,927078224.257225,0,False,34,tcp1c,72.923,8.445888,927.0782242572251,TCP,downlink,933.2588382937796,17.000009000000002,64382,dec,west
17.500072,18.000123,0.500051,59244544,947815985.869423,0,False,35,tcp1c,68.543,8.445888,947.815985869423,TCP,downlink,942.9680415589532,17.50006,64382,dec,west
18.000123,18.500162,0.500039,56229888,899607857.5015,0,False,36,tcp1c,68.366,8.445888,899.6078575015,TCP,downlink,924.8340225427158,18.000099000000002,64382,dec,west
18.500162,19.000077,0.499915,61734912,987926767.628683,0,False,37,tcp1c,67.528,8.445888,987.926767628683,TCP,downlink,945.1168703332019,18.500014,64382,dec,west
19.000077,19.500163,0.500086,58851328,941459186.896909,0,False,38,tcp1c,68.53,8.445888,941.459186896909,TCP,downlink,942.9979373423639,19.0001,64382,dec,west
19.500163,20.000144,0.499981,60686336,971018417.413018,0,False,39,tcp1c,67.99,8.445888,971.018417413018,TCP,downlink,966.80145731287,19.500081,64382,dec,west
20.000144,20.500235,0.500091,51511296,824030637.34074,0,False,40,tcp1c,76.365,8.445888,824.03063734074,TCP,downlink,912.1694138835556,20.000172000000003,64382,dec,west
20.500235,21.000072,0.499837,60686336,971298171.324891,0,False,41,tcp1c,68.371,8.445888,971.298171324891,TCP,downlink,922.1157420262163,20.500009000000002,64382,dec,west
21.000072,21.500072,0.5,57016320,912261120.0,0,False,42,tcp1c,69.557,8.445888,912.26112,TCP,downlink,902.529976221877,21.000009000000002,64382,dec,west
21.500072,22.000073,0.500001,60948480,975173820.003548,0,False,43,tcp1c,68.344,8.445888,975.173820003548,TCP,downlink,952.9110371094797,21.50001,64382,dec,west
22.000073,22.500166,0.500093,57147392,914188263.615863,0,False,44,tcp1c,68.259,8.445888,914.188263615863,TCP,downlink,933.8744012064703,22.000103000000003,64382,dec,west
22.500166,23.000156,0.49999,62128128,994069956.398709,0,False,45,tcp1c,67.375,8.445888,994.0699563987091,TCP,downlink,961.1440133393734,22.500093,64382,dec,west
23.000156,23.50008,0.499924,58458112,935471641.509239,0,False,46,tcp1c,67.645,8.445888,935.4716415092389,TCP,downlink,947.9099538412703,23.000017,64382,dec,west
23.50008,24.000097,0.500017,60686336,970948504.112892,0,False,47,tcp1c,67.598,8.445888,970.948504112892,TCP,downlink,966.8300340069467,23.500034000000003,64382,dec,west
