start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.007912,1.007912039756775,2630912,20882076.183035817,False,False,0,tcp1c,,,20.882076183035817,TCP,downlink,20.882076183035817,0.0,60343,jan,west2
1.007912,2.000471,0.992559015750885,5544256,44686559.98902547,False,False,1,tcp1c,,,44.686559989025476,TCP,downlink,32.784318086030645,0.9925590000000001,60343,jan,west2
2.000471,3.011715,1.0112440586090088,10680160,84491255.3726413,False,False,2,tcp1c,,,84.49125537264129,TCP,downlink,50.01996384823419,2.003803,60343,jan,west2
3.011715,4.001558,0.9898430109024048,18467648,149257187.62746993,False,False,3,tcp1c,,,149.25718762746993,TCP,downlink,92.81166766304557,2.993646,60343,jan,west2
4.001558,5.015397,1.0138390064239502,36470528,287781612.4170655,False,False,4,tcp1c,,,287.7816124170655,TCP,downlink,173.84335180572558,4.007485,60343,jan,west2
5.015397,6.002587,0.9871900081634521,68983008,559025171.888314,False,False,5,tcp1c,,,559.025171888314,TCP,downlink,332.02132397761653,4.994675,60343,jan,west2
6.002587,7.000056,0.9974690079689026,122782208,984750058.5508149,False,False,6,tcp1c,,,984.7500585508149,TCP,downlink,610.5189476187315,5.992144000000001,60343,jan,west2
7.000056,8.000514,1.000458002090454,126135168,1008619394.2089797,False,False,7,tcp1c,,,1008.6193942089798,TCP,downlink,850.7982082160364,6.992602000000001,60343,jan,west2
8.000514,9.001525,1.0010110139846802,125130336,1000031642.0247903,False,False,8,tcp1c,,,1000.0316420247902,TCP,downlink,997.800364928195,7.993613000000001,60343,jan,west2
9.001525,10.000456,0.9989309906959534,126769856,1015244153.4459126,False,False,9,tcp1c,,,1015.2441534459126,TCP,downlink,1007.9650632265608,8.992544,60343,jan,west2
10.000456,11.000503,1.000046968460083,126604384,1012787502.930596,False,False,10,tcp1c,,,1012.787502930596,TCP,downlink,1009.3544328004328,9.992591000000001,60343,jan,west2
11.000503,12.001046,1.0005429983139038,122986880,983361076.5934511,False,False,11,tcp1c,,,983.3610765934511,TCP,downlink,1003.7975776566533,10.993134000000001,60343,jan,west2
12.001046,13.00018,0.9991340041160583,125609184,1005744442.5475434,False,False,12,tcp1c,,,1005.7444425475434,TCP,downlink,1000.6310073571968,11.992268000000001,60343,jan,west2
13.00018,14.00037,1.000190019607544,124583392,996477785.6822385,False,False,13,tcp1c,,,996.4777856822385,TCP,downlink,995.1944349410777,12.992458000000001,60343,jan,west2
14.00037,15.000127,0.9997569918632507,124731648,998095729.3834949,False,False,14,tcp1c,,,998.0957293834948,TCP,downlink,1000.1059858710923,13.992215000000002,60343,jan,west2
15.000127,16.001177,1.0010499954223633,126528704,1011167910.3229203,False,False,15,tcp1c,,,1011.1679103229203,TCP,downlink,1001.9138084628847,14.993265000000001,60343,jan,west2
16.001177,17.000061,0.9988840222358704,124051552,993521163.526688,False,False,16,tcp1c,,,993.5211635266879,TCP,downlink,1000.9282677443679,15.992149000000001,60343,jan,west2
17.000061,18.00011,1.0000489950180054,124825216,998552803.8873942,False,False,17,tcp1c,,,998.5528038873941,TCP,downlink,1001.0806259123342,16.992198000000002,60343,jan,west2
18.00011,19.001594,1.0014840364456177,125635680,1003596066.8601011,False,False,18,tcp1c,,,1003.5960668601011,TCP,downlink,998.5566780913945,17.993682,60343,jan,west2
19.001594,20.000698,0.9991040229797363,125404864,1004138597.1081687,False,False,19,tcp1c,,,1004.1385971081687,TCP,downlink,1002.0958226185547,18.992786000000002,60343,jan,west2
20.000698,21.000326,0.9996280074119568,121587136,973059058.7575861,False,False,20,tcp1c,,,973.0590587575862,TCP,downlink,993.5979075752854,19.992414,60343,jan,west2
21.000326,22.00059,1.000264048576355,127443744,1019280812.3525923,False,False,21,tcp1c,,,1019.2808123525923,TCP,downlink,998.8261560727825,20.992678,60343,jan,west2
22.00059,23.000059,0.999468982219696,125646016,1005702173.7359442,False,False,22,tcp1c,,,1005.7021737359441,TCP,downlink,999.347348282041,21.992147000000003,60343,jan,west2
23.000059,24.000817,1.0007580518722534,121057024,967722608.0651343,False,False,23,tcp1c,,,967.7226080651343,TCP,downlink,997.5685313845571,22.992905,60343,jan,west2
24.000817,25.001342,1.0005249977111816,124880608,998520642.9478848,False,False,24,tcp1c,,,998.5206429478848,TCP,downlink,990.6484749163213,23.99343,60343,jan,west2
25.001342,26.002188,1.000846028327942,123590592,987888953.9600888,False,False,25,tcp1c,,,987.8889539600889,TCP,downlink,984.7107349910361,24.994276000000003,60343,jan,west2
26.002188,27.000829,0.9986410140991211,98374720,788068734.2988356,False,False,26,tcp1c,,,788.0687342988356,TCP,downlink,924.8261104022698,25.992917000000002,60343,jan,west2
27.000829,28.001406,1.0005769729614258,122581984,980090386.3473243,False,False,27,tcp1c,,,980.0903863473243,TCP,downlink,918.6826915354162,26.993494000000002,60343,jan,west2
28.001406,29.002187,1.0007810592651367,111955840,894947712.7971069,False,False,28,tcp1c,,,894.9477127971069,TCP,downlink,887.7022778144222,27.994275000000002,60343,jan,west2
29.002187,30.000735,0.9985479712486267,126875456,1016479605.6125339,False,False,29,tcp1c,,,1016.4796056125339,TCP,downlink,963.8392349189884,28.992823,60343,jan,west2
