start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500116,0.500116,11534336,184506529.949697,0,False,0,tcp1c,78.352,0.260064,184.50652994969698,TCP,downlink,184.50652994969698,0.0,64386,dec,west2
0.500116,1.000148,0.500032,1835008,29358252.119862,0,False,1,tcp1c,86.167,0.346752,29.358252119862,TCP,downlink,106.9323910347795,0.500032,64386,dec,west2
1.000148,1.500122,0.499974,2359296,37750698.101981,0,False,2,tcp1c,78.87,0.465088,37.750698101981,TCP,downlink,83.87182672384667,1.0000060000000002,64386,dec,west2
1.500122,2.000158,0.500036,3145728,50328024.260918,0,False,3,tcp1c,81.903,0.623328,50.328024260918,TCP,downlink,39.145658160920334,1.500042,64386,dec,west2
2.000158,2.500112,0.499954,5111808,81796455.69277,0,False,4,tcp1c,80.017,0.876512,81.79645569277001,TCP,downlink,56.62505935188966,1.999996,64386,dec,west2
2.500112,3.000121,0.500009,5898240,94370130.030984,0,False,5,tcp1c,82.119,1.173728,94.370130030984,TCP,downlink,75.498203328224,2.5000050000000003,64386,dec,west2
3.000121,3.500113,0.499992,7995392,127928346.033625,0,False,6,tcp1c,78.877,1.574144,127.928346033625,TCP,downlink,101.36497725245965,2.999997,64386,dec,west2
3.500113,4.000137,0.500024,8781824,140502417.325887,0,False,7,tcp1c,98.953,2.007584,140.502417325887,TCP,downlink,120.93363113016532,3.5000210000000003,64386,dec,west2
4.000137,4.500115,0.499978,16252928,260058380.511419,0,False,8,tcp1c,82.263,2.822176,260.058380511419,TCP,downlink,176.163047956977,3.9999990000000003,64386,dec,west2
4.500115,5.000108,0.499993,22020096,352326408.067372,0,False,9,tcp1c,63.199,3.920224,352.32640806737203,TCP,downlink,250.96240196822603,4.499992000000001,64386,dec,west2
5.000108,5.500116,0.500008,38797312,620746928.16316,0,False,10,tcp1c,68.75,5.777824,620.74692816316,TCP,downlink,411.04390558065035,5.0,64386,dec,west2
5.500116,6.000137,0.500021,60030976,960455313.691152,0,False,11,tcp1c,63.954,8.405984,960.455313691152,TCP,downlink,644.5095499738947,5.500021,64386,dec,west2
6.000137,6.500119,0.499982,65273856,1044420000.0,0,False,12,tcp1c,64.679,8.405984,1044.42,TCP,downlink,875.2074139514372,6.000003,64386,dec,west2
6.500119,7.000116,0.499997,65667072,1050679000.0,0,False,13,tcp1c,63.134,8.405984,1050.679,TCP,downlink,1018.5181045637173,6.5,64386,dec,west2
7.000116,7.500184,0.500068,63438848,1014884000.0,0,False,14,tcp1c,63.524,8.405984,1014.884,TCP,downlink,1036.661,7.000068000000001,64386,dec,west2
