start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500101,0.500101,11272192,180318701.33604,0,False,0,tcp1c,80.644,0.093568,180.31870133604,TCP,downlink,180.31870133604,0.0,64520,dec,west2
0.500101,1.000099,0.499998,655360,10485800.000153,0,False,1,tcp1c,79.114,0.125216,10.485800000152999,TCP,downlink,95.4022506680965,0.49999800000000005,64520,dec,west2
1.000099,1.500111,0.500012,786432,12582612.007152,0,False,2,tcp1c,86.699,0.167872,12.582612007152001,TCP,downlink,67.79570444778166,1.00001,64520,dec,west2
1.500111,2.00013,0.500019,1179648,18873648.027465,0,False,3,tcp1c,80.094,0.22704,18.873648027465002,TCP,downlink,13.980686678256669,1.500029,64520,dec,west2
2.00013,2.500107,0.499977,1835008,29361486.062815,0,False,4,tcp1c,80.627,0.31648,29.361486062815,TCP,downlink,20.272582032477338,2.000006,64520,dec,west2
2.500107,3.000115,0.500008,2228224,35651006.009371,0,False,5,tcp1c,81.857,0.423808,35.651006009370995,TCP,downlink,27.962046699883672,2.500014,64520,dec,west2
3.000115,3.500117,0.500002,2752512,44040024.000641,0,False,6,tcp1c,79.456,0.566912,44.040024000641004,TCP,downlink,36.35083869094234,3.000016,64520,dec,west2
3.500117,4.000132,0.500015,3932160,62912670.056775,0,False,7,tcp1c,80.088,0.758176,62.912670056775006,TCP,downlink,47.534566688929004,3.5000310000000003,64520,dec,west2
4.000132,4.5001,0.499968,6160384,98572442.402444,0,False,8,tcp1c,80.945,1.065024,98.57244240244401,TCP,downlink,68.50837881995334,3.9999990000000003,64520,dec,west2
4.5001,5.000102,0.500002,7208960,115342865.002124,0,False,9,tcp1c,80.035,1.428288,115.342865002124,TCP,downlink,92.27599248711435,4.500001,64520,dec,west2
5.000102,5.500099,0.499997,9699328,155190210.005963,0,False,10,tcp1c,80.142,1.914016,155.190210005963,TCP,downlink,123.03517247017699,4.999998000000001,64520,dec,west2
5.500099,6.000137,0.500038,13107200,209699301.205401,0,False,11,tcp1c,82.439,2.571744,209.699301205401,TCP,downlink,160.0774587378293,5.500036000000001,64520,dec,west2
6.000137,6.500102,0.499965,20840448,333470383.61623,0,False,12,tcp1c,80.288,3.607872,333.47038361623004,TCP,downlink,232.786631609198,6.000001,64520,dec,west2
6.500102,7.000107,0.500005,24379392,390066552.035476,0,False,13,tcp1c,81.889,4.806368,390.06655203547604,TCP,downlink,311.07874561903566,6.500006000000001,64520,dec,west2
7.000107,7.500009,0.499902,41811968,669122622.699788,0,False,14,tcp1c,71.137,6.710752,669.1226226997879,TCP,downlink,464.2198527838313,6.9999080000000005,64520,dec,west2
