start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.037973,1.0379730463027954,5450336,42007533.96758273,False,False,0,tcp1c,,,42.00753396758273,TCP,downlink,42.00753396758273,0.0,60326,jan,west-central
1.037973,2.011396,0.9734230041503906,13427008,110348803.69788814,False,False,1,tcp1c,,,110.34880369788813,TCP,downlink,76.17816883273542,0.973423,60326,jan,west-central
2.011396,3.000097,0.9887009859085083,44652576,361302975.41046065,False,False,2,tcp1c,,,361.30297541046065,TCP,downlink,171.2197710253105,1.9621240000000002,60326,jan,west-central
3.000097,4.007826,1.0077290534973145,114262016,907085217.824809,False,False,3,tcp1c,,,907.085217824809,TCP,downlink,459.57899897771927,2.969853,60326,jan,west-central
4.007826,5.000793,0.9929670095443726,166749184,1343441885.9616585,False,False,4,tcp1c,,,1343.4418859616585,TCP,downlink,870.6100263989761,3.9628200000000002,60326,jan,west-central
5.000793,6.007776,1.0069830417633057,161932832,1286479118.5872843,False,False,5,tcp1c,,,1286.4791185872843,TCP,downlink,1179.002074124584,4.969803000000001,60326,jan,west-central
6.007776,7.002125,0.9943490028381348,139492352,1122280821.7384598,False,False,6,tcp1c,,,1122.2808217384597,TCP,downlink,1250.7339420958008,5.964152,60326,jan,west-central
7.002125,8.009067,1.0069420337677002,135696992,1078091786.4140337,False,False,7,tcp1c,,,1078.0917864140335,TCP,downlink,1162.2839089132592,6.971094000000001,60326,jan,west-central
8.009067,9.000348,0.9912809729576111,167471232,1351554092.6833577,False,False,8,tcp1c,,,1351.5540926833578,TCP,downlink,1183.9755669452836,7.962375000000001,60326,jan,west-central
9.000348,10.008703,1.0083550214767456,167045376,1325290180.0824907,False,False,9,tcp1c,,,1325.2901800824907,TCP,downlink,1251.6453530599608,8.970730000000001,60326,jan,west-central
10.008703,11.000488,0.9917849898338318,165759840,1337062703.7037306,False,False,10,tcp1c,,,1337.0627037037307,TCP,downlink,1337.9689921565266,9.962515,60326,jan,west-central
11.000488,12.000833,1.00034499168396,166866144,1334468771.3713727,False,False,11,tcp1c,,,1334.4687713713727,TCP,downlink,1332.2738850525316,10.962860000000001,60326,jan,west-central
12.000833,13.000644,0.9998109936714172,157981312,1264089416.8996885,False,False,12,tcp1c,,,1264.0894168996886,TCP,downlink,1311.8736306582643,11.962671,60326,jan,west-central
13.000644,14.005963,1.0053189992904663,167142720,1330067133.858733,False,False,13,tcp1c,,,1330.0671338587329,TCP,downlink,1309.5417740432651,12.96799,60326,jan,west-central
14.005963,15.000623,0.9946600198745728,164887456,1326181430.4814818,False,False,14,tcp1c,,,1326.1814304814818,TCP,downlink,1306.7793270799682,13.96265,60326,jan,west-central
15.000623,16.012788,1.0121649503707886,163397248,1291467347.8084166,False,False,15,tcp1c,,,1291.4673478084167,TCP,downlink,1315.9053040495444,14.974815000000001,60326,jan,west-central
16.012788,17.00031,0.9875220060348511,163771168,1326724200.568106,False,False,16,tcp1c,,,1326.724200568106,TCP,downlink,1314.7909929526686,15.962337000000002,60326,jan,west-central
17.00031,18.002262,1.001952052116394,164729568,1315269070.2278342,False,False,17,tcp1c,,,1315.2690702278342,TCP,downlink,1311.1535395347862,16.964289,60326,jan,west-central
18.002262,19.000727,0.9984650015830994,141989440,1137661829.106647,False,False,18,tcp1c,,,1137.661829106647,TCP,downlink,1259.885033300863,17.962754,60326,jan,west-central
19.000727,20.000461,0.9997339844703674,122305408,978703614.3603274,False,False,19,tcp1c,,,978.7036143603274,TCP,downlink,1143.8781712316033,18.962488,60326,jan,west-central
20.000461,21.0009,1.0004390478134155,123603680,988395487.1225891,False,False,20,tcp1c,,,988.3954871225891,TCP,downlink,1034.9203101965215,19.962927,60326,jan,west-central
21.0009,22.001472,1.0005719661712646,142971904,1143121405.2265618,False,False,21,tcp1c,,,1143.1214052265618,TCP,downlink,1036.7401689031597,20.963499000000002,60326,jan,west-central
22.001472,23.000563,0.9990910291671753,139906176,1120267698.6630404,False,False,22,tcp1c,,,1120.2676986630404,TCP,downlink,1083.928197004064,21.962590000000002,60326,jan,west-central
23.000563,24.00068,1.0001169443130493,128703488,1029507508.9515865,False,False,23,tcp1c,,,1029.5075089515865,TCP,downlink,1097.6322042803965,22.962707,60326,jan,west-central
24.00068,25.00082,1.0001399517059326,114592576,916612326.5412217,False,False,24,tcp1c,,,916.6123265412217,TCP,downlink,1022.12917805195,23.962847,60326,jan,west-central
25.00082,26.001694,1.0008740425109863,105707072,844918081.6783122,False,False,25,tcp1c,,,844.9180816783122,TCP,downlink,930.345972390374,24.963721000000003,60326,jan,west-central
26.001694,27.000287,0.9985929727554321,114868480,920242646.4752039,False,False,26,tcp1c,,,920.2426464752039,TCP,downlink,893.9243515649132,25.962314000000003,60326,jan,west-central
27.000287,28.000544,1.0002570152282715,103158720,825057707.6049428,False,False,27,tcp1c,,,825.0577076049428,TCP,downlink,863.4061452528204,26.962571,60326,jan,west-central
28.000544,29.000283,0.9997389912605286,109036640,872520855.5686746,False,False,28,tcp1c,,,872.5208555686746,TCP,downlink,872.6070698829411,27.962310000000002,60326,jan,west-central
29.000283,30.003803,1.0035200119018555,99903456,796424225.2482003,False,False,29,tcp1c,,,796.4242252482003,TCP,downlink,831.3342628072733,28.96583,60326,jan,west-central
