start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.001827,1.0018270015716553,371520,2966739.761792513,False,False,0,tcp1d,,,2.966739761792513,TCP,downlink,2.966739761792513,0.0,60360,jan,east2
1.001827,2.001321,0.9994940161705017,809088,6475980.741535359,False,False,1,tcp1d,,,6.475980741535359,TCP,downlink,4.721360251663937,0.9994940000000001,60360,jan,east2
2.001321,3.001216,0.9998949766159058,2032352,16260523.735229818,False,False,2,tcp1d,,,16.260523735229818,TCP,downlink,8.56774807951923,1.999389,60360,jan,east2
3.001216,4.000684,0.9994680285453796,3991776,31951205.129069384,False,False,3,tcp1d,,,31.951205129069383,TCP,downlink,18.229236535278186,2.998857,60360,jan,east2
4.000684,5.002694,1.0020099878311157,8842176,70595511.88018943,False,False,4,tcp1d,,,70.59551188018943,TCP,downlink,39.602413581496215,4.000867,60360,jan,east2
5.002694,6.000486,0.9977920055389404,29069728,233072446.67127576,False,False,5,tcp1d,,,233.07244667127577,TCP,downlink,111.8730545601782,4.998659,60360,jan,east2
6.000486,7.001337,1.000851035118103,56206592,449270391.1196333,False,False,6,tcp1d,,,449.2703911196333,TCP,downlink,250.97944989036614,5.999510000000001,60360,jan,east2
7.001337,8.005626,1.0042890310287476,56086496,446775733.01819354,False,False,7,tcp1d,,,446.77573301819353,TCP,downlink,376.3728569363675,7.003799000000001,60360,jan,east2
8.005626,9.00219,0.9965639710426331,54321280,436068584.2829944,False,False,8,tcp1d,,,436.0685842829944,TCP,downlink,444.0382361402737,8.000363,60360,jan,east2
9.00219,10.009309,1.007119059562683,57918944,460076241.8310295,False,False,9,tcp1d,,,460.07624183102945,TCP,downlink,447.64018637740566,9.007482000000001,60360,jan,east2
10.009309,11.005669,0.9963600039482117,55404224,444853055.36515516,False,False,10,tcp1d,,,444.85305536515517,TCP,downlink,446.9992938263929,10.003842,60360,jan,east2
11.005669,12.005187,0.9995179772377014,55963744,447925862.46152866,False,False,11,tcp1d,,,447.92586246152865,TCP,downlink,450.9517198859043,11.00336,60360,jan,east2
12.005187,13.003635,0.9984480142593384,57291872,459047411.03621584,False,False,12,tcp1d,,,459.04741103621586,TCP,downlink,450.60877628763313,12.001808,60360,jan,east2
13.003635,14.00372,1.0000849962234497,57507264,460019012.1212546,False,False,13,tcp1d,,,460.0190121212546,TCP,downlink,455.664095206333,13.001893,60360,jan,east2
14.00372,15.00661,1.0028899908065796,37376512,298150443.9579838,False,False,14,tcp1d,,,298.1504439579838,TCP,downlink,405.73895570515134,14.004783000000002,60360,jan,east2
15.00661,16.022171,1.0155609846115112,41287584,325239623.227897,False,False,15,tcp1d,,,325.23962322789697,TCP,downlink,361.1363597690451,15.020344000000001,60360,jan,east2
16.022171,17.006219,0.9840480089187622,56884256,462451063.2362537,False,False,16,tcp1d,,,462.4510632362537,TCP,downlink,361.94704347404485,16.004392,60360,jan,east2
17.006219,18.003333,0.9971140027046204,58198400,466934772.4905264,False,False,17,tcp1d,,,466.93477249052637,TCP,downlink,418.20848631822577,17.001506000000003,60360,jan,east2
18.003333,19.000931,0.9975979924201965,55671488,446444266.5121219,False,False,18,tcp1d,,,446.44426651212194,TCP,downlink,458.61003407963403,17.999104000000003,60360,jan,east2
19.000931,20.000514,0.9995830059051514,55606208,445035241.0675247,False,False,19,tcp1d,,,445.0352410675247,TCP,downlink,452.80476002339105,18.998687,60360,jan,east2
20.000514,21.004942,1.0044280290603638,57044864,454347050.05884886,False,False,20,tcp1d,,,454.3470500588489,TCP,downlink,448.6088525461652,20.003115,60360,jan,east2
21.004942,22.015094,1.010151982307434,55322048,438128511.1068607,False,False,21,tcp1d,,,438.1285111068607,TCP,downlink,445.83693407774484,21.013267000000003,60360,jan,east2
22.015094,23.008066,0.9929720163345337,56598368,455991645.8385424,False,False,22,tcp1d,,,455.9916458385424,TCP,downlink,449.48906900141736,22.006239,60360,jan,east2
23.008066,24.005205,0.9971389770507812,53596064,429998748.2869844,False,False,23,tcp1d,,,429.9987482869844,TCP,downlink,441.37296841079586,23.003378,60360,jan,east2
24.005205,25.000051,0.994845986366272,57147328,459547136.205343,False,False,24,tcp1d,,,459.547136205343,TCP,downlink,448.51251011028995,23.998224,60360,jan,east2
25.000051,26.000624,1.0005730390548706,57409600,459013767.18467987,False,False,25,tcp1d,,,459.01376718467986,TCP,downlink,449.5198838923358,24.998797000000003,60360,jan,east2
26.000624,27.004005,1.0033810138702393,57145216,455621266.17947125,False,False,26,tcp1d,,,455.62126617947126,TCP,downlink,458.0607231898314,26.002178,60360,jan,east2
27.004005,28.000484,0.9964789748191833,56100288,450388131.95375013,False,False,27,tcp1d,,,450.38813195375013,TCP,downlink,455.0077217726337,26.998657,60360,jan,east2
28.000484,29.000174,0.9996899962425232,55902368,447357626.5451649,False,False,28,tcp1d,,,447.35762654516486,TCP,downlink,451.12234155946203,27.998347000000003,60360,jan,east2
29.000174,30.004168,1.0039939880371094,43975200,350402098.21156496,False,False,29,tcp1d,,,350.402098211565,TCP,downlink,416.04928557016,29.002341,60360,jan,east2
