start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500079,0.500079,12058624,192907536.805575,0,False,0,tcp1c,39.699,0.17888,192.907536805575,TCP,downlink,192.907536805575,0.0,64515,dec,east
0.500079,1.000082,0.500003,3014656,48234197.001853,0,False,1,tcp1c,39.2,0.324736,48.234197001853,TCP,downlink,120.570866903714,0.5000030000000001,64515,dec,east
1.000082,1.50007,0.499988,4980736,79693676.045301,0,False,2,tcp1c,39.141,0.572416,79.693676045301,TCP,downlink,106.94513661757634,0.9999910000000001,64515,dec,east
1.50007,2.000081,0.500011,9043968,144700314.069619,0,False,3,tcp1c,42.577,1.022368,144.700314069619,TCP,downlink,90.87606237225766,1.500002,64515,dec,east
2.000081,2.500075,0.499994,16121856,257952771.036657,0,False,4,tcp1c,43.07,1.824576,257.952771036657,TCP,downlink,160.78225371719233,1.999996,64515,dec,east
2.500075,3.000076,0.500001,29884416,478149744.00174,0,False,5,tcp1c,41.199,3.314784,478.14974400174,TCP,downlink,293.60094303600533,2.499997,64515,dec,east
3.000076,3.500128,0.500052,55836672,893293893.652672,0,False,6,tcp1c,47.3,6.017248,893.2938936526721,TCP,downlink,543.1321362303563,3.000049,64515,dec,east
3.500128,4.000103,0.499975,95420416,1526803000.0,0,False,7,tcp1c,39.777,8.46928,1526.803,TCP,downlink,966.0822125514707,3.5000240000000002,64515,dec,east
4.000103,4.500079,0.499976,94765056,1516314000.0,0,False,8,tcp1c,49.779,8.46928,1516.314,TCP,downlink,1312.1369645508905,4.0,64515,dec,east
4.500079,5.000078,0.499999,92012544,1472204000.0,0,False,9,tcp1c,39.473,8.46928,1472.204,TCP,downlink,1505.107,4.499999,64515,dec,east
5.000078,5.500083,0.500005,94240768,1507837000.0,0,False,10,tcp1c,50.892,8.46928,1507.837,TCP,downlink,1498.7849999999999,5.000004000000001,64515,dec,east
5.500083,6.00007,0.499987,98828288,1581293000.0,0,False,11,tcp1c,40.103,8.46928,1581.293,TCP,downlink,1520.4446666666663,5.4999910000000005,64515,dec,east
6.00007,6.500078,0.500008,97386496,1558159000.0,0,False,12,tcp1c,43.07,8.46928,1558.159,TCP,downlink,1549.096333333333,5.999999000000001,64515,dec,east
6.500078,7.000069,0.499991,102891520,1646294000.0,0,False,13,tcp1c,41.92,8.46928,1646.294,TCP,downlink,1595.2486666666664,6.49999,64515,dec,east
7.000069,7.500081,0.500012,94502912,1512010000.0,0,False,14,tcp1c,43.592,8.46928,1512.01,TCP,downlink,1572.1543333333332,7.000002,64515,dec,east
