start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
6.000131,6.50008,0.499949,133372288,2134174000.0,1,False,12,tcp8,135.315375,4.358996,2134.174,TCP,downlink,2099.383333333333,5.999980000000001,64559,dec,west
6.50008,7.000172,0.500092,124138976,1985858000.0,0,False,13,tcp8,135.16325,4.3645,1985.858,TCP,downlink,2077.1436666666664,6.500072,64559,dec,west
7.000172,7.500187,0.500015,82703552,1323218000.0,0,False,14,tcp8,165.4145,4.39546,1323.218,TCP,downlink,1814.4166666666667,7.000087000000001,64559,dec,west
7.500187,8.000127,0.49994,119137952,1906435000.0,151,False,15,tcp8,92.504625,3.470272,1906.435,TCP,downlink,1738.5036666666665,7.500027,64559,dec,west
8.000127,8.500074,0.499947,136159104,2178776000.0,0,False,16,tcp8,98.633625,3.560916,2178.776,TCP,downlink,1802.8096666666663,7.999974000000001,64559,dec,west
8.500074,9.00014,0.500066,122317952,1956830000.0,1,False,17,tcp8,116.046,3.594628,1956.83,TCP,downlink,2014.0136666666665,8.50004,64559,dec,west
9.00014,9.500103,0.499963,85389344,1366330000.0,2,False,18,tcp8,185.529,3.218292,1366.33,TCP,downlink,1833.9786666666666,9.000003000000001,64559,dec,west
9.500103,10.000113,0.50001,96901280,1550389000.0,2,False,19,tcp8,111.15975,3.392872,1550.389,TCP,downlink,1624.5163333333333,9.500013000000001,64559,dec,west
10.000113,10.500103,0.49999,129783072,2076571000.0,0,False,20,tcp8,98.594125,3.465112,2076.571,TCP,downlink,1664.43,10.000003000000001,64559,dec,west
10.500103,11.000103,0.5,127199168,2035186688.0,1,False,21,tcp8,99.997375,3.390464,2035.186688,TCP,downlink,1887.3822293333333,10.500003000000001,64559,dec,west
11.000103,11.500058,0.499955,126005952,2016277000.0,0,False,22,tcp8,94.136875,3.461844,2016.277,TCP,downlink,2042.6782293333333,10.999958000000001,64559,dec,west
11.500058,12.000102,0.500044,127972032,2047372000.0,1,False,23,tcp8,106.62,3.463048,2047.372,TCP,downlink,2032.9452293333334,11.500002,64559,dec,west
12.000102,12.500073,0.499971,126498624,2024096000.0,0,False,24,tcp8,102.24125,3.526688,2024.096,TCP,downlink,2029.2483333333337,11.999973,64559,dec,west
12.500073,13.00011,0.500037,126980416,2031536000.0,1,False,25,tcp8,108.609125,3.47526,2031.536,TCP,downlink,2034.3346666666669,12.500010000000001,64559,dec,west
13.00011,13.500173,0.500063,128209312,2051091000.0,0,False,26,tcp8,104.40825,3.53288,2051.091,TCP,downlink,2035.5743333333337,13.000073,64559,dec,west
13.500173,14.000073,0.4999,124553344,1993253000.0,0,False,27,tcp8,112.315625,3.585512,1993.253,TCP,downlink,2025.2933333333337,13.499973,64559,dec,west
14.000073,14.500113,0.50004,123963072,1983250000.0,0,False,28,tcp8,114.238875,3.634876,1983.25,TCP,downlink,2009.1980000000003,14.000013000000001,64559,dec,west
14.500113,15.000118,0.500005,130479552,2087652000.0,0,False,29,tcp8,114.313,3.68338,2087.652,TCP,downlink,2021.3850000000002,14.500018,64559,dec,west
15.000118,15.500077,0.499959,105648736,1690518000.0,0,False,30,tcp8,160.207125,3.724832,1690.518,TCP,downlink,1920.4733333333336,14.999977000000001,64559,dec,west
15.500077,16.000141,0.500064,123501600,1975772000.0,2,False,31,tcp8,107.3025,3.462016,1975.772,TCP,downlink,1917.980666666667,15.500041000000001,64559,dec,west
16.000141,16.500098,0.499957,126844384,2029685000.0,0,False,32,tcp8,111.81975,3.518088,2029.685,TCP,downlink,1898.6583333333335,15.999998000000001,64559,dec,west
16.500098,17.000124,0.500026,124948352,1999070000.0,0,False,33,tcp8,111.63475,3.57158,1999.07,TCP,downlink,2001.509,16.500024,64559,dec,west
17.000124,17.500103,0.499979,131590528,2105537000.0,0,False,34,tcp8,114.076,3.6249,2105.537,TCP,downlink,2044.7640000000001,17.000003,64559,dec,west
17.500103,18.000107,0.500004,127959840,2047341000.0,0,False,35,tcp8,112.813375,3.674608,2047.341,TCP,downlink,2050.6493333333333,17.500007,64559,dec,west
18.000107,18.500105,0.499998,121639936,1946246000.0,1,False,36,tcp8,116.42375,3.649324,1946.246,TCP,downlink,2033.0413333333336,18.000005,64559,dec,west
18.500105,19.000103,0.499998,132889056,2126234000.0,1,False,37,tcp8,115.11525,3.6894,2126.234,TCP,downlink,2039.9403333333332,18.500003,64559,dec,west
19.000103,19.500106,0.500003,129546688,2072734000.0,0,False,38,tcp8,118.938,3.741172,2072.734,TCP,downlink,2048.404666666667,19.000006000000003,64559,dec,west
19.500106,20.000089,0.499983,125755584,2012158000.0,1,False,39,tcp8,116.4155,3.768348,2012.158,TCP,downlink,2070.375333333333,19.499989000000003,64559,dec,west
20.000089,20.500097,0.500008,96740384,1547821000.0,0,False,40,tcp8,119.45875,3.826656,1547.821,TCP,downlink,1877.571,19.999997,64559,dec,west
20.500097,21.000081,0.499984,126581760,2025373000.0,1,False,41,tcp8,121.38925,3.840932,2025.373,TCP,downlink,1861.7839999999997,20.499981000000002,64559,dec,west
21.000081,21.500167,0.500086,86441760,1382830000.0,0,False,42,tcp8,149.018875,3.8872,1382.83,TCP,downlink,1652.0079999999998,21.000067,64559,dec,west
21.500167,22.000098,0.499931,138568608,2217404000.0,2,False,43,tcp8,112.32475,3.638316,2217.404,TCP,downlink,1875.2023333333334,21.499998,64559,dec,west
22.000098,22.500104,0.500006,127969760,2047492000.0,0,False,44,tcp8,116.52,3.679424,2047.492,TCP,downlink,1882.5753333333334,22.000004,64559,dec,west
22.500104,23.000105,0.500001,127547200,2040750000.0,0,False,45,tcp8,114.888375,3.704192,2040.75,TCP,downlink,2101.882,22.500005,64559,dec,west
23.000105,23.500606,0.500501,128402784,2052388000.0,0,False,46,tcp8,118.72675,3.726036,2052.388,TCP,downlink,2046.8766666666663,23.000506,64559,dec,west
23.500606,24.000097,0.499491,128355744,2055785000.0,0,False,47,tcp8,117.72825,3.745988,2055.785,TCP,downlink,2049.6409999999996,23.499997,64559,dec,west
24.000097,24.500099,0.500002,126137504,2018192000.0,0,False,48,tcp8,119.139,3.76336,2018.192,TCP,downlink,2042.1216666666662,23.999999000000003,64559,dec,west
24.500099,25.000082,0.499983,130547392,2088829000.0,0,False,49,tcp8,119.045,3.971996,2088.829,TCP,downlink,2054.2686666666664,24.499982000000003,64559,dec,west
25.000082,25.500072,0.49999,128049312,2048830000.0,0,False,50,tcp8,117.615,3.985412,2048.83,TCP,downlink,2051.9503333333328,24.999972000000003,64559,dec,west
25.500072,26.000075,0.500003,126102240,2017623000.0,0,False,51,tcp8,118.555875,3.998312,2017.623,TCP,downlink,2051.760666666666,25.499975000000003,64559,dec,west
26.000075,26.500118,0.500043,126382016,2021939000.0,0,False,52,tcp8,118.726625,4.009664,2021.939,TCP,downlink,2029.4639999999993,26.000018,64559,dec,west
26.500118,27.000103,0.499985,126302464,2020900000.0,0,False,53,tcp8,121.2945,4.0205,2020.9,TCP,downlink,2020.1539999999993,26.500003000000003,64559,dec,west
27.000103,27.500086,0.499983,107829024,1725323000.0,0,False,54,tcp8,155.319125,4.030648,1725.323,TCP,downlink,1922.7206666666661,26.999986000000003,64559,dec,west
27.500086,28.000316,0.50023,122120832,1953035000.0,6,False,55,tcp8,109.909875,3.648464,1953.035,TCP,downlink,1899.752666666666,27.500216,64559,dec,west
28.000316,28.500112,0.499796,127314880,2037870000.0,0,False,56,tcp8,110.29475,3.694388,2037.87,TCP,downlink,1905.4093333333324,28.000012,64559,dec,west
28.500112,29.000137,0.500025,126763040,2028107000.0,0,False,57,tcp8,110.997875,3.738936,2028.107,TCP,downlink,2006.3373333333323,28.500037000000003,64559,dec,west
29.000137,29.500131,0.499994,126951488,2031248000.0,0,False,58,tcp8,113.13875,3.780216,2031.248,TCP,downlink,2032.4083333333322,29.000031000000003,64559,dec,west
29.500131,30.000146,0.500015,122426368,1958763000.0,0,False,59,tcp8,113.691125,3.818916,1958.763,TCP,downlink,2006.0393333333323,29.500046,64559,dec,west
30.000146,30.080452,0.080306,22868384,2278130000.0,0,False,60,tcp8,123.977125,3.826484,2278.13,TCP,downlink,2089.380333333332,29.580352,64559,dec,west
