start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500139,0.500139,1015488,16243292.428651,0,False,0,tcp1d,35.973,0.088064,16.243292428651,TCP,downlink,16.243292428651,0.0,64487,dec,central
0.500139,1.000123,0.499984,1682240,26916699.937141,0,False,1,tcp1d,36.099,0.16512,26.916699937141,TCP,downlink,21.579996182896,0.49998400000000004,64487,dec,central
1.000123,1.500081,0.499958,3670016,58725184.413609,0,False,2,tcp1d,38.67,0.33024,58.725184413609,TCP,downlink,33.96172559313367,0.9999420000000001,64487,dec,central
1.500081,2.000103,0.500022,6160384,98561820.189681,0,False,3,tcp1d,35.801,0.60544,98.56182018968099,TCP,downlink,61.40123484681033,1.499964,64487,dec,central
2.000103,2.500097,0.499994,12976128,207620523.029505,0,False,4,tcp1d,38.172,1.19024,207.62052302950502,TCP,downlink,121.63584254426502,1.9999580000000001,64487,dec,central
2.500097,3.000113,0.500016,21889024,350213195.357456,0,False,5,tcp1d,36.871,2.280032,350.213195357456,TCP,downlink,218.7985128588807,2.4999740000000004,64487,dec,central
3.000113,3.500083,0.49997,37224448,595626954.150085,0,False,6,tcp1d,37.099,3.009312,595.626954150085,TCP,downlink,384.4868908456821,2.999944,64487,dec,central
3.500083,4.000075,0.499992,35127296,562045580.139168,0,False,7,tcp1d,37.646,3.009312,562.045580139168,TCP,downlink,502.62857654890314,3.4999360000000004,64487,dec,central
4.000075,4.500079,0.500004,38141952,610266576.035522,0,False,8,tcp1d,36.717,3.009312,610.266576035522,TCP,downlink,589.3130367749252,3.99994,64487,dec,central
4.500079,5.000087,0.500008,36175872,578804568.152135,0,False,9,tcp1d,37.453,3.009312,578.8045681521351,TCP,downlink,583.7055747756085,4.499948,64487,dec,central
5.000087,5.500121,0.500034,38797312,620714962.845831,0,False,10,tcp1d,38.755,3.009312,620.714962845831,TCP,downlink,603.2620356778294,4.999982,64487,dec,central
5.500121,6.000118,0.499997,30801920,492833540.016136,0,False,11,tcp1d,36.638,3.009312,492.833540016136,TCP,downlink,564.1176903380341,5.499979000000001,64487,dec,central
6.000118,6.500107,0.499989,38666240,618673410.297658,0,False,12,tcp1d,36.598,3.009312,618.6734102976579,TCP,downlink,577.4073043865417,5.999968,64487,dec,central
6.500107,7.000135,0.500028,36175872,578781661.801468,0,False,13,tcp1d,35.607,3.009312,578.781661801468,TCP,downlink,563.429537371754,6.499996,64487,dec,central
7.000135,7.500115,0.49998,37748736,604003968.969033,0,False,14,tcp1d,38.339,3.009312,604.003968969033,TCP,downlink,600.4863470227197,6.999976,64487,dec,central
7.500115,8.000085,0.49997,36438016,583043286.104661,0,False,15,tcp1d,37.611,3.009312,583.043286104661,TCP,downlink,588.6096389583873,7.4999460000000004,64487,dec,central
8.000085,8.500103,0.500018,38928384,622831572.817971,0,False,16,tcp1d,36.012,3.009312,622.8315728179709,TCP,downlink,603.292942630555,7.999964,64487,dec,central
8.500103,9.000132,0.500029,36306944,580877311.965822,0,False,17,tcp1d,37.366,3.009312,580.877311965822,TCP,downlink,595.5840569628181,8.499993,64487,dec,central
9.000132,9.500134,0.500002,38010880,608171760.00885,0,False,18,tcp1d,35.713,3.009312,608.17176000885,TCP,downlink,603.9602149308811,8.999995,64487,dec,central
9.500134,10.00012,0.499986,36175872,578830236.458137,0,False,19,tcp1d,36.522,3.009312,578.830236458137,TCP,downlink,589.2931028109365,9.499981,64487,dec,central
10.00012,10.500131,0.500011,37879808,606063634.291591,0,False,20,tcp1d,36.75,3.009312,606.063634291591,TCP,downlink,597.6885435861928,9.999992,64487,dec,central
10.500131,11.000114,0.499983,35520512,568347433.651435,0,False,21,tcp1d,37.446,3.009312,568.347433651435,TCP,downlink,584.4137681337211,10.499975000000001,64487,dec,central
11.000114,11.500124,0.50001,38535168,616550340.24729,0,False,22,tcp1d,36.741,3.009312,616.55034024729,TCP,downlink,596.9871360634387,10.999985,64487,dec,central
11.500124,12.000037,0.499913,34471936,551646987.710412,0,False,23,tcp1d,38.404,3.009312,551.6469877104121,TCP,downlink,578.8482538697125,11.499898,64487,dec,central
12.000037,12.500129,0.500092,38273024,612255692.741856,0,False,24,tcp1d,37.255,3.009312,612.255692741856,TCP,downlink,593.4843402331861,11.99999,64487,dec,central
12.500129,13.000078,0.499949,30932992,494978381.154113,0,False,25,tcp1d,40.882,3.009312,494.978381154113,TCP,downlink,552.9603538687937,12.499939000000001,64487,dec,central
13.000078,13.500113,0.500035,38141952,610228457.998246,0,False,26,tcp1d,36.682,3.009312,610.228457998246,TCP,downlink,572.487510631405,12.999974000000002,64487,dec,central
13.500113,14.000128,0.500015,37617664,601864543.54315,0,False,27,tcp1d,37.272,3.009312,601.8645435431499,TCP,downlink,569.0237942318364,13.499989000000001,64487,dec,central
14.000128,14.500137,0.500009,38797312,620745744.203808,0,False,28,tcp1d,36.18,3.009312,620.7457442038079,TCP,downlink,610.9462485817348,13.999998000000001,64487,dec,central
14.500137,15.000099,0.499962,37355520,597733923.479269,0,False,29,tcp1d,36.415,3.009312,597.733923479269,TCP,downlink,606.7814037420758,14.499960000000002,64487,dec,central
15.000099,15.500118,0.500019,38010880,608150880.884976,0,False,30,tcp1d,36.758,3.009312,608.150880884976,TCP,downlink,608.8768495226844,14.999979000000002,64487,dec,central
15.500118,16.000082,0.499964,28442624,455114753.359473,0,False,31,tcp1d,93.38,3.009312,455.114753359473,TCP,downlink,553.6665192412394,15.499943000000002,64487,dec,central
16.000082,16.50007,0.499988,37879808,606091378.344523,0,False,32,tcp1d,36.839,3.009312,606.0913783445229,TCP,downlink,556.4523375296575,15.999931,64487,dec,central
16.50007,17.000109,0.500039,37879808,606029824.661081,0,False,33,tcp1d,36.89,3.009312,606.029824661081,TCP,downlink,555.7453187883591,16.49997,64487,dec,central
17.000109,17.500095,0.499986,38928384,622871667.492995,0,False,34,tcp1d,37.253,3.009312,622.871667492995,TCP,downlink,611.6642901661997,16.999956,64487,dec,central
17.500095,18.000119,0.500024,37355520,597659536.386235,0,False,35,tcp1d,37.625,3.009312,597.659536386235,TCP,downlink,608.8536761801037,17.49998,64487,dec,central
18.000119,18.50011,0.499991,39452672,631254190.207258,0,False,36,tcp1d,35.646,3.009312,631.254190207258,TCP,downlink,617.2617980288293,17.999971000000002,64487,dec,central
18.50011,19.000083,0.499973,36700160,587234201.704937,0,False,37,tcp1d,39.902,3.009312,587.2342017049369,TCP,downlink,605.3826427661432,18.499944000000003,64487,dec,central
19.000083,19.500154,0.500071,38273024,612281380.362997,0,False,38,tcp1d,37.194,3.009312,612.2813803629971,TCP,downlink,610.2565907583972,19.000015,64487,dec,central
19.500154,20.000077,0.499923,32243712,515978862.239879,0,False,39,tcp1d,67.082,3.009312,515.978862239879,TCP,downlink,571.8314814359375,19.499938,64487,dec,central
20.000077,20.500114,0.500037,38273024,612323127.344908,0,False,40,tcp1d,35.865,3.009312,612.323127344908,TCP,downlink,580.1944566492612,19.999975000000003,64487,dec,central
20.500114,21.000082,0.499968,37879808,606115656.474602,0,False,41,tcp1d,41.834,3.009312,606.115656474602,TCP,downlink,578.1392153531295,20.499943000000002,64487,dec,central
21.000082,21.500108,0.500026,37355520,597657256.614527,0,False,42,tcp1d,36.866,3.009312,597.657256614527,TCP,downlink,605.3653468113454,20.999969,64487,dec,central
21.500108,22.000078,0.49997,32505856,520124945.877539,0,False,43,tcp1d,48.612,3.009312,520.124945877539,TCP,downlink,574.6326196555557,21.499939,64487,dec,central
22.000078,22.500078,0.5,37748736,603979776.0,0,False,44,tcp1d,36.738,3.009312,603.979776,TCP,downlink,573.9206594973549,21.999939,64487,dec,central
22.500078,23.000084,0.500006,36700160,587195560.083446,0,False,45,tcp1d,38.538,3.009312,587.195560083446,TCP,downlink,570.433427320328,22.499945,64487,dec,central
23.000084,23.500085,0.500001,38404096,614464364.002235,0,False,46,tcp1d,36.566,3.009312,614.464364002235,TCP,downlink,601.87990002856,22.999946,64487,dec,central
23.500085,24.000146,0.500061,37879808,606002953.030148,0,False,47,tcp1d,37.205,3.009312,606.002953030148,TCP,downlink,602.5542923719426,23.500007,64487,dec,central
24.000146,24.500087,0.499941,38535168,616635314.553867,0,False,48,tcp1d,36.469,3.009312,616.635314553867,TCP,downlink,612.3675438620828,23.999948,64487,dec,central
24.500087,25.000124,0.500037,36438016,582965169.184536,0,False,49,tcp1d,38.943,3.009312,582.965169184536,TCP,downlink,601.8678122561831,24.499985000000002,64487,dec,central
25.000124,25.50011,0.499986,38010880,608191190.481376,0,False,50,tcp1d,37.301,3.009312,608.191190481376,TCP,downlink,602.5972247399258,24.999971000000002,64487,dec,central
25.50011,26.00015,0.50004,36831232,589252507.781466,0,False,51,tcp1d,42.547,3.009312,589.252507781466,TCP,downlink,593.4696224824587,25.500011,64487,dec,central
26.00015,26.500082,0.499932,38141952,610354178.272281,0,False,52,tcp1d,37.056,3.009312,610.354178272281,TCP,downlink,602.5992921783736,25.999943000000002,64487,dec,central
26.500082,27.000174,0.500092,36306944,580804201.67635,0,False,53,tcp1d,42.861,3.009312,580.80420167635,TCP,downlink,593.4702959100317,26.500035,64487,dec,central
27.000174,27.500081,0.499907,38273024,612482285.181803,0,False,54,tcp1d,35.734,3.009312,612.482285181803,TCP,downlink,601.2135550434774,26.999942,64487,dec,central
27.500081,28.000108,0.500027,37093376,593462038.723019,0,False,55,tcp1d,39.47,3.009312,593.462038723019,TCP,downlink,595.5828418603901,27.499969,64487,dec,central
28.000108,28.500104,0.499996,36962304,591401658.038862,0,False,56,tcp1d,36.893,3.009312,591.401658038862,TCP,downlink,599.1153273145608,27.999965000000003,64487,dec,central
28.500104,29.000091,0.499987,38010880,608189740.403243,0,False,57,tcp1d,38.719,3.009312,608.1897404032429,TCP,downlink,597.6844790550408,28.499952,64487,dec,central
29.000091,29.500112,0.500021,38273024,612342689.078202,0,False,58,tcp1d,38.151,3.009312,612.342689078202,TCP,downlink,603.9780291734352,28.999973,64487,dec,central
