start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500091,0.500091,1176192,18815644.696555,0,False,0,tcp1d,75.925,0.255936,18.815644696555,TCP,downlink,18.815644696555,0.0,64312,dec,east2
0.500091,1.000079,0.499988,1966080,31458030.017882,0,False,1,tcp1d,80.415,0.344,31.458030017882,TCP,downlink,25.1368373572185,0.49998800000000004,64312,dec,east2
1.000079,1.500171,0.500092,2621440,41935321.420675,0,False,2,tcp1d,74.934,0.46096,41.935321420675,TCP,downlink,30.736332045037333,1.00008,64312,dec,east2
1.500171,2.000243,0.500072,3932160,62905501.304496,0,False,3,tcp1d,81.526,0.641216,62.905501304496,TCP,downlink,45.43295091435099,1.5001520000000002,64312,dec,east2
2.000243,2.50008,0.499837,5111808,81815612.703393,0,False,4,tcp1d,77.149,0.868256,81.815612703393,TCP,downlink,62.21881180952133,1.999989,64312,dec,east2
2.50008,3.000088,0.500008,6553600,104855900.027561,0,False,5,tcp1d,81.151,1.16272,104.85590002756099,TCP,downlink,83.19233801181666,2.499997,64312,dec,east2
3.000088,3.500084,0.499996,8126464,130024478.008544,0,False,6,tcp1d,76.65,1.559008,130.024478008544,TCP,downlink,105.56533024649933,2.9999930000000004,64312,dec,east2
3.500084,4.000072,0.499988,17170432,274733593.162477,0,False,7,tcp1d,46.102,2.41488,274.733593162477,TCP,downlink,169.87132373286065,3.499981,64312,dec,east2
4.000072,4.500079,0.500007,29097984,465561084.095271,0,False,8,tcp1d,46.5,2.884096,465.561084095271,TCP,downlink,290.10638508876394,3.999988,64312,dec,east2
4.500079,5.000073,0.499994,29622272,473962002.067354,0,False,9,tcp1d,45.809,2.884096,473.96200206735404,TCP,downlink,404.75222644170066,4.499982,64312,dec,east2
5.000073,5.50008,0.500007,28180480,450881445.086218,0,False,10,tcp1d,46.596,2.884096,450.881445086218,TCP,downlink,463.46817708294765,4.999989,64312,dec,east2
5.50008,6.000083,0.500003,30801920,492827665.018937,0,False,11,tcp1d,46.512,2.884096,492.827665018937,TCP,downlink,472.5570373908363,5.499992000000001,64312,dec,east2
6.000083,6.500145,0.500062,28311552,452928678.961722,0,False,12,tcp1d,45.354,2.884096,452.928678961722,TCP,downlink,465.54592968895895,6.000054,64312,dec,east2
6.500145,7.000148,0.500003,32374784,517993580.01696,0,False,13,tcp1d,44.738,2.884096,517.99358001696,TCP,downlink,487.91664133253965,6.500057,64312,dec,east2
7.000148,7.500072,0.499924,28835840,461443630.676778,0,False,14,tcp1d,45.983,2.884096,461.443630676778,TCP,downlink,477.4552965518199,6.999981,64312,dec,east2
7.500072,8.000153,0.500081,30277632,484363584.731205,0,False,15,tcp1d,46.619,2.884096,484.363584731205,TCP,downlink,487.93359847498095,7.500062000000001,64312,dec,east2
8.000153,8.500078,0.499925,29622272,474027326.626809,0,False,16,tcp1d,46.913,2.884096,474.027326626809,TCP,downlink,473.27818067826394,7.999987000000001,64312,dec,east2
8.500078,9.000072,0.499994,29753344,476059406.073173,0,False,17,tcp1d,45.088,2.884096,476.05940607317297,TCP,downlink,478.15010581039564,8.499981,64312,dec,east2
