start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500111,0.500111,12058624,192895121.524304,0,False,0,tcp1c,25.919,0.100448,192.89512152430402,TCP,downlink,192.89512152430402,0.0,64529,dec,north-central
0.500111,1.000111,0.5,3145728,50331648.0,0,False,1,tcp1c,24.636,0.257312,50.331648,TCP,downlink,121.61338476215201,0.5,64529,dec,north-central
1.000111,1.500115,0.500004,6029312,96468210.006339,0,False,2,tcp1c,26.668,0.55728,96.46821000633899,TCP,downlink,113.23165984354767,1.0000040000000001,64529,dec,north-central
1.500115,2.000107,0.499992,16646144,266342622.070007,0,False,3,tcp1c,27.304,1.392512,266.342622070007,TCP,downlink,137.71416002544868,1.499996,64529,dec,north-central
2.000107,2.500068,0.499961,39321600,629194503.801021,0,False,4,tcp1c,26.52,3.283136,629.194503801021,TCP,downlink,330.66844529245566,1.9999570000000002,64529,dec,north-central
2.500068,3.000108,0.50004,102891520,1646133000.0,0,False,5,tcp1c,29.952,8.088128,1646.133,TCP,downlink,847.2233752903426,2.499997,64529,dec,north-central
3.000108,3.500118,0.50001,121634816,1946118000.0,0,False,6,tcp1c,31.319,8.617888,1946.118,TCP,downlink,1407.148501267007,3.000007,64529,dec,north-central
3.500118,4.000314,0.500196,127401984,2037633000.0,0,False,7,tcp1c,32.576,8.617888,2037.633,TCP,downlink,1876.628,3.5002030000000004,64529,dec,north-central
4.000314,4.500125,0.499811,88473600,1416112000.0,0,False,8,tcp1c,61.928,8.617888,1416.112,TCP,downlink,1799.9543333333334,4.000014,64529,dec,north-central
4.500125,5.000067,0.499942,120848384,1933799000.0,0,False,9,tcp1c,33.517,8.617888,1933.799,TCP,downlink,1795.848,4.499956,64529,dec,north-central
5.000067,5.500066,0.499999,120061952,1920995000.0,0,False,10,tcp1c,32.406,8.617888,1920.995,TCP,downlink,1756.9686666666666,4.999955,64529,dec,north-central
5.500066,6.000104,0.500038,127270912,2036179000.0,0,False,11,tcp1c,33.028,8.617888,2036.179,TCP,downlink,1963.6576666666667,5.499993,64529,dec,north-central
6.000104,6.500115,0.500011,122552320,1960794000.0,0,False,12,tcp1c,33.454,8.617888,1960.794,TCP,downlink,1972.656,6.000004000000001,64529,dec,north-central
6.500115,7.000509,0.500394,123338752,1971867000.0,0,False,13,tcp1c,32.916,8.617888,1971.867,TCP,downlink,1989.6133333333335,6.500398000000001,64529,dec,north-central
7.000509,7.500145,0.499636,116523008,1865726000.0,0,False,14,tcp1c,34.463,8.617888,1865.726,TCP,downlink,1932.7956666666669,7.000034,64529,dec,north-central
7.500145,8.00016,0.500015,117178368,1874798000.0,0,False,15,tcp1c,33.073,8.617888,1874.798,TCP,downlink,1904.1303333333335,7.500049000000001,64529,dec,north-central
8.00016,8.500113,0.499953,92536832,1480729000.0,0,False,16,tcp1c,33.245,8.617888,1480.729,TCP,downlink,1740.417666666667,8.000002,64529,dec,north-central
8.500113,9.000133,0.50002,127270912,2036253000.0,0,False,17,tcp1c,32.928,8.617888,2036.253,TCP,downlink,1797.2600000000002,8.500022000000001,64529,dec,north-central
9.000133,9.500081,0.499948,119013376,1904412000.0,0,False,18,tcp1c,35.79,8.617888,1904.412,TCP,downlink,1807.1313333333337,8.999970000000001,64529,dec,north-central
9.500081,10.000116,0.500035,125173760,2002640000.0,0,False,19,tcp1c,33.265,8.617888,2002.64,TCP,downlink,1981.1016666666671,9.500005,64529,dec,north-central
10.000116,10.50004,0.499924,118751232,1900309000.0,0,False,20,tcp1c,33.309,8.617888,1900.309,TCP,downlink,1935.7870000000005,9.999929,64529,dec,north-central
10.50004,11.000141,0.500101,126746624,2027536000.0,0,False,21,tcp1c,30.286,8.617888,2027.536,TCP,downlink,1976.8283333333338,10.50003,64529,dec,north-central
11.000141,11.500044,0.499903,118095872,1889901000.0,0,False,22,tcp1c,35.34,8.617888,1889.901,TCP,downlink,1939.248666666667,10.999933,64529,dec,north-central
11.500044,12.000068,0.500024,126353408,2021557000.0,0,False,23,tcp1c,33.254,8.617888,2021.557,TCP,downlink,1979.6646666666668,11.499957,64529,dec,north-central
12.000068,12.500174,0.500106,120717312,1931068000.0,0,False,24,tcp1c,33.511,8.617888,1931.068,TCP,downlink,1947.5086666666668,12.000063,64529,dec,north-central
12.500174,13.000103,0.499929,124649472,1994675000.0,0,False,25,tcp1c,33.174,8.617888,1994.675,TCP,downlink,1982.4333333333336,12.499992,64529,dec,north-central
13.000103,13.500115,0.500012,119668736,1914653000.0,0,False,26,tcp1c,32.341,8.617888,1914.653,TCP,downlink,1946.7986666666673,13.000004,64529,dec,north-central
13.500115,14.000092,0.499977,123207680,1971414000.0,0,False,27,tcp1c,31.882,8.617888,1971.414,TCP,downlink,1960.2473333333337,13.499981,64529,dec,north-central
14.000092,14.500089,0.499997,120193024,1923099000.0,0,False,28,tcp1c,32.92,8.617888,1923.099,TCP,downlink,1936.388666666667,13.999978,64529,dec,north-central
14.500089,15.000113,0.500024,125435904,2006879000.0,0,False,29,tcp1c,30.512,8.617888,2006.879,TCP,downlink,1967.130666666667,14.500002,64529,dec,north-central
15.000113,15.500056,0.499943,120061952,1921210000.0,0,False,30,tcp1c,34.372,8.617888,1921.21,TCP,downlink,1950.3960000000004,14.999945,64529,dec,north-central
15.500056,16.000127,0.500071,125566976,2008786000.0,0,False,31,tcp1c,33.29,8.617888,2008.786,TCP,downlink,1978.9583333333337,15.500016,64529,dec,north-central
16.000127,16.500118,0.499991,117440512,1879082000.0,0,False,32,tcp1c,32.204,8.617888,1879.082,TCP,downlink,1936.3593333333338,16.000007,64529,dec,north-central
16.500118,17.000102,0.499984,121241600,1939928000.0,0,False,33,tcp1c,31.406,8.617888,1939.928,TCP,downlink,1942.598666666667,16.499991,64529,dec,north-central
17.000102,17.500119,0.500017,80609280,1289704000.0,0,False,34,tcp1c,91.504,8.617888,1289.704,TCP,downlink,1702.904666666667,17.000008,64529,dec,north-central
17.500119,18.000118,0.499999,85852160,1373638000.0,0,False,35,tcp1c,31.403,8.617888,1373.638,TCP,downlink,1534.4233333333334,17.500007,64529,dec,north-central
18.000118,18.500046,0.499928,115343360,1845760000.0,0,False,36,tcp1c,35.235,8.617888,1845.76,TCP,downlink,1503.0340000000003,17.999935,64529,dec,north-central
18.500046,19.00012,0.500074,127270912,2036033000.0,0,False,37,tcp1c,31.227,8.617888,2036.033,TCP,downlink,1751.8103333333336,18.500009000000002,64529,dec,north-central
19.00012,19.500139,0.500019,118358016,1893657000.0,0,False,38,tcp1c,31.423,8.617888,1893.657,TCP,downlink,1925.1500000000003,19.000028,64529,dec,north-central
19.500139,20.000119,0.49998,120455168,1927359000.0,0,False,39,tcp1c,32.564,8.617888,1927.359,TCP,downlink,1952.349666666667,19.500008,64529,dec,north-central
20.000119,20.500109,0.49999,117047296,1872794000.0,0,False,40,tcp1c,33.128,8.617888,1872.794,TCP,downlink,1897.9366666666672,19.999998,64529,dec,north-central
20.500109,21.000119,0.50001,125304832,2004837000.0,0,False,41,tcp1c,33.295,8.617888,2004.837,TCP,downlink,1934.996666666667,20.500008,64529,dec,north-central
21.000119,21.50011,0.499991,83886080,1342202000.0,0,False,42,tcp1c,41.007,8.617888,1342.202,TCP,downlink,1739.9443333333336,20.999999000000003,64529,dec,north-central
21.50011,22.000197,0.500087,127008768,2031787000.0,0,False,43,tcp1c,33.68,8.617888,2031.787,TCP,downlink,1792.9420000000002,21.500086,64529,dec,north-central
22.000197,22.500076,0.499879,120586240,1929847000.0,0,False,44,tcp1c,39.128,8.617888,1929.847,TCP,downlink,1767.9453333333338,21.999965000000003,64529,dec,north-central
22.500076,23.000101,0.500025,123600896,1977515000.0,0,False,45,tcp1c,32.915,8.617888,1977.515,TCP,downlink,1979.7163333333338,22.49999,64529,dec,north-central
23.000101,23.500118,0.500017,116391936,1862208000.0,0,False,46,tcp1c,41.778,8.617888,1862.208,TCP,downlink,1923.1900000000005,23.000007,64529,dec,north-central
23.500118,24.000105,0.499987,121634816,1946207000.0,0,False,47,tcp1c,32.823,8.617888,1946.207,TCP,downlink,1928.643333333334,23.499994,64529,dec,north-central
24.000105,24.500068,0.499963,122421248,1958885000.0,0,False,48,tcp1c,43.052,8.617888,1958.885,TCP,downlink,1922.433333333334,23.999957000000002,64529,dec,north-central
24.500068,25.000151,0.500083,124387328,1989867000.0,0,False,49,tcp1c,35.311,8.617888,1989.867,TCP,downlink,1964.9863333333342,24.500040000000002,64529,dec,north-central
25.000151,25.500104,0.499953,121372672,1942145000.0,0,False,50,tcp1c,42.554,8.617888,1942.145,TCP,downlink,1963.6323333333341,24.999993,64529,dec,north-central
25.500104,26.000103,0.499999,125304832,2004882000.0,0,False,51,tcp1c,33.103,8.617888,2004.882,TCP,downlink,1978.9646666666674,25.499992000000002,64529,dec,north-central
26.000103,26.500107,0.500004,120586240,1929364000.0,0,False,52,tcp1c,35.246,8.617888,1929.364,TCP,downlink,1958.7970000000005,25.999996000000003,64529,dec,north-central
26.500107,27.000117,0.50001,122683392,1962895000.0,0,False,53,tcp1c,35.512,8.617888,1962.895,TCP,downlink,1965.7136666666672,26.500006000000003,64529,dec,north-central
27.000117,27.50013,0.500013,121634816,1946106000.0,0,False,54,tcp1c,33.799,8.617888,1946.106,TCP,downlink,1946.1216666666671,27.000019,64529,dec,north-central
27.50013,28.000106,0.499976,120717312,1931570000.0,0,False,55,tcp1c,34.388,8.617888,1931.57,TCP,downlink,1946.8570000000007,27.499995000000002,64529,dec,north-central
28.000106,28.500072,0.499966,123207680,1971457000.0,0,False,56,tcp1c,32.577,8.617888,1971.457,TCP,downlink,1949.7110000000005,27.999961000000003,64529,dec,north-central
28.500072,29.000214,0.500142,122945536,1966570000.0,0,False,57,tcp1c,33.322,8.617888,1966.57,TCP,downlink,1956.5323333333338,28.500103000000003,64529,dec,north-central
29.000214,29.500129,0.499915,122552320,1961170000.0,0,False,58,tcp1c,42.656,8.617888,1961.17,TCP,downlink,1966.3990000000006,29.000018,64529,dec,north-central
29.500129,30.000068,0.499939,123469824,1975758000.0,0,False,59,tcp1c,33.726,8.617888,1975.758,TCP,downlink,1967.8326666666671,29.499957000000002,64529,dec,north-central
30.000068,30.042368,0.0423,9437184,1784811000.0,0,False,60,tcp1c,33.201,8.617888,1784.811,TCP,downlink,1907.2463333333337,29.542257000000003,64529,dec,north-central
