start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500077,0.500077,2783808,44534068.933864,0,False,0,tcp1d,78.7,0.88064,44.534068933864,TCP,downlink,44.534068933864,0.0,64310,dec,east2
0.500077,1.000144,0.500067,11534336,184524651.312892,0,False,1,tcp1d,92.198,1.945664,184.524651312892,TCP,downlink,114.529360123378,0.500067,64310,dec,east2
1.000144,1.500088,0.499944,13369344,213933476.686301,0,False,2,tcp1d,79.975,2.60752,213.933476686301,TCP,downlink,147.66406564435235,1.000011,64310,dec,east2
1.500088,2.000109,0.500021,16252928,260035936.457867,0,False,3,tcp1d,80.092,2.81392,260.035936457867,TCP,downlink,219.49802148568668,1.500032,64310,dec,east2
2.000109,2.500216,0.500107,17432576,278861511.782666,0,False,4,tcp1d,77.254,3.007936,278.861511782666,TCP,downlink,250.94364164227804,2.0001390000000003,64310,dec,east2
2.500216,3.000077,0.499861,18350080,293682922.696348,0,False,5,tcp1d,82.692,3.007936,293.682922696348,TCP,downlink,277.5267903122937,2.5,64310,dec,east2
3.000077,3.500088,0.500011,16515072,264235356.12713,0,False,6,tcp1d,81.563,3.007936,264.23535612713,TCP,downlink,278.9265968687147,3.000011,64310,dec,east2
3.500088,4.000153,0.500065,16515072,264206758.47723,0,False,7,tcp1d,77.742,3.007936,264.20675847723004,TCP,downlink,274.041679100236,3.5000760000000004,64310,dec,east2
4.000153,4.500141,0.499988,18087936,289414014.171159,0,False,8,tcp1d,80.378,3.007936,289.414014171159,TCP,downlink,272.61870959183966,4.000064,64310,dec,east2
4.500141,5.000081,0.49994,17563648,281052006.026005,0,False,9,tcp1d,81.343,3.007936,281.052006026005,TCP,downlink,278.22425955813134,4.500004000000001,64310,dec,east2
5.000081,5.500146,0.500065,15728640,251625604.232849,0,False,10,tcp1d,87.964,3.007936,251.625604232849,TCP,downlink,274.03054147667103,5.000069,64310,dec,east2
5.500146,6.000079,0.499933,19267584,308322656.535518,0,False,11,tcp1d,58.614,3.007936,308.322656535518,TCP,downlink,280.3334222647907,5.500002,64310,dec,east2
6.000079,6.500142,0.500063,29229056,467605808.46641,0,False,12,tcp1d,45.356,3.007936,467.60580846641,TCP,downlink,342.518023078259,6.000065,64310,dec,east2
6.500142,7.000149,0.500007,30408704,486532536.093035,0,False,13,tcp1d,45.733,3.007936,486.532536093035,TCP,downlink,420.8203336983209,6.500072,64310,dec,east2
7.000149,7.500068,0.499919,29097984,465643236.239152,0,False,14,tcp1d,46.64,3.007936,465.64323623915203,TCP,downlink,473.26052693286556,6.9999910000000005,64310,dec,east2
7.500068,8.000142,0.500074,30801920,492757645.836632,0,False,15,tcp1d,45.611,3.007936,492.75764583663204,TCP,downlink,481.64447272293955,7.500065,64310,dec,east2
8.000142,8.500144,0.500002,25427968,406845936.00592,0,False,16,tcp1d,46.179,3.007936,406.84593600592,TCP,downlink,455.0822726939012,8.000067000000001,64310,dec,east2
8.500144,9.000083,0.499939,29884416,478209031.12587,0,False,17,tcp1d,46.272,3.007936,478.20903112587,TCP,downlink,459.2708709894739,8.500006,64310,dec,east2
9.000083,9.500086,0.500003,27525120,440399190.016923,0,False,18,tcp1d,45.48,3.007936,440.399190016923,TCP,downlink,441.8180523829042,9.000009,64310,dec,east2
9.500086,10.000085,0.499999,30670848,490734504.001785,0,False,19,tcp1d,45.865,3.007936,490.73450400178496,TCP,downlink,469.7809083815259,9.500008000000001,64310,dec,east2
10.000085,10.500134,0.500049,29360128,469716132.488316,0,False,20,tcp1d,46.567,3.007936,469.716132488316,TCP,downlink,466.9499421690079,10.000057,64310,dec,east2
10.500134,11.000072,0.499938,30932992,494989239.608213,0,False,21,tcp1d,45.548,3.007936,494.989239608213,TCP,downlink,485.1466253661045,10.499995,64310,dec,east2
11.000072,11.500086,0.500014,29360128,469748832.3718,0,False,22,tcp1d,45.767,3.007936,469.7488323718,TCP,downlink,478.1514014894429,11.000009,64310,dec,east2
11.500086,12.000154,0.500068,31064064,496957488.178023,0,False,23,tcp1d,46.354,3.007936,496.95748817802297,TCP,downlink,487.2318533860119,11.500077000000001,64310,dec,east2
12.000154,12.500106,0.499952,28966912,463515017.257906,0,False,24,tcp1d,46.833,3.007936,463.51501725790604,TCP,downlink,476.7404459359096,12.000029000000001,64310,dec,east2
12.500106,13.000146,0.50004,31195136,499082433.164794,0,False,25,tcp1d,47.408,3.007936,499.08243316479405,TCP,downlink,486.5183128669076,12.500069000000002,64310,dec,east2
13.000146,13.500146,0.5,27787264,444596224.0,0,False,26,tcp1d,51.224,3.007936,444.596224,TCP,downlink,469.0645581408999,13.000069000000002,64310,dec,east2
13.500146,14.000141,0.499995,30277632,484446963.048576,0,False,27,tcp1d,44.53,3.007936,484.446963048576,TCP,downlink,476.04187340445657,13.500064,64310,dec,east2
14.000141,14.500154,0.500013,29360128,469749728.323096,0,False,28,tcp1d,47.085,3.007936,469.74972832309595,TCP,downlink,466.26430512389055,14.000077000000001,64310,dec,east2
14.500154,15.000142,0.499988,31457280,503328480.286109,0,False,29,tcp1d,45.488,3.007936,503.32848028610897,TCP,downlink,485.8417238859268,14.500065000000001,64310,dec,east2
15.000142,15.500217,0.500075,29753344,475982236.670634,0,False,30,tcp1d,44.452,3.007936,475.982236670634,TCP,downlink,483.0201484266128,15.000140000000002,64310,dec,east2
15.500217,16.000178,0.499961,30408704,486577082.939457,0,False,31,tcp1d,45.534,3.007936,486.577082939457,TCP,downlink,488.62926663206645,15.500101,64310,dec,east2
16.000178,16.500063,0.499885,30146560,482456075.591293,0,False,32,tcp1d,46.203,3.007936,482.456075591293,TCP,downlink,481.6717984004611,15.999986000000002,64310,dec,east2
16.500063,17.000145,0.500082,29491200,471781812.693993,0,False,33,tcp1d,45.374,3.007936,471.78181269399295,TCP,downlink,480.2716570749141,16.500068000000002,64310,dec,east2
17.000145,17.500157,0.500012,28835840,461362220.272849,0,False,34,tcp1d,45.206,3.007936,461.362220272849,TCP,downlink,471.8667028527114,17.00008,64310,dec,east2
17.500157,18.000145,0.499988,29884416,478162284.282785,0,False,35,tcp1d,44.682,3.007936,478.162284282785,TCP,downlink,470.4354390832088,17.500068000000002,64310,dec,east2
18.000145,18.500097,0.499952,27131904,434152074.988175,0,False,36,tcp1d,75.633,3.007936,434.152074988175,TCP,downlink,457.8921931812694,18.000020000000003,64310,dec,east2
18.500097,19.000067,0.49997,26476544,423650157.529286,0,False,37,tcp1d,45.886,3.007936,423.65015752928605,TCP,downlink,445.3215056000817,18.49999,64310,dec,east2
19.000067,19.50009,0.500023,28573696,457157990.978025,0,False,38,tcp1d,45.648,3.007936,457.157990978025,TCP,downlink,438.320074498495,19.000013000000003,64310,dec,east2
19.50009,20.00009,0.5,31588352,505413632.0,0,False,39,tcp1d,44.214,3.007936,505.413632,TCP,downlink,462.07392683577,19.500013000000003,64310,dec,east2
20.00009,20.50007,0.49998,29491200,471878100.757057,0,False,40,tcp1d,47.082,3.007936,471.878100757057,TCP,downlink,478.1499079116937,19.999993,64310,dec,east2
20.50007,21.000072,0.500002,30015488,480245976.006989,0,False,41,tcp1d,45.934,3.007936,480.245976006989,TCP,downlink,485.84590292134834,20.499995000000002,64310,dec,east2
21.000072,21.50014,0.500068,24903680,398404737.357909,0,False,42,tcp1d,57.876,3.007936,398.404737357909,TCP,downlink,450.17627137398466,21.000063,64310,dec,east2
21.50014,22.00015,0.50001,30277632,484432410.1943,0,False,43,tcp1d,45.246,3.007936,484.4324101943,TCP,downlink,454.361041186399,21.500073,64310,dec,east2
22.00015,22.500079,0.499929,30408704,486608409.825447,0,False,44,tcp1d,45.688,3.007936,486.60840982544704,TCP,downlink,456.4818524592184,22.000002000000002,64310,dec,east2
22.500079,23.000079,0.5,29229056,467664896.0,0,False,45,tcp1d,45.798,3.007936,467.664896,TCP,downlink,479.5685720065821,22.500002000000002,64310,dec,east2
23.000079,23.500118,0.500039,29229056,467628326.859754,0,False,46,tcp1d,45.656,3.007936,467.62832685975405,TCP,downlink,473.9672108950667,23.000041000000003,64310,dec,east2
23.500118,24.000149,0.500031,29884416,478121017.837235,0,False,47,tcp1d,46.341,3.007936,478.121017837235,TCP,downlink,471.1380802323294,23.500072000000003,64310,dec,east2
24.000149,24.500164,0.500015,28704768,459262491.41446,0,False,48,tcp1d,45.941,3.007936,459.26249141446,TCP,downlink,468.337278703816,24.000087,64310,dec,east2
24.500164,25.000156,0.499992,25952256,415242828.109144,0,False,49,tcp1d,45.046,3.007936,415.242828109144,TCP,downlink,450.87544578694605,24.500079000000003,64310,dec,east2
25.000156,25.500155,0.499999,26476544,423625512.001541,0,False,50,tcp1d,65.384,3.007936,423.62551200154104,TCP,downlink,432.710277175048,25.000078000000002,64310,dec,east2
25.500155,26.000148,0.499993,30277632,484448811.092637,0,False,51,tcp1d,45.668,3.007936,484.448811092637,TCP,downlink,441.10571706777364,25.500071000000002,64310,dec,east2
26.000148,26.500143,0.499995,24248320,387977005.038903,0,False,52,tcp1d,80.834,3.007936,387.977005038903,TCP,downlink,432.01710937769326,26.000066,64310,dec,east2
