start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
8.000336,8.500123,0.499787,126249760,2020857000.0,0,False,16,tcp8,105.97,3.348668,2020.857,TCP,downlink,2021.1253333333334,7.999989,64565,dec,west2
8.500123,9.000139,0.500016,129584832,2073291000.0,0,False,17,tcp8,108.0255,3.390808,2073.291,TCP,downlink,2041.1380000000001,8.500005,64565,dec,west2
9.000139,9.500157,0.500018,116032000,1856446000.0,0,False,18,tcp8,123.861375,3.433464,1856.446,TCP,downlink,1983.5313333333336,9.000023,64565,dec,west2
9.500157,10.000166,0.500009,111236608,1779753000.0,2,False,19,tcp8,97.73675,3.161704,1779.753,TCP,downlink,1903.1633333333336,9.500032000000001,64565,dec,west2
10.000166,10.500131,0.499965,124695424,1995267000.0,0,False,20,tcp8,101.987625,3.210724,1995.267,TCP,downlink,1877.1553333333334,9.999997,64565,dec,west2
10.500131,11.000133,0.500002,74790944,1196650000.0,0,False,21,tcp8,268.049,3.265076,1196.65,TCP,downlink,1657.2233333333334,10.499999,64565,dec,west2
11.000133,11.500138,0.500005,118221376,1891523000.0,0,False,22,tcp8,103.671125,3.314096,1891.523,TCP,downlink,1694.4800000000002,11.000004,64565,dec,west2
11.500138,12.000095,0.499957,126262848,2020380000.0,0,False,23,tcp8,108.646875,3.369308,2020.38,TCP,downlink,1702.8510000000003,11.499961,64565,dec,west2
12.000095,12.500093,0.499998,127988480,2047823000.0,0,False,24,tcp8,105.490875,3.424864,2047.823,TCP,downlink,1986.5753333333334,11.999959,64565,dec,west2
12.500093,13.000132,0.500039,126377184,2021878000.0,0,False,25,tcp8,110.310875,3.484204,2021.878,TCP,downlink,2030.027,12.499998000000001,64565,dec,west2
13.000132,13.500133,0.500001,127585760,2041367000.0,1,False,26,tcp8,108.455,3.484892,2041.367,TCP,downlink,2037.0226666666667,12.999999,64565,dec,west2
13.500133,14.000128,0.499995,126300800,2020833000.0,1,False,27,tcp8,110.806125,3.49762,2020.833,TCP,downlink,2028.0259999999998,13.499994000000001,64565,dec,west2
14.000128,14.500133,0.500005,127964512,2047412000.0,2,False,28,tcp8,105.08475,3.44946,2047.412,TCP,downlink,2036.5373333333334,13.999999,64565,dec,west2
14.500133,15.000129,0.499996,124264672,1988251000.0,0,False,29,tcp8,112.744375,3.490912,1988.251,TCP,downlink,2018.832,14.499995,64565,dec,west2
15.000129,15.500133,0.500004,119389248,1910212000.0,2,False,30,tcp8,119.04375,3.529784,1910.212,TCP,downlink,1981.9583333333333,14.999999,64565,dec,west2
15.500133,16.000125,0.499992,110219648,1763543000.0,1,False,31,tcp8,110.19475,3.478012,1763.543,TCP,downlink,1887.3353333333332,15.499991000000001,64565,dec,west2
16.000125,16.500092,0.499967,128798400,2060910000.0,5,False,32,tcp8,108.9635,3.505188,2060.91,TCP,downlink,1911.5549999999996,15.999958000000001,64565,dec,west2
16.500092,17.000071,0.499979,124840480,1997531000.0,0,False,33,tcp8,115.199625,3.524968,1997.531,TCP,downlink,1940.6613333333328,16.499937000000003,64565,dec,west2
17.000071,17.500128,0.500057,129265728,2068016000.0,0,False,34,tcp8,106.41,3.543888,2068.016,TCP,downlink,2042.1523333333328,16.999994,64565,dec,west2
17.500128,18.000124,0.499996,124374048,1990001000.0,0,False,35,tcp8,114.137375,3.562292,1990.001,TCP,downlink,2018.5159999999996,17.49999,64565,dec,west2
18.000124,18.500153,0.500029,128741440,2059744000.0,0,False,36,tcp8,109.283875,3.579492,2059.744,TCP,downlink,2039.2536666666665,18.000019,64565,dec,west2
18.500153,19.000144,0.499991,125154144,2002502000.0,1,False,37,tcp8,117.26675,3.57416,2002.502,TCP,downlink,2017.4156666666665,18.50001,64565,dec,west2
19.000144,19.500127,0.499983,126897600,2030431000.0,0,False,38,tcp8,104.11175,3.594628,2030.431,TCP,downlink,2030.8923333333332,18.999993,64565,dec,west2
19.500127,20.000095,0.499968,118177920,1890968000.0,1,False,39,tcp8,134.813125,3.584824,1890.968,TCP,downlink,1974.6336666666666,19.499961000000003,64565,dec,west2
20.000095,20.500155,0.50006,123368672,1973662000.0,0,False,40,tcp8,109.047375,3.577428,1973.662,TCP,downlink,1965.0203333333332,20.000021,64565,dec,west2
20.500155,21.000132,0.499977,123188064,1971100000.0,0,False,41,tcp8,118.127875,3.601336,1971.1,TCP,downlink,1945.243333333333,20.499998,64565,dec,west2
21.000132,21.500154,0.500022,116987616,1871719000.0,0,False,42,tcp8,139.620125,3.624556,1871.719,TCP,downlink,1938.827,21.000020000000003,64565,dec,west2
21.500154,22.000111,0.499957,101560288,1625105000.0,1,False,43,tcp8,106.147625,3.335252,1625.105,TCP,downlink,1822.641333333333,21.499977,64565,dec,west2
22.000111,22.500145,0.500034,102037216,1632484000.0,0,False,44,tcp8,126.35675,3.388744,1632.484,TCP,downlink,1709.769333333333,22.000011,64565,dec,west2
22.500145,23.000232,0.500087,128086848,2049033000.0,0,False,45,tcp8,109.96325,3.43742,2049.033,TCP,downlink,1768.8739999999996,22.500098,64565,dec,west2
23.000232,23.500141,0.499909,121963104,1951765000.0,0,False,46,tcp8,111.862625,3.488332,1951.765,TCP,downlink,1877.7606666666663,23.000007,64565,dec,west2
23.500141,24.000162,0.500021,117066880,1872991000.0,0,False,47,tcp8,113.412125,3.539072,1872.991,TCP,downlink,1957.9296666666662,23.500028,64565,dec,west2
24.000162,24.500375,0.500213,125885760,2013314000.0,0,False,48,tcp8,114.927375,3.590672,2013.314,TCP,downlink,1946.0233333333333,24.000241000000003,64565,dec,west2
24.500375,25.000091,0.499716,129158016,2067704000.0,0,False,49,tcp8,114.879625,3.641756,2067.704,TCP,downlink,1984.6696666666664,24.499957000000002,64565,dec,west2
25.000091,25.50015,0.500059,122809184,1964715000.0,1,False,50,tcp8,117.5905,3.588264,1964.715,TCP,downlink,2015.244333333333,25.000016000000002,64565,dec,west2
25.50015,26.000136,0.499986,130439808,2087096000.0,0,False,51,tcp8,115.537,3.642616,2087.096,TCP,downlink,2039.8383333333331,25.500002000000002,64565,dec,west2
26.000136,26.50043,0.500294,128272608,2051156000.0,0,False,52,tcp8,119.410375,3.683552,2051.156,TCP,downlink,2034.3223333333328,26.000296000000002,64565,dec,west2
26.50043,27.000098,0.499668,125970272,2016863000.0,0,False,53,tcp8,118.769125,3.721564,2016.863,TCP,downlink,2051.7049999999995,26.499964000000002,64565,dec,west2
27.000098,27.500147,0.500049,118155680,1890306000.0,0,False,54,tcp8,146.909625,3.759232,1890.306,TCP,downlink,1986.108333333333,27.000013000000003,64565,dec,west2
27.500147,28.000096,0.499949,110718944,1771684000.0,1,False,55,tcp8,117.93925,3.7238,1771.684,TCP,downlink,1892.9509999999998,27.499962,64565,dec,west2
28.000096,28.500108,0.500012,123996960,1983903000.0,1,False,56,tcp8,122.500375,3.696624,1983.903,TCP,downlink,1881.9643333333331,27.999974,64565,dec,west2
28.500108,29.000123,0.500015,123709056,1979285000.0,1,False,57,tcp8,116.170125,3.690432,1979.285,TCP,downlink,1911.6239999999998,28.499989000000003,64565,dec,west2
29.000123,29.500123,0.5,127770496,2044327936.0,1,False,58,tcp8,122.122625,3.68596,2044.327936,TCP,downlink,2002.5053119999995,28.999989000000003,64565,dec,west2
29.500123,30.000169,0.500046,126979520,2031485000.0,1,False,59,tcp8,118.394375,3.712792,2031.485,TCP,downlink,2018.365978666666,29.500035,64565,dec,west2
30.000169,30.084225,0.084056,16464384,1566994000.0,0,False,60,tcp8,130.138875,3.719156,1566.994,TCP,downlink,1880.9356453333328,29.584091,64565,dec,west2
