start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500087,0.500087,94371840,1509687000.0,1,False,0,tcp8,50.357875,0.877028,1509.687,TCP,downlink,1509.687,0.0,64553,dec,east2
0.500087,1.00007,0.499983,164245952,2628024000.0,0,False,1,tcp8,92.160875,3.025824,2628.024,TCP,downlink,2068.8554999999997,0.499983,64553,dec,east2
1.00007,1.500077,0.500007,120569376,1929082000.0,0,False,2,tcp8,99.257,3.244952,1929.082,TCP,downlink,2022.2643333333333,0.99999,64553,dec,east2
1.500077,2.000071,0.499994,132854400,2125697000.0,0,False,3,tcp8,105.8445,3.528064,2125.697,TCP,downlink,2227.601,1.499984,64553,dec,east2
2.000071,2.500133,0.500062,121517120,1944033000.0,0,False,4,tcp8,116.995875,3.826312,1944.033,TCP,downlink,1999.604,2.000046,64553,dec,east2
2.500133,3.00007,0.499937,131147712,2098628000.0,1,False,5,tcp8,126.72525,4.048192,2098.628,TCP,downlink,2056.1193333333335,2.4999830000000003,64553,dec,east2
3.00007,3.500081,0.500011,121617888,1945844000.0,0,False,6,tcp8,133.40375,4.373444,1945.844,TCP,downlink,1996.1683333333333,2.999994,64553,dec,east2
3.500081,4.000069,0.499988,130081024,2081346000.0,0,False,7,tcp8,143.983,4.742728,2081.346,TCP,downlink,2041.9393333333337,3.499982,64553,dec,east2
4.000069,4.500083,0.500014,122780320,1964430000.0,2,False,8,tcp8,156.875125,5.002276,1964.43,TCP,downlink,1997.206666666667,3.9999960000000003,64553,dec,east2
4.500083,5.000284,0.500201,136623744,2185102000.0,2,False,9,tcp8,151.668625,4.703512,2185.102,TCP,downlink,2076.9593333333337,4.500197,64553,dec,east2
5.000284,5.500074,0.49979,114133056,1826896000.0,2,False,10,tcp8,211.46925,4.741524,1826.896,TCP,downlink,1992.1426666666666,4.999987,64553,dec,east2
5.500074,6.000138,0.500064,128704320,2059006000.0,0,False,11,tcp8,153.04925,5.022916,2059.006,TCP,downlink,2023.6679999999997,5.500051,64553,dec,east2
6.000138,6.500069,0.499931,115430432,1847141000.0,2,False,12,tcp8,139.70775,4.713144,1847.141,TCP,downlink,1911.0143333333328,5.999982,64553,dec,east2
6.500069,7.000073,0.500004,137441920,2199053000.0,0,False,13,tcp8,148.621625,4.784868,2199.053,TCP,downlink,2035.0666666666664,6.499986000000001,64553,dec,east2
7.000073,7.500089,0.500016,129998304,2079906000.0,0,False,14,tcp8,152.3405,4.85642,2079.906,TCP,downlink,2042.0333333333328,7.000002,64553,dec,east2
7.500089,8.000138,0.500049,125874528,2013796000.0,0,False,15,tcp8,164.752125,4.927972,2013.796,TCP,downlink,2097.5849999999996,7.500051,64553,dec,east2
8.000138,8.500072,0.499934,125977120,2015899000.0,205,False,16,tcp8,110.15975,3.847296,2015.899,TCP,downlink,2036.5336666666662,7.999985000000001,64553,dec,east2
8.500072,9.000081,0.500009,123865536,1981814000.0,1,False,17,tcp8,117.392,3.840932,1981.814,TCP,downlink,2003.836333333333,8.499994000000001,64553,dec,east2
9.000081,9.500132,0.500051,119843488,1917300000.0,0,False,18,tcp8,123.644125,3.946712,1917.3,TCP,downlink,1971.6709999999996,9.000045,64553,dec,east2
9.500132,10.000082,0.49995,133065024,2129253000.0,0,False,19,tcp8,125.7485,4.044924,2129.253,TCP,downlink,2009.4556666666667,9.499995,64553,dec,east2
10.000082,10.500079,0.499997,133354336,2133683000.0,0,False,20,tcp8,129.67375,4.134192,2133.683,TCP,downlink,2060.078666666667,9.999992,64553,dec,east2
10.500079,11.000077,0.499998,131743360,2107902000.0,0,False,21,tcp8,132.024,4.21572,2107.902,TCP,downlink,2123.6126666666664,10.49999,64553,dec,east2
11.000077,11.500071,0.499994,91082240,1457334000.0,2,False,22,tcp8,167.9975,3.933468,1457.334,TCP,downlink,1899.639666666666,10.999984000000001,64553,dec,east2
11.500071,12.000077,0.500006,122398464,1958351000.0,1,False,23,tcp8,124.327875,3.936392,1958.351,TCP,downlink,1841.1956666666663,11.49999,64553,dec,east2
12.000077,12.500068,0.499991,132549472,2120830000.0,0,False,24,tcp8,125.732375,3.987476,2120.83,TCP,downlink,1845.5049999999994,11.999981,64553,dec,east2
12.500068,13.00008,0.500012,127899360,2046341000.0,0,False,25,tcp8,126.048125,4.053696,2046.341,TCP,downlink,2041.840666666666,12.499993,64553,dec,east2
13.00008,13.500074,0.499994,126012832,2016229000.0,1,False,26,tcp8,127.872875,4.048536,2016.229,TCP,downlink,2061.1333333333328,12.999987,64553,dec,east2
13.500074,14.000066,0.499992,128095520,2049562000.0,1,False,27,tcp8,128.54075,4.073648,2049.562,TCP,downlink,2037.3773333333327,13.499979000000002,64553,dec,east2
14.000066,14.500176,0.50011,126462112,2022948000.0,0,False,28,tcp8,130.133625,4.125764,2022.948,TCP,downlink,2029.5796666666658,14.000089000000001,64553,dec,east2
14.500176,15.000137,0.499961,122374016,1958137000.0,0,False,29,tcp8,129.92575,4.17186,1958.137,TCP,downlink,2010.2156666666658,14.500050000000002,64553,dec,east2
15.000137,15.500082,0.499945,130699808,2091426000.0,82,False,30,tcp8,84.9415,3.296208,2091.426,TCP,downlink,2024.1703333333323,14.999995,64553,dec,east2
15.500082,16.000067,0.499985,126389856,2022298000.0,0,False,31,tcp8,103.999625,3.359676,2022.298,TCP,downlink,2023.9536666666654,15.49998,64553,dec,east2
16.000067,16.500145,0.500078,117809632,1884660000.0,1,False,32,tcp8,105.275625,3.377908,1884.66,TCP,downlink,1999.461333333332,16.000058,64553,dec,east2
16.500145,17.000009,0.499864,125985344,2016314000.0,0,False,33,tcp8,113.43025,3.438624,2016.314,TCP,downlink,1974.423999999999,16.499922,64553,dec,east2
17.000009,17.500095,0.500086,80118336,1281673000.0,2,False,34,tcp8,149.905125,3.172196,1281.673,TCP,downlink,1727.548999999999,17.000008,64553,dec,east2
17.500095,18.000068,0.499973,134996736,2160064000.0,0,False,35,tcp8,95.73725,3.091528,2160.064,TCP,downlink,1819.3503333333326,17.499981000000002,64553,dec,east2
18.000068,18.500125,0.500057,131036224,2096341000.0,0,False,36,tcp8,103.299125,3.143988,2096.341,TCP,downlink,1846.0259999999992,18.000038,64553,dec,east2
18.500125,19.000068,0.499943,126151488,2018654000.0,0,False,37,tcp8,103.038625,3.192492,2018.654,TCP,downlink,2091.6863333333326,18.499981000000002,64553,dec,east2
19.000068,19.500077,0.500009,123959424,1983315000.0,0,False,38,tcp8,102.016,3.234116,1983.315,TCP,downlink,2032.7699999999993,18.99999,64553,dec,east2
19.500077,20.000136,0.500059,124640544,1994014000.0,0,False,39,tcp8,102.493,3.271268,1994.014,TCP,downlink,1998.6609999999994,19.500049,64553,dec,east2
20.000136,20.500079,0.499943,122459360,1959573000.0,0,False,40,tcp8,104.49675,3.304464,1959.573,TCP,downlink,1978.9673333333328,19.999992000000002,64553,dec,east2
20.500079,21.000145,0.500066,83373792,1333804000.0,321,False,41,tcp8,69.765125,2.351584,1333.804,TCP,downlink,1762.4636666666659,20.500058000000003,64553,dec,east2
21.000145,21.500086,0.499941,131168320,2098941000.0,0,False,42,tcp8,80.57075,2.514296,2098.941,TCP,downlink,1797.4393333333326,20.999999000000003,64553,dec,east2
21.500086,22.000089,0.500003,122280352,1956474000.0,1,False,43,tcp8,81.342875,2.524616,1956.474,TCP,downlink,1796.4063333333324,21.500002000000002,64553,dec,east2
22.000089,22.500143,0.500054,126099968,2017382000.0,0,False,44,tcp8,80.344875,2.575872,2017.382,TCP,downlink,2024.2656666666655,22.000056,64553,dec,east2
22.500143,23.00038,0.500237,134483136,2150711000.0,0,False,45,tcp8,81.663875,2.623516,2150.711,TCP,downlink,2041.5223333333322,22.500293000000003,64553,dec,east2
23.00038,23.500067,0.499687,96642720,1547251000.0,0,False,46,tcp8,115.837,2.66256,1547.251,TCP,downlink,1905.1146666666655,22.99998,64553,dec,east2
23.500067,24.000177,0.50011,122707456,1962888000.0,0,False,47,tcp8,85.721375,2.704012,1962.888,TCP,downlink,1886.949999999999,23.50009,64553,dec,east2
24.000177,24.50007,0.499893,125375456,2006437000.0,0,False,48,tcp8,93.121125,2.73824,2006.437,TCP,downlink,1838.8586666666658,23.999983,64553,dec,east2
24.50007,25.00007,0.5,116890144,1870242304.0,0,False,49,tcp8,86.31375,2.769372,1870.242304,TCP,downlink,1946.5224346666657,24.499983,64553,dec,east2
25.00007,25.500069,0.499999,127915968,2046659000.0,0,False,50,tcp8,88.841375,2.79758,2046.659,TCP,downlink,1974.4461013333328,24.999982000000003,64553,dec,east2
25.500069,26.000069,0.5,123408480,1974535680.0,0,False,51,tcp8,88.17225,2.82338,1974.53568,TCP,downlink,1963.8123279999993,25.499982000000003,64553,dec,east2
26.000069,26.500139,0.50007,113671200,1818484000.0,0,False,52,tcp8,88.467625,2.847288,1818.484,TCP,downlink,1946.5595599999995,26.000052,64553,dec,east2
26.500139,27.000073,0.499934,127696320,2043411000.0,0,False,53,tcp8,87.31575,2.869304,2043.411,TCP,downlink,1945.4768933333326,26.499986000000003,64553,dec,east2
27.000073,27.50008,0.500007,121304096,1940839000.0,0,False,54,tcp8,97.2115,2.889944,1940.839,TCP,downlink,1934.2446666666658,26.999993,64553,dec,east2
27.50008,28.000074,0.499994,127103776,2033685000.0,0,False,55,tcp8,89.931875,2.910068,2033.685,TCP,downlink,2005.9783333333326,27.499987,64553,dec,east2
28.000074,28.500079,0.500005,123361920,1973771000.0,1,False,56,tcp8,91.705,2.891492,1973.771,TCP,downlink,1982.7649999999992,27.999992000000002,64553,dec,east2
28.500079,29.000137,0.500058,123507456,1975890000.0,1,False,57,tcp8,88.37425,2.84918,1975.89,TCP,downlink,1994.448666666666,28.50005,64553,dec,east2
29.000137,29.500069,0.499932,104430656,1671118000.0,1,False,58,tcp8,150.307,2.837484,1671.118,TCP,downlink,1873.5929999999996,28.999982000000003,64553,dec,east2
29.500069,30.000072,0.500003,121413952,1942611000.0,82,False,59,tcp8,84.459125,2.471984,1942.611,TCP,downlink,1863.2063333333329,29.499985000000002,64553,dec,east2
30.000072,30.079535,0.079463,24382016,2454678000.0,0,False,60,tcp8,78.444125,2.48024,2454.678,TCP,downlink,2022.8023333333329,29.579448000000003,64553,dec,east2
