start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.50012,0.50012,101711872,1627000000.0,0,False,0,tcp8,56.370625,0.337292,1627.0,TCP,downlink,1627.0,0.0,64585,dec,south-central
0.50012,1.000112,0.499992,53926432,862836489.272485,0,False,1,tcp8,52.51075,0.520128,862.836489272485,TCP,downlink,1244.9182446362424,0.49999200000000005,64585,dec,south-central
1.000112,1.500184,0.500072,57927648,926708917.447503,0,False,2,tcp8,51.8325,0.834888,926.7089174475029,TCP,downlink,1138.8484689066627,1.000064,64585,dec,south-central
1.500184,2.000116,0.499932,79273152,1268543000.0,0,False,3,tcp8,56.813625,1.31752,1268.543,TCP,downlink,1019.3628022399959,1.499996,64585,dec,south-central
2.000116,2.500601,0.500485,87167168,1393323000.0,0,False,4,tcp8,61.75375,1.872564,1393.323,TCP,downlink,1196.1916391491677,2.000481,64585,dec,south-central
2.500601,3.000117,0.499516,111242752,1781609000.0,0,False,5,tcp8,89.42725,2.547148,1781.609,TCP,downlink,1481.158333333333,2.499997,64585,dec,south-central
3.000117,3.50038,0.500263,120421856,1925737000.0,0,False,6,tcp8,103.42175,3.2852,1925.737,TCP,downlink,1700.223,3.0002600000000004,64585,dec,south-central
3.50038,4.000109,0.499729,104575296,1674112000.0,1,False,7,tcp8,127.352,3.796556,1674.112,TCP,downlink,1793.8193333333331,3.4999890000000002,64585,dec,south-central
4.000109,4.50011,0.500001,134532384,2152514000.0,0,False,8,tcp8,137.04975,4.511388,2152.514,TCP,downlink,1917.4543333333331,3.9999900000000004,64585,dec,south-central
4.50011,5.000243,0.500133,90402432,1446054000.0,2,False,9,tcp8,162.260125,4.326488,1446.054,TCP,downlink,1757.5599999999997,4.500123,64585,dec,south-central
5.000243,5.500094,0.499851,139729312,2236335000.0,1,False,10,tcp8,139.040625,4.55112,2236.335,TCP,downlink,1944.9676666666664,4.999974,64585,dec,south-central
5.500094,6.000106,0.500012,132757376,2124066000.0,0,False,11,tcp8,158.081875,5.022228,2124.066,TCP,downlink,1935.4849999999997,5.499986000000001,64585,dec,south-central
6.000106,6.500105,0.499999,127393248,2038297000.0,2,False,12,tcp8,165.051625,5.02584,2038.297,TCP,downlink,2132.899333333333,5.999985000000001,64585,dec,south-central
6.500105,7.000118,0.500013,111052448,1776793000.0,2,False,13,tcp8,200.3965,4.7816,1776.793,TCP,downlink,1979.718666666666,6.499998000000001,64585,dec,south-central
7.000118,7.500118,0.5,114952576,1839241216.0,2,False,14,tcp8,183.722,4.695428,1839.241216,TCP,downlink,1884.7770719999992,6.999998000000001,64585,dec,south-central
7.500118,8.000137,0.500019,113904000,1822394000.0,3,False,15,tcp8,179.60225,4.453252,1822.394,TCP,downlink,1812.8094053333327,7.500017000000001,64585,dec,south-central
