start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500127,0.500127,12189696,194985579.594969,0,False,0,tcp1c,52.477,0.284832,194.985579594969,TCP,downlink,194.985579594969,0.0,64406,dec,south-central
0.500127,1.000177,0.50005,917504,14678601.145787,0,False,1,tcp1c,94.32,0.33024,14.678601145787,TCP,downlink,104.83209037037801,0.50005,64406,dec,south-central
1.000177,1.500141,0.499964,1441792,23070333.119605,0,False,2,tcp1c,98.459,0.404544,23.070333119605,TCP,downlink,77.57817128678701,1.000014,64406,dec,south-central
1.500141,2.000153,0.500012,2359296,37747818.022324,0,False,3,tcp1c,118.659,0.516,37.747818022324005,TCP,downlink,25.16558409590535,1.500026,64406,dec,south-central
2.000153,2.500112,0.499959,4980736,79698312.5361,0,False,4,tcp1c,54.136,0.76368,79.6983125361,TCP,downlink,46.83882122600968,1.9999850000000001,64406,dec,south-central
2.500112,3.000135,0.500023,6815744,109046912.228505,0,False,5,tcp1c,53.78,1.109056,109.046912228505,TCP,downlink,75.49768092897634,2.5000080000000002,64406,dec,south-central
3.000135,3.500137,0.500002,12976128,207617157.003824,0,False,6,tcp1c,54.269,1.757152,207.617157003824,TCP,downlink,132.12079392280967,3.00001,64406,dec,south-central
3.500137,4.000123,0.499986,18481152,295706751.234048,0,False,7,tcp1c,53.739,2.680448,295.706751234048,TCP,downlink,204.12360682212565,3.4999960000000003,64406,dec,south-central
4.000123,4.500155,0.500032,31719424,507478358.071893,0,False,8,tcp1c,55.8,4.260096,507.47835807189296,TCP,downlink,336.93408876992163,4.000028,64406,dec,south-central
4.500155,5.000149,0.499994,49938432,799024437.113548,0,False,9,tcp1c,56.533,6.588288,799.0244371135481,TCP,downlink,534.0698488064963,4.500022,64406,dec,south-central
5.000149,5.500117,0.499968,39583744,633380374.585916,0,False,10,tcp1c,254.508,8.378464,633.380374585916,TCP,downlink,646.627723257119,4.99999,64406,dec,south-central
5.500117,6.000067,0.49995,61210624,979468063.821302,0,False,11,tcp1c,57.773,8.401856,979.468063821302,TCP,downlink,803.9576251735886,5.4999400000000005,64406,dec,south-central
6.000067,6.500115,0.500048,78774272,1260268000.0,0,False,12,tcp1c,49.893,8.401856,1260.268,TCP,downlink,957.7054794690725,5.999988,64406,dec,south-central
6.500115,7.000107,0.499992,74711040,1195395000.0,0,False,13,tcp1c,50.61,8.401856,1195.395,TCP,downlink,1145.043687940434,6.499980000000001,64406,dec,south-central
7.000107,7.500119,0.500012,77332480,1237290000.0,0,False,14,tcp1c,54.968,8.401856,1237.29,TCP,downlink,1230.984333333333,6.999992000000001,64406,dec,south-central
7.500119,8.00012,0.500001,75890688,1214249000.0,0,False,15,tcp1c,52.794,8.401856,1214.249,TCP,downlink,1215.6446666666664,7.499993000000001,64406,dec,south-central
8.00012,8.500111,0.499991,72482816,1159746000.0,0,False,16,tcp1c,53.338,8.401856,1159.746,TCP,downlink,1203.7616666666665,7.999984,64406,dec,south-central
8.500111,9.000102,0.499991,66977792,1071664000.0,0,False,17,tcp1c,76.855,8.401856,1071.664,TCP,downlink,1148.5529999999999,8.499975000000001,64406,dec,south-central
9.000102,9.500136,0.500034,77070336,1233042000.0,0,False,18,tcp1c,50.985,8.401856,1233.042,TCP,downlink,1154.8173333333332,9.000009,64406,dec,south-central
9.500136,10.00014,0.500004,78905344,1262475000.0,0,False,19,tcp1c,54.276,8.401856,1262.475,TCP,downlink,1189.0603333333331,9.500013000000001,64406,dec,south-central
10.00014,10.500113,0.499973,77463552,1239484000.0,0,False,20,tcp1c,51.403,8.401856,1239.484,TCP,downlink,1245.0003333333332,9.999986,64406,dec,south-central
10.500113,11.000131,0.500018,78118912,1249858000.0,0,False,21,tcp1c,51.343,8.401856,1249.858,TCP,downlink,1250.6056666666666,10.500004,64406,dec,south-central
11.000131,11.50011,0.499979,46530560,744520201.310938,3,False,22,tcp1c,55.688,5.942944,744.520201310938,TCP,downlink,1077.954067103646,10.999983,64406,dec,south-central
11.50011,12.000176,0.500066,54525952,872300015.218281,0,False,23,tcp1c,59.852,6.158976,872.300015218281,TCP,downlink,955.5594055097395,11.500049,64406,dec,south-central
12.000176,12.500138,0.499962,61603840,985736175.666242,0,False,24,tcp1c,53.373,6.372256,985.736175666242,TCP,downlink,867.518797398487,12.000011,64406,dec,south-central
12.500138,13.000165,0.500027,57802752,924794201.684987,0,False,25,tcp1c,52.207,6.558016,924.794201684987,TCP,downlink,927.6101308565034,12.500038,64406,dec,south-central
13.000165,13.500155,0.49999,63307776,1012945000.0,0,False,26,tcp1c,51.84,6.738272,1012.945,TCP,downlink,974.4917924504098,13.000028,64406,dec,south-central
13.500155,14.000009,0.499854,62128128,994340220.679451,0,False,27,tcp1c,56.795,6.906144,994.340220679451,TCP,downlink,977.3598074548127,13.499882000000001,64406,dec,south-central
14.000009,14.500114,0.500105,65536000,1048356000.0,0,False,28,tcp1c,52.172,7.060256,1048.356,TCP,downlink,1018.5470735598169,13.999987,64406,dec,south-central
14.500114,15.000138,0.500024,64094208,1025458000.0,0,False,29,tcp1c,54.685,7.206112,1025.458,TCP,downlink,1022.7180735598168,14.500011,64406,dec,south-central
