start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500088,0.500088,106954752,1710975000.0,0,False,0,tcp8,40.243625,0.232544,1710.975,TCP,downlink,1710.975,0.0,64546,dec,east
0.500088,1.000118,0.50003,54016064,864205101.276821,0,False,1,tcp8,39.60775,0.42484,864.205101276821,TCP,downlink,1287.5900506384105,0.5000300000000001,64546,dec,east
1.000118,1.500104,0.499986,55506208,888124313.949766,1,False,2,tcp8,39.582875,0.683872,888.124313949766,TCP,downlink,1154.434805075529,1.000016,64546,dec,east
1.500104,2.000075,0.499971,92106464,1473789000.0,1,False,3,tcp8,39.970875,1.091856,1473.789,TCP,downlink,1075.3728050755292,1.4999870000000002,64546,dec,east
2.000075,2.500293,0.500218,109288512,1747854000.0,0,False,4,tcp8,51.4515,1.70538,1747.854,TCP,downlink,1369.9224379832556,2.0002050000000002,64546,dec,east
2.500293,3.000089,0.499796,110193824,1763821000.0,0,False,5,tcp8,69.62875,2.32372,1763.821,TCP,downlink,1661.8213333333333,2.500001,64546,dec,east
3.000089,3.500293,0.500204,127777312,2043603000.0,1,False,6,tcp8,82.829375,2.68836,2043.603,TCP,downlink,1851.7593333333334,3.0002050000000002,64546,dec,east
3.500293,4.000104,0.499811,126290752,2021416000.0,1,False,7,tcp8,87.504375,2.907316,2021.416,TCP,downlink,1942.9466666666667,3.500016,64546,dec,east
4.000104,4.500112,0.500008,125206016,2003264000.0,3,False,8,tcp8,84.295,3.127476,2003.264,TCP,downlink,2022.7610000000002,4.000024000000001,64546,dec,east
4.500112,5.000092,0.49998,126770272,2028406000.0,0,False,9,tcp8,107.71075,3.555756,2028.406,TCP,downlink,2017.6953333333333,4.500004000000001,64546,dec,east
5.000092,5.500111,0.500019,127748320,2043896000.0,0,False,10,tcp8,117.89775,4.023252,2043.896,TCP,downlink,2025.1886666666667,5.0000230000000006,64546,dec,east
5.500111,6.000151,0.50004,92157824,1474407000.0,2,False,11,tcp8,180.366625,3.739108,1474.407,TCP,downlink,1848.903,5.500063,64546,dec,east
6.000151,6.500095,0.499944,132791168,2124897000.0,0,False,12,tcp8,121.768125,4.321672,2124.897,TCP,downlink,1881.0666666666666,6.000007,64546,dec,east
6.500095,7.000103,0.500008,138549312,2216753000.0,0,False,13,tcp8,146.213625,4.843348,2216.753,TCP,downlink,1938.6856666666665,6.500015,64546,dec,east
7.000103,7.500082,0.499979,135011872,2160281000.0,2,False,14,tcp8,148.661625,4.8633,2160.281,TCP,downlink,2167.3103333333333,6.999994,64546,dec,east
7.500082,8.000123,0.500041,137112512,2193620000.0,0,False,15,tcp8,144.39975,4.636776,2193.62,TCP,downlink,2190.218,7.5000350000000005,64546,dec,east
8.000123,8.500083,0.49996,125951808,2015390000.0,1,False,16,tcp8,140.59575,4.61476,2015.39,TCP,downlink,2123.0969999999998,7.999995,64546,dec,east
8.500083,9.000043,0.49996,129432896,2071092000.0,0,False,17,tcp8,144.8115,4.6741,2071.092,TCP,downlink,2093.367333333333,8.499955,64546,dec,east
9.000043,9.500082,0.500039,123778272,1980297000.0,0,False,18,tcp8,151.089375,4.73086,1980.297,TCP,downlink,2022.2596666666666,8.999994000000001,64546,dec,east
9.500082,10.000101,0.500019,128883744,2062062000.0,0,False,19,tcp8,150.369,4.78246,2062.062,TCP,downlink,2037.8169999999998,9.500013000000001,64546,dec,east
10.000101,10.500079,0.499978,123443808,1975188000.0,1,False,20,tcp8,127.990375,4.516376,1975.188,TCP,downlink,2005.8489999999995,9.999991000000001,64546,dec,east
10.500079,11.000086,0.500007,135233408,2163705000.0,0,False,21,tcp8,142.0275,4.581392,2163.705,TCP,downlink,2066.984999999999,10.499998000000001,64546,dec,east
11.000086,11.500111,0.500025,124927552,1998741000.0,0,False,22,tcp8,147.71775,4.644172,1998.741,TCP,downlink,2045.8779999999995,11.000023,64546,dec,east
11.500111,12.000227,0.500116,96901280,1550061000.0,2,False,23,tcp8,204.78775,4.424356,1550.061,TCP,downlink,1904.1689999999992,11.500139,64546,dec,east
12.000227,12.500084,0.499857,132972608,2128171000.0,0,False,24,tcp8,135.704875,4.360888,2128.171,TCP,downlink,1892.3243333333328,11.999996000000001,64546,dec,east
12.500084,13.000127,0.500043,124663136,1994439000.0,1,False,25,tcp8,138.023,4.347128,1994.439,TCP,downlink,1890.8903333333328,12.500039000000001,64546,dec,east
13.000127,13.50018,0.500053,127377696,2037826000.0,0,False,26,tcp8,140.8445,4.41008,2037.826,TCP,downlink,2053.4786666666664,13.000092,64546,dec,east
13.50018,14.00027,0.50009,127104256,2033303000.0,0,False,27,tcp8,138.699125,4.463572,2033.303,TCP,downlink,2021.8559999999998,13.500182,64546,dec,east
14.00027,14.500087,0.499817,123892960,1983013000.0,1,False,28,tcp8,143.683375,4.456176,1983.013,TCP,downlink,2018.047333333333,13.999999,64546,dec,east
14.500087,15.000107,0.50002,130288832,2084538000.0,0,False,29,tcp8,140.208875,4.504852,2084.538,TCP,downlink,2033.6179999999995,14.500019000000002,64546,dec,east
15.000107,15.500075,0.499968,86312064,1381082000.0,0,False,30,tcp8,119.138,4.5494,1381.082,TCP,downlink,1816.2109999999996,14.999987,64546,dec,east
15.500075,16.000113,0.500038,126822624,2029007000.0,0,False,31,tcp8,142.012875,4.58896,2029.007,TCP,downlink,1831.542333333333,15.500025,64546,dec,east
16.000113,16.500115,0.500002,129197760,2067156000.0,1,False,32,tcp8,146.8465,4.56488,2067.156,TCP,downlink,1825.748333333333,16.000027,64546,dec,east
16.500115,17.000113,0.499998,126716896,2027478000.0,1,False,33,tcp8,141.806625,4.559376,2027.478,TCP,downlink,2041.2136666666663,16.500025,64546,dec,east
17.000113,17.500058,0.499945,125880320,2014307000.0,1,False,34,tcp8,147.10475,4.566428,2014.307,TCP,downlink,2036.3136666666662,16.99997,64546,dec,east
17.500058,18.000204,0.500146,92167328,1474247000.0,2,False,35,tcp8,183.6885,3.521012,1474.247,TCP,downlink,1838.677333333333,17.500116000000002,64546,dec,east
18.000204,18.500119,0.499915,126203904,2019605000.0,0,False,36,tcp8,125.334,4.031852,2019.605,TCP,downlink,1836.0529999999997,18.000031,64546,dec,east
18.500119,19.00013,0.500011,133477952,2135600000.0,1,False,37,tcp8,126.525875,4.053008,2135.6,TCP,downlink,1876.4839999999995,18.500042,64546,dec,east
19.00013,19.500114,0.499984,115654016,1850523000.0,4,False,38,tcp8,126.676875,4.0678,1850.523,TCP,downlink,2001.9093333333328,19.000026000000002,64546,dec,east
19.500114,20.000317,0.500203,131417856,2101833000.0,0,False,39,tcp8,127.757,4.100824,2101.833,TCP,downlink,2029.318666666666,19.500229,64546,dec,east
20.000317,20.500106,0.499789,121428832,1943682000.0,0,False,40,tcp8,128.486625,4.128516,1943.682,TCP,downlink,1965.3459999999995,20.000018,64546,dec,east
20.500106,21.000075,0.499969,133638848,2138354000.0,0,False,41,tcp8,129.82725,4.157068,2138.354,TCP,downlink,2061.289666666666,20.499987,64546,dec,east
