start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500115,0.500115,190723200,3050870000.0,0,False,0,tcp8,54.381875,1.593064,3050.87,TCP,downlink,3050.87,0.0,64578,dec,north-central
0.500115,1.00013,0.500015,106877408,1709987000.0,0,False,1,tcp8,82.2185,2.223272,1709.987,TCP,downlink,2380.4285,0.500015,64578,dec,north-central
1.00013,1.500112,0.499982,105227072,1683694000.0,0,False,2,tcp8,109.489875,2.823724,1683.694,TCP,downlink,2148.1836666666663,0.999997,64578,dec,north-central
1.500112,2.000046,0.499934,105558432,1689157000.0,0,False,3,tcp8,109.123,3.219496,1689.157,TCP,downlink,1694.2793333333332,1.4999310000000001,64578,dec,north-central
2.000046,2.500079,0.500033,126001600,2015893000.0,0,False,4,tcp8,114.774875,3.501404,2015.893,TCP,downlink,1796.2479999999998,1.999964,64578,dec,north-central
2.500079,3.000125,0.500046,121922208,1950576000.0,0,False,5,tcp8,118.396125,3.817712,1950.576,TCP,downlink,1885.2086666666667,2.50001,64578,dec,north-central
3.000125,3.50011,0.499985,120927616,1934900000.0,1,False,6,tcp8,121.937125,3.792256,1934.9,TCP,downlink,1967.1229999999998,2.999995,64578,dec,north-central
3.50011,4.000141,0.500031,125586624,2009261000.0,0,False,7,tcp8,125.3675,4.020844,2009.261,TCP,downlink,1964.912333333333,3.500026,64578,dec,north-central
4.000141,4.500136,0.499995,123713664,1979438000.0,1,False,8,tcp8,123.882125,3.97062,1979.438,TCP,downlink,1974.5329999999997,4.000021,64578,dec,north-central
4.500136,5.000107,0.499971,119661792,1914700000.0,1,False,9,tcp8,129.944,3.991776,1914.7,TCP,downlink,1967.7996666666666,4.499992000000001,64578,dec,north-central
5.000107,5.500109,0.500002,95938528,1535010000.0,2,False,10,tcp8,176.982125,3.727584,1535.01,TCP,downlink,1809.7159999999997,4.999994,64578,dec,north-central
5.500109,6.000114,0.500005,121645856,1946314000.0,2,False,11,tcp8,133.42875,4.047504,1946.314,TCP,downlink,1798.6746666666666,5.499999000000001,64578,dec,north-central
6.000114,6.500166,0.500052,107294400,1716532000.0,1,False,12,tcp8,116.911,4.091536,1716.532,TCP,downlink,1732.6186666666665,6.000051,64578,dec,north-central
