start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500117,0.500117,94371840,1509597000.0,1,False,0,tcp8,56.82775,0.7353,1509.597,TCP,downlink,1509.597,0.0,64581,dec,south-central
0.500117,1.000322,0.500205,135138176,2161325000.0,0,False,1,tcp8,91.3895,2.563316,2161.325,TCP,downlink,1835.4609999999998,0.500205,64581,dec,south-central
1.000322,1.500115,0.499793,108545952,1737454000.0,0,False,2,tcp8,96.088125,3.162048,1737.454,TCP,downlink,1802.7919999999997,0.999998,64581,dec,south-central
1.500115,2.000094,0.499979,127068640,2033184000.0,0,False,3,tcp8,119.52125,3.860884,2033.184,TCP,downlink,1977.321,1.4999770000000001,64581,dec,south-central
2.000094,2.500088,0.499994,124123616,1986002000.0,0,False,4,tcp8,142.044875,4.544928,1986.002,TCP,downlink,1918.88,1.9999710000000002,64581,dec,south-central
2.500088,3.000113,0.500025,125721760,2011447000.0,0,False,5,tcp8,159.77325,4.918684,2011.447,TCP,downlink,2010.2110000000002,2.4999960000000003,64581,dec,south-central
3.000113,3.500108,0.499995,121752544,1948060000.0,2,False,6,tcp8,154.84375,4.767324,1948.06,TCP,downlink,1981.8363333333336,2.999991,64581,dec,south-central
3.500108,4.000215,0.500107,119972160,1919145000.0,1,False,7,tcp8,154.328125,4.883252,1919.145,TCP,downlink,1959.5506666666668,3.5000980000000004,64581,dec,south-central
4.000215,4.500082,0.499867,133468096,2136057000.0,2,False,8,tcp8,165.052375,4.810668,2136.057,TCP,downlink,2001.0873333333332,3.9999650000000004,64581,dec,south-central
4.500082,5.000069,0.499987,133634496,2138208000.0,2,False,9,tcp8,162.56575,4.807916,2138.208,TCP,downlink,2064.47,4.499952,64581,dec,south-central
5.000069,5.500109,0.50004,129488704,2071653000.0,1,False,10,tcp8,153.889125,4.63368,2071.653,TCP,downlink,2115.306,4.999992000000001,64581,dec,south-central
5.500109,6.000112,0.500003,112833792,1805330000.0,0,False,11,tcp8,151.145875,4.695944,1805.33,TCP,downlink,2005.0636666666667,5.499995,64581,dec,south-central
6.000112,6.500069,0.499957,123739424,1980001000.0,1,False,12,tcp8,157.923,4.710736,1980.001,TCP,downlink,1952.3280000000002,5.999952,64581,dec,south-central
6.500069,7.000327,0.500258,111253696,1779141000.0,1,False,13,tcp8,168.91225,4.60874,1779.141,TCP,downlink,1854.8239999999998,6.50021,64581,dec,south-central
7.000327,7.500117,0.49979,99462656,1592071000.0,2,False,14,tcp8,154.894875,4.402168,1592.071,TCP,downlink,1783.7376666666667,7.0,64581,dec,south-central
7.500117,8.002158,0.502041,128734144,2051372000.0,0,False,15,tcp8,147.619,4.376884,2051.372,TCP,downlink,1807.5279999999996,7.502041,64581,dec,south-central
8.002158,8.500109,0.497951,114324416,1836717000.0,0,False,16,tcp8,151.052375,4.419196,1836.717,TCP,downlink,1826.72,7.999992000000001,64581,dec,south-central
8.500109,9.000139,0.50003,105921344,1694640000.0,1,False,17,tcp8,147.931375,4.359168,1694.64,TCP,downlink,1860.9096666666667,8.500022000000001,64581,dec,south-central
9.000139,9.500114,0.499975,130321472,2085248000.0,0,False,18,tcp8,142.00925,4.396664,2085.248,TCP,downlink,1872.201666666667,8.999997,64581,dec,south-central
9.500114,10.000161,0.500047,107129920,1713918000.0,0,False,19,tcp8,148.945625,4.431064,1713.918,TCP,downlink,1831.2686666666668,9.500044,64581,dec,south-central
