start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500163,0.500163,1905152,30472493.194732,1,False,0,tcp1d,25.231,0.115584,30.472493194732,TCP,downlink,30.472493194732,0.0,64340,dec,north-central
0.500163,1.000131,0.499968,2359296,37751166.156437,0,False,1,tcp1d,23.989,0.129344,37.751166156437,TCP,downlink,34.1118296755845,0.499968,64340,dec,north-central
1.000131,1.500079,0.499948,2752512,44044770.475935,0,False,2,tcp1d,25.23,0.14448,44.044770475934996,TCP,downlink,37.422809942368,0.999916,64340,dec,north-central
1.500079,2.000156,0.500077,2883584,46130239.094286,0,False,3,tcp1d,24.305,0.15824,46.130239094286004,TCP,downlink,42.64205857555267,1.4999930000000001,64340,dec,north-central
2.000156,2.500189,0.500033,3145728,50328312.221097,0,False,4,tcp1d,25.282,0.172,50.328312221097,TCP,downlink,46.834440597106,2.000026,64340,dec,north-central
2.500189,3.000144,0.499955,3276800,52433525.425866,0,False,5,tcp1d,27.675,0.18576,52.433525425866,TCP,downlink,49.630692247083005,2.499981,64340,dec,north-central
3.000144,3.500106,0.499962,3407872,54530112.317407,0,False,6,tcp1d,25.91,0.198144,54.530112317406996,TCP,downlink,52.43064998812334,2.999943,64340,dec,north-central
3.500106,4.000023,0.499917,3670016,58730001.617181,0,False,7,tcp1d,25.796,0.211904,58.730001617181,TCP,downlink,55.231213120151345,3.4998600000000004,64340,dec,north-central
4.000023,4.500303,0.50028,4325376,69167262.712834,0,False,8,tcp1d,25.099,0.225664,69.167262712834,TCP,downlink,60.809125549140674,4.00014,64340,dec,north-central
4.500303,5.000092,0.499789,4194304,67137195.956111,0,False,9,tcp1d,26.248,0.239424,67.137195956111,TCP,downlink,65.011486762042,4.499929,64340,dec,north-central
5.000092,5.500157,0.500065,4718592,75487681.269855,0,False,10,tcp1d,26.972,0.253184,75.48768126985499,TCP,downlink,70.59737997959998,4.999994,64340,dec,north-central
5.500157,6.000157,0.5,4325376,69206016.0,0,False,11,tcp1d,26.398,0.265568,69.206016,TCP,downlink,70.61029774198866,5.499994,64340,dec,north-central
6.000157,6.500106,0.499949,4980736,79699908.8299,0,False,12,tcp1d,28.092,0.277952,79.6999088299,TCP,downlink,74.79786869991834,5.999943,64340,dec,north-central
6.500106,7.000148,0.500042,4587520,73394125.522815,0,False,13,tcp1d,27.442,0.290336,73.394125522815,TCP,downlink,74.10001678423833,6.499985000000001,64340,dec,north-central
7.000148,7.500091,0.499943,5505024,88090423.144102,0,False,14,tcp1d,25.259,0.32336,88.090423144102,TCP,downlink,80.39481916560565,6.999928000000001,64340,dec,north-central
7.500091,8.00014,0.500049,6291456,100653456.961782,0,False,15,tcp1d,27.096,0.37152,100.653456961782,TCP,downlink,87.37933520956632,7.499977,64340,dec,north-central
8.00014,8.500183,0.500043,7208960,115333460.849651,0,False,16,tcp1d,26.564,0.423808,115.33346084965099,TCP,downlink,101.35911365184499,8.000020000000001,64340,dec,north-central
8.500183,9.000149,0.499966,7864320,125837640.576936,0,False,17,tcp1d,28.745,0.485728,125.83764057693601,TCP,downlink,113.94151946278964,8.499986,64340,dec,north-central
9.000149,9.500082,0.499933,9306112,148917745.673618,0,False,18,tcp1d,28.745,0.555904,148.917745673618,TCP,downlink,130.02961570006832,8.999919,64340,dec,north-central
9.500082,10.000103,0.500021,10223616,163570992.288013,0,False,19,tcp1d,29.082,0.631584,163.570992288013,TCP,downlink,146.108792846189,9.49994,64340,dec,north-central
10.000103,10.500156,0.500053,12189696,195014492.18531,0,False,20,tcp1d,28.068,0.712768,195.01449218531002,TCP,downlink,169.1677433823137,9.999993,64340,dec,north-central
10.500156,11.000234,0.500078,13762560,220166630.352876,0,False,21,tcp1d,27.322,0.809088,220.166630352876,TCP,downlink,192.91737160873302,10.500071,64340,dec,north-central
11.000234,11.50011,0.499876,14548992,232841606.315531,0,False,22,tcp1d,27.58,0.90816,232.84160631553098,TCP,downlink,216.00757628457234,10.999947,64340,dec,north-central
11.50011,12.000153,0.500043,16777216,268412289.9994,0,False,23,tcp1d,27.405,1.020992,268.4122899994,TCP,downlink,240.47350888926903,11.49999,64340,dec,north-central
12.000153,12.500073,0.49992,19791872,316720696.130087,0,False,24,tcp1d,27.504,1.14208,316.720696130087,TCP,downlink,272.65819748167263,11.999910000000002,64340,dec,north-central
12.500073,13.000148,0.500075,20578304,329203416.427209,0,False,25,tcp1d,27.705,1.2728,329.203416427209,TCP,downlink,304.778800852232,12.499985,64340,dec,north-central
13.000148,13.500163,0.500015,24117248,385864376.348222,0,False,26,tcp1d,28.47,1.411776,385.86437634822204,TCP,downlink,343.9294963018394,13.0,64340,dec,north-central
13.500163,14.000092,0.499929,22020096,352371607.114979,0,False,27,tcp1d,28.875,1.565888,352.37160711497904,TCP,downlink,355.8131332968034,13.499929000000002,64340,dec,north-central
14.000092,14.500152,0.50006,29753344,475996533.81854,0,False,28,tcp1d,27.785,1.729632,475.99653381854,TCP,downlink,404.74417242724707,13.999989000000001,64340,dec,north-central
14.500152,15.000138,0.499986,31195136,499135980.381782,0,False,29,tcp1d,27.873,1.907136,499.135980381782,TCP,downlink,442.501373771767,14.499975000000001,64340,dec,north-central
15.000138,15.500108,0.49997,36831232,589335120.127373,0,False,30,tcp1d,27.334,2.092896,589.335120127373,TCP,downlink,521.489211442565,14.999945,64340,dec,north-central
15.500108,16.000094,0.499986,36438016,583024658.461457,0,False,31,tcp1d,28.045,2.292416,583.024658461457,TCP,downlink,557.1652529902041,15.499931,64340,dec,north-central
