start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500145,0.500145,14417920,230619859.384029,0,False,0,tcp1c,37.03,0.617824,230.619859384029,TCP,downlink,230.619859384029,0.0,64523,dec,central
0.500145,1.000099,0.499954,10485760,167787601.421067,0,False,1,tcp1c,39.845,1.069152,167.787601421067,TCP,downlink,199.203730402548,0.499954,64523,dec,central
1.000099,1.500069,0.49997,18743296,299910755.082613,0,False,2,tcp1c,37.427,1.963552,299.910755082613,TCP,downlink,232.7727386292363,0.999924,64523,dec,central
1.500069,2.000109,0.50004,33554432,536827907.445037,0,False,3,tcp1c,38.884,3.636768,536.827907445037,TCP,downlink,334.84208798290564,1.499964,64523,dec,central
2.000109,2.500178,0.500069,38797312,620671459.786847,0,False,4,tcp1c,38.109,5.520512,620.671459786847,TCP,downlink,485.8033741048323,2.000033,64523,dec,central
2.500178,3.000298,0.50012,94896128,1517973000.0,0,False,5,tcp1c,38.972,8.392224,1517.973,TCP,downlink,891.8241224106281,2.500153,64523,dec,central
3.000298,3.500195,0.499897,105250816,1684360000.0,0,False,6,tcp1c,41.972,8.392224,1684.36,TCP,downlink,1274.334819928949,3.0000500000000003,64523,dec,central
3.500195,4.000079,0.499884,101056512,1617280000.0,0,False,7,tcp1c,38.012,8.392224,1617.28,TCP,downlink,1606.5376666666668,3.499934,64523,dec,central
4.000079,4.500106,0.500027,105119744,1681825000.0,0,False,8,tcp1c,38.229,8.392224,1681.825,TCP,downlink,1661.155,3.9999610000000003,64523,dec,central
4.500106,5.000292,0.500186,98041856,1568086000.0,0,False,9,tcp1c,44.801,8.392224,1568.086,TCP,downlink,1622.3970000000002,4.500147,64523,dec,central
5.000292,5.500124,0.499832,39190528,627259014.685838,0,False,10,tcp1c,179.352,8.392224,627.259014685838,TCP,downlink,1292.3900048952798,4.999979000000001,64523,dec,central
5.500124,6.000109,0.499985,100007936,1600175000.0,0,False,11,tcp1c,37.786,8.392224,1600.175,TCP,downlink,1265.1733382286131,5.499964,64523,dec,central
