start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,1.001374,1.0013740062713623,110674144,884178285.4907334,False,False,0,tcp8,,,884.1782854907334,TCP,downlink,884.1782854907334,0.0,60320,jan,west-central
1.001374,2.000197,0.9988229870796204,240528320,1926494068.4095528,False,False,1,tcp8,,,1926.4940684095527,TCP,downlink,1405.336176950143,0.998823,60320,jan,west-central
2.000197,3.000045,0.9998480081558228,238168384,1905636713.2383769,False,False,2,tcp8,,,1905.6367132383768,TCP,downlink,1572.1030223795542,1.998671,60320,jan,west-central
3.000045,4.000097,1.0000519752502441,237904544,1903137435.9555173,False,False,3,tcp8,,,1903.1374359555173,TCP,downlink,1911.7560725344822,2.998723,60320,jan,west-central
4.000097,5.000069,0.9999719858169556,235435776,1883538973.8055835,False,False,4,tcp8,,,1883.5389738055835,TCP,downlink,1897.4377076664925,3.998695,60320,jan,west-central
5.000069,6.00036,1.0002909898757935,229053664,1831896248.7381132,False,False,5,tcp8,,,1831.8962487381132,TCP,downlink,1872.8575528330714,4.998986,60320,jan,west-central
6.00036,7.001858,1.0014979839324951,230851552,1844050058.6414385,False,False,6,tcp8,,,1844.0500586414385,TCP,downlink,1853.1617603950451,6.000484,60320,jan,west-central
7.001858,8.00189,1.0000319480895996,232100608,1856745544.5269797,False,False,7,tcp8,,,1856.7455445269798,TCP,downlink,1844.230617302177,7.000516,60320,jan,west-central
8.00189,9.000196,0.9983059763908386,235796256,1889571025.9291112,False,False,8,tcp8,,,1889.5710259291113,TCP,downlink,1863.45554303251,7.9988220000000005,60320,jan,west-central
9.000196,10.002609,1.002413034439087,236074080,1884046371.221406,False,False,9,tcp8,,,1884.046371221406,TCP,downlink,1876.7876472258324,9.001235000000001,60320,jan,west-central
10.002609,11.000989,0.9983800053596497,197549664,1582961701.472265,False,False,10,tcp8,,,1582.961701472265,TCP,downlink,1785.5263662075943,9.999615,60320,jan,west-central
11.000989,12.000302,0.9993129968643188,234003840,1873317695.1306818,False,False,11,tcp8,,,1873.3176951306818,TCP,downlink,1780.1085892747844,10.998928000000001,60320,jan,west-central
12.000302,13.001856,1.001554012298584,224223648,1791005938.7443542,False,False,12,tcp8,,,1791.0059387443544,TCP,downlink,1749.095111782434,12.000482,60320,jan,west-central
13.001856,14.000661,0.9988049864768982,235320000,1884812376.278162,False,False,13,tcp8,,,1884.812376278162,TCP,downlink,1849.7120033843994,12.999287,60320,jan,west-central
14.000661,15.000461,0.9998000264167786,231663904,1853681919.4155784,False,False,14,tcp8,,,1853.6819194155785,TCP,downlink,1843.1667448126984,13.999087000000001,60320,jan,west-central
15.000461,16.000156,0.9996950030326843,233896960,1871746557.0234756,False,False,15,tcp8,,,1871.7465570234756,TCP,downlink,1870.0802842390722,14.998782,60320,jan,west-central
16.000156,17.000138,0.9999819993972778,235392064,1883170410.2024121,False,False,16,tcp8,,,1883.170410202412,TCP,downlink,1869.5329622138222,15.998764000000001,60320,jan,west-central
17.000138,18.000143,1.0000050067901611,231660640,1853275841.0367532,False,False,17,tcp8,,,1853.2758410367533,TCP,downlink,1869.3976027542137,16.998769,60320,jan,west-central
18.000143,19.001702,1.0015590190887451,230105472,1837978332.6946292,False,False,18,tcp8,,,1837.9783326946292,TCP,downlink,1858.1415279779314,18.000328,60320,jan,west-central
19.001702,20.00058,0.998878002166748,236192032,1891658692.9547474,False,False,19,tcp8,,,1891.6586929547475,TCP,downlink,1860.9709555620432,18.999206,60320,jan,west-central
20.00058,21.000228,0.9996479749679565,234935584,1880146530.642696,False,False,20,tcp8,,,1880.146530642696,TCP,downlink,1869.9278520973576,19.998854,60320,jan,west-central
21.000228,22.001697,1.0014690160751343,237224672,1895013570.6021879,False,False,21,tcp8,,,1895.0135706021879,TCP,downlink,1888.9395980665438,21.000323,60320,jan,west-central
22.001697,23.000052,0.998354971408844,237700256,1904735392.1787207,False,False,22,tcp8,,,1904.7353921787208,TCP,downlink,1893.2984978078682,21.998678,60320,jan,west-central
23.000052,24.001654,1.001602053642273,217654784,1738453176.7562566,False,False,23,tcp8,,,1738.4531767562567,TCP,downlink,1846.0673798457217,23.00028,60320,jan,west-central
24.001654,25.002013,1.000359058380127,197938016,1582935761.6495771,False,False,24,tcp8,,,1582.9357616495772,TCP,downlink,1742.0414435281848,24.000639000000003,60320,jan,west-central
25.002013,26.000245,0.9982320070266724,234007648,1875376837.0702817,False,False,25,tcp8,,,1875.3768370702817,TCP,downlink,1732.2552584920386,24.998871,60320,jan,west-central
26.000245,27.000415,1.0001699924468994,232386528,1858776246.0776908,False,False,26,tcp8,,,1858.7762460776908,TCP,downlink,1772.36294826585,25.999041000000002,60320,jan,west-central
27.000415,28.00096,1.0005450248718262,233709664,1868658846.4517257,False,False,27,tcp8,,,1868.6588464517258,TCP,downlink,1867.6039765332332,26.999586,60320,jan,west-central
28.00096,29.000133,0.9991729855537415,237347648,1900352803.221252,False,False,28,tcp8,,,1900.3528032212519,TCP,downlink,1875.9292985835564,27.998759000000003,60320,jan,west-central
29.000133,30.000431,1.000298023223877,239309184,1913903084.4325893,False,False,29,tcp8,,,1913.9030844325894,TCP,downlink,1894.3049113685229,28.999057,60320,jan,west-central
