timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Fixedtimestamp,_start,_end,iperf_type,Throughput,run_number,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,radio_type_used,direction
2021-01-24 18:26:08,44.9736928,-93.2224751,0.02720024300000001,335,CONNECTED,-72.0,-72.0,5.0,-72.6,-72.6,5.0,97935615,8737644901,-1257.4,3743000.0,['CONNECTED'],0.68432,78.587232,4706.4482,4609.520564000001,2174.219217000001,2021-01-24 18:26:08-06:00,10.0,11.0,parallel-merged,82.8,20086.0,10.0,10.0,5088.823699999988,5090.579006000031,2655.277659000079,TMobile,NSA+LTE,uplink
2021-01-24 18:26:09,44.973693,-93.2224753,0.029180234000000006,331,CONNECTED,-72.0,-72.0,5.0,-72.8,-72.8,3.4,98025315,8747670669,-1245.6,3743000.0,['CONNECTED'],0.7176,80.206144,4662.2808,4697.578824000002,2262.277477000002,2021-01-24 18:26:09-06:00,11.0,12.0,parallel-merged,84.9,20086.0,11.0,11.0,5011.123800000001,5010.235278000076,2574.933931000074,TMobile,NSA+LTE,uplink
2021-01-24 18:26:10,44.9736933,-93.2224756,0.034780472999999985,327,CONNECTED,-74.0,-74.0,2.0,-74.0,-74.0,1.4,98112675,8756807297,-1180.1,3743000.0,['CONNECTED'],0.69888,73.093024,4417.1143,4670.762614000001,2235.461267000001,2021-01-24 18:26:10-06:00,12.0,13.0,parallel-merged,70.3,20086.0,12.0,12.0,4913.135820000006,4913.445120000105,2478.1437730000807,TMobile,NSA+LTE,uplink
2021-01-24 18:26:11,44.9736936,-93.2224757,0.035158800000000004,334,CONNECTED,-74.0,-74.0,2.0,-74.0,-74.0,2.0,98210279,8767112165,-1210.9,3743000.0,['CONNECTED'],0.780832,82.438944,4532.3987,4617.453364000001,2182.152017000001,2021-01-24 18:26:11-06:00,13.0,14.0,parallel-merged,82.8,20086.0,13.0,13.0,4902.964799999983,4903.60224400012,2468.300897000096,TMobile,NSA+LTE,uplink
2021-01-24 18:26:12,44.97369379999999,-93.222476,0.0333675,327,CONNECTED,-74.0,-74.0,2.0,-74.8,-74.8,2.0,98313707,8777820113,-1179.2,3743000.0,['CONNECTED'],0.827424,85.663584,4413.7456,4597.495584000001,2162.194237000001,2021-01-24 18:26:12-06:00,14.0,15.0,parallel-merged,94.4,20086.0,14.0,14.0,4864.025459999991,4863.578194000125,2428.276847000134,TMobile,NSA+LTE,uplink
2021-01-24 18:26:13,44.9736939,-93.2224761,0.020422889,316,CONNECTED,-76.0,-76.0,2.0,-76.4,-76.4,2.0,98406715,8788064829,-1292.5,3743000.0,['CONNECTED'],0.744064,81.957728,4837.8275,4564.807274000001,2129.5059270000006,2021-01-24 18:26:13-06:00,15.0,16.0,parallel-merged,76.4,20086.0,15.0,15.0,5057.8014202840595,5056.652202440594,2621.350855440603,TMobile,NSA+LTE,uplink
2021-01-24 18:26:14,44.9736941,-93.2224764,0.026763696,319,CONNECTED,-77.0,-77.0,2.0,-77.0,-77.0,1.6,98505807,8798362513,-1241.5,3743000.0,['CONNECTED'],0.792736,82.381472,4646.9345,4574.568414000001,2139.267067000001,2021-01-24 18:26:14-06:00,16.0,17.0,parallel-merged,77.7,20086.0,16.0,16.0,5011.886560000005,5013.475016000102,2578.173669000125,TMobile,NSA+LTE,uplink
2021-01-24 18:26:15,44.9736944,-93.2224767,0.034385470000000015,322,CONNECTED,-75.0,-75.0,3.0,-76.2,-76.2,1.8,98598679,8807024965,-1184.2,3743000.0,['CONNECTED'],0.742976,69.299616,4432.4606,4558.602854000002,2123.3015070000015,2021-01-24 18:26:15-06:00,17.0,18.0,parallel-merged,57.7,20086.0,17.0,17.0,5214.292459999988,5213.6513960001275,2778.35004900009,TMobile,NSA+LTE,uplink
2021-01-24 18:26:16,44.973696200000006,-93.22248290000002,0.34367186000000005,293,CONNECTED,-75.0,-75.0,4.0,-75.4,-75.4,3.4,98679227,8814880669,-1264.1,3743000.0,['CONNECTED'],0.644384,62.845632,4731.5263,4572.860530000001,2137.5591830000008,2021-01-24 18:26:16-06:00,18.0,19.0,parallel-merged,66.1,20086.0,18.0,18.0,5100.823820000018,5101.681458000141,2666.380111000118,TMobile,NSA+LTE,uplink
2021-01-24 18:26:17,44.973695899999996,-93.22248779999998,0.35792693000000003,277,CONNECTED,-74.0,-74.0,4.0,-75.2,-75.2,4.0,98766431,8823554033,-1160.3,3743000.0,['CONNECTED'],0.697632,69.386912,4343.0029,4572.37394,2137.0725930000003,2021-01-24 18:26:17-06:00,19.0,20.0,parallel-merged,68.2,20086.0,19.0,19.0,5105.639480000007,5105.8482780001195,2670.5469310001,TMobile,NSA+LTE,uplink
2021-01-24 18:26:18,44.9736967,-93.2224941,0.43810984,278,CONNECTED,-74.0,-74.0,4.0,-74.4,-74.4,4.0,98853011,8832519301,-1259.8,3743000.0,['CONNECTED'],0.69264,71.722144,4715.4314,4573.272260000001,2137.9709130000006,2021-01-24 18:26:18-06:00,20.0,21.0,parallel-merged,73.4,20086.0,20.0,20.0,5113.889880000018,5113.692088000095,2678.390741000077,TMobile,NSA+LTE,uplink
2021-01-24 18:26:19,44.9736984,-93.22250080000002,0.5028619000000001,285,CONNECTED,-75.0,-75.0,4.0,-75.4,-75.4,4.0,98947287,8841675777,-1197.4,3743000.0,['CONNECTED'],0.754208,73.251808,4481.8682,4555.231000000001,2119.9296530000006,2021-01-24 18:26:19-06:00,21.0,22.0,parallel-merged,76.5,20086.0,21.0,21.0,5025.014119999996,5024.278210000118,2588.9768630000895,TMobile,NSA+LTE,uplink
2021-01-24 18:26:20,44.97370089999999,-93.22250499999998,0.45605725,298,CONNECTED,-76.0,-76.0,4.0,-76.0,-76.0,3.6,99043643,8850530217,-1282.6,3743000.0,['CONNECTED'],0.770848,70.83552,4800.7718,4593.596750000001,2158.2954030000005,2021-01-24 18:26:20-06:00,22.0,23.0,parallel-merged,62.9,20086.0,22.0,22.0,5094.937879999982,5093.840104000123,2658.538757000116,TMobile,NSA+LTE,uplink
2021-01-24 18:26:21,44.97370209999999,-93.22250529999998,0.2512172000000001,312,CONNECTED,-76.0,-76.0,4.0,-76.0,-76.0,3.4,99143639,8859200545,-1180.0,3743000.0,['CONNECTED'],0.799968,69.362624,4416.74,4582.03088,2146.729533,2021-01-24 18:26:21-06:00,23.0,24.0,parallel-merged,68.2,20086.0,23.0,23.0,4996.82078415682,4998.078171634454,2562.77682463445,TMobile,NSA+LTE,uplink
2021-01-24 18:26:22,44.97370120000001,-93.22250540000002,0.08594208999999997,278,CONNECTED,-76.0,-76.0,4.0,-76.4,-76.4,4.0,99239163,8868057449,-1259.5,3743000.0,['CONNECTED'],0.764192,70.855232,4714.3085,4612.087170000001,2176.7858230000006,2021-01-24 18:26:22-06:00,24.0,25.0,parallel-merged,59.8,20086.0,24.0,24.0,5089.0098600000065,5089.59793600014,2654.296589000128,TMobile,NSA+LTE,uplink
2021-01-24 18:26:23,44.97370170000001,-93.22250669999998,0.10016055999999998,292,CONNECTED,-77.0,-77.0,4.0,-77.0,-77.0,3.6,99339679,8877150513,-1285.4,3743000.0,['CONNECTED'],0.804128,72.744512,4811.2522,4609.42964,2174.128293,2021-01-24 18:26:23-06:00,25.0,26.0,parallel-merged,77.6,20086.0,25.0,25.0,4997.668080000005,4996.990090000155,2561.688743000125,TMobile,NSA+LTE,uplink
2021-01-24 18:26:24,44.97370360000001,-93.2225084,0.17854284999999998,319,CONNECTED,-77.0,-77.0,3.0,-77.0,-77.0,3.0,99438479,8886262713,-1170.3,3743000.0,['CONNECTED'],0.7904,72.8976,4380.4329,4582.77948,2147.478133,2021-01-24 18:26:24-06:00,26.0,27.0,parallel-merged,66.1,20086.0,26.0,26.0,5134.907019999993,5135.609624000128,2700.3082770001065,TMobile,NSA+LTE,uplink
2021-01-24 18:26:25,44.97370539999999,-93.22251040000002,0.22379193000000006,321,CONNECTED,-77.0,-77.0,3.0,-77.4,-77.4,3.0,99530083,8895056445,-1216.8,3743000.0,['CONNECTED'],0.732832,70.349856,4554.4824,4594.98166,2159.6803130000003,2021-01-24 18:26:25-06:00,27.0,28.0,parallel-merged,65.0,20086.0,27.0,27.0,5097.169899999994,5097.252948000122,2661.951601000101,TMobile,NSA+LTE,uplink
2021-01-24 18:26:26,44.9737075,-93.2225116,0.2356734600000001,330,CONNECTED,-78.0,-78.0,3.0,-81.6,-81.6,1.0,99613315,8903077677,-1251.5,3743000.0,['CONNECTED'],0.665856,64.169856,4684.3645,4590.26548,2154.964133,2021-01-24 18:26:26-06:00,28.0,29.0,parallel-merged,61.9,20086.0,28.0,28.0,5142.237340000004,5141.682896000096,2706.3815490000993,TMobile,NSA+LTE,uplink
2021-01-24 18:26:27,44.9737124,-93.22250820000001,0.6375239500000001,29,CONNECTED,-87.0,-87.0,-2.0,-87.0,-87.0,-2.0,99698751,8911066937,-1264.7,3743000.0,['CONNECTED'],0.683488,63.91408,4733.7721,4629.3424,2194.0410530000004,2021-01-24 18:26:27-06:00,29.0,30.0,parallel-merged,66.1,20086.0,29.0,29.0,5034.961040000002,5034.669962000083,2599.368615000074,TMobile,NSA+LTE,uplink
2021-01-24 18:26:28,44.9737167,-93.2225048,0.7255676399999998,29,CONNECTED,-86.0,-86.0,-2.0,-86.6,-86.6,-2.4,99787671,8919161629,-1297.8,3743000.0,['CONNECTED'],0.71136,64.757536,4857.6654,4643.5658,2208.2644530000002,2021-01-24 18:26:28-06:00,30.0,31.0,parallel-merged,51.4,20086.0,30.0,30.0,5060.00268053611,5058.485829165879,2623.1844821659074,TMobile,NSA+LTE,uplink
2021-01-24 18:26:29,44.97371900000001,-93.22249999999998,0.6516006599999999,28,CONNECTED,-83.0,-83.0,0.0,-84.8,-84.8,-1.8,99868011,8926788425,-1231.6,3743000.0,['CONNECTED'],0.64272,61.014368,4609.8788,4656.36686,2221.065513,2021-01-24 18:26:29-06:00,31.0,32.0,parallel-merged,72.4,20086.0,31.0,31.0,5178.6529599999985,5180.124108000049,2744.822761000063,TMobile,NSA+LTE,uplink
2021-01-24 18:26:30,44.97371690000002,-93.22249458,0.7648050000000001,25,NOT_RESTRICTED,-83.0,-83.0,0.0,-85.0,-85.0,-1.0,99940915,8934085409,-1333.5,3743000.0,"['CONNECTED', 'NOT_RESTRICTED']",0.583232,58.375872,4991.2905,4675.41873,2240.1173830000002,2021-01-24 18:26:30-06:00,32.0,33.0,parallel-merged,30.4,20086.0,32.0,32.0,5112.3061599999955,5112.657146000083,2677.3557990000554,TMobile,NSA+LTE,uplink
2021-01-24 18:26:31,44.97371636,-93.22249370999998,1.08514251,39,CONNECTED,,,,,,,99964075,8935698261,-1067.4,3743000.0,"['NOT_RESTRICTED', 'CONNECTED']",0.18528,12.902816,3995.2782000000007,4633.272550000001,2197.9712030000005,2021-01-24 18:26:31-06:00,33.0,34.0,parallel-merged,27.7,20086.0,33.0,33.0,5275.286000000007,5275.232004000095,2839.930657000069,TMobile,NSA+LTE,uplink
2021-01-24 18:26:32,44.97371635,-93.22248832999998,1.16060478,82,CONNECTED,-83.0,-83.0,3.0,-83.0,-83.0,3.0,100045219,8943128853,-1249.7,3743000.0,['CONNECTED'],0.649152,59.444736,4677.6271,4629.604410000001,2194.3030630000007,2021-01-24 18:26:32-06:00,34.0,35.0,parallel-merged,61.9,20086.0,34.0,34.0,4577.621959999996,4578.817906000047,2143.516559000071,TMobile,NSA+LTE,uplink
2021-01-24 18:26:33,44.97371187,-93.22247928,1.13145131,109,CONNECTED,-83.0,-83.0,3.0,-83.9,-83.9,2.1,100083799,8948505241,-1196.7,3743000.0,['CONNECTED'],0.30864,43.011104,4479.2481,4596.404,2161.1026530000004,2021-01-24 18:26:33-06:00,35.0,36.0,parallel-merged,82.8,20086.0,35.0,35.0,4862.742200000004,4861.760414000027,2426.4590670000384,TMobile,NSA+LTE,uplink
2021-01-24 18:26:34,44.97370505000001,-93.2224723,1.2149865000000002,128,CONNECTED,-83.0,-83.0,2.0,-85.1,-85.1,0.6,100171423,8955555033,-1220.3,3743000.0,['CONNECTED'],0.700992,56.398336,4567.5829,4615.119000000001,2179.8176530000005,2021-01-24 18:26:34-06:00,36.0,37.0,parallel-merged,39.8,20086.0,36.0,36.0,5155.030380000017,5154.509558000022,2719.2082110000315,TMobile,NSA+LTE,uplink
2021-01-24 18:26:35,44.9736976,-93.2224671,1.2898356999999998,136,CONNECTED,-83.0,-83.0,2.0,-83.6,-83.6,0.8,100242871,8962332665,-1215.4,3743000.0,['CONNECTED'],0.571584,54.221056,4549.2422,4614.59498,2179.2936329999998,2021-01-24 18:26:35-06:00,37.0,38.0,parallel-merged,47.2,20086.0,37.0,37.0,5009.987839999973,5009.123342000049,2573.8219950000457,TMobile,NSA+LTE,uplink
2021-01-24 18:26:36,44.97368772,-93.22245715,1.32449178,140,CONNECTED,-84.0,-84.0,-2.0,-84.7,-84.7,-2.3,100284015,8967217285,-1288.3,3738600.0,['CONNECTED'],0.329152,39.07696,4816.43838,4627.802368,2192.5010209999996,2021-01-24 18:26:36-06:00,38.0,39.0,parallel-merged,58.7,20086.0,38.0,38.0,5182.492478495706,5183.286271254272,2747.9849242542964,TMobile,NSA+LTE,uplink
2021-01-24 18:26:37,44.97367928,-93.22244921,1.35877813,142,CONNECTED,-83.0,-83.0,-3.0,-83.7,-83.7,-3.0,100350815,8973686425,-1159.6,3732000.0,['CONNECTED'],0.5344,51.75312,4327.6272,4587.187878,2151.8865309999996,2021-01-24 18:26:37-06:00,39.0,40.0,parallel-merged,53.5,20086.0,39.0,39.0,5073.987700000008,5074.168592000033,2638.867245000049,TMobile,NSA+LTE,uplink
2021-01-24 18:26:38,44.97367036,-93.22243897,1.29517051,137,CONNECTED,-83.0,-83.0,-3.0,-83.3,-83.3,-3.0,100410075,8980093957,-1330.9,3732000.0,['CONNECTED'],0.47408,51.260256,4966.9188,4598.113218,2162.8118710000003,2021-01-24 18:26:38-06:00,40.0,41.0,parallel-merged,54.5,20086.0,40.0,40.0,5102.441680000001,5102.482290000009,2667.1809430000326,TMobile,NSA+LTE,uplink
2021-01-24 18:26:39,44.97366123,-93.22242599,1.17613871,137,CONNECTED,-83.0,-83.0,-2.0,-83.7,-83.7,-2.7,100464571,8986150253,-1243.3,3732000.0,['CONNECTED'],0.435968,48.450368,4639.9956,4601.124898,2165.823551,2021-01-24 18:26:39-06:00,41.0,42.0,parallel-merged,47.2,20086.0,41.0,41.0,5245.152120000004,5245.554730000022,2810.253383000036,TMobile,NSA+LTE,uplink
2021-01-24 18:26:40,44.97365118999999,-93.22241179999996,1.2666446000000002,138,CONNECTED,-83.0,-83.0,-2.0,-83.3,-83.3,-2.0,100509603,8992031701,-1398.5,3732000.0,['CONNECTED'],0.360256,47.051584,5219.202,4623.916048,2188.614701,2021-01-24 18:26:40-06:00,42.0,43.0,parallel-merged,41.9,20086.0,42.0,42.0,5140.470719999992,5140.172416000035,2704.871069000057,TMobile,NSA+LTE,uplink
2021-01-24 18:26:41,44.97363982000001,-93.22239652,1.3821208999999999,138,CONNECTED,-83.0,-83.0,4.0,-83.7,-83.7,-0.2,100570027,8998407417,-1300.4,3732000.0,['CONNECTED'],0.483392,51.005728,4853.0928,4709.697507999999,2274.396160999999,2021-01-24 18:26:41-06:00,43.0,44.0,parallel-merged,52.4,20086.0,43.0,43.0,5283.671880000007,5283.920788000026,2848.619441000048,TMobile,NSA+LTE,uplink
2021-01-24 18:26:42,44.97362684,-93.22237816000002,1.4968249400000002,137,CONNECTED,-82.0,-82.0,4.0,-82.7,-82.7,4.0,100637835,9005425009,-1303.2,3732000.0,['CONNECTED'],0.542464,56.140736,4863.5424,4728.289038,2292.987691,2021-01-24 18:26:42-06:00,44.0,45.0,parallel-merged,49.3,20086.0,44.0,44.0,5187.817660000003,5187.279778000035,2751.9784310000723,TMobile,NSA+LTE,uplink
2021-01-24 18:26:43,44.97361675,-93.22236324999996,1.4759129499999997,135,CONNECTED,-82.0,-82.0,4.0,-83.2,-83.2,2.2,100709387,9012386441,-1246.3,3732000.0,['CONNECTED'],0.572416,55.691456,4651.1916,4745.483388,2310.1820409999996,2021-01-24 18:26:43-06:00,45.0,46.0,parallel-merged,46.1,20086.0,45.0,45.0,5363.7822564512935,5362.890542108471,2927.589195108496,TMobile,NSA+LTE,uplink
2021-01-24 18:26:44,44.97360354999999,-93.22234355000003,1.4226459000000005,134,CONNECTED,-84.0,-84.0,7.0,-85.4,-85.4,0.7,100757435,9017906345,-1196.7,3732000.0,['CONNECTED'],0.384384,44.159232,4466.0844,4735.333538,2300.032191,2021-01-24 18:26:44-06:00,46.0,47.0,parallel-merged,61.9,20086.0,46.0,46.0,5040.846059999987,5039.897882000048,2604.5965350000706,TMobile,NSA+LTE,uplink
2021-01-24 18:26:45,44.97359228,-93.22232664,1.4534779999999998,134,CONNECTED,-83.0,-83.0,7.0,-83.7,-83.7,6.1,100806211,9023271857,-1351.1,3732000.0,['CONNECTED'],0.390208,42.924096,5042.3052,4784.639838,2349.338491,2021-01-24 18:26:45-06:00,47.0,48.0,parallel-merged,30.4,20086.0,47.0,47.0,5050.565999999999,5051.792650000072,2616.4913030000757,TMobile,NSA+LTE,uplink
2021-01-24 18:26:46,44.9735802,-93.22230749,1.5355856799999998,132,CONNECTED,-83.0,-83.0,4.0,-84.5,-84.5,2.5,100854779,9028413145,-1223.5,3732000.0,['CONNECTED'],0.388544,41.130304,4566.102,4759.6062,2324.304853,2021-01-24 18:26:46-06:00,48.0,49.0,parallel-merged,38.8,20086.0,48.0,48.0,5074.680420000008,5075.6979700000375,2640.396623000073,TMobile,NSA+LTE,uplink
2021-01-24 18:26:47,44.97356816666666,-93.2222861,1.5591247333333331,133,CONNECTED,-88.0,-88.0,2.0,-88.0,-88.0,-0.3333333333333333,100912031,9034386181,-1277.6666666666667,3732000.0,['CONNECTED'],0.458016,47.784288,4768.252,4803.66868,2368.3673329999997,2021-01-24 18:26:47-06:00,49.0,50.0,parallel-merged,52.4,20086.0,49.0,49.0,5195.522900000017,5195.025798000048,2759.724451000071,TMobile,NSA+LTE,uplink
2021-01-24 18:26:48,44.9735585,-93.22226838999998,1.5104254200000002,132,CONNECTED,-86.0,-86.0,4.0,-87.6,-87.6,2.4,100970115,9039997673,-1297.6,3732000.0,['CONNECTED'],0.464672,44.891936,4842.6432,4791.24112,2355.9397729999996,2021-01-24 18:26:48-06:00,50.0,51.0,parallel-merged,41.9,20086.0,50.0,50.0,5202.532640000004,5202.892008000061,2767.590661000066,TMobile,NSA+LTE,uplink
2021-01-24 18:26:49,44.97354988,-93.22224976,1.49219034,130,CONNECTED,-84.0,-84.0,4.0,-85.6,-85.6,3.8,101029063,9045785293,-1266.7,3732000.0,['CONNECTED'],0.471584,46.30096,4727.3244,4799.973999999999,2364.672652999999,2021-01-24 18:26:49-06:00,51.0,52.0,parallel-merged,57.7,20086.0,51.0,51.0,5167.521779999996,5166.4498460001,2731.148499000075,TMobile,NSA+LTE,uplink
2021-01-24 18:26:50,44.97354198000001,-93.2222316,1.54776071,130,CONNECTED,-84.0,-84.0,3.0,-85.2,-85.2,2.4,101094999,9052431657,-1242.9,3732000.0,['CONNECTED'],0.527488,53.170912,4638.5028,4741.904079999999,2306.6027329999993,2021-01-24 18:26:50-06:00,52.0,53.0,parallel-merged,46.1,20086.0,52.0,52.0,5389.994380000016,5388.9525080001295,2953.6511610001057,TMobile,NSA+LTE,uplink
2021-01-24 18:26:51,44.97353426000001,-93.22221394,1.4999769200000004,132,CONNECTED,-89.0,-89.0,0.0,-89.8,-89.8,-0.2,101109315,9055174025,-1168.6,3732000.0,['CONNECTED'],0.114528,21.938944,4361.2152,4692.7163199999995,2257.4149729999995,2021-01-24 18:26:51-06:00,53.0,54.0,parallel-merged,0.0,20086.0,53.0,53.0,5461.169513902788,5461.9433026606575,3026.641955660635,TMobile,NSA+LTE,uplink
2021-01-24 18:26:52,44.973528140000006,-93.22220036,1.50854206,133,CONNECTED,-89.0,-89.0,2.0,-89.2,-89.2,-0.4,101109315,9055186985,-705.7,3732000.0,['CONNECTED'],0.0,0.10368,2633.6724,4469.72932,2034.4279730000003,2021-01-24 18:26:52-06:00,54.0,55.0,parallel-merged,0.0,20086.0,54.0,54.0,5062.095100000001,5061.984488000092,2626.6831410000887,TMobile,NSA+LTE,uplink
2021-01-24 18:26:53,44.97351956,-93.22217843,1.53556432,133,CONNECTED,-89.0,-89.0,2.0,-89.8,-89.8,1.4,101109315,9055188425,-840.1,3732000.0,['CONNECTED'],0.0,0.01152,3135.2532,4318.13548,1882.8341329999998,2021-01-24 18:26:53-06:00,55.0,56.0,parallel-merged,0.0,20086.0,55.0,55.0,3499.2376399999985,3501.984100000075,1066.6827530000849,TMobile,NSA+LTE,uplink
2021-01-24 18:26:54,44.97351318999999,-93.22215958,1.5073938000000002,131,CONNECTED,-85.0,-85.0,3.0,-88.2,-88.2,-0.2,101109315,9055199945,-655.5,3732000.0,['CONNECTED'],0.0,0.09216,2446.326,4116.15964,1680.8582929999998,2021-01-24 18:26:54-06:00,56.0,57.0,parallel-merged,0.0,20086.0,56.0,56.0,3158.0978999999966,3157.9917160000796,722.6903690000869,TMobile,NSA+LTE,uplink
2021-01-24 18:26:55,44.97350795000001,-93.22213887,1.58096589,128,CONNECTED,-85.0,-85.0,3.0,-85.0,-85.0,2.8,101109315,9055199945,-659.8,3732000.0,['CONNECTED'],0.0,0.0,2462.3736,3858.16648,1422.8651329999998,2021-01-24 18:26:55-06:00,57.0,58.0,parallel-merged,0.0,20086.0,57.0,57.0,3033.4613399999935,3034.5942020000894,599.292855000089,TMobile,NSA+LTE,uplink
2021-01-24 18:26:56,44.97350324,-93.22211744,1.57160408,126,CONNECTED,-84.0,-84.0,3.0,-84.8,-84.8,2.2,101109315,9055199945,-651.3,3732000.0,['CONNECTED'],0.0,0.0,2430.6516,3644.62144,1209.3200929999998,2021-01-24 18:26:56-06:00,58.0,59.0,parallel-merged,0.0,20086.0,58.0,58.0,2932.1318199999964,2931.4434600000855,496.1421130000853,TMobile,NSA+LTE,uplink
2021-01-24 18:26:57,44.97349942,-93.22210176,1.5653522000000002,126,CONNECTED,-84.0,-84.0,3.0,-84.4,-84.4,2.2,101109315,9055207145,-651.7,3732000.0,['CONNECTED'],0.0,0.0576,2432.1444,3411.0106799999994,975.7093329999993,2021-01-24 18:26:57-06:00,59.0,60.0,parallel-merged,0.0,20086.0,59.0,59.0,2685.2472599999987,2685.044958000081,249.74361100008102,TMobile,NSA+LTE,uplink
