timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Throughput,run_number,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction
2021-01-18 15:32:03,44.97377786000001,-93.2225017,7.838999999999999,0.0017742196440000003,0.0,359,0.0,CONNECTED,-95.0,-95.0,14.0,-96.0,-96.0,13.0,2277341460,1935490,-1948.7,3631000,['CONNECTED'],1000.166496,0.736736,7075.7297,7771.865689999999,5407.733026999998,942.0,172.0,14.0,7966.665739999977,7966.05992799992,5601.927264999933,Verizon,ALL,downlink
2021-01-18 15:32:04,44.97377828000001,-93.22250184000002,8.2732,0.00033870785400000016,0.0,144,0.0,CONNECTED,-95.0,-95.0,16.0,-95.0,-95.0,15.0,2391158904,2013238,-1936.6,3631000,['CONNECTED'],910.539552,0.621984,7031.7946,7629.235139999999,5265.1024769999985,1290.0,172.0,15.0,7221.572674534899,7222.569771954349,4858.437108954312,Verizon,ALL,downlink
2021-01-18 15:32:05,44.97377852,-93.22250179999999,8.3136,0.000118305944,0.0,0,0.0,CONNECTED,-95.0,-95.0,16.0,-95.0,-95.0,15.0,2560373592,2115390,-2161.9,3631000,['CONNECTED'],1353.717504,0.817216,7849.8589,7539.826879999999,5175.694216999998,1050.0,172.0,16.0,7596.732119999985,7597.090879999958,5232.958216999936,Verizon,ALL,downlink
2021-01-18 15:32:06,44.97377872,-93.22250168,8.1144,0.00010319742999999997,0.0,0,0.0,CONNECTED,-95.0,-95.0,14.0,-95.0,-95.0,12.5,2702446844,2219146,-1992.5,3631000,['CONNECTED'],1136.586016,0.830048,7234.7675,7499.26549,5135.132826999999,1190.0,172.0,17.0,8305.751040000001,8306.27209999998,5942.139436999902,Verizon,ALL,downlink
2021-01-18 15:32:07,44.973778919999994,-93.22250148000003,8.088799999999999,0.00010879758999999998,0.0,0,0.0,CONNECTED,-95.0,-95.0,14.0,-95.0,-95.0,12.5,2892647396,2345842,-2084.9,3631000,['CONNECTED'],1521.604416,1.013568,7570.2719,7514.924719999998,5150.792056999999,1350.0,172.0,18.0,7338.925920000001,7338.707339999962,4974.574676999932,Verizon,ALL,downlink
2021-01-18 15:32:08,44.97377908,-93.22250089000002,8.219899999999999,6.953281099999997e-05,0.0,36,0.0,CONNECTED,-87.0,-87.0,18.0,-91.0,-91.0,16.0,2949358476,2389882,-2001.3,3631000,['CONNECTED'],453.68864,0.35232,7266.7203,7455.423369999999,5091.290706999998,221.0,172.0,19.0,8070.108680000016,8067.519960000009,5703.38729700002,Verizon,ALL,downlink
2021-01-18 15:32:09,44.9737791,-93.22250056,8.402599999999998,7.436716159999997e-06,0.0,252,0.0,CONNECTED,-87.0,-87.0,18.0,-88.5,-88.5,18.0,3018317480,2465718,-1674.0,3631000,['CONNECTED'],551.672032,0.606688,6078.294,7314.395329999998,4950.262666999997,352.0,172.0,20.0,7765.163180000001,7768.447268000013,5404.314605000041,Verizon,ALL,downlink
2021-01-18 15:32:10,44.97377928000001,-93.22250072,8.538600000000002,0.00012122285344,0.0,287,0.0,NOT_RESTRICTED,-90.0,-90.0,18.0,-90.0,-90.0,18.0,3065453744,2528562,-1646.7,3631000,"['CONNECTED', 'NOT_RESTRICTED']",377.090112,0.502752,5979.1677,7100.311569999998,4736.178906999998,772.0,172.0,21.0,6333.865540000004,6333.413483999993,3969.2808210000144,Verizon,ALL,downlink
2021-01-18 15:32:11,44.97378051,-93.22250019999998,8.706999999999999,0.26592514921599997,0.0,212,0.0,CONNECTED,-90.0,-90.0,18.0,-92.5,-92.5,15.5,3194656560,2626302,-2075.4,3631000,['CONNECTED'],1033.622528,0.78192,7535.7774,7110.805159999999,4746.672497,817.0,172.0,22.0,6283.97390000001,6285.930080000011,3921.79741699997,Verizon,ALL,downlink
2021-01-18 15:32:12,44.97377989999999,-93.2224997,8.748333333333333,0.5174622533333333,0.0,161,0.0,CONNECTED,-95.0,-95.0,13.0,-96.33333333333331,-96.33333333333331,12.555555555555555,3293167192,2707230,-1981.2222222222226,3631000,['CONNECTED'],788.085056,0.647424,7193.817888888891,7081.61998888889,4717.487325888889,1170.0,172.0,23.0,8143.582016403273,8140.62947189438,5776.496808894335,Verizon,ALL,downlink
2021-01-18 15:32:13,44.973777500000004,-93.2225025,8.714,0.10334019299999997,0.0,179,0.0,CONNECTED,-94.0,-94.0,14.0,-96.4,-96.4,12.8,3444706108,2804262,-2254.3,3631000,['CONNECTED'],1212.311328,0.776256,8185.363300000001,7192.583348888889,4828.450685888889,1160.0,172.0,24.0,7854.552259999997,7853.783398000005,5489.6507349999565,Verizon,ALL,downlink
2021-01-18 15:32:14,44.97377749,-93.22250520000004,8.6196,0.004749461100000003,0.0,188,0.0,CONNECTED,-94.0,-94.0,15.0,-94.0,-94.0,14.4,3590985440,2895574,-2106.0,3631000,['CONNECTED'],1170.234656,0.730496,7646.886,7254.092488888889,4889.959825888889,1160.0,172.0,25.0,8017.250920000043,8019.174641999983,5655.041978999965,Verizon,ALL,downlink
2021-01-18 15:32:15,44.97377783,-93.22250703,8.4785,0.000401089364,0.0,252,0.0,CONNECTED,-94.0,-94.0,15.0,-94.8,-94.8,13.8,3758269776,3000718,-2187.1,3631000,['CONNECTED'],1338.274688,0.841152,7941.3601,7263.24260888889,4899.109945888889,1020.0,172.0,26.0,8188.231759999989,8188.681545999998,5824.548882999957,Verizon,ALL,downlink
2021-01-18 15:32:16,44.97377899999999,-93.2225099,8.262,0.005216530590000001,0.0,301,0.0,CONNECTED,-96.0,-96.0,12.0,-96.0,-96.0,12.0,3819100048,3048218,-1858.5,3631000,['CONNECTED'],486.642176,0.38,6748.2135,7214.587208888889,4850.45454588889,162.0,172.0,27.0,8469.621200000007,8470.274154000006,6106.141490999917,Verizon,ALL,downlink
2021-01-18 15:32:17,44.97378050000001,-93.22251315,8.146999999999998,0.0067137353500000005,0.0,336,0.0,CONNECTED,-96.0,-96.0,12.0,-99.6,-99.6,8.4,3871165568,3115270,-1676.1,3631000,['CONNECTED'],416.52416,0.536416,6085.9191,7066.15192888889,4702.01926588889,558.0,172.0,28.0,7252.467219999985,7252.010013999984,4887.877350999936,Verizon,ALL,downlink
2021-01-18 15:32:18,44.97378095000001,-93.22251615,8.0245,0.0016087657999999995,0.0,332,0.0,CONNECTED,-92.0,-92.0,14.0,-99.8,-99.8,7.4,3944708188,3172470,-1785.2,3631000,['CONNECTED'],588.34096,0.4576,6482.0612,6987.6860188888895,4623.553355888889,696.0,172.0,29.0,6678.027799999986,6676.2315679999765,4312.098904999948,Verizon,ALL,downlink
2021-01-18 15:32:19,44.97378044,-93.22251816,7.9315000000000015,0.035870583896,0.0,226,0.0,CONNECTED,-92.0,-92.0,14.0,-93.6,-93.6,9.6,4034168934,3247648,-2013.0,3631000,['CONNECTED'],715.685968,0.601424,7309.203,7110.77691888889,4746.64425588889,723.0,172.0,30.0,6913.576295259055,6915.208613722718,4551.075950722689,Verizon,ALL,downlink
2021-01-18 15:32:20,44.97377837000001,-93.22251963,7.948100000000001,0.459874258,0.0,156,0.0,CONNECTED,-93.0,-93.0,12.0,-94.8,-94.8,6.6,4116193622,3316184,-1833.9,3631000,['CONNECTED'],656.197504,0.548288,6658.8909,7178.749238888889,4814.616575888889,613.0,172.0,31.0,7805.6862200000005,7806.115020000002,5441.98235699992,Verizon,ALL,downlink
2021-01-18 15:32:21,44.97377485,-93.22252060000002,8.0825,0.883406735,0.0,159,0.0,CONNECTED,-93.0,-93.0,14.0,-93.0,-93.0,12.8,4215793206,3395232,-1873.1,3631000,['CONNECTED'],796.796672,0.632384,6801.2261,7105.294108888888,4741.161445888889,573.0,172.0,32.0,7650.689260000013,7649.303285999987,5285.170622999934,Verizon,ALL,downlink
2021-01-18 15:32:22,44.97377018999998,-93.22252529,8.248099999999999,1.2195212400000002,0.0,185,0.0,CONNECTED,-93.0,-93.0,14.0,-93.42857142857143,-93.42857142857143,13.857142857142858,4266090818,3454888,-1537.5,3631000,['CONNECTED'],402.380896,0.477248,5582.6625,6944.178569999999,4580.045907,176.0,172.0,33.0,7243.469759999978,7243.434385999988,4879.301722999955,Verizon,ALL,downlink
2021-01-18 15:32:23,44.97376580000001,-93.2225344,8.4015,1.40028075,0.0,207,0.0,NOT_RESTRICTED,,,,,,,4335142242,3534312,-1634.3,3631000,"['CONNECTED', 'NOT_RESTRICTED']",552.411392,0.635392,5934.1433,6719.056569999999,4354.9239069999985,934.0,172.0,34.0,7377.844300000003,7380.944542000012,5016.811879000007,Verizon,ALL,downlink
2021-01-18 15:32:24,44.9737636,-93.22254990000002,8.690999999999999,1.24221335,0.0,249,0.0,CONNECTED,-102.0,-102.0,4.0,-102.0,-102.0,4.0,4457287986,3671988,-2128.0,3631000,['CONNECTED'],977.165952,1.101408,7726.768,6727.044769999999,4362.912106999998,1050.0,172.0,35.0,5549.23232,5545.329717999992,3181.1970549999955,Verizon,ALL,downlink
2021-01-18 15:32:25,44.97376969999999,-93.22256565,9.1325,1.4165790500000004,0.0,281,0.0,CONNECTED,-100.0,-100.0,11.0,-100.8,-100.8,8.2,4608424762,3808764,-2255.8,3631000,['CONNECTED'],1209.094208,1.094208,8190.809800000001,6751.989739999999,4387.857076999999,1480.0,172.0,36.0,8462.79735999999,8463.711153999999,6099.578491000026,Verizon,ALL,downlink
2021-01-18 15:32:26,44.97377943,-93.22258111000002,9.6047,1.43531086,0.0,290,0.0,CONNECTED,-100.0,-100.0,11.0,-100.0,-100.0,9.8,4800963274,3955588,-2193.9,3631000,['CONNECTED'],1540.308096,1.174592,7966.0509,6873.773479999999,4509.6408169999995,1160.0,172.0,37.0,8492.748119999998,8491.18979800001,6127.057135000076,Verizon,ALL,downlink
2021-01-18 15:32:27,44.97378854,-93.22259766000002,9.879900000000003,1.44691267,0.0,293,0.0,CONNECTED,-100.0,-100.0,9.0,-100.0,-100.0,9.0,4920267006,4060964,-2096.1,3631000,['CONNECTED'],954.429856,0.843008,7610.9391,7026.275479999999,4662.142817,1140.0,172.0,38.0,8794.141128225632,8794.017225445123,6429.884562445166,Verizon,ALL,downlink
2021-01-18 15:32:28,44.97379648,-93.22261614,10.276,1.4240792999999998,0.0,292,0.0,CONNECTED,-97.0,-97.0,13.0,-98.2,-98.2,11.4,5051547222,4175720,-2050.4,3640600,['CONNECTED'],1050.241728,0.918048,7464.68624,7124.537984,4760.405321,1060.0,172.0,39.0,8344.249119999993,8345.255992000013,5981.123329000051,Verizon,ALL,downlink
2021-01-18 15:32:29,44.973802,-93.22263321,10.6492,1.3976089100000002,0.0,290,0.0,CONNECTED,-94.0,-94.0,14.0,-95.2,-95.2,13.6,5230154326,4321372,-2224.2,3663000,['CONNECTED'],1428.856832,1.165216,8147.244599999999,7208.342144,4844.209481,1550.0,172.0,40.0,8211.884720000005,8213.990406000044,5849.857743000064,Verizon,ALL,downlink
2021-01-18 15:32:30,44.97380787,-93.22265257,10.9767,1.4134833999999998,0.0,289,0.0,CONNECTED,-94.0,-94.0,14.0,-95.2,-95.2,12.8,5387712770,4449792,-2219.6,3663000,['CONNECTED'],1260.467552,1.02736,8130.3948,7355.492534,4991.359871000001,1080.0,172.0,41.0,8403.72379999999,8402.331306000038,6038.198643000081,Verizon,ALL,downlink
2021-01-18 15:32:31,44.97381295,-93.22267255,11.273000000000005,1.4410571500000002,0.0,289,0.0,CONNECTED,-96.0,-96.0,12.0,-96.0,-96.0,11.4,5586603198,4623068,-2188.9,3663000,['CONNECTED'],1591.123424,1.386208,8017.9407,7477.1639940000005,5113.031331,1380.0,172.0,42.0,8805.426520000026,8807.36962,6443.236957000053,Verizon,ALL,downlink
2021-01-18 15:32:32,44.973817,-93.2226908,11.457,1.4402117000000003,0.0,289,0.0,CONNECTED,-96.0,-96.0,11.0,-98.4,-98.4,9.2,5739985970,4763688,-2175.5,3663000,['CONNECTED'],1227.062176,1.12496,7968.8565,7715.783394,5351.650731,1390.0,172.0,43.0,7464.850000000012,7462.9444079999985,5098.811745000026,Verizon,ALL,downlink
2021-01-18 15:32:33,44.97382213000001,-93.22271059999998,11.5992,1.4263125499999998,0.0,289,0.0,CONNECTED,-97.0,-97.0,12.0,-98.2,-98.2,10.4,5947904654,4957076,-2272.8,3663000,['CONNECTED'],1663.349472,1.547104,8325.2664,7954.8957040000005,5590.763041,1550.0,172.0,44.0,8517.18021999999,8515.961828000018,6151.829165000047,Verizon,ALL,downlink
2021-01-18 15:32:34,44.97382790000001,-93.22272904,11.538200000000002,1.41033908,0.0,289,0.0,CONNECTED,-97.0,-97.0,12.0,-97.0,-97.0,12.0,6132857358,5135680,-2247.0,3663000,['CONNECTED'],1479.621632,1.428832,8230.761,8005.295004000001,5641.162341000001,1220.0,172.0,45.0,8690.977895579097,8691.92447489498,6327.791811894988,Verizon,ALL,downlink
2021-01-18 15:32:35,44.97383396,-93.22274731,11.400000000000002,1.40060708,0.0,290,0.0,CONNECTED,-97.0,-97.0,14.0,-98.2,-98.2,13.2,6293603926,5293828,-2215.5,3663000,['CONNECTED'],1285.972544,1.265184,8115.3765,7997.751674000001,5633.619011000001,1320.0,172.0,46.0,8768.472280000002,8768.400147999995,6404.267485000055,Verizon,ALL,downlink
2021-01-18 15:32:36,44.9738402,-93.22276894,11.1876,1.3947355399999997,0.0,290,0.0,CONNECTED,-99.0,-99.0,14.0,-100.2,-100.2,8.0,6449404522,5439136,-2259.1,3663000,['CONNECTED'],1246.404768,1.162464,8275.0833,8028.654914000001,5664.522251,937.0,172.0,47.0,8719.02543999999,8719.129184000005,6354.996521000065,Verizon,ALL,downlink
2021-01-18 15:32:37,44.973848200000006,-93.22280350000004,10.732999999999999,1.3767582500000002,0.0,290,0.0,CONNECTED,-95.0,-95.0,8.0,-97.4,-97.4,6.4,6567038694,5550464,-1909.7,3663000,['CONNECTED'],941.073376,0.890624,6995.2311,7967.084114,5602.951451000001,1150.0,172.0,48.0,8516.939220000007,8516.60927400001,6152.4766110000355,Verizon,ALL,downlink
2021-01-18 15:32:38,44.97385247000001,-93.22281869,10.437400000000002,1.35867356,0.0,290,0.0,CONNECTED,-95.0,-95.0,13.0,-95.0,-95.0,11.0,6733771678,5685445,-2204.0,3663000,['CONNECTED'],1333.863872,1.079848,8073.252,8027.940690000001,5663.808027000001,1100.0,172.0,49.0,7489.2861600000115,7488.127044000035,5123.994381000063,Verizon,ALL,downlink
2021-01-18 15:32:39,44.97385804,-93.22283591,10.137900000000002,1.34607263,0.0,290,0.0,CONNECTED,-95.0,-95.0,13.0,-95.0,-95.0,8.8,6873728650,5796415,-2039.9,3663000,['CONNECTED'],1119.655776,0.88776,7472.1537,7960.431600000001,5596.298937000001,1180.0,172.0,50.0,8262.96674,8263.64396400003,5899.511301000067,Verizon,ALL,downlink
2021-01-18 15:32:40,44.97386355,-93.22284959999999,9.854,1.3510858000000001,0.0,291,0.0,CONNECTED,-95.0,-95.0,13.0,-96.2,-96.2,10.2,7039115398,5940247,-2226.0,3663000,['CONNECTED'],1323.093984,1.150656,8153.838,7962.775920000002,5598.6432570000015,1630.0,172.0,51.0,8013.07198000001,8013.791820000042,5649.659157000068,Verizon,ALL,downlink
2021-01-18 15:32:41,44.97386892000002,-93.22286128,9.664599999999998,1.3595758399999998,0.0,292,0.0,CONNECTED,-93.0,-93.0,13.0,-94.6,-94.6,11.2,7256816686,6098747,-2217.0,3663000,['CONNECTED'],1741.610304,1.268,8120.871,7973.068950000001,5608.936287,1690.0,172.0,52.0,8294.835639999978,8295.04613400011,5930.913471000077,Verizon,ALL,downlink
2021-01-18 15:32:42,44.9738748,-93.22287346,9.500800000000002,1.3580662599999995,0.0,292,0.0,CONNECTED,-93.0,-93.0,10.0,-94.8,-94.8,9.4,7454468994,6248727,-2026.5,3663000,['CONNECTED'],1581.218464,1.19984,7423.0695,7918.490250000001,5554.357587,1450.0,172.0,53.0,8469.187837567539,8467.55601920388,6103.423356203919,Verizon,ALL,downlink
2021-01-18 15:32:43,44.97388151000001,-93.22288803,9.470000000000002,1.352530479999999,0.0,292,0.0,CONNECTED,-96.0,-96.0,15.0,-96.0,-96.0,12.6,7644533222,6398419,-2183.7,3663000,['CONNECTED'],1520.513824,1.197536,7998.893099999999,7885.852920000002,5521.720257000003,908.0,172.0,54.0,8445.236979999996,8446.328450000035,6082.19578700005,Verizon,ALL,downlink
2021-01-18 15:32:44,44.97388785000001,-93.22290220999996,9.516700000000004,1.35270486,0.0,292,0.0,CONNECTED,-96.0,-96.0,15.0,-96.0,-96.0,11.4,7738992198,6480003,-2008.1,3663000,['CONNECTED'],755.671808,0.652672,7355.6703,7798.343850000002,5434.211187000003,989.0,172.0,55.0,8371.871399999998,8372.422052000093,6008.289389000078,Verizon,ALL,downlink
2021-01-18 15:32:45,44.97389358,-93.22291605,9.565300000000002,1.3448289,0.0,293,0.0,CONNECTED,-96.0,-96.0,9.0,-99.0,-99.0,7.8,7869175446,6591731,-2193.2,3663000,['CONNECTED'],1041.465984,0.893824,8033.691599999999,7790.175360000003,5426.042697000003,1090.0,172.0,56.0,7576.677459999995,7575.0364760001075,5210.903813000091,Verizon,ALL,downlink
2021-01-18 15:32:46,44.97389945,-93.22292967999998,9.4876,1.33302306,0.0,293,0.0,CONNECTED,-99.0,-99.0,13.0,-99.8,-99.8,10.6,8017974458,6726287,-2290.6,3663000,['CONNECTED'],1190.392096,1.076448,8390.4678,7801.713810000003,5437.581147000003,1110.0,172.0,57.0,8437.995740000006,8439.524150000156,6075.39148700015,Verizon,ALL,downlink
2021-01-18 15:32:47,44.97390587,-93.22294449,9.4745,1.3487494,0.0,294,0.0,CONNECTED,-99.0,-99.0,13.0,-99.0,-99.0,11.8,8157829010,6852055,-2048.2,3663000,['CONNECTED'],1118.836416,1.006144,7502.556599999999,7852.446360000002,5488.313697000001,962.0,172.0,58.0,8308.181759999989,8307.888944000126,5943.7562810001555,Verizon,ALL,downlink
2021-01-18 15:32:48,44.97391198,-93.2229587,9.515399999999998,1.36094796,0.0,295,0.0,CONNECTED,-99.0,-99.0,11.0,-100.2,-100.2,9.2,8297922286,6984291,-2079.4,3663000,['CONNECTED'],1120.746208,1.057888,7616.8422,7806.8053800000025,5442.672717000003,1220.0,172.0,59.0,8370.709940000002,8369.988464000124,6005.85580100011,Verizon,ALL,downlink
2021-01-18 15:32:49,44.97391871999999,-93.22297304,9.619000000000002,1.35367782,0.0,296,0.0,CONNECTED,-97.0,-97.0,8.0,-98.2,-98.2,6.6,8458847394,7115991,-2137.7,3663000,['CONNECTED'],1287.400864,1.0536,7830.395099999999,7842.629520000002,5478.496857000002,1290.0,172.0,60.0,8059.67035407085,8059.9819983998,5695.849335399842,Verizon,ALL,downlink
2021-01-18 15:32:50,44.973924600000004,-93.22298473,9.661700000000002,1.3420388499999998,0.0,297,0.0,CONNECTED,-97.0,-97.0,15.0,-97.0,-97.0,11.4,8590860266,7234903,-2153.7,3663000,['CONNECTED'],1056.102976,0.951296,7889.003099999999,7816.146030000002,5452.013367000001,582.0,172.0,61.0,8493.671119999992,8494.028550000126,6129.895887000115,Verizon,ALL,downlink
2021-01-18 15:32:51,44.97393084,-93.22300042,9.709,1.3356392199999998,0.0,297,0.0,CONNECTED,-97.0,-97.0,15.0,-98.8,-98.8,12.0,8691396502,7328375,-2021.1,3663000,['CONNECTED'],804.289888,0.747776,7403.2893,7744.387860000003,5380.255197000002,1200.0,172.0,62.0,8368.501140000008,8368.57209000012,6004.4394270001085,Verizon,ALL,downlink
2021-01-18 15:32:54,44.97394739999999,-93.22305159999998,9.590000000000002,1.3387627999999998,0.0,298,0.0,CONNECTED,-98.0,-98.0,14.0,-98.0,-98.0,12.6,9125681406,7693231,-2142.9,3663000,['CONNECTED'],1275.2336,1.088384,7849.4427,7905.962790000003,5541.830127000003,1090.0,172.0,65.0,8032.222279999973,8033.682778000085,5669.550115000084,Verizon,ALL,downlink
2021-01-18 15:32:55,44.97395248000002,-93.22306827999998,9.409199999999998,1.2975034599999995,0.0,298,0.0,CONNECTED,-98.0,-98.0,12.0,-98.0,-98.0,12.0,9251163194,7802195,-2134.4,3663000,['CONNECTED'],1003.854304,0.871712,7818.3072,7884.424350000003,5520.291687000003,1040.0,172.0,66.0,8119.926220000012,8119.302598000088,5755.169935000085,Verizon,ALL,downlink
2021-01-18 15:32:56,44.97395748000001,-93.22308082,9.4096,1.2718695599999998,0.0,299,0.0,CONNECTED,-98.0,-98.0,12.0,-98.0,-98.0,9.9,9370278378,7907571,-2219.8,3663000,['CONNECTED'],952.921472,0.843008,8131.127400000001,7858.490310000003,5494.3576470000025,924.0,172.0,67.0,8332.146220000008,8332.147804000117,5968.015141000087,Verizon,ALL,downlink
2021-01-18 15:32:57,44.973964,-93.2230945,9.3916,1.2606595400000002,0.0,299,0.0,CONNECTED,-98.0,-98.0,9.0,-99.4,-99.4,8.3,9512902326,8034843,-2007.2,3663000,['CONNECTED'],1140.991584,1.018176,7352.3736,7843.472010000003,5479.339347000003,1140.0,172.0,68.0,8215.993738747748,8216.159069814052,5852.02640681403,Verizon,ALL,downlink
2021-01-18 15:32:58,44.97397005999999,-93.22310695999998,9.3185,1.2606669,0.0,299,0.0,CONNECTED,-100.0,-100.0,8.0,-100.0,-100.0,6.6,9659600378,8177511,-2136.1,3659700,['CONNECTED'],1173.584416,1.141344,7817.48517,7863.536307000004,5499.403644000004,1020.0,172.0,69.0,8009.614639999993,8007.930058000072,5643.797395000082,Verizon,ALL,downlink
2021-01-18 15:32:59,44.97397732999999,-93.2231222,9.205000000000002,1.27742348,0.0,299,0.0,CONNECTED,-100.0,-100.0,7.0,-102.1,-102.1,6.7,9771930666,8306055,-2178.1,3652000,['CONNECTED'],898.642304,1.028352,7954.4212,7875.938917000004,5511.806254000005,929.0,172.0,70.0,8245.554520000012,8246.49554400006,5882.362881000061,Verizon,ALL,downlink
2021-01-18 15:33:00,44.97398406000001,-93.22313572,9.150999999999998,1.28897304,0.0,299,0.0,CONNECTED,-103.0,-103.0,8.0,-103.0,-103.0,7.7,9897447794,8428551,-2338.1,3652000,['CONNECTED'],1004.137024,0.979968,8538.7412,7940.912727000004,5576.780064000004,1070.0000000000002,172.0,71.0,8327.056620000001,8327.244646000012,5963.111983000067,Verizon,ALL,downlink
2021-01-18 15:33:01,44.97399142,-93.22315012,9.0422,1.30095872,0.0,299,0.0,CONNECTED,-99.0,-99.0,11.0,-100.2,-100.2,10.1,10070955326,8560683,-2187.7,3652000,['CONNECTED'],1388.060256,1.057056,7989.4803999999995,7999.531837000004,5635.399174000004,1540.0,172.0,72.0,8215.991279999991,8216.755822000006,5852.623159000046,Verizon,ALL,downlink
2021-01-18 15:33:02,44.97399822000001,-93.22316501000002,8.8956,1.30528369,0.0,298,0.0,CONNECTED,-95.0,-95.0,14.0,-96.2,-96.2,13.1,10278982562,8701811,-2289.1,3652000,['CONNECTED'],1664.217888,1.129024,8359.7932,7979.870987000004,5615.738324000004,1360.0,172.0,73.0,8511.211380000002,8510.074114000041,6145.941451000063,Verizon,ALL,downlink
