timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Throughput,run_number,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction
2021-01-16 19:10:40,44.97373276,-93.22250957,4.019999999999999,0.24910094,0.080622576,153,0.0,CONNECTED,-87.0,-87.0,20.0,-93.4,-93.4,16.8,2813411473,2244283,-2187.3,3627000,['CONNECTED'],1810.00944,1.176448,7933.337100000001,8345.944229999997,6011.0546209999975,1870.0,151.0,12.0,8672.947980000014,8672.678522000193,6337.788913000204,Verizon,ALL,downlink
2021-01-16 19:10:41,44.97373088000002,-93.22251058000002,3.9804,0.23052679899999998,0.7722147545999999,183,0.0,CONNECTED,-87.0,-87.0,20.0,-88.8,-88.8,17.4,2937305593,2320631,-2192.0,3627000,['CONNECTED'],991.15296,0.610784,7950.384,8313.337889999999,5978.448280999999,618.0,151.0,13.0,9223.982480000002,9224.331522000208,6889.441913000214,Verizon,ALL,downlink
2021-01-16 19:10:42,44.97372764000001,-93.2225134,3.994000000000001,0.329988172,0.15746615140000006,202,0.0,CONNECTED,-96.0,-96.0,10.0,-96.0,-96.0,7.6,3054389393,2397955,-1964.5,3627000,['CONNECTED'],936.6704,0.618592,7125.2415,8186.610509999999,5851.720900999999,1140.0,151.0,14.0,8639.118263652743,8639.670326065385,6304.7807170654105,Verizon,ALL,downlink
2021-01-16 19:10:43,44.97372532000001,-93.22251513999996,3.9546,0.3163515820000001,0.08548318800000003,204,0.0,CONNECTED,-84.0,-84.0,20.0,-93.6,-93.6,12.0,3260624665,2536771,-1953.2,3627000,['CONNECTED'],1649.882176,1.110528,7084.2564,8059.157729999999,5724.268120999999,1550.0,151.0,15.0,8040.729980000017,8041.048154000205,5706.158545000202,Verizon,ALL,downlink
2021-01-16 19:10:44,44.97372539000001,-93.22251529,3.983400000000001,0.10631393549999997,0.07310038640000001,220,0.0,CONNECTED,-84.0,-84.0,20.0,-85.0,-85.0,18.8,3412853325,2638675,-2063.4,3627000,['CONNECTED'],1217.82928,0.815232,7483.9518,7963.404929999999,5628.515320999999,1120.0,151.0,16.0,7934.87111999999,7935.204568000186,5600.314959000169,Verizon,ALL,downlink
2021-01-16 19:10:45,44.9737273,-93.22251570000002,4.393999999999999,0.009394923,0.0,359,0.0,CONNECTED,-89.0,-89.0,15.0,-89.8,-89.8,14.2,3579445733,2750403,-2052.0,3627000,['CONNECTED'],1332.739264,0.893824,7442.604,7887.346739999999,5552.457130999999,1380.0,151.0,17.0,8341.191259999994,8339.945896000194,6005.056287000173,Verizon,ALL,downlink
2021-01-16 19:10:46,44.97372865,-93.22251570000002,5.371400000000001,0.00183619434,0.0,35,0.0,CONNECTED,-93.0,-93.0,15.0,-94.4,-94.4,13.8,3772161557,2871043,-2331.9,3627000,['CONNECTED'],1541.726592,0.96512,8457.8013,7875.7403399999985,5540.850730999999,1480.0,151.0,18.0,8222.842699999987,8224.142292000213,5889.252683000206,Verizon,ALL,downlink
2021-01-16 19:10:49,44.9737298,-93.2225137,7.450999999999999,0.00025649305,0.0,0,0.0,CONNECTED,-95.0,-95.0,13.0,-95.0,-95.0,12.8,4591518453,3337847,-2396.4,3627000,['CONNECTED'],2287.517696,1.33952,8691.7428,7957.783079999998,5622.8934709999985,2150.0,151.0,21.0,8844.812539999979,8846.249968000197,6511.360359000201,Verizon,ALL,downlink
2021-01-16 19:10:50,44.97373007,-93.22251352,8.3123,5.918719299999999e-05,0.0,323,0.0,CONNECTED,-95.0,-95.0,14.0,-95.0,-95.0,12.4,4840399037,3492611,-2331.8,3627000,['CONNECTED'],1991.044672,1.238112,8457.438600000001,8010.193229999999,5675.303620999999,1860.0,151.0,22.0,9312.116583316634,9312.047207441723,6977.157598441706,Verizon,ALL,downlink
2021-01-16 19:10:51,44.97373037000001,-93.2225135,8.239700000000003,0.00010321188299999998,0.0,359,0.0,CONNECTED,-95.0,-95.0,14.0,-96.0,-96.0,13.0,5000026241,3593335,-2144.3,3627000,['CONNECTED'],1277.017632,0.805792,7777.376100000001,7992.892439999998,5658.002830999998,1160.0,151.0,23.0,9249.332079999975,9247.885306000202,6912.995697000202,Verizon,ALL,downlink
2021-01-16 19:10:52,44.97373076,-93.22251377,8.1985,9.421038399999999e-05,0.0,346,0.0,CONNECTED,-100.0,-100.0,9.0,-100.0,-100.0,7.8,5169297657,3705443,-2348.1,3627000,['CONNECTED'],1354.171328,0.896864,8516.5587,8132.024159999996,5797.1345509999965,1200.0,151.0,24.0,8882.606760000019,8882.682018000209,6547.792409000205,Verizon,ALL,downlink
2021-01-16 19:10:53,44.97373107000001,-93.22251451999998,8.093399999999999,0.00010595362300000002,0.0,318,0.0,CONNECTED,-100.0,-100.0,13.0,-100.0,-100.0,5.0,5287990669,3783019,-2218.9,3627000,['CONNECTED'],949.544096,0.620608,8047.9503,8228.393549999997,5893.503940999997,1070.0000000000002,151.0,25.0,8548.799120000007,8549.274090000179,6214.384481000201,Verizon,ALL,downlink
2021-01-16 19:10:54,44.9737323,-93.2225142,8.025999999999998,0.0002574631,0.0,6,0.0,CONNECTED,-95.0,-95.0,17.0,-99.0,-99.0,13.8,5508814041,3921631,-2332.6,3627000,['CONNECTED'],1766.586976,1.108896,8460.3402,8326.032389999997,5991.142780999997,1710.0,151.0,26.0,8470.69158,8471.887910000163,6136.998301000203,Verizon,ALL,downlink
2021-01-16 19:10:55,44.97373440000001,-93.2225135,7.959000000000001,0.00025697252999999995,0.0,7,0.0,CONNECTED,-95.0,-95.0,17.0,-95.8,-95.8,15.4,5708864913,4051247,-2311.3,3627000,['CONNECTED'],1600.406976,1.036928,8383.0851,8420.080499999996,6085.190890999997,1610.0,151.0,27.0,7977.789920000023,7976.552240000104,5641.662631000168,Verizon,ALL,downlink
2021-01-16 19:10:56,44.97373575,-93.22251161000004,7.8636,0.717673637253,0.0,116,0.0,CONNECTED,-99.0,-99.0,12.0,-99.0,-99.0,9.6,5900050493,4176279,-2296.2,3627000,['CONNECTED'],1529.48464,1.000256,8328.3174,8407.132109999997,6072.242500999997,1410.0,151.0,28.0,8817.077800000014,8817.725130000134,6482.835521000167,Verizon,ALL,downlink
2021-01-16 19:10:57,44.97373435,-93.22250529999998,7.830800000000001,0.03292782624,0.0,108,0.0,CONNECTED,-92.0,-92.0,12.0,-97.6,-97.6,11.6,6113755385,4320743,-2396.9,3627000,['CONNECTED'],1709.639136,1.155712,8693.5563,8437.381289999996,6102.491680999996,1600.0,151.0,29.0,8502.854050810169,8501.605637127526,6166.716028127555,Verizon,ALL,downlink
2021-01-16 19:10:58,44.9737371,-93.22250509999998,7.7744,0.11094593231999997,0.0,92,0.0,CONNECTED,-92.0,-92.0,15.0,-92.0,-92.0,11.0,6259284481,4420343,-2285.0,3627000,['CONNECTED'],1164.232768,0.7968,8287.695,8364.406049999996,6029.516440999996,1090.0,151.0,30.0,8476.082180000003,8476.973562000117,6142.083953000099,Verizon,ALL,downlink
2021-01-16 19:10:59,44.97374435000001,-93.2224958,7.728500000000002,0.6044635349999999,0.0,83,0.0,CONNECTED,-92.0,-92.0,15.0,-92.8,-92.8,15.0,6371813753,4496963,-2029.0,3627000,['CONNECTED'],900.234176,0.61296,7359.183,8231.150069999998,5896.260460999998,876.0,151.0,31.0,8741.222580000009,8741.372176000074,6406.482567000088,Verizon,ALL,downlink
2021-01-16 19:11:00,44.97375271999999,-93.22247979,7.798399999999999,0.641858823,0.0,72,0.0,CONNECTED,-96.0,-96.0,15.0,-96.0,-96.0,14.8,6468046621,4567683,-2107.3,3627000,['CONNECTED'],769.862944,0.56576,7643.177100000001,8149.7239199999985,5814.834310999999,768.0,151.0,32.0,8505.727720000026,8504.952158000118,6170.062549000159,Verizon,ALL,downlink
2021-01-16 19:11:01,44.97375585000001,-93.22247104,7.9781,0.488537939,0.0,73,0.0,CONNECTED,-96.0,-96.0,14.0,-96.4,-96.4,12.8,6635162953,4676739,-2180.1,3627000,['CONNECTED'],1336.930656,0.872448,7907.2227,8162.708579999997,5827.818970999997,1330.0,151.0,33.0,7847.787519999996,7850.032952000201,5515.1433430001625,Verizon,ALL,downlink
2021-01-16 19:11:02,44.97375707000001,-93.22246414000004,8.1688,0.4948492210000001,0.0,66,0.0,CONNECTED,-92.0,-92.0,15.0,-96.8,-96.8,9.4,6790034213,4776267,-2243.5,3615000,['CONNECTED'],1238.97008,0.796224,8110.2525,8122.077959999998,5787.188350999998,1140.0,151.0,34.0,7714.400499999994,7714.688682000206,5379.799073000205,Verizon,ALL,downlink
2021-01-16 19:11:03,44.97375834,-93.22245772000002,8.3914,0.5767065240000001,0.0,63,0.0,CONNECTED,-92.0,-92.0,16.0,-92.0,-92.0,15.2,6930411937,4865063,-2146.1,3615000,['CONNECTED'],1123.021792,0.710368,7758.1515,8093.098079999999,5758.208470999999,1120.0,151.0,35.0,8332.004579999986,8330.734628000127,5995.845019000153,Verizon,ALL,downlink
2021-01-16 19:11:04,44.97375868000001,-93.22245096,8.7084,0.8111296079999999,0.0,78,0.0,CONNECTED,-92.0,-92.0,16.0,-92.0,-92.0,15.8,7084491121,4955855,-2170.3,3615000,['CONNECTED'],1232.633472,0.726336,7845.634500000001,8031.627509999998,5696.737900999999,1130.0,151.0,36.0,8591.404540000034,8590.47036000012,6255.5807510001505,Verizon,ALL,downlink
2021-01-16 19:11:05,44.973758399999994,-93.22244140000001,9.039999999999996,0.99691343,0.0,82,0.0,CONNECTED,-92.0,-92.0,16.0,-92.4,-92.4,15.2,7218896037,5042491,-2271.2,3615000,['CONNECTED'],1075.239328,0.693088,8210.387999999999,8014.357799999998,5679.468190999998,973.0,151.0,37.0,8298.433966793365,8298.58623724755,5963.696628247527,Verizon,ALL,downlink
2021-01-16 19:11:06,44.97375735000001,-93.22242735,9.405,0.90595615,0.0,89,0.0,CONNECTED,-94.0,-94.0,16.0,-94.4,-94.4,15.2,7295977761,5099867,-2060.8,3615000,['CONNECTED'],616.653792,0.459008,7449.792000000001,7926.505259999998,5591.615650999998,638.0,151.0,38.0,8301.106279999975,8301.347286000093,5966.457677000083,Verizon,ALL,downlink
2021-01-16 19:11:07,44.97375455,-93.22241617,9.5831,0.92485242,0.0,94,0.0,CONNECTED,-96.0,-96.0,12.0,-96.6,-96.6,12.0,7431834405,5196727,-2228.0,3615000,['CONNECTED'],1086.853152,0.77488,8054.22,7862.571629999999,5527.682020999999,1130.0,151.0,39.0,8613.690980000012,8613.125400000095,6278.2357910000765,Verizon,ALL,downlink
2021-01-16 19:11:08,44.97375046,-93.2224035,9.7762,0.98827908,0.0,99,0.0,CONNECTED,-99.0,-99.0,12.0,-99.0,-99.0,11.0,7565398385,5290827,-2452.5,3615000,['CONNECTED'],1068.51184,0.7528,8865.7875,7920.38088,5585.491271,957.0,151.0,40.0,7930.126600000015,7929.893200000113,5595.003591000086,Verizon,ALL,downlink
2021-01-16 19:11:09,44.97374382,-93.22238235,9.9839,1.1008710700000002,0.0,102,0.0,CONNECTED,-99.0,-99.0,9.0,-99.0,-99.0,7.4,7661960341,5377615,-2422.0,3615000,['CONNECTED'],772.495648,0.694304,8755.53,8060.015579999999,5725.1259709999995,758.0,151.0,41.0,8892.529860000017,8893.143152000082,6558.253543000085,Verizon,ALL,downlink
2021-01-16 19:11:10,44.97373590000001,-93.22234955,9.965,1.19378255,0.0,103,0.0,CONNECTED,-94.0,-94.0,16.0,-98.0,-98.0,10.4,7787477437,5456551,-2427.4,3615000,['CONNECTED'],1004.136768,0.631488,8775.051,8173.2029699999985,5838.313360999999,1010.0,151.0,42.0,9069.774199999989,9069.534544000084,6734.644935000107,Verizon,ALL,downlink
2021-01-16 19:11:11,44.97372784000001,-93.22232590000002,9.9058,1.1685319599999997,0.0,104,0.0,CONNECTED,-94.0,-94.0,16.0,-94.4,-94.4,15.4,7923536865,5550963,-2458.7,3615000,['CONNECTED'],1088.475424,0.755296,8888.2005,8271.300749999999,5936.411140999999,995.0,151.0,43.0,8841.187279999993,8840.715184000202,6505.825575000171,Verizon,ALL,downlink
2021-01-16 19:11:12,44.9737189,-93.22230689,9.865199999999998,1.1887892000000002,0.0,104,0.0,CONNECTED,-96.0,-96.0,13.0,-96.0,-96.0,12.6,8065439165,5644175,-2337.8,3615000,['CONNECTED'],1135.2184,0.745696,8451.147,8305.390199999998,5970.500590999998,1090.0,151.0,44.0,8873.173054610892,8873.455405081215,6538.565796081205,Verizon,ALL,downlink
2021-01-16 19:11:13,44.97370718,-93.2222913,9.7076,1.2027443000000002,0.0,106,0.0,CONNECTED,-96.0,-96.0,15.0,-96.0,-96.0,11.8,8177738793,5715419,-2289.5,3615000,['CONNECTED'],898.397024,0.569952,8276.5425,8357.229299999997,6022.339690999997,907.0,151.0,45.0,9007.098380000014,9006.602346000156,6671.7127370001945,Verizon,ALL,downlink
2021-01-16 19:11:14,44.97369831,-93.22227143,9.5786,1.24904576,0.0,107,0.0,CONNECTED,-96.0,-96.0,15.0,-96.4,-96.4,13.6,8306688901,5798063,-2100.8,3615000,['CONNECTED'],1031.600864,0.661152,7594.392000000001,8332.105049999998,5997.2154409999985,1040.0,151.0,46.0,8866.470539999991,8867.958552000178,6533.068943000181,Verizon,ALL,downlink
2021-01-16 19:11:15,44.97369603999999,-93.22225062,9.537400000000002,1.2807690800000002,0.0,107,0.0,CONNECTED,-94.0,-94.0,8.0,-97.2,-97.2,8.0,8468067597,5902803,-2345.4,3615000,['CONNECTED'],1291.029568,0.83792,8478.621,8358.928349999998,6024.0387409999985,1220.0,151.0,47.0,8702.903139999999,8703.576394000173,6368.686785000187,Verizon,ALL,downlink
2021-01-16 19:11:16,44.97369002,-93.22223119999998,9.527199999999997,1.2941417400000002,0.0,108,0.0,CONNECTED,-92.0,-92.0,11.0,-93.6,-93.6,8.6,8627295525,6004931,-2306.8,3615000,['CONNECTED'],1273.823424,0.817024,8339.082,8447.857349999998,6112.967740999999,1250.0,151.0,48.0,8362.476200000005,8361.510282000136,6026.620673000164,Verizon,ALL,downlink
2021-01-16 19:11:19,44.97365495555556,-93.22219474444445,9.466000000000001,1.3067375999999995,0.0,115,0.0,CONNECTED,-92.0,-92.0,15.0,-92.22222222222223,-92.22222222222223,14.111111111111109,9159886641,6365035,-2335.444444444445,3615000,['CONNECTED'],1704.208416,1.21456,8442.631666666668,8350.413016666664,6015.523407666664,1740.0,151.0,51.0,8727.89986000002,8727.628754000121,6392.739145000094,Verizon,ALL,downlink
2021-01-16 19:11:20,44.97364534,-93.22218346000002,9.412399999999998,1.3026453799999995,0.0,117,0.0,CONNECTED,-94.0,-94.0,14.0,-94.0,-94.0,7.7,9352577273,6516855,-2033.9,3615000,['CONNECTED'],1541.525056,1.21456,7352.5485,8208.162766666665,5873.273157666665,1570.0,151.0,52.0,8772.509821964395,8773.587815563196,6438.698206563202,Verizon,ALL,downlink
2021-01-16 19:11:21,44.97363646,-93.22217239,9.378199999999998,1.30583306,0.0,118,0.0,CONNECTED,-94.0,-94.0,15.0,-94.2,-94.2,14.1,9577241073,6684867,-2269.8,3615000,['CONNECTED'],1797.3104,1.344096,8205.327000000001,8139.875416666664,5804.985807666664,1700.0,151.0,53.0,9106.616620000043,9106.409140000085,6771.519531000111,Verizon,ALL,downlink
2021-01-16 19:11:22,44.97362754,-93.22215964999998,9.2831,1.3164221800000004,0.0,118,0.0,CONNECTED,-94.0,-94.0,17.0,-95.8,-95.8,15.2,9688685353,6775679,-2059.2,3615000,['CONNECTED'],891.55424,0.726496,7444.007999999999,8039.161516666664,5704.271907666664,793.0,151.0,54.0,8552.119040000005,8550.267072000146,6215.377463000088,Verizon,ALL,downlink
2021-01-16 19:11:23,44.9736193,-93.2221451,9.1764,1.3396076999999995,0.0,118,0.0,CONNECTED,-92.0,-92.0,20.0,-93.8,-93.8,17.3,9883155189,6920083,-2240.2,3615000,['CONNECTED'],1555.758688,1.155232,8098.322999999999,8021.339566666665,5686.449957666665,1710.0,151.0,55.0,8752.498619999988,8754.762856000105,6419.873247000104,Verizon,ALL,downlink
2021-01-16 19:11:24,44.97361179999999,-93.22212910000002,9.1462,1.3506215499999996,0.0,118,0.0,CONNECTED,-92.0,-92.0,20.0,-92.2,-92.2,19.0,10141377617,7098847,-2429.5,3615000,['CONNECTED'],2065.779424,1.430112,8782.6425,8140.164616666664,5805.275007666664,2040.0,151.0,56.0,7821.617479999961,7819.875866000099,5484.986257000078,Verizon,ALL,downlink
2021-01-16 19:11:25,44.97360460000001,-93.22211302,9.172,1.35967228,0.0,119,0.0,CONNECTED,-94.0,-94.0,11.0,-94.2,-94.2,10.1,10354419709,7252743,-2311.2,3615000,['CONNECTED'],1704.336736,1.231168,8354.988,8127.801316666664,5792.911707666664,1420.0,151.0,57.0,8582.87018,8582.101794000106,6247.21218500008,Verizon,ALL,downlink
2021-01-16 19:11:26,44.97359675000001,-93.22209544999998,9.202499999999997,1.3785235999999998,0.0,119,0.0,CONNECTED,-96.0,-96.0,12.0,-96.0,-96.0,11.1,10498478917,7367507,-2059.6,3615000,['CONNECTED'],1152.473664,0.918112,7445.454,8038.438516666664,5703.5489076666645,1080.0,151.0,58.0,9195.22936000002,9195.58676800011,6860.697159000084,Verizon,ALL,downlink
2021-01-16 19:11:27,44.97359037,-93.22208107,9.268499999999998,1.38648585,0.0,120,0.0,CONNECTED,-96.0,-96.0,12.0,-96.0,-96.0,11.6,10683465689,7503851,-2199.8,3615000,['CONNECTED'],1479.894176,1.090752,7952.277000000001,8020.255066666665,5685.365457666665,1510.0,151.0,59.0,8759.605881176263,8761.10207841578,6426.212469415838,Verizon,ALL,downlink
2021-01-16 19:11:30,44.97356994,-93.22203,9.5042,1.39012394,0.0,122,0.0,CONNECTED,-92.0,-92.0,14.0,-97.4,-97.4,11.3,11176909969,7849143,-2166.2,3615000,['CONNECTED'],1518.806272,1.004416,7830.812999999999,8027.432849999997,5692.543240999998,1420.0,151.0,62.0,8676.8279,8676.893078000152,6342.003469000177,Verizon,ALL,downlink
2021-01-16 19:11:31,44.97356365,-93.22201280000002,9.508,1.3961924500000005,0.0,123,0.0,CONNECTED,-92.0,-92.0,15.0,-92.0,-92.0,14.1,11364904790,7987083,-2228.7,3615000,['CONNECTED'],1503.958568,1.10352,8056.750499999999,8012.575199999997,5677.685590999997,1670.0,151.0,63.0,8292.320159999992,8294.735262000171,5959.845653000192,Verizon,ALL,downlink
2021-01-16 19:11:32,44.97355707999999,-93.22199486,9.482499999999998,1.4155139799999996,0.0,123,0.0,CONNECTED,-92.0,-92.0,15.0,-92.0,-92.0,14.8,11566352796,8142795,-2456.2,3621300,['CONNECTED'],1611.584048,1.245696,8894.63706,8157.638105999996,5822.748496999996,1280.0,151.0,64.0,8398.482560000015,8398.56775800023,6063.678149000208,Verizon,ALL,downlink
2021-01-16 19:11:33,44.9735511,-93.22197805000003,9.3962,1.41468591,0.0,123,0.0,CONNECTED,-92.0,-92.0,18.0,-92.0,-92.0,13.5,11747130296,8293439,-2254.6,3622000,['CONNECTED'],1446.22,1.205152,8166.1612,8164.421925999995,5829.532316999996,1540.0,151.0,65.0,8416.632260000017,8414.868570000222,6079.978961000204,Verizon,ALL,downlink
2021-01-16 19:11:34,44.97354808,-93.22195772,9.3756,1.41621228,0.0,123,0.0,CONNECTED,-89.0,-89.0,18.0,-91.7,-91.7,17.9,11972518924,8452071,-2248.8,3622000,['CONNECTED'],1803.109024,1.269056,8145.153600000001,8100.673035999996,5765.783426999996,1740.0,151.0,66.0,8978.05291999998,8977.311690000235,6642.422081000217,Verizon,ALL,downlink
2021-01-16 19:11:35,44.97354737999999,-93.22193616,9.3502,1.41448618,0.0,121,0.0,CONNECTED,-89.0,-89.0,17.0,-89.0,-89.0,16.0,12172695276,8583991,-2215.3,3622000,['CONNECTED'],1601.410816,1.05536,8023.816600000001,8067.555895999996,5732.666286999996,1610.0,151.0,67.0,8607.48525705141,8607.52198439706,6272.632375397112,Verizon,ALL,downlink
2021-01-16 19:11:36,44.97354544,-93.2219174,9.308199999999996,1.4102947599999998,0.0,120,0.0,CONNECTED,-89.0,-89.0,14.0,-89.4,-89.4,7.7,12376126292,8720855,-2315.2,3622000,['CONNECTED'],1627.448128,1.094912,8385.6544,8161.575935999997,5826.686326999997,1490.0,151.0,68.0,8869.867899999997,8870.574746000199,6535.685137000197,Verizon,ALL,downlink
2021-01-16 19:11:37,44.97354158,-93.22190106,9.247,1.41472937,0.0,120,0.0,CONNECTED,-93.0,-93.0,14.0,-93.0,-93.0,13.8,12568646014,8869309,-2215.8,3622000,['CONNECTED'],1540.157776,1.187632,8025.627600000001,8168.910995999997,5834.021386999997,1250.0,151.0,69.0,8366.941660000015,8365.909442000277,6031.0198330002195,Verizon,ALL,downlink
2021-01-16 19:11:38,44.97353724999999,-93.22188779999998,9.224100000000002,1.42316537,0.0,120,0.0,CONNECTED,-93.0,-93.0,18.0,-93.0,-93.0,14.0,12783823122,9034029,-2228.0,3622000,['CONNECTED'],1721.416864,1.31776,8069.816,8132.513095999998,5797.623486999998,2020.0,151.0,70.0,8748.362199999989,8748.876648000269,6413.987039000215,Verizon,ALL,downlink
2021-01-16 19:11:39,44.97353122,-93.22187259000002,9.2007,1.4287640899999998,0.0,120,0.0,CONNECTED,-91.0,-91.0,18.0,-92.6,-92.6,17.8,13014525742,9201313,-2436.3,3622000,['CONNECTED'],1845.62096,1.338272,8824.2786,8242.270856,5907.381246999999,1690.0,151.0,71.0,8642.573680000021,8643.255922000299,6308.366313000232,Verizon,ALL,downlink
2021-01-16 19:11:40,44.97352316,-93.22185548,9.0712,1.4288393999999998,0.0,119,0.0,CONNECTED,-91.0,-91.0,17.0,-91.4,-91.4,15.8,13218204858,9345849,-2349.1,3622000,['CONNECTED'],1629.432928,1.156288,8508.4402,8310.033575999998,5975.143966999998,1560.0,151.0,72.0,8686.787719999995,8686.53693200031,6351.647323000284,Verizon,ALL,downlink
2021-01-16 19:11:41,44.97351730000001,-93.2218404,8.966000000000003,1.43348305,0.0,118,0.0,CONNECTED,-93.0,-93.0,13.0,-93.8,-93.8,11.4,13437890894,9506961,-2365.3,3622000,['CONNECTED'],1757.488288,1.288896,8567.116600000001,8361.070186,6026.180577000001,1780.0,151.0,73.0,8996.328080000012,8996.773756000317,6661.884147000328,Verizon,ALL,downlink
2021-01-16 19:11:42,44.97351134,-93.22182303,8.8864,1.4432652899999998,0.0,117,0.0,CONNECTED,-97.0,-97.0,15.0,-97.0,-97.0,13.4,13663671237,9679099,-2323.3,3622000,['CONNECTED'],1806.242744,1.377104,8414.992600000001,8313.10574,5978.216131000001,1760.0,151.0,74.0,8612.334946989382,8611.989801960677,6277.100192960723,Verizon,ALL,downlink
