timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Throughput,run_number,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,network_type,direction
2021-01-23 13:04:08,44.97378550000001,-93.22252604,5.4114,0.00417279278,0.080622576,298,0.0,CONNECTED,-79.0,-79.0,1.0,-79.0,-79.0,1.0,27778160651,60794108,-1150.4,3759000.0,['CONNECTED'],105.899136,0.464672,4324.3536,4426.799465999999,2069.5269254062487,102.0,20067.0,12.0,4817.959180000012,4818.905820000045,2461.6332794063132,TMobile,NSA+LTE,downlink
2021-01-23 13:04:09,44.97378550000001,-93.2225261,5.192999999999999,0.004890959,0.080622576,277,0.0,CONNECTED,-76.0,-76.0,2.0,-76.0,-76.0,2.0,27790513539,60847824,-1188.0,3759000.0,['CONNECTED'],98.823104,0.429728,4465.692,4425.712025999998,2068.4394854062484,95.8,20067.0,13.0,4764.935779999997,4764.986780000095,2407.714239406334,TMobile,NSA+LTE,downlink
2021-01-23 13:04:10,44.97378541999999,-93.22252614,5.147,0.006860281000000001,0.080622576,248,0.0,CONNECTED,-77.0,-77.0,2.0,-77.0,-77.0,2.0,27802923539,60908020,-1194.3,3759000.0,['CONNECTED'],99.28,0.481568,4489.3737,4396.515455999998,2039.2429154062484,95.7,20067.0,14.0,4806.33858771754,4806.621200240141,2449.348659646396,TMobile,NSA+LTE,downlink
2021-01-23 13:04:11,44.97378529999999,-93.22252624,5.0543999999999984,0.009006594800000002,0.080622576,211,0.0,CONNECTED,-78.0,-78.0,2.0,-78.0,-78.0,2.0,27815252251,60980352,-1142.5,3759000.0,['CONNECTED'],98.629696,0.578656,4294.6575,4408.461125999998,2051.1885854062484,94.5,20067.0,15.0,4880.208139999991,4878.3563140001215,2521.083773406366,TMobile,NSA+LTE,downlink
2021-01-23 13:04:12,44.97378529999999,-93.2225263,5.018999999999999,0.007795091,0.080622576,221,0.0,CONNECTED,-80.0,-80.0,1.0,-80.0,-80.0,1.0,27829268183,61057448,-1227.8,3759000.0,['CONNECTED'],112.127456,0.616768,4615.3002,4446.2620259999985,2088.9894854062486,106.0,20067.0,16.0,4917.336940000013,4917.094752000129,2559.8222114063487,TMobile,NSA+LTE,downlink
2021-01-23 13:04:13,44.97378521999999,-93.22252634,5.0158000000000005,0.008922778000000001,0.080622576,215,0.0,CONNECTED,-82.0,-82.0,0.0,-82.0,-82.0,0.0,27841401839,61131964,-1246.9,3759000.0,['CONNECTED'],97.069248,0.596128,4687.0971,4466.669339999999,2109.3967994062486,97.5,20067.0,17.0,4934.933920000002,4935.842460000124,2578.569919406346,TMobile,NSA+LTE,downlink
2021-01-23 13:04:14,44.97378509999999,-93.2225264,4.9922,0.008922771099999999,0.080622576,207,0.0,CONNECTED,-83.0,-83.0,2.0,-83.0,-83.0,2.0,27853767855,61192076,-1220.7,3759000.0,['CONNECTED'],98.928128,0.480896,4588.6113,4501.778399999997,2144.5058594062475,93.0,20067.0,18.0,4972.1759600000005,4972.051358000112,2614.778817406342,TMobile,NSA+LTE,downlink
2021-01-23 13:04:15,44.97378509999999,-93.2225264,4.964,0.006385465,0.080622576,208,0.0,CONNECTED,-82.0,-82.0,1.0,-82.0,-82.0,1.0,27865276935,61246260,-1258.6,3759000.0,['CONNECTED'],92.07264,0.433472,4731.0774,4508.206289999998,2150.9337494062484,88.4,20067.0,19.0,4916.156940000012,4916.794580000109,2559.522039406345,TMobile,NSA+LTE,downlink
2021-01-23 13:04:16,44.97378506,-93.22252648000004,4.936399999999999,0.0071426814000000016,0.08278284800000002,218,0.0,CONNECTED,-81.0,-81.0,0.0,-81.0,-81.0,0.0,27878735899,61307152,-1222.7,3759000.0,['CONNECTED'],107.671712,0.487136,4596.1293,4515.310799999998,2158.0382594062485,101.0,20067.0,20.0,4997.176079999997,4997.371596000092,2640.0990554063346,TMobile,NSA+LTE,downlink
2021-01-23 13:04:17,44.97378500000001,-93.22252664,4.871,0.008140923999999999,0.083862984,242,0.0,CONNECTED,-76.0,-76.0,5.0,-76.0,-76.0,5.0,27894512163,61372412,-1109.8,3759000.0,['CONNECTED'],126.210112,0.52208,4171.7382,4496.403029999999,2139.1304894062487,121.0,20067.0,21.0,4915.981960000013,4915.825756000089,2558.5532154063335,TMobile,NSA+LTE,downlink
2021-01-23 13:04:18,44.97378500000001,-93.2225267,4.835,0.007934551,0.080622576,254,0.0,CONNECTED,-77.0,-77.0,5.0,-77.0,-77.0,5.0,27911497123,61435020,-1140.1,3759000.0,['CONNECTED'],135.87968,0.500864,4285.635899999999,4492.531259999998,2135.258719406248,131.0,20067.0,22.0,4838.251410282063,4837.168651730456,2479.8961111367075,TMobile,NSA+LTE,downlink
2021-01-23 13:04:19,44.97378500000001,-93.22252673333332,4.807666666666667,0.007049562899999999,0.080622576,259,0.0,CONNECTED,-76.0,-76.0,4.0,-76.0,-76.0,4.0,27926302003,61490088,-1130.888888888889,3759000.0,['CONNECTED'],118.43904,0.440544,4251.011333333334,4471.063193333332,2113.7906527395817,127.0,20067.0,23.0,4887.869819999999,4889.039464000132,2531.766923406352,TMobile,NSA+LTE,downlink
2021-01-23 13:04:20,44.97378653,-93.22252731,4.726899999999999,0.18527887069,0.2994172782,193,1.3557378,CONNECTED,-76.0,-76.0,4.0,-83.2,-83.2,1.3,27941588887,61548432,-1180.7,3759000.0,['CONNECTED'],122.295072,0.466752,4438.2513,4465.950953333331,2108.6784127395813,119.0,20067.0,24.0,4887.682019999995,4886.85965000012,2529.587109406346,TMobile,NSA+LTE,downlink
2021-01-23 13:04:21,44.9737895,-93.22252802000004,4.638700000000002,0.55085765,0.8099382499999999,13,4.8221314899999985,CONNECTED,-84.0,-84.0,1.0,-85.8,-85.8,-1.7,27956576583,61606984,-1091.5,3759000.0,['CONNECTED'],119.901568,0.468416,4102.9485,4446.780053333331,2089.507512739581,114.0,20067.0,25.0,4948.48092,4949.45488000011,2592.182339406341,TMobile,NSA+LTE,downlink
2021-01-23 13:04:22,44.97378764999999,-93.22252678,4.5312,0.419274009,0.819135275,13,3.87040101,CONNECTED,-77.0,-77.0,-2.0,-77.9,-77.9,-2.9,27968821731,61638504,-1163.6,3759000.0,['CONNECTED'],97.961184,0.25216,4373.9724,4422.647273333331,2065.3747327395813,28.1,20067.0,26.0,4938.122799999997,4938.223022000108,2580.950481406338,TMobile,NSA+LTE,downlink
2021-01-23 13:04:23,44.973786600000004,-93.2225265,4.428999999999999,0.40852973,0.8405950000000002,13,0.0,CONNECTED,-77.0,-77.0,3.0,-79.7,-79.7,2.4,27980857755,61699008,-1199.0,3759000.0,['CONNECTED'],96.288192,0.484032,4507.041,4404.641663333331,2047.3691227395811,160.0,20067.0,27.0,4771.640619999994,4771.279766000092,2414.007225406343,TMobile,NSA+LTE,downlink
2021-01-23 13:04:24,44.97378500999999,-93.22252737,4.370799999999999,0.3265323290000001,0.6142234768000001,13,0.0,CONNECTED,-78.0,-78.0,5.0,-78.2,-78.2,4.8,27994471531,61766276,-1173.2,3759000.0,['CONNECTED'],108.910208,0.538144,4410.0588,4386.786413333331,2029.5138727395815,104.0,20067.0,28.0,4921.845380000002,4920.046020000043,2562.7734794063117,TMobile,NSA+LTE,downlink
2021-01-23 13:04:25,44.97378129999999,-93.22252940000001,4.235,0.13520506000000002,0.08602325599999999,14,0.0,CONNECTED,-78.0,-78.0,5.0,-78.9,-78.9,1.4,28008603155,61836476,-1285.7,3759000.0,['CONNECTED'],113.052992,0.5616,4832.9463,4396.973303333331,2039.7007627395815,110.0,20067.0,29.0,4844.396639327851,4845.428831766391,2488.1562911726664,TMobile,NSA+LTE,downlink
2021-01-23 13:04:26,44.97377923000001,-93.22252451,4.1846000000000005,0.28429174,0.3048404792,27,3.1868472000000003,CONNECTED,-79.0,-79.0,1.0,-81.7,-81.7,0.1,28020060291,61885044,-1119.0,3759000.0,['CONNECTED'],91.657088,0.388544,4206.321,4357.992473333332,2000.719932739582,88.5,20067.0,30.0,4913.498639999999,4914.3004060000485,2557.0278654063227,TMobile,NSA+LTE,downlink
2021-01-23 13:04:27,44.97377374,-93.22250971,4.0343,0.646244712,0.8337821990000002,60,11.6889163,NOT_RESTRICTED,-81.0,-81.0,0.0,-81.16666666666667,-81.16666666666667,0.0,28025270367,61911192,-1200.2,3759000.0,"['CONNECTED', 'NOT_RESTRICTED']",41.680608,0.209184,4511.5518,4391.973833333332,2034.7012927395817,40.4,20067.0,31.0,5033.108420000007,5033.028566000047,2675.756025406325,TMobile,NSA+LTE,downlink
2021-01-23 13:04:30,44.97376653999999,-93.22249499999997,5.0376,0.679924436,0.0,156,0.0,CONNECTED,-83.0,-83.0,1.0,-83.8,-83.8,0.2,28048673827,61970108,-1166.6,3759000.0,['CONNECTED'],128.091616,0.199104,4385.2494,4284.357839999999,1927.0852994062489,139.0,20067.0,34.0,4316.238280000004,4313.267946000079,1955.995405406332,TMobile,NSA+LTE,downlink
2021-01-23 13:04:31,44.97376233999999,-93.22249679999996,6.0036000000000005,0.7151102899999999,0.0,159,0.0,CONNECTED,-81.0,-81.0,1.0,-81.6,-81.6,0.2,28059552575,61992344,-1300.8,3759000.0,['CONNECTED'],87.029984,0.177888,4889.7072,4363.033709999998,2005.761169406248,84.5,20067.0,35.0,5126.864599999998,5129.870498000102,2772.597957406336,TMobile,NSA+LTE,downlink
2021-01-23 13:04:32,44.9737594,-93.22249609999996,6.908,0.75543064,0.0,157,0.0,CONNECTED,-81.0,-81.0,0.0,-82.6,-82.6,0.0,28072240991,62017640,-1214.1,3759000.0,['CONNECTED'],101.507328,0.202368,4563.8019,4382.016659999998,2024.7441194062485,98.0,20067.0,36.0,5290.852980000022,5289.947024000102,2932.6744834063365,TMobile,NSA+LTE,downlink
2021-01-23 13:04:33,44.97375507999999,-93.22248458,7.952000000000001,0.736754208,0.0,142,0.0,CONNECTED,-80.0,-80.0,2.0,-80.6,-80.6,1.6,28084183371,62042924,-1284.2,3742200.0,['CONNECTED'],95.53904,0.202272,4805.73324,4411.885883999998,2054.6133434062485,89.9,20067.0,37.0,5161.203240648142,5162.3859391879605,2805.1133985941656,TMobile,NSA+LTE,downlink
2021-01-23 13:04:34,44.97375178,-93.22247408,8.851400000000002,0.8470033159999999,0.0,132,0.0,CONNECTED,-79.0,-79.0,3.0,-79.2,-79.2,2.8,28099298703,62072232,-1290.9,3735000.0,['CONNECTED'],120.922656,0.234464,4821.5115,4453.031153999998,2095.7586134062485,116.0,20067.0,38.0,5255.093019999998,5255.016382000098,2897.7438414063504,TMobile,NSA+LTE,downlink
2021-01-23 13:04:35,44.97374825,-93.22246199999998,9.5165,0.98585253,0.0,125,0.0,CONNECTED,-79.0,-79.0,3.0,-82.2,-82.2,-2.6,28113063599,62101288,-1275.3,3735000.0,['CONNECTED'],110.119168,0.232448,4763.2455,4446.061073999999,2088.7885334062494,106.0,20067.0,39.0,5169.3099600000005,5169.37183800009,2812.099297406333,TMobile,NSA+LTE,downlink
2021-01-23 13:04:36,44.97374455999999,-93.22244676,9.9236,1.16360356,0.0,121,0.0,CONNECTED,-82.0,-82.0,-1.0,-82.2,-82.2,-1.6,28129054031,62145344,-1268.6,3735000.0,['CONNECTED'],127.923456,0.352448,4738.221,4499.251073999998,2141.978533406248,126.0,20067.0,40.0,5162.212339999989,5160.105156000117,2802.832615406338,TMobile,NSA+LTE,downlink
2021-01-23 13:04:37,44.97373934000001,-93.22242472,10.2766,1.34639894,0.0,120,0.0,CONNECTED,-82.0,-82.0,1.0,-82.8,-82.8,0.6,28146599139,62190416,-1294.4,3735000.0,['CONNECTED'],140.360864,0.360576,4834.584,4531.554293999999,2174.2817534062488,135.0,20067.0,41.0,5333.771440000011,5334.60777400007,2977.3352334063343,TMobile,NSA+LTE,downlink
2021-01-23 13:04:38,44.97373368000001,-93.22240518,10.4694,1.3427588,0.0,119,0.0,CONNECTED,-83.0,-83.0,1.0,-86.2,-86.2,-3.0,28161749383,62231860,-1443.8,3735000.0,['CONNECTED'],121.201952,0.331552,5392.593,4710.701393999998,2353.428853406248,115.0,20067.0,42.0,5413.756880000001,5413.906222000051,3056.6336814063147,TMobile,NSA+LTE,downlink
2021-01-23 13:04:39,44.97372674000001,-93.22238278,10.6391,1.26294403,0.0,119,0.0,CONNECTED,-80.0,-80.0,4.0,-81.4,-81.4,2.4,28176850587,62270288,-1272.6,3735000.0,['CONNECTED'],120.809632,0.307424,4753.161,4794.780773999998,2437.508233406248,117.0,20067.0,43.0,5472.9672799999935,5472.870418000068,3115.5978774063183,TMobile,NSA+LTE,downlink
2021-01-23 13:04:42,44.9737018,-93.22231847999998,10.6148,1.3379596100000002,0.0,117,0.0,CONNECTED,-81.0,-81.0,3.0,-81.8,-81.8,2.4,28202133615,62352376,-1250.6,3735000.0,['CONNECTED'],127.130624,0.361824,4670.991,4699.218473999998,2341.9459334062485,119.0,20067.0,46.0,4197.637440000008,4197.072990000143,1839.8004494064048,TMobile,NSA+LTE,downlink
2021-01-23 13:04:43,44.97369197999999,-93.22229737,10.570200000000002,1.3271582199999998,0.0,122,0.0,CONNECTED,-81.0,-81.0,3.0,-82.6,-82.6,2.2,28215948887,62387316,-1292.4,3735000.0,['CONNECTED'],110.522176,0.27952,4827.114,4701.356549999999,2344.0840094062487,106.0,20067.0,47.0,5065.866600000006,5065.098870000141,2707.8263294064113,TMobile,NSA+LTE,downlink
2021-01-23 13:04:44,44.97368204,-93.2222785,10.473999999999998,1.3293226399999998,0.0,123,0.0,CONNECTED,-83.0,-83.0,2.0,-85.4,-85.4,-2.8,28228713827,62416272,-1326.9,3735000.0,['CONNECTED'],102.11952,0.231648,4955.9715,4714.8025499999985,2357.5300094062486,100.0,20067.0,48.0,5378.461660000006,5378.6959160001425,3021.4233754064035,TMobile,NSA+LTE,downlink
2021-01-23 13:04:45,44.97367182000001,-93.22225939,10.246599999999997,1.3875162900000002,0.0,124,0.0,CONNECTED,-86.0,-86.0,-1.0,-86.8,-86.8,-1.6,28238205083,62440932,-1354.2,3735000.0,['CONNECTED'],75.930048,0.19728,5057.937,4744.271699999998,2386.9991594062485,73.9,20067.0,49.0,5258.824319999991,5259.6126900001545,2902.340149406411,TMobile,NSA+LTE,downlink
2021-01-23 13:04:46,44.97366174,-93.22223974,10.050399999999998,1.4667401400000002,0.0,123,0.0,CONNECTED,-87.0,-87.0,0.0,-87.0,-87.0,-0.2,28250745995,62471468,-1398.8,3735000.0,['CONNECTED'],100.327296,0.244288,5224.518,4792.901399999999,2435.628859406249,93.4,20067.0,50.0,5378.2193800000105,5376.743426000167,3019.4708854064233,TMobile,NSA+LTE,downlink
2021-01-23 13:04:47,44.97365124000001,-93.222218,9.858,1.4686937800000002,0.0,120,0.0,CONNECTED,-84.0,-84.0,0.0,-84.6,-84.6,0.0,28268569039,62507544,-1333.5,3735000.0,['CONNECTED'],142.584352,0.288608,4980.6225,4807.505249999998,2450.2327094062484,139.0,20067.0,51.0,5391.575219999995,5391.415402000153,3034.1428614064166,TMobile,NSA+LTE,downlink
2021-01-23 13:04:48,44.97364265000001,-93.2221993,9.7375,1.46238525,0.0,119,0.0,CONNECTED,-83.0,-83.0,1.0,-83.2,-83.2,0.8,28283542719,62545320,-1417.7,3735000.0,['CONNECTED'],119.78944,0.302208,5295.1095,4797.7568999999985,2440.4843594062486,116.0,20067.0,52.0,5398.188597719554,5398.16368473712,3040.8911441433634,TMobile,NSA+LTE,downlink
2021-01-23 13:04:49,44.97363426000001,-93.22218124,9.657800000000002,1.479936,0.0,120,0.0,CONNECTED,-83.0,-83.0,1.0,-87.8,-87.8,0.2,28295419539,62589984,-1263.0,3735000.0,['CONNECTED'],95.01456,0.357312,4717.305,4794.171299999998,2436.8987594062482,91.6,20067.0,53.0,5436.217240000002,5436.502552000249,3079.230011406465,TMobile,NSA+LTE,downlink
2021-01-23 13:04:50,44.97362486000001,-93.22216142,9.5874,1.4660540400000004,0.0,121,0.0,CONNECTED,-85.0,-85.0,1.0,-85.8,-85.8,0.8,28308281803,62636792,-1251.9,3735000.0,['CONNECTED'],102.898112,0.374464,4675.8465,4816.506599999999,2459.234059406249,98.7,20067.0,54.0,5116.229079999995,5116.9685920002485,2759.696051406483,TMobile,NSA+LTE,downlink
2021-01-23 13:04:51,44.9736194,-93.22214959999998,9.57,1.4433231000000004,0.0,121,0.0,CONNECTED,-85.0,-85.0,1.0,-87.4,-87.4,-2.2,28321450547,62684684,-1222.5,3735000.0,['CONNECTED'],105.349952,0.383136,4566.0375,4897.145249999999,2539.8727094062488,102.0,20067.0,55.0,5263.769859999992,5263.634756000253,2906.3622154064838,TMobile,NSA+LTE,downlink
2021-01-23 13:04:52,44.97360955999999,-93.22212784,9.422,1.4910151799999998,0.0,121,0.0,CONNECTED,-87.0,-87.0,7.0,-87.2,-87.2,5.0,28337949151,62726024,-1282.3,3735000.0,['CONNECTED'],131.988832,0.33072,4789.3905,4908.985199999998,2551.7126594062483,124.0,20067.0,56.0,5058.681880000009,5058.564622000281,2701.292081406506,TMobile,NSA+LTE,downlink
2021-01-23 13:04:53,44.9736015,-93.22210987,9.300299999999996,1.51989878,0.0,123,0.0,CONNECTED,-87.0,-87.0,7.0,-87.8,-87.8,2.2,28351637075,62761644,-1206.1,3735000.0,['CONNECTED'],109.503392,0.28496,4504.7835,4876.752149999998,2519.4796094062485,109.0,20067.0,57.0,5168.995140000012,5169.7448540002715,2812.4723134064925,TMobile,NSA+LTE,downlink
2021-01-23 13:04:54,44.97359430000001,-93.22209442,9.197999999999997,1.4671838,0.0,123,0.0,CONNECTED,-88.0,-88.0,1.0,-88.8,-88.8,0.2,28363363063,62793416,-1184.1,3735000.0,['CONNECTED'],93.807904,0.254176,4422.6135,4823.416349999998,2466.143809406248,86.8,20067.0,58.0,5114.230059999999,5114.0279560002555,2756.755415406485,TMobile,NSA+LTE,downlink
2021-01-23 13:04:55,44.97358581999999,-93.22207744000002,9.127,1.50112084,0.0,124,0.0,CONNECTED,-86.0,-86.0,3.0,-86.6,-86.6,2.4,28377453471,62832208,-1229.1,3735000.0,['CONNECTED'],112.723264,0.310336,4590.6885,4776.691499999999,2419.418959406249,108.0,20067.0,59.0,4987.7430886177135,4987.201156231513,2629.928615637746,TMobile,NSA+LTE,downlink
2021-01-23 13:04:56,44.9735774,-93.22206164999996,9.111,1.5272784000000004,0.0,126,0.0,CONNECTED,-86.0,-86.0,3.0,-90.0,-90.0,-0.2,28388350683,62866268,-1302.0,3735000.0,['CONNECTED'],87.177696,0.27248,4862.97,4740.536699999999,2383.264159406249,85.5,20067.0,60.0,4892.20186,4892.674914000264,2535.402373406495,TMobile,NSA+LTE,downlink
2021-01-23 13:04:57,44.9735681,-93.22204395000004,9.1505,1.5209979999999999,0.0,125,0.0,CONNECTED,-89.0,-89.0,0.0,-89.4,-89.4,-0.2,28400719031,62901784,-1206.5,3735000.0,['CONNECTED'],98.946784,0.284128,4506.2775,4693.102199999998,2335.8296594062485,95.5,20067.0,61.0,5107.333200000003,5107.6467260002655,2750.3741854064906,TMobile,NSA+LTE,downlink
2021-01-23 13:04:58,44.97356066,-93.22202844,9.213599999999998,1.5154958000000005,0.0,125,0.0,CONNECTED,-87.0,-87.0,1.0,-87.4,-87.4,0.8,28411898471,62936884,-1297.3,3735000.0,['CONNECTED'],89.43552,0.2808,4845.4155,4648.1327999999985,2290.8602594062486,85.0,20067.0,62.0,5156.951840000013,5156.064466000215,2798.7919254064864,TMobile,NSA+LTE,downlink
2021-01-23 13:04:59,44.97355387999999,-93.22201296,9.2826,1.49564843,0.0,126,0.0,CONNECTED,-87.0,-87.0,4.0,-87.8,-87.8,3.4,28422086463,62970008,-1164.2,3735000.0,['CONNECTED'],81.503936,0.264992,4348.287,4611.230999999999,2253.958459406249,82.4,20067.0,63.0,4930.360940000004,4929.9567980001875,2572.6842574064685,TMobile,NSA+LTE,downlink
2021-01-23 13:05:00,44.9735487,-93.22200050000002,9.354,1.5275573,0.0,125,0.0,CONNECTED,-88.0,-88.0,4.0,-88.0,-88.0,0.8,28433311595,63003704,-1118.3,3735000.0,['CONNECTED'],89.801056,0.269568,4176.8505,4561.331399999999,2204.058859406249,82.7,20067.0,64.0,4668.228340000018,4670.525002000186,2313.2524614064782,TMobile,NSA+LTE,downlink
2021-01-23 13:05:01,44.97354233,-93.22198195,9.4492,1.54207411,0.0,122,0.0,CONNECTED,-88.0,-88.0,0.0,-88.8,-88.8,-1.6,28445432055,63048924,-1283.0,3735000.0,['CONNECTED'],96.96368,0.36176,4792.005,4583.928149999999,2226.655609406249,92.9,20067.0,65.0,4833.861459999996,4832.662014000228,2475.3894734064806,TMobile,NSA+LTE,downlink
2021-01-23 13:05:02,44.973536760000016,-93.22196419999996,9.5448,1.56746468,0.0,120,0.0,CONNECTED,-89.0,-89.0,0.0,-89.0,-89.0,-0.4,28454026915,63088600,-1230.8,3735000.0,['CONNECTED'],68.75888,0.317408,4597.038,4564.692899999999,2207.420359406249,70.6,20067.0,66.0,5164.162300000006,5164.636354000253,2807.3638134064845,TMobile,NSA+LTE,downlink
2021-01-23 13:05:03,44.97353179,-93.22194739,9.6265,1.59314787,0.0,119,0.0,CONNECTED,-87.0,-87.0,1.0,-87.4,-87.4,0.8,28467840063,63142348,-1340.8,3733600.0,['CONNECTED'],110.505184,0.429984,5006.01088,4614.815637999999,2257.543097406249,98.6,20067.0,67.0,5190.852930586118,5190.747007401771,2833.4744668079757,TMobile,NSA+LTE,downlink
2021-01-23 13:05:06,44.97351300000001,-93.2218953,9.5865,1.5634298499999997,0.0,119,0.0,CONNECTED,-86.0,-86.0,3.0,-86.8,-86.8,2.2,28513214903,63278536,-1348.4,3733000.0,['CONNECTED'],132.763488,0.347776,5033.5772,4682.386497999998,2325.113957406248,127.0,20067.0,70.0,5244.505900000009,5245.23038600026,2887.957845406474,TMobile,NSA+LTE,downlink
2021-01-23 13:05:07,44.9735045,-93.22187144999998,9.451999999999998,1.5980070000000002,0.0,119,0.0,CONNECTED,-87.0,-87.0,2.0,-87.0,-87.0,2.0,28525645187,63309788,-1195.6,3733000.0,['CONNECTED'],99.442272,0.250016,4463.1748,4678.076227999998,2320.803687406248,97.2,20067.0,71.0,5134.140679999981,5134.061762000235,2776.7892214064846,TMobile,NSA+LTE,downlink
2021-01-23 13:05:08,44.973501299999995,-93.22186209999998,9.343999999999998,1.6137025,0.0,120,0.0,CONNECTED,-85.0,-85.0,3.0,-85.4,-85.4,2.8,28533741247,63336048,-1212.8,3733000.0,['CONNECTED'],64.76848,0.21008,4527.3824,4646.272917999998,2289.000377406248,68.0,20067.0,72.0,4963.158979999992,4964.096198000248,2606.823657406489,TMobile,NSA+LTE,downlink
