timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Fixedtimestamp,_start,_end,iperf_type,Throughput,run_number,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,radio_type_used,direction
2021-01-15 22:31:07,44.97364821999999,-93.22250642,0.4658211560000001,204,CONNECTED,-95.0,-95.0,12.0,-95.0,-95.0,12.0,101159277123,88445139,-1945.7,3779000,['CONNECTED'],510.871616,0.387328,7352.8003,6943.6101800000015,4586.337639406252,2021-01-15 22:31:07-06:00,10.0,11.0,parallel-merged,558.0,131.0,10.0,10.0,6855.131640000007,6855.770343999864,4498.497803406085,Verizon,DEFAULT,downlink
2021-01-15 22:31:08,44.97364422,-93.22250753,0.7890527870000001,208,CONNECTED,-97.0,-97.0,17.0,-97.0,-97.0,17.0,101221012803,88492771,-1975.1,3779000,['CONNECTED'],493.88544,0.381056,7463.9029,6987.446580000002,4630.174039406252,2021-01-15 22:31:08-06:00,11.0,12.0,parallel-merged,484.0,131.0,11.0,11.0,7393.849939999996,7393.942031999826,5036.669491406096,Verizon,DEFAULT,downlink
2021-01-15 22:31:11,44.97364083,-93.22248327,0.6281458899999999,97,CONNECTED,-95.0,-95.0,9.0,-95.0,-95.0,9.0,101492916083,88709435,-1927.6,3779000,['CONNECTED'],894.036544,0.758624,7284.4004,7001.580040000003,4644.307499406253,2021-01-15 22:31:11-06:00,14.0,15.0,parallel-merged,824.0,131.0,14.0,14.0,7574.985877175424,7575.088343668566,5217.815803074827,Verizon,DEFAULT,downlink
2021-01-15 22:31:12,44.97364114999999,-93.22247045,0.5921706199999999,102,CONNECTED,-91.0,-91.0,11.0,-91.0,-91.0,11.0,101602247127,88785419,-1945.0,3779000,['CONNECTED'],874.648352,0.607872,7350.155,6969.836440000002,4612.563899406252,2021-01-15 22:31:12-06:00,15.0,16.0,parallel-merged,947.0,131.0,15.0,15.0,7824.692579999995,7824.6653899998055,5467.392849406077,Verizon,DEFAULT,downlink
2021-01-15 22:31:13,44.97364001000001,-93.22245922,0.6514010399999999,109,CONNECTED,-91.0,-91.0,18.0,-91.0,-91.0,18.0,101726791499,88875383,-2293.5,3689000,['CONNECTED'],996.354976,0.719712,8460.7215,7109.084430000003,4751.811889406253,2021-01-15 22:31:13-06:00,16.0,17.0,parallel-merged,886.0,131.0,16.0,16.0,7792.738259999987,7792.36042599981,5435.087885406069,Verizon,DEFAULT,downlink
2021-01-15 22:31:14,44.97363892,-93.22245087,0.71535608,116,CONNECTED,-94.0,-94.0,16.0,-94.0,-94.0,16.0,101806469759,88944035,-2095.4,3689000,['CONNECTED'],637.42608,0.549216,7729.9306,7288.4343800000015,4931.161839406252,2021-01-15 22:31:14-06:00,17.0,18.0,parallel-merged,582.0,131.0,17.0,17.0,8131.918280000014,8131.51134399978,5774.238803406048,Verizon,DEFAULT,downlink
2021-01-15 22:31:15,44.9736374,-93.22244413,0.749341858,121,CONNECTED,-96.0,-96.0,15.0,-96.0,-96.0,15.0,101906874279,89024483,-2140.4,3689000,['CONNECTED'],803.23616,0.643584,7895.9356,7453.623770000001,5096.351229406251,2021-01-15 22:31:15-06:00,18.0,19.0,parallel-merged,681.0,131.0,18.0,18.0,7950.220720000002,7953.044911999825,5595.772371406083,Verizon,DEFAULT,downlink
2021-01-15 22:31:16,44.97363561,-93.22243759,0.7830687730000001,123,CONNECTED,-96.0,-96.0,18.0,-96.0,-96.0,18.0,101988265379,89082619,-1926.5,3689000,['CONNECTED'],651.1288,0.465088,7106.8585,7470.674170000001,5113.401629406251,2021-01-15 22:31:16-06:00,19.0,20.0,parallel-merged,478.0,131.0,19.0,19.0,7777.160800000008,7774.671785999836,5417.399245406065,Verizon,DEFAULT,downlink
2021-01-15 22:31:17,44.97363292,-93.22242772,0.8297823990000001,125,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,16.0,102028863867,89123647,-2002.8,3689000,['CONNECTED'],324.787904,0.328224,7388.3292,7474.227060000002,5116.954519406252,2021-01-15 22:31:17-06:00,20.0,21.0,parallel-merged,440.0,131.0,20.0,20.0,7733.00188,7733.901753999786,5376.629213406046,Verizon,DEFAULT,downlink
2021-01-15 22:31:18,44.97362853999999,-93.222418,0.8740291379999999,126,CONNECTED,-98.0,-98.0,12.0,-98.0,-98.0,12.0,102109501919,89185163,-2104.7,3689000,['CONNECTED'],645.104416,0.492128,7764.238299999999,7504.260600000001,5146.9880594062515,2021-01-15 22:31:18-06:00,21.0,22.0,parallel-merged,773.0,131.0,21.0,21.0,7076.528339999999,7078.925271999845,4721.652731406072,Verizon,DEFAULT,downlink
2021-01-15 22:31:19,44.97362697999999,-93.22240228,0.86615082,122,CONNECTED,-102.0,-102.0,5.0,-102.0,-102.0,5.0,102219515011,89265919,-1924.6,3689000,['CONNECTED'],880.104736,0.646048,7099.8494,7509.462040000001,5152.189499406251,2021-01-15 22:31:19-06:00,22.0,23.0,parallel-merged,780.0,131.0,22.0,22.0,7831.845749149846,7827.412378475509,5470.139837881776,Verizon,DEFAULT,downlink
2021-01-15 22:31:20,44.973627044444434,-93.22238416666666,0.8588060888888888,117,CONNECTED,-96.0,-96.0,13.0,-96.0,-96.0,13.0,102300790491,89323119,-1864.666666666667,3689000,['CONNECTED'],650.20384,0.4576,6878.755333333335,7495.917383333335,5138.644842739585,2021-01-15 22:31:20-06:00,23.0,24.0,parallel-merged,890.0,131.0,23.0,23.0,7855.752500000025,7855.151155999814,5497.878615406076,Verizon,DEFAULT,downlink
2021-01-15 22:31:21,44.97362570000001,-93.2223678,0.8763860099999998,114,CONNECTED,-96.0,-96.0,13.0,-97.8,-97.8,9.4,102446763311,89427991,-2087.7,3689000,['CONNECTED'],1167.78256,0.838976,7701.525299999999,7537.629873333334,5180.357332739584,2021-01-15 22:31:21-06:00,24.0,25.0,parallel-merged,971.0,131.0,24.0,24.0,7344.778980000007,7350.839249999855,4993.566709406095,Verizon,DEFAULT,downlink
2021-01-15 22:31:22,44.97362018000001,-93.2223478,0.928664272,112,CONNECTED,-98.0,-98.0,13.0,-98.0,-98.0,12.6,102574437515,89522927,-2178.0,3689000,['CONNECTED'],1021.393632,0.759488,8034.642,7606.078573333335,5248.806032739585,2021-01-15 22:31:22-06:00,25.0,26.0,parallel-merged,1110.0,131.0,25.0,25.0,8052.615860000014,8046.532185999856,5689.25964540611,Verizon,DEFAULT,downlink
2021-01-15 22:31:23,44.97361398,-93.22233235,0.981250822,111,CONNECTED,-93.0,-93.0,16.0,-93.5,-93.5,15.7,102682847187,89614091,-2165.9,3689000,['CONNECTED'],867.277376,0.729312,7990.0051,7559.006933333335,5201.734392739585,2021-01-15 22:31:23-06:00,26.0,27.0,parallel-merged,986.0,131.0,26.0,26.0,8214.993200000008,8216.690379999882,5859.417839406111,Verizon,DEFAULT,downlink
2021-01-15 22:31:24,44.97360402,-93.22231227999998,1.0434562399999998,111,CONNECTED,-93.0,-93.0,16.0,-95.7,-95.7,14.2,102820672995,89740371,-2111.9,3689000,['CONNECTED'],1102.606464,1.01024,7790.7991,7565.0937833333355,5207.821242739586,2021-01-15 22:31:24-06:00,27.0,28.0,parallel-merged,632.0,131.0,27.0,27.0,8686.651939999985,8684.57210399988,6327.299563406121,Verizon,DEFAULT,downlink
2021-01-15 22:31:25,44.97360236000001,-93.22228486,1.0604031799999998,109,CONNECTED,-96.0,-96.0,14.0,-96.0,-96.0,14.0,102905336739,89820243,-1928.8,3689000,['CONNECTED'],677.309952,0.638976,7115.3432,7487.034543333337,5129.762002739587,2021-01-15 22:31:25-06:00,28.0,29.0,parallel-merged,973.0,131.0,28.0,28.0,8067.823360000014,8070.580193999998,5713.307653406188,Verizon,DEFAULT,downlink
2021-01-15 22:31:26,44.97359904000001,-93.22226694,1.05289594,107,CONNECTED,-96.0,-96.0,14.0,-97.8,-97.8,8.6,103040581819,89920383,-1978.4,3689000,['CONNECTED'],1081.96064,0.80112,7298.3176,7506.180453333336,5148.907912739586,2021-01-15 22:31:26-06:00,29.0,30.0,parallel-merged,1010.0,131.0,29.0,29.0,7292.4089217843575,7290.846627325443,4933.574086731655,Verizon,DEFAULT,downlink
2021-01-15 22:31:27,44.97359246,-93.22225231999997,1.06162244,106,CONNECTED,-95.0,-95.0,17.0,-95.3,-95.3,16.1,103149781187,89994931,-1909.5,3689000,['CONNECTED'],873.594944,0.596384,7044.1455,7471.762083333335,5114.489542739585,2021-01-15 22:31:27-06:00,30.0,31.0,parallel-merged,611.0,131.0,30.0,30.0,8132.36033999998,8134.2206999999535,5776.9481594061735,Verizon,DEFAULT,downlink
2021-01-15 22:31:28,44.97358432,-93.22223944,1.0802137200000002,107,CONNECTED,-95.0,-95.0,17.0,-95.0,-95.0,17.0,103235708991,90079559,-1781.4,3689000,['CONNECTED'],687.422432,0.677024,6571.5846,7352.496713333336,4995.224172739586,2021-01-15 22:31:28-06:00,31.0,32.0,parallel-merged,708.0,131.0,31.0,31.0,7987.517240000017,7986.8174539999245,5629.544913406159,Verizon,DEFAULT,downlink
2021-01-15 22:31:29,44.97357511999999,-93.22222655,1.10710562,108,CONNECTED,-95.0,-95.0,17.0,-95.0,-95.0,11.6,103367324651,90175447,-2046.7,3689000,['CONNECTED'],1052.92528,0.767104,7550.2763,7397.539403333334,5040.266862739584,2021-01-15 22:31:29-06:00,32.0,33.0,parallel-merged,1350.0,131.0,32.0,32.0,6969.471420000015,6969.892369999938,4612.619829406197,Verizon,DEFAULT,downlink
2021-01-15 22:31:30,44.97356646,-93.22221302,1.1347839600000005,109,CONNECTED,-95.0,-95.0,11.0,-96.8,-96.8,8.3,103516541311,90276379,-2173.6,3689000,['CONNECTED'],1193.73328,0.807456,8018.4104,7511.504910000001,5154.232369406251,2021-01-15 22:31:30-06:00,33.0,34.0,parallel-merged,896.0,131.0,33.0,33.0,7699.026380000015,7696.658199999895,5339.385659406172,Verizon,DEFAULT,downlink
2021-01-15 22:31:31,44.97355822000001,-93.22220296,1.1398610999999998,110,CONNECTED,-97.0,-97.0,15.0,-97.0,-97.0,14.3,103641711331,90367015,-1865.5,3689000,['CONNECTED'],1001.36016,0.725088,6881.8295,7429.535330000001,5072.262789406251,2021-01-15 22:31:31-06:00,34.0,35.0,parallel-merged,879.0,131.0,34.0,34.0,8270.27829999998,8271.644989999872,5914.372449406133,Verizon,DEFAULT,downlink
2021-01-15 22:31:32,44.973549010000006,-93.22219022,1.16222442,112,CONNECTED,-92.0,-92.0,15.0,-92.5,-92.5,14.1,103759418971,90457807,-2081.4,3689000,['CONNECTED'],941.66112,0.726336,7678.2846,7393.899590000001,5036.627049406251,2021-01-15 22:31:32-06:00,35.0,36.0,parallel-merged,1170.0,131.0,35.0,35.0,7903.995760000019,7902.653151999886,5545.380611406135,Verizon,DEFAULT,downlink
2021-01-15 22:31:33,44.97354104,-93.22217801,1.18627837,113,CONNECTED,-92.0,-92.0,14.0,-95.6,-95.6,7.7,103913027847,90568907,-2128.2,3689000,['CONNECTED'],1228.871008,0.8888,7850.929799999999,7379.992060000001,5022.7195194062515,2021-01-15 22:31:33-06:00,36.0,37.0,parallel-merged,1140.0,131.0,36.0,36.0,7560.3369000000075,7560.6419759998735,5203.369435406129,Verizon,DEFAULT,downlink
2021-01-15 22:31:34,44.97354003,-93.22216325,1.19766805,112,CONNECTED,-93.0,-93.0,14.0,-93.3,-93.3,13.3,104075787787,90685307,-2210.7,3689000,['CONNECTED'],1302.07952,0.9312,8155.272299999999,7416.439380000001,5059.166839406251,2021-01-15 22:31:34-06:00,37.0,38.0,parallel-merged,1050.0,131.0,37.0,37.0,8323.375075015021,8322.266371274169,5964.993830680375,Verizon,DEFAULT,downlink
2021-01-15 22:31:35,44.973545679999994,-93.22214567999998,1.1871271999999995,111,CONNECTED,-89.0,-89.0,23.0,-89.4,-89.4,22.1,104219717167,90815071,-2054.3,3689000,['CONNECTED'],1151.43504,1.038112,7578.312700000001,7462.73633,5105.46378940625,2021-01-15 22:31:35-06:00,38.0,39.0,parallel-merged,1640.0,131.0,38.0,38.0,8265.788140000013,8268.284635999904,5911.01209540613,Verizon,DEFAULT,downlink
2021-01-15 22:31:36,44.97354436000001,-93.22213404,1.1760225599999996,110,CONNECTED,-89.0,-89.0,23.0,-89.0,-89.0,20.3,104405793763,90971271,-2280.6,3689000,['CONNECTED'],1488.612768,1.2496,8413.1334,7574.217910000001,5216.945369406251,2021-01-15 22:31:36-06:00,39.0,40.0,parallel-merged,1290.0,131.0,39.0,39.0,7479.118740000005,7478.307991999879,5121.035451406127,Verizon,DEFAULT,downlink
2021-01-15 22:31:37,44.97353959,-93.22212094,1.1909869199999998,110,CONNECTED,-89.0,-89.0,20.0,-95.3,-95.3,13.7,104614005079,91148551,-2240.4,3689000,['CONNECTED'],1665.690528,1.41824,8264.8356,7696.286920000001,5339.0143794062515,2021-01-15 22:31:37-06:00,40.0,41.0,parallel-merged,1810.0,131.0,40.0,40.0,8801.907659999984,8802.877873999816,6445.605333406113,Verizon,DEFAULT,downlink
2021-01-15 22:31:38,44.97353292,-93.22210692000002,1.21026066,110,CONNECTED,-93.0,-93.0,12.0,-93.0,-93.0,12.0,104814250079,91309179,-2339.1,3689000,['CONNECTED'],1601.96,1.285024,8628.9399,7902.022450000001,5544.749909406251,2021-01-15 22:31:38-06:00,41.0,42.0,parallel-merged,1390.0,131.0,41.0,41.0,8115.203639999987,8113.558921999836,5756.286381406119,Verizon,DEFAULT,downlink
2021-01-15 22:31:39,44.973525719999984,-93.22209344,1.2149233499999998,111,CONNECTED,-93.0,-93.0,13.0,-95.7,-95.7,12.9,105040308455,91471843,-2294.8,3689000,['CONNECTED'],1808.467008,1.301312,8465.5172,7993.546540000001,5636.273999406251,2021-01-15 22:31:39-06:00,42.0,43.0,parallel-merged,1720.0,131.0,42.0,42.0,8950.43055999998,8951.128183999877,6593.855643406097,Verizon,DEFAULT,downlink
2021-01-15 22:31:40,44.97351838000001,-93.2220801,1.22330138,111,CONNECTED,-94.0,-94.0,16.0,-94.0,-94.0,16.0,105217656543,91607535,-2143.2,3689000,['CONNECTED'],1418.784704,1.085536,7906.264799999999,7982.331980000003,5625.059439406253,2021-01-15 22:31:40-06:00,43.0,44.0,parallel-merged,1440.0,131.0,43.0,43.0,8470.797539999998,8469.62537799989,6112.3528374061225,Verizon,DEFAULT,downlink
2021-01-15 22:31:41,44.97351245000001,-93.2220704,1.21230995,112,CONNECTED,-94.0,-94.0,16.0,-95.8,-95.8,13.3,105413014963,91751067,-2243.6,3689000,['CONNECTED'],1562.86736,1.148256,8276.6404,8121.813070000004,5764.540529406254,2021-01-15 22:31:41-06:00,44.0,45.0,parallel-merged,1560.0,131.0,44.0,44.0,8661.082476495314,8663.994260852067,6306.721720258284,Verizon,DEFAULT,downlink
2021-01-15 22:31:42,44.97350606999999,-93.2220594,1.20317365,112,CONNECTED,-92.0,-92.0,16.0,-92.0,-92.0,16.0,105664982531,91923395,-2198.0,3689000,['CONNECTED'],2015.740544,1.378624,8108.422,8164.826810000004,5807.554269406254,2021-01-15 22:31:42-06:00,45.0,46.0,parallel-merged,1790.0,131.0,45.0,45.0,8036.546759999973,8033.6277859998745,5676.355245406109,Verizon,DEFAULT,downlink
2021-01-15 22:31:43,44.97349877,-93.22204582,1.2047739399999997,112,CONNECTED,-92.0,-92.0,16.0,-92.0,-92.0,16.0,105865042715,92065647,-2215.8,3617000,['CONNECTED'],1600.481472,1.138016,8014.548600000001,8181.1886900000045,5823.916149406255,2021-01-15 22:31:43-06:00,46.0,47.0,parallel-merged,2100.0,131.0,46.0,46.0,8717.727479999994,8717.600423999886,6360.327883406114,Verizon,DEFAULT,downlink
2021-01-15 22:31:44,44.97349138999999,-93.22203344,1.2020014,113,CONNECTED,-92.0,-92.0,12.0,-92.0,-92.0,12.0,106129609015,92250299,-2303.4,3609000,['CONNECTED'],2116.5304,1.477216,8312.9706,8196.958520000004,5839.685979406254,2021-01-15 22:31:44-06:00,47.0,48.0,parallel-merged,1950.0,131.0,47.0,47.0,8604.801679999984,8605.13045999988,6247.857919406132,Verizon,DEFAULT,downlink
2021-01-15 22:31:45,44.97348469999999,-93.22202210000002,1.20314382,113,CONNECTED,-94.0,-94.0,10.0,-94.0,-94.0,10.0,106421296987,92443895,-2415.2,3609000,['CONNECTED'],2333.503776,1.548768,8716.4568,8310.772930000005,5953.500389406255,2021-01-15 22:31:45-06:00,48.0,49.0,parallel-merged,1780.0,131.0,48.0,48.0,8999.407099999982,9004.348483999882,6647.075943406126,Verizon,DEFAULT,downlink
2021-01-15 22:31:48,44.97346148000001,-93.22197907999998,1.2472247400000005,115,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,16.0,107071968139,92931743,-2237.4,3609000,['CONNECTED'],1420.866144,1.22224,8074.7766,8312.878240000002,5955.605699406252,2021-01-15 22:31:48-06:00,51.0,52.0,parallel-merged,1700.0,131.0,51.0,51.0,8792.902539999983,8792.673443999913,6435.400903406125,Verizon,DEFAULT,downlink
2021-01-15 22:31:51,44.97342839999999,-93.22195949,1.25789654,118,CONNECTED,-92.0,-92.0,18.0,-92.0,-92.0,18.0,107808650171,93463959,-2473.3,3609000,['CONNECTED'],2612.867552,1.691584,8926.1397,8339.76178,5982.489239406251,2021-01-15 22:31:51-06:00,54.0,55.0,parallel-merged,1890.0,131.0,54.0,54.0,7581.185279999979,7583.292831999886,5226.020291406096,Verizon,DEFAULT,downlink
2021-01-15 22:31:52,44.97341815,-93.22194865000002,1.3083138899999998,119,CONNECTED,-94.0,-94.0,15.0,-94.0,-94.0,15.0,108040228899,93625354,-2356.9,3609000,['CONNECTED'],1852.629824,1.29116,8506.0521,8379.52479,6022.25224940625,2021-01-15 22:31:52-06:00,55.0,56.0,parallel-merged,1760.0,131.0,55.0,55.0,9255.110719999986,9253.632165999901,6896.359625406124,Verizon,DEFAULT,downlink
2021-01-15 22:31:53,44.97341073,-93.22193518000002,1.35097214,121,CONNECTED,-94.0,-94.0,15.0,-94.0,-94.0,15.0,108172591070,93726825,-2146.2,3609000,['CONNECTED'],1058.897368,0.811768,7745.635799999999,8352.633510000001,5995.360969406252,2021-01-15 22:31:53-06:00,56.0,57.0,parallel-merged,705.0,131.0,56.0,56.0,8777.54079999999,8777.62259599993,6420.350055406137,Verizon,DEFAULT,downlink
2021-01-15 22:31:54,44.97340523999999,-93.22192179999998,1.3574918900000004,123,CONNECTED,-94.0,-94.0,16.0,-94.0,-94.0,16.0,108369423366,93871565,-2155.3,3609000,['CONNECTED'],1574.658368,1.15792,7778.477700000001,8299.184220000001,5941.911679406251,2021-01-15 22:31:54-06:00,57.0,58.0,parallel-merged,2140.0000000000005,131.0,57.0,57.0,8655.079679999995,8659.82951599993,6302.556975406138,Verizon,DEFAULT,downlink
2021-01-15 22:31:55,44.97339844,-93.22190728,1.32202776,124,CONNECTED,-91.0,-91.0,18.0,-91.0,-91.0,18.0,108603956182,94022181,-2375.2,3609000,['CONNECTED'],1876.262528,1.204928,8572.0968,8284.748220000001,5927.475679406251,2021-01-15 22:31:55-06:00,58.0,59.0,parallel-merged,1200.0,131.0,58.0,58.0,6966.811879999996,6962.108471999895,4604.835931406122,Verizon,DEFAULT,downlink
2021-01-15 22:31:56,44.97339264000001,-93.22189442,1.3050820399999998,125,CONNECTED,-95.0,-95.0,17.0,-95.0,-95.0,17.0,108753703266,94139993,-2038.9,3609000,['CONNECTED'],1197.976672,0.942496,7358.3901,8177.236110000001,5819.963569406251,2021-01-15 22:31:56-06:00,59.0,60.0,parallel-merged,1400.0,131.0,59.0,59.0,8880.456471294236,8879.952874574816,6522.68033398103,Verizon,DEFAULT,downlink
2021-01-15 22:31:57,44.97338648000001,-93.2218796,1.27872286,126,CONNECTED,-92.0,-92.0,21.0,-92.0,-92.0,21.0,108936009078,94261881,-2022.1,3609000,['CONNECTED'],1458.446496,0.975104,7297.7589,8025.044580000002,5667.772039406252,2021-01-15 22:31:57-06:00,60.0,61.0,parallel-merged,1740.0,131.0,60.0,60.0,7464.780879999999,7465.719055999884,5108.446515406126,Verizon,DEFAULT,downlink
2021-01-15 22:31:58,44.97338152000002,-93.22186711999998,1.2383189399999996,127,CONNECTED,-96.0,-96.0,14.0,-96.0,-96.0,14.0,109210057422,94452209,-2381.9,3609000,['CONNECTED'],2192.386752,1.522624,8596.2771,8077.194630000003,5719.922089406253,2021-01-15 22:31:58-06:00,61.0,62.0,parallel-merged,1740.0,131.0,61.0,61.0,8302.20302000001,8302.08225199993,5944.809711406141,Verizon,DEFAULT,downlink
2021-01-15 22:31:59,44.9733767,-93.22185114,1.18604294,128,CONNECTED,-93.0,-93.0,15.0,-93.0,-93.0,15.0,109341351694,94565597,-2059.4,3609000,['CONNECTED'],1050.354176,0.907104,7432.3746,7984.876410000003,5627.603869406253,2021-01-15 22:31:59-06:00,62.0,63.0,parallel-merged,1200.0,131.0,62.0,62.0,8747.455980000008,8748.043135999897,6390.770595406141,Verizon,DEFAULT,downlink
2021-01-15 22:32:01,44.9733698,-93.22181662,1.10951448,122,CONNECTED,-93.0,-93.0,16.0,-93.0,-93.0,16.0,109725301490,94871085,-2011.0,3609000,['CONNECTED'],1119.157792,0.901216,7257.699,7886.314620000002,5529.042079406252,2021-01-15 22:32:01.010000-06:00,64.01,65.01,parallel-merged,1110.0,131.0,64.0,64.0,8478.654079999957,8476.226357999885,6118.953817406111,Verizon,DEFAULT,downlink
2021-01-15 22:32:03,44.97336281999999,-93.22177642,1.15148742,119,CONNECTED,-93.0,-93.0,19.0,-93.0,-93.0,19.0,110174574910,95232905,-1953.2,3609000,['CONNECTED'],1507.13488,1.138176,7049.0988,7802.549730000001,5445.277189406251,2021-01-15 22:32:03-06:00,66.0,67.0,parallel-merged,1310.0,131.0,66.0,66.0,7510.139719999975,7504.860527999858,5147.587987406117,Verizon,DEFAULT,downlink
2021-01-15 22:32:04,44.97335871999999,-93.22175418000002,1.21495021,119,CONNECTED,-93.0,-93.0,13.0,-93.0,-93.0,13.0,110392900058,95397741,-2143.3,3609000,['CONNECTED'],1746.601184,1.318688,7735.169700000001,7798.21893,5440.94638940625,2021-01-15 22:32:04-06:00,67.0,68.0,parallel-merged,1780.0,131.0,67.0,67.0,8819.718903780726,8824.40934386867,6467.1368032749115,Verizon,DEFAULT,downlink
