start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500153,0.500153,12582912,201265074.802892,0,False,0,summary,29.762,0.149984,2021-05-11 18:04:48.500153,201.265074802892,TCP,downlink,201.265074802892
0.500153,1.000156,0.500003,3538944,56622753.002176,0,False,1,summary,29.065,0.326112,2021-05-11 18:04:49.000156,56.622753002176005,TCP,downlink,128.943913902534
1.000156,1.500074,0.499918,8388608,134239747.611921,0,False,2,summary,29.057,0.725152,2021-05-11 18:04:49.500074,134.23974761192102,TCP,downlink,130.709191805663
1.500074,2.000069,0.499995,18481152,295701393.029651,0,False,3,summary,29.878,1.645696,2021-05-11 18:04:50.000069,295.701393029651,TCP,downlink,162.187964547916
2.000069,2.500145,0.500076,45088768,721310568.68952,0,False,4,summary,26.809,3.902336,2021-05-11 18:04:50.500145,721.31056868952,TCP,downlink,383.75056977703065
2.500145,3.000073,0.499928,92012544,1472413000.0,0,False,5,summary,32.077,8.155552,2021-05-11 18:04:51.000073,1472.413,TCP,downlink,829.8083205730571
3.000073,3.50009,0.500017,120848384,1933509000.0,0,False,6,summary,35.934,8.43488,2021-05-11 18:04:51.500090,1933.509,TCP,downlink,1375.7441895631734
3.50009,4.000142,0.500052,112852992,1805460000.0,0,False,7,summary,35.675,8.43488,2021-05-11 18:04:52.000142,1805.46,TCP,downlink,1737.1273333333336
4.000142,4.500071,0.499929,112459776,1799612000.0,0,False,8,summary,34.695,8.43488,2021-05-11 18:04:52.500071,1799.612,TCP,downlink,1846.1936666666668
4.500071,5.00014,0.500069,108658688,1738299000.0,0,False,9,summary,36.609,8.43488,2021-05-11 18:04:53.000140,1738.299,TCP,downlink,1781.1236666666666
5.00014,5.50014,0.5,114688000,1835008000.0,0,False,10,summary,36.035,8.43488,2021-05-11 18:04:53.500140,1835.008,TCP,downlink,1790.973
5.50014,6.000154,0.500014,109445120,1751073000.0,0,False,11,summary,35.878,8.43488,2021-05-11 18:04:54.000154,1751.073,TCP,downlink,1774.7933333333333
6.000154,6.500072,0.499918,116260864,1860479000.0,0,False,12,summary,33.933,8.43488,2021-05-11 18:04:54.500072,1860.479,TCP,downlink,1815.5200000000002
6.500072,7.000081,0.500009,120586240,1929346000.0,0,False,13,summary,31.616,8.43488,2021-05-11 18:04:55.000081,1929.346,TCP,downlink,1846.9660000000003
7.000081,7.500081,0.5,123731968,1979711488.0,0,False,14,summary,36.577,8.43488,2021-05-11 18:04:55.500081,1979.711488,TCP,downlink,1923.1788293333336
7.500081,8.000046,0.499965,121372672,1942098000.0,0,False,15,summary,32.024,8.43488,2021-05-11 18:04:56.000046,1942.098,TCP,downlink,1950.3851626666667
8.000046,8.500068,0.500022,124387328,1990110000.0,0,False,16,summary,32.191,8.43488,2021-05-11 18:04:56.500068,1990.11,TCP,downlink,1970.6398293333332
8.500068,9.000071,0.500003,115605504,1849677000.0,0,False,17,summary,35.602,8.43488,2021-05-11 18:04:57.000071,1849.677,TCP,downlink,1927.2949999999998
9.000071,9.50007,0.499999,118620160,1897926000.0,0,False,18,summary,33.897,8.43488,2021-05-11 18:04:57.500070,1897.926,TCP,downlink,1912.571
9.50007,10.000141,0.500071,116391936,1862006000.0,0,False,19,summary,32.243,8.43488,2021-05-11 18:04:58.000141,1862.006,TCP,downlink,1869.8696666666667
10.000141,10.500147,0.500006,112984064,1807723000.0,0,False,20,summary,34.495,8.43488,2021-05-11 18:04:58.500147,1807.723,TCP,downlink,1855.8850000000002
10.500147,11.000139,0.499992,98697216,1579180000.0,0,False,21,summary,32.363,8.43488,2021-05-11 18:04:59.000139,1579.18,TCP,downlink,1749.6363333333338
11.000139,11.500078,0.499939,61997056,992073998.783055,0,False,22,summary,60.741,8.43488,2021-05-11 18:04:59.500078,992.073998783055,TCP,downlink,1459.658999594352
11.500078,12.000071,0.499993,117440512,1879075000.0,0,False,23,summary,33.782,8.43488,2021-05-11 18:05:00.000071,1879.075,TCP,downlink,1483.442999594352
