start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500115,0.500115,1232960,19722826.993994,0,False,0,summary,76.663,0.266944,2021-05-11 17:08:36.500115,19.722826993994,TCP,downlink,19.722826993994
0.500115,1.000096,0.499981,2097152,33555712.04883,0,False,1,summary,85.572,0.35776,2021-05-11 17:08:37.000096,33.55571204883,TCP,downlink,26.639269521412004
1.000096,1.500137,0.500041,2621440,41939600.282112,0,False,2,summary,78.735,0.478848,2021-05-11 17:08:37.500137,41.939600282112,TCP,downlink,31.73937977497867
1.500137,2.000174,0.500037,2883584,46133934.252014,0,False,3,summary,82.366,0.610944,2021-05-11 17:08:38.000174,46.133934252014,TCP,downlink,40.543082194318664
2.000174,2.500122,0.499948,3801088,60823730.657243,0,False,4,summary,79.727,0.780192,2021-05-11 17:08:38.500122,60.823730657243,TCP,downlink,49.632421730456336
2.500122,3.000121,0.499999,5898240,94372020.000343,0,False,5,summary,70.971,1.04576,2021-05-11 17:08:39.000121,94.372020000343,TCP,downlink,67.10989496986667
3.000121,3.500119,0.499998,9043968,144704040.002106,0,False,6,summary,66.289,1.47232,2021-05-11 17:08:39.500119,144.704040002106,TCP,downlink,99.966596886564
3.500119,4.000048,0.499929,13107200,209745004.235106,0,False,7,summary,66.555,2.128672,2021-05-11 17:08:40.000048,209.745004235106,TCP,downlink,149.60702141251832
4.000048,4.500115,0.500067,17694720,283077590.082277,0,False,8,summary,67.406,2.86208,2021-05-11 17:08:40.500115,283.077590082277,TCP,downlink,212.50887810649635
4.500115,5.000108,0.499993,19267584,308285607.058951,0,False,9,summary,68.582,2.86208,2021-05-11 17:08:41.000108,308.28560705895103,TCP,downlink,267.03606712544473
5.000108,5.500074,0.499966,20447232,327178021.521235,0,False,10,summary,66.416,2.86208,2021-05-11 17:08:41.500074,327.178021521235,TCP,downlink,306.18040622082106
5.500074,6.000123,0.500049,19922944,318735795.075427,0,False,11,summary,67.847,2.86208,2021-05-11 17:08:42.000123,318.735795075427,TCP,downlink,318.06647455187107
6.000123,6.500117,0.499994,20447232,327159768.050286,0,False,12,summary,66.7,2.86208,2021-05-11 17:08:42.500117,327.159768050286,TCP,downlink,324.3578615489827
6.500117,7.000129,0.500012,18743296,299885443.177352,0,False,13,summary,69.284,2.86208,2021-05-11 17:08:43.000129,299.885443177352,TCP,downlink,315.26033543435506
7.000129,7.500138,0.500009,13762560,220197075.068542,0,False,14,summary,79.407,2.86208,2021-05-11 17:08:43.500138,220.197075068542,TCP,downlink,282.4140954320601
7.500138,8.000206,0.500068,13762560,220170934.094796,0,False,15,summary,83.353,2.86208,2021-05-11 17:08:44.000206,220.170934094796,TCP,downlink,246.7511507802301
8.000206,8.500155,0.499949,17039360,272657582.83913,0,False,16,summary,81.742,2.86208,2021-05-11 17:08:44.500155,272.65758283913,TCP,downlink,237.6751973341561
8.500155,9.00011,0.499955,16121856,257972945.09526,0,False,17,summary,92.597,2.86208,2021-05-11 17:08:45.000110,257.97294509526,TCP,downlink,250.26715400972876
9.00011,9.500119,0.500009,13500416,216002742.07092,0,False,18,summary,82.834,2.86208,2021-05-11 17:08:45.500119,216.00274207092,TCP,downlink,248.87775666843677
9.500119,10.000164,0.500045,13762560,220181116.788314,0,False,19,summary,85.715,2.86208,2021-05-11 17:08:46.000164,220.18111678831403,TCP,downlink,231.38560131816482
10.000164,10.500072,0.499908,15597568,249607030.456129,0,False,20,summary,81.446,2.86208,2021-05-11 17:08:46.500072,249.60703045612902,TCP,downlink,228.59696310512115
