start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500114,0.500114,11796480,188700669.803235,0,False,0,summary,38.128,0.083936,2021-05-11 17:58:27.500114,188.700669803235,TCP,downlink,188.700669803235
0.500114,1.000115,0.500001,1572864,25165776.000092,0,False,1,summary,37.393,0.162368,2021-05-11 17:58:28.000115,25.165776000092,TCP,downlink,106.9332229016635
1.000115,1.500146,0.500031,3014656,48231506.185335,0,False,2,summary,36.094,0.317856,2021-05-11 17:58:28.500146,48.231506185335,TCP,downlink,87.36598399622066
1.500146,2.000116,0.49997,5767168,92280232.333112,0,False,3,summary,36.785,0.59856,2021-05-11 17:58:29.000116,92.280232333112,TCP,downlink,55.22583817284632
2.000116,2.50008,0.499964,11010048,176173452.913344,0,False,4,summary,37.026,1.154464,2021-05-11 17:58:29.500080,176.173452913344,TCP,downlink,105.56173047726365
2.50008,3.000122,0.500042,21364736,341807090.407391,0,False,5,summary,38.392,2.22224,2021-05-11 17:58:30.000122,341.807090407391,TCP,downlink,203.42025855128233
3.000122,3.500166,0.500044,43384832,694096082.401361,0,False,6,summary,36.033,4.38944,2021-05-11 17:58:30.500166,694.096082401361,TCP,downlink,404.02554190736527
3.500166,4.000114,0.499948,91095040,1457672000.0,0,False,7,summary,35.691,8.399104,2021-05-11 17:58:31.000114,1457.672,TCP,downlink,831.1917242695839
4.000114,4.500073,0.499959,117309440,1877105000.0,0,False,8,summary,34.809,8.399104,2021-05-11 17:58:31.500073,1877.105,TCP,downlink,1342.957694133787
4.500073,5.000118,0.500045,108265472,1732091000.0,0,False,9,summary,34.368,8.399104,2021-05-11 17:58:32.000118,1732.091,TCP,downlink,1688.956
5.000118,5.500117,0.499999,119144448,1906316000.0,0,False,10,summary,34.47,8.399104,2021-05-11 17:58:32.500117,1906.316,TCP,downlink,1838.5039999999997
5.500117,6.000149,0.500032,105906176,1694390000.0,0,False,11,summary,34.493,8.399104,2021-05-11 17:58:33.000149,1694.39,TCP,downlink,1777.5989999999995
6.000149,6.500163,0.500014,110493696,1767850000.0,0,False,12,summary,33.983,8.399104,2021-05-11 17:58:33.500163,1767.85,TCP,downlink,1789.5186666666661
6.500163,7.000176,0.500013,109051904,1744785000.0,0,False,13,summary,34.966,8.399104,2021-05-11 17:58:34.000176,1744.785,TCP,downlink,1735.6749999999995
7.000176,7.500114,0.499938,108789760,1740852000.0,0,False,14,summary,38.436,8.399104,2021-05-11 17:58:34.500114,1740.852,TCP,downlink,1751.1623333333328
7.500114,8.000115,0.500001,108134400,1730147000.0,0,False,15,summary,35.316,8.399104,2021-05-11 17:58:35.000115,1730.147,TCP,downlink,1738.594666666666
8.000115,8.500248,0.500133,115998720,1855486000.0,0,False,16,summary,35.609,8.399104,2021-05-11 17:58:35.500248,1855.486,TCP,downlink,1775.4949999999992
8.500248,9.000143,0.499895,108396544,1734709000.0,0,False,17,summary,36.254,8.399104,2021-05-11 17:58:36.000143,1734.709,TCP,downlink,1773.4473333333326
9.000143,9.500135,0.499992,108527616,1736469000.0,0,False,18,summary,36.19,8.399104,2021-05-11 17:58:36.500135,1736.469,TCP,downlink,1775.554666666666
9.500135,10.000199,0.500064,102236160,1635570000.0,0,False,19,summary,50.112,8.399104,2021-05-11 17:58:37.000199,1635.57,TCP,downlink,1702.2493333333325
10.000199,10.500113,0.499914,110493696,1768203000.0,0,False,20,summary,36.441,8.399104,2021-05-11 17:58:37.500113,1768.203,TCP,downlink,1713.413999999999
10.500113,11.000156,0.500043,63963136,1023322000.0,0,False,21,summary,191.621,8.399104,2021-05-11 17:58:38.000156,1023.322,TCP,downlink,1475.6983333333326
11.000156,11.500162,0.500006,60030976,960484166.136493,0,False,22,summary,106.741,8.399104,2021-05-11 17:58:38.500162,960.484166136493,TCP,downlink,1250.6697220454969
11.500162,12.000152,0.49999,67502080,1080055000.0,0,False,23,summary,41.065,8.399104,2021-05-11 17:58:39.000152,1080.055,TCP,downlink,1021.2870553788302
12.000152,12.500114,0.499962,90570752,1449242000.0,0,False,24,summary,38.046,8.399104,2021-05-11 17:58:39.500114,1449.242,TCP,downlink,1163.2603887121634
12.500114,13.00014,0.500026,94240768,1507774000.0,0,False,25,summary,90.928,8.399104,2021-05-11 17:58:40.000140,1507.774,TCP,downlink,1345.6903333333323
13.00014,13.500089,0.499949,109445120,1751301000.0,0,False,26,summary,35.855,8.399104,2021-05-11 17:58:40.500089,1751.301,TCP,downlink,1569.4389999999987
13.500089,14.000123,0.500034,91488256,1463712000.0,0,False,27,summary,63.464,8.399104,2021-05-11 17:58:41.000123,1463.712,TCP,downlink,1574.2623333333322
14.000123,14.500077,0.499954,107479040,1719823000.0,0,False,28,summary,35.467,8.399104,2021-05-11 17:58:41.500077,1719.823,TCP,downlink,1644.9453333333324
14.500077,15.000241,0.500164,105644032,1689751000.0,0,False,29,summary,40.985,8.399104,2021-05-11 17:58:42.000241,1689.751,TCP,downlink,1624.428666666666
15.000241,15.500144,0.499903,103022592,1648681000.0,0,False,30,summary,37.306,8.399104,2021-05-11 17:58:42.500144,1648.681,TCP,downlink,1686.0849999999998
15.500144,16.000138,0.499994,105119744,1681937000.0,0,False,31,summary,41.454,8.399104,2021-05-11 17:58:43.000138,1681.937,TCP,downlink,1673.4563333333329
16.000138,16.500114,0.499976,108003328,1728136000.0,0,False,32,summary,35.594,8.399104,2021-05-11 17:58:43.500114,1728.136,TCP,downlink,1686.251333333333
16.500114,17.00015,0.500036,101449728,1623079000.0,0,False,33,summary,44.65,8.399104,2021-05-11 17:58:44.000150,1623.079,TCP,downlink,1677.7173333333328
17.00015,17.500162,0.500012,108527616,1736400000.0,0,False,34,summary,37.301,8.399104,2021-05-11 17:58:44.500162,1736.4,TCP,downlink,1695.871666666666
17.500162,18.00009,0.499928,103153664,1650696000.0,0,False,35,summary,48.17,8.399104,2021-05-11 17:58:45.000090,1650.696,TCP,downlink,1670.0583333333325
18.00009,18.500173,0.500083,109182976,1746638000.0,0,False,36,summary,36.017,8.399104,2021-05-11 17:58:45.500173,1746.638,TCP,downlink,1711.2446666666658
18.500173,19.000167,0.499994,102629376,1642090000.0,0,False,37,summary,49.626,8.399104,2021-05-11 17:58:46.000167,1642.09,TCP,downlink,1679.807999999999
19.000167,19.500126,0.499959,110755840,1772239000.0,0,False,38,summary,36.172,8.399104,2021-05-11 17:58:46.500126,1772.239,TCP,downlink,1720.3223333333324
19.500126,20.000082,0.499956,106168320,1698842000.0,0,False,39,summary,55.581,8.399104,2021-05-11 17:58:47.000082,1698.842,TCP,downlink,1704.3903333333326
20.000082,20.500114,0.500032,100925440,1614704000.0,0,False,40,summary,36.258,8.399104,2021-05-11 17:58:47.500114,1614.704,TCP,downlink,1695.2616666666656
