start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500107,0.500107,94371840,1509626000.0,0,False,0,summary,83.59725,0.452876,2021-05-18 20:57:14.500107,1509.626,TCP,downlink,1509.626
0.500107,1.000121,0.500014,46531584,744484399.128313,0,False,1,summary,64.436,0.655148,2021-05-18 20:57:15.000121,744.4843991283129,TCP,downlink,1127.0551995641565
1.000121,1.500122,0.500001,55711872,891388251.811837,0,False,2,summary,66.746125,0.935508,2021-05-18 20:57:15.500122,891.388251811837,TCP,downlink,1048.4995503133835
1.500122,2.000219,0.500097,59516064,952072252.745047,0,False,3,summary,69.07975,1.304964,2021-05-18 20:57:16.000219,952.072252745047,TCP,downlink,862.6483012283989
2.000219,2.500105,0.499886,84701728,1355537000.0,0,False,4,summary,78.98775,1.832144,2021-05-18 20:57:16.500105,1355.537,TCP,downlink,1066.3325015189614
2.500105,3.000403,0.500298,106390944,1701241000.0,1,False,5,summary,73.400125,2.38908,2021-05-18 20:57:17.000403,1701.241,TCP,downlink,1336.2834175816824
3.000403,3.500143,0.49974,134601856,2154750000.0,0,False,6,summary,94.176125,3.148288,2021-05-18 20:57:17.500143,2154.75,TCP,downlink,1737.1760000000002
3.500143,4.00012,0.499977,135608096,2169830000.0,0,False,7,summary,115.759875,3.909216,2021-05-18 20:57:18.000120,2169.83,TCP,downlink,2008.607
4.00012,4.500127,0.500007,129574784,2073167000.0,0,False,8,summary,135.944875,4.47286,2021-05-18 20:57:18.500127,2073.167,TCP,downlink,2132.5823333333333
4.500127,5.000149,0.500022,127995168,2047833000.0,1,False,9,summary,149.051625,4.66378,2021-05-18 20:57:19.000149,2047.833,TCP,downlink,2096.943333333333
5.000149,5.500118,0.499969,140503648,2248198000.0,0,False,10,summary,151.9815,5.033064,2021-05-18 20:57:19.500118,2248.198,TCP,downlink,2123.0660000000003
5.500118,6.000156,0.500038,128001088,2047862000.0,0,False,11,summary,166.86,5.408368,2021-05-18 20:57:20.000156,2047.862,TCP,downlink,2114.6310000000008
6.000156,6.500103,0.499947,130864704,2094057000.0,1,False,12,summary,171.8395,5.513976,2021-05-18 20:57:20.500103,2094.057,TCP,downlink,2130.039
6.500103,7.000101,0.499998,129056288,2064908000.0,1,False,13,summary,176.622875,5.277476,2021-05-18 20:57:21.000101,2064.908,TCP,downlink,2068.942333333333
7.000101,7.500141,0.50004,132329568,2117104000.0,20,False,14,summary,171.472125,5.502624,2021-05-18 20:57:21.500141,2117.104,TCP,downlink,2092.0229999999997
7.500141,8.000109,0.499968,125278848,2004590000.0,1,False,15,summary,175.769125,5.386696,2021-05-18 20:57:22.000109,2004.59,TCP,downlink,2062.200666666666
8.000109,8.500194,0.500085,113694752,1818806000.0,1,False,16,summary,216.10425,5.09378,2021-05-18 20:57:22.500194,1818.806,TCP,downlink,1980.166666666666
8.500194,9.000168,0.499974,103040576,1648735000.0,3,False,17,summary,172.73875,4.8762,2021-05-18 20:57:23.000168,1648.735,TCP,downlink,1824.0436666666658
9.000168,9.500108,0.49994,142072992,2273441000.0,0,False,18,summary,157.152875,5.04132,2021-05-18 20:57:23.500108,2273.441,TCP,downlink,1913.6606666666657
9.500108,10.000113,0.500005,124003712,1984040000.0,0,False,19,summary,163.5395,5.213492,2021-05-18 20:57:24.000113,1984.04,TCP,downlink,1968.7386666666655
10.000113,10.500143,0.50003,111890880,1790147000.0,4,False,20,summary,151.63025,5.292096,2021-05-18 20:57:24.500143,1790.147,TCP,downlink,2015.875999999999
10.500143,11.00012,0.499977,114097056,1825637000.0,296,False,21,summary,118.634375,4.576576,2021-05-18 20:57:25.000120,1825.637,TCP,downlink,1866.607999999999
11.00012,11.500148,0.500028,113436800,1814887000.0,0,False,22,summary,149.689625,4.806884,2021-05-18 20:57:25.500148,1814.887,TCP,downlink,1810.2236666666656
11.500148,12.000083,0.499935,139274592,2228684000.0,1,False,23,summary,156.1615,4.98714,2021-05-18 20:57:26.000083,2228.684,TCP,downlink,1956.4026666666657
12.000083,12.500088,0.500005,130557504,2088899000.0,0,False,24,summary,163.327,5.226048,2021-05-18 20:57:26.500088,2088.899,TCP,downlink,2044.1566666666656
12.500088,13.000118,0.50003,135963200,2175281000.0,0,False,25,summary,166.948375,5.362616,2021-05-18 20:57:27.000118,2175.281,TCP,downlink,2164.287999999999
