start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500119,0.500119,2787584,44590734.003077,0,False,0,summary,82.25,0.88064,2021-05-17 23:11:57.500119,44.590734003077,TCP,downlink,44.590734003077
0.500119,1.00011,0.499991,9437184,150997680.049577,0,False,1,summary,81.484,2.189216,2021-05-17 23:11:58.000110,150.99768004957699,TCP,downlink,97.794207026327
1.00011,1.500095,0.499985,14811136,236985295.213866,0,False,2,summary,83.519,2.789152,2021-05-17 23:11:58.500095,236.98529521386598,TCP,downlink,144.19123642217332
1.500095,2.000123,0.500028,16515072,264226284.836527,0,False,3,summary,79.234,2.829056,2021-05-17 23:11:59.000123,264.226284836527,TCP,downlink,217.40308669998998
2.000123,2.5001,0.499977,19267584,308295603.659555,0,False,4,summary,80.583,2.829056,2021-05-17 23:11:59.500100,308.295603659555,TCP,downlink,269.835727903316
2.5001,3.00011,0.50001,16515072,264235860.105982,0,False,5,summary,76.785,2.987296,2021-05-17 23:12:00.000110,264.235860105982,TCP,downlink,278.9192495340213
3.00011,3.500112,0.500002,16515072,264240018.004867,0,False,6,summary,82.029,2.987296,2021-05-17 23:12:00.500112,264.240018004867,TCP,downlink,278.9238272568013
3.500112,4.000104,0.499992,17039360,272634180.07166,0,False,7,summary,81.409,2.987296,2021-05-17 23:12:01.000104,272.63418007165996,TCP,downlink,267.0366860608363
4.000104,4.500094,0.49999,18743296,299898742.120286,0,False,8,summary,80.343,2.987296,2021-05-17 23:12:01.500094,299.898742120286,TCP,downlink,278.9243133989376
4.500094,5.000095,0.500001,13762560,220200540.000801,0,False,9,summary,77.567,2.987296,2021-05-17 23:12:02.000095,220.200540000801,TCP,downlink,264.2444873975823
5.000095,5.500104,0.500009,16515072,264236364.086756,0,False,10,summary,79.742,2.987296,2021-05-17 23:12:02.500104,264.236364086756,TCP,downlink,261.44521540261434
5.500104,6.000096,0.499992,17432576,278925605.069065,0,False,11,summary,78.724,2.987296,2021-05-17 23:12:03.000096,278.925605069065,TCP,downlink,254.45416971887394
6.000096,6.500104,0.500008,18350080,293596660.072697,0,False,12,summary,78.274,2.987296,2021-05-17 23:12:03.500104,293.596660072697,TCP,downlink,278.9195430761726
6.500104,7.000112,0.500008,16515072,264236868.069453,0,False,13,summary,81.381,2.987296,2021-05-17 23:12:04.000112,264.236868069453,TCP,downlink,278.91971107040496
7.000112,7.500129,0.500017,16515072,264232206.30286,0,False,14,summary,79.205,2.987296,2021-05-17 23:12:04.500129,264.23220630286,TCP,downlink,274.0219114816699
7.500129,8.000103,0.499974,17039360,272643930.736528,0,False,15,summary,76.853,2.987296,2021-05-17 23:12:05.000103,272.643930736528,TCP,downlink,267.0376683696136
8.000103,8.500106,0.500003,18743296,299890877.011524,0,False,16,summary,78.703,2.987296,2021-05-17 23:12:05.500106,299.890877011524,TCP,downlink,278.92233801697057
8.500106,9.00011,0.500004,16515072,264239136.015381,0,False,17,summary,76.902,2.987296,2021-05-17 23:12:06.000110,264.239136015381,TCP,downlink,278.92464792114424
9.00011,9.50011,0.5,16515072,264241152.0,0,False,18,summary,82.578,2.987296,2021-05-17 23:12:06.500110,264.241152,TCP,downlink,276.12372167563495
9.50011,10.000096,0.499986,16908288,270540090.206932,0,False,19,summary,80.071,2.987296,2021-05-17 23:12:07.000096,270.540090206932,TCP,downlink,266.34012607410426
10.000096,10.500103,0.500007,18874368,301985712.057746,0,False,20,summary,79.314,2.987296,2021-05-17 23:12:07.500103,301.985712057746,TCP,downlink,278.9223180882259
10.500103,11.000108,0.500005,16515072,264238506.026496,0,False,21,summary,79.86,2.987296,2021-05-17 23:12:08.000108,264.238506026496,TCP,downlink,278.9214360970579
11.000108,11.500104,0.499996,16515072,264243294.017364,0,False,22,summary,82.353,2.987296,2021-05-17 23:12:08.500104,264.243294017364,TCP,downlink,276.8225040338685
11.500104,12.000115,0.500011,13762560,220196130.105941,0,False,23,summary,79.891,2.987296,2021-05-17 23:12:09.000115,220.196130105941,TCP,downlink,249.5593100499335
12.000115,12.500105,0.49999,19267584,308287518.12365,0,False,24,summary,78.579,2.987296,2021-05-17 23:12:09.500105,308.28751812365,TCP,downlink,264.24231408231816
12.500105,13.000097,0.499992,16515072,264245310.06543,0,False,25,summary,76.963,2.987296,2021-05-17 23:12:10.000097,264.24531006543,TCP,downlink,264.24298609834017
13.000097,13.500105,0.500008,16515072,264236994.065428,0,False,26,summary,80.865,2.987296,2021-05-17 23:12:10.500105,264.236994065428,TCP,downlink,278.92327408483584
13.500105,14.000072,0.499967,17432576,278939571.207837,0,False,27,summary,77.549,2.987296,2021-05-17 23:12:11.000072,278.939571207837,TCP,downlink,269.14062511289814
14.000072,14.500095,0.500023,18350080,293587840.615206,0,False,28,summary,78.3,2.987296,2021-05-17 23:12:11.500095,293.587840615206,TCP,downlink,278.92146862949016
14.500095,15.000105,0.50001,13762560,220196550.088318,0,False,29,summary,91.541,2.987296,2021-05-17 23:12:12.000105,220.196550088318,TCP,downlink,264.24132063712017
15.000105,15.500107,0.500002,16515072,264240018.004867,0,False,30,summary,79.877,2.987296,2021-05-17 23:12:12.500107,264.240018004867,TCP,downlink,259.34146956946347
15.500107,16.000107,0.5,17039360,272629760.0,0,False,31,summary,80.577,2.987296,2021-05-17 23:12:13.000107,272.62976,TCP,downlink,252.35544269772814
16.000107,16.500102,0.499995,18743296,299895739.030071,0,False,32,summary,80.562,2.987296,2021-05-17 23:12:13.500102,299.895739030071,TCP,downlink,278.9218390116459
16.500102,17.000099,0.499997,16515072,264242790.010154,0,False,33,summary,77.988,2.987296,2021-05-17 23:12:14.000099,264.242790010154,TCP,downlink,278.9227630134082
17.000099,17.500103,0.500004,16515072,264239010.017363,0,False,34,summary,81.22,2.987296,2021-05-17 23:12:14.500103,264.239010017363,TCP,downlink,276.1258463525292
17.500103,18.000115,0.500012,16515072,264234852.1502,0,False,35,summary,81.171,2.987296,2021-05-17 23:12:15.000115,264.2348521502,TCP,downlink,264.23888405923896
18.000115,18.500105,0.49999,18612224,297801548.119444,0,False,36,summary,77.589,2.987296,2021-05-17 23:12:15.500105,297.801548119444,TCP,downlink,275.42513676233557
18.500105,19.000084,0.499979,17170432,274738440.483754,0,False,37,summary,68.281,2.987296,2021-05-17 23:12:16.000084,274.738440483754,TCP,downlink,278.9249469177992
19.000084,19.500096,0.500012,20578304,329244857.194715,0,False,38,summary,67.069,2.987296,2021-05-17 23:12:16.500096,329.244857194715,TCP,downlink,300.59494859930425
19.500096,20.000098,0.500002,17694720,283114440.00412,0,False,39,summary,77.29,2.987296,2021-05-17 23:12:17.000098,283.11444000412,TCP,downlink,295.69924589419617
20.000098,20.500103,0.500005,18743296,299889733.03007,0,False,40,summary,80.092,2.987296,2021-05-17 23:12:17.500103,299.88973303007003,TCP,downlink,304.0830100763016
20.500103,21.000093,0.49999,16515072,264246444.105986,0,False,41,summary,81.692,2.987296,2021-05-17 23:12:18.000093,264.246444105986,TCP,downlink,282.4168723800586
21.000093,21.5001,0.500007,16515072,264237498.050528,0,False,42,summary,76.888,2.987296,2021-05-17 23:12:18.500100,264.237498050528,TCP,downlink,276.1245583955279
21.5001,22.000056,0.499956,18743296,299919050.308766,0,False,43,summary,70.036,2.987296,2021-05-17 23:12:19.000056,299.91905030876603,TCP,downlink,276.1343308217599
22.000056,22.500104,0.500048,17039360,272603632.504171,0,False,44,summary,67.559,2.987296,2021-05-17 23:12:19.500104,272.603632504171,TCP,downlink,278.92006028782157
22.500104,23.000095,0.499991,16908288,270537510.088825,0,False,45,summary,80.906,2.987296,2021-05-17 23:12:20.000095,270.537510088825,TCP,downlink,281.0200643005872
23.000095,23.500106,0.500011,16515072,264235230.132717,0,False,46,summary,83.369,2.987296,2021-05-17 23:12:20.500106,264.235230132717,TCP,downlink,269.1254575752375
23.500106,24.00007,0.499964,17039360,272649391.413509,0,False,47,summary,75.726,2.987296,2021-05-17 23:12:21.000070,272.649391413509,TCP,downlink,269.1407105450169
24.00007,24.500097,0.500027,18743296,299876577.870642,0,False,48,summary,83.036,2.987296,2021-05-17 23:12:21.500097,299.876577870642,TCP,downlink,278.92039980562254
24.500097,25.000128,0.500031,16515072,264224773.015314,0,False,49,summary,79.374,2.987296,2021-05-17 23:12:22.000128,264.224773015314,TCP,downlink,278.91691409982155
25.000128,25.5001,0.499972,16515072,264256020.836622,0,False,50,summary,79.448,2.987296,2021-05-17 23:12:22.500100,264.256020836622,TCP,downlink,276.1191239075259
25.5001,26.000102,0.500002,19267584,308280021.005678,0,False,51,summary,67.624,2.987296,2021-05-17 23:12:23.000102,308.280021005678,TCP,downlink,278.9202716192046
26.000102,26.500074,0.499972,20185088,322979581.022538,0,False,52,summary,66.544,2.987296,2021-05-17 23:12:23.500074,322.979581022538,TCP,downlink,298.50520762161256
26.500074,27.000094,0.50002,15597568,249551092.400367,0,False,53,summary,119.01,2.987296,2021-05-17 23:12:24.000094,249.551092400367,TCP,downlink,293.6035648095276
27.000094,27.500101,0.500007,16515072,264237372.054073,0,False,54,summary,78.568,2.987296,2021-05-17 23:12:24.500101,264.237372054073,TCP,downlink,278.92268182565925
27.500101,28.000112,0.500011,16515072,264235356.12713,0,False,55,summary,74.836,2.987296,2021-05-17 23:12:25.000112,264.23535612713,TCP,downlink,259.3412735271899
28.000112,28.500106,0.499994,19267584,308285019.04381,0,False,56,summary,79.706,2.987296,2021-05-17 23:12:25.500106,308.28501904381,TCP,downlink,278.91924907500425
28.500106,29.000097,0.499991,16515072,264245940.086759,0,False,57,summary,80.739,2.987296,2021-05-17 23:12:26.000097,264.245940086759,TCP,downlink,278.9221050858996
29.000097,29.500102,0.500005,16515072,264238506.026496,0,False,58,summary,77.483,2.987296,2021-05-17 23:12:26.500102,264.238506026496,TCP,downlink,278.92315505235496
29.500102,30.000111,0.500009,17039360,272624950.084861,0,False,59,summary,76.935,2.987296,2021-05-17 23:12:27.000111,272.624950084861,TCP,downlink,267.03646539937193
30.000111,30.076621,0.07651,2228224,232985851.629189,0,False,60,summary,78.716,2.987296,2021-05-17 23:12:27.076621,232.98585162918903,TCP,downlink,256.61643591351526
