start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.039721,1.0397210121154785,17379520,133724487.99232087,False,False,0,summary,,,2021-01-23 18:42:08.039721,133.72448799232086,TCP,downlink,133.72448799232086
1.039721,2.012925,0.9732040166854858,39053280,321028514.72402835,False,False,1,summary,,,2021-01-23 18:42:09.012925,321.02851472402835,TCP,downlink,227.3765013581746
2.012925,3.032054,1.0191290378570557,35777376,280846681.20323485,False,False,2,summary,,,2021-01-23 18:42:10.032054,280.8466812032348,TCP,downlink,245.19989463986136
3.032054,4.000537,0.9684829711914062,32243712,266344069.7183101,False,False,3,summary,,,2021-01-23 18:42:11.000537,266.3440697183101,TCP,downlink,289.40642188185774
4.000537,5.004278,1.0037410259246826,35917632,286270112.0892125,False,False,4,summary,,,2021-01-23 18:42:12.004278,286.2701120892125,TCP,downlink,277.8202876702524
5.004278,6.001007,0.9967290163040161,32409920,260130241.77969372,False,False,5,summary,,,2021-01-23 18:42:13.001007,260.13024177969373,TCP,downlink,270.91480786240544
6.001007,7.022787,1.021780014038086,35612544,278827485.4526374,False,False,6,summary,,,2021-01-23 18:42:14.022787,278.82748545263735,TCP,downlink,275.07594644051454
7.022787,8.000255,0.9774680137634277,38665696,316455949.0893629,False,False,7,summary,,,2021-01-23 18:42:15.000255,316.45594908936295,TCP,downlink,285.1378921072314
8.000255,9.001291,1.0010360479354858,38669920,309039180.59496033,False,False,8,summary,,,2021-01-23 18:42:16.001291,309.0391805949603,TCP,downlink,301.4408717123202
9.001291,10.0087,1.0074089765548706,36922720,293209378.58837056,False,False,9,summary,,,2021-01-23 18:42:17.008700,293.20937858837056,TCP,downlink,306.23483609089794
10.0087,11.032747,1.0240470170974731,33328736,260368795.13181672,False,False,10,summary,,,2021-01-23 18:42:18.032747,260.36879513181674,TCP,downlink,287.5391181050492
11.032747,12.001562,0.96881502866745,32243712,266252781.35372773,False,False,11,summary,,,2021-01-23 18:42:19.001562,266.25278135372776,TCP,downlink,273.27698502463835
12.001562,13.037885,1.0363229513168335,35651584,275216014.1175937,False,False,12,summary,,,2021-01-23 18:42:20.037885,275.2160141175937,TCP,downlink,267.2791968677127
13.037885,14.000546,0.9626610279083252,32368064,268988257.0219301,False,False,13,summary,,,2021-01-23 18:42:21.000546,268.9882570219301,TCP,downlink,270.1523508310838
14.000546,15.01216,1.0116139650344849,24779840,195962814.7217622,False,False,14,summary,,,2021-01-23 18:42:22.012160,195.96281472176221,TCP,downlink,246.72236195376198
15.01216,16.001548,0.9893879890441895,33194240,268402207.16297725,False,False,15,summary,,,2021-01-23 18:42:23.001548,268.4022071629773,TCP,downlink,244.45109296888987
16.001548,17.025572,1.0240240097045898,35618048,278259475.6564357,False,False,16,summary,,,2021-01-23 18:42:24.025572,278.2594756564357,TCP,downlink,247.54149918039175
17.025572,18.001803,0.9762309789657593,33150368,271660037.13686883,False,False,17,summary,,,2021-01-23 18:42:25.001803,271.6600371368688,TCP,downlink,272.77390665209396
18.001803,19.04051,1.0387070178985596,32909920,253468355.81475964,False,False,18,summary,,,2021-01-23 18:42:26.040510,253.46835581475963,TCP,downlink,267.7959562026881
19.04051,20.00039,0.959879994392395,33198880,276691921.43974143,False,False,19,summary,,,2021-01-23 18:42:27.000390,276.6919214397414,TCP,downlink,267.27343813045667
20.00039,21.009179,1.0087889432907104,35613920,282429106.59846014,False,False,20,summary,,,2021-01-23 18:42:28.009179,282.4291065984601,TCP,downlink,270.8631279509871
21.009179,22.001198,0.99201899766922,34362976,277115467.1895349,False,False,21,summary,,,2021-01-23 18:42:29.001198,277.1154671895349,TCP,downlink,278.74549840924556
22.001198,23.000381,0.9991829991340637,44411296,355580877.88514256,False,False,22,summary,,,2021-01-23 18:42:30.000381,355.58087788514257,TCP,downlink,305.04181722437926
23.000381,24.000298,0.9999169707298279,43254240,346062653.3295398,False,False,23,summary,,,2021-01-23 18:42:31.000298,346.0626533295398,TCP,downlink,326.2529994680726
24.000298,25.000965,1.0006669759750366,35387264,282909418.21493906,False,False,24,summary,,,2021-01-23 18:42:32.000965,282.9094182149391,TCP,downlink,328.1843164765406
25.000965,26.000687,0.9997220039367676,34120032,273036158.9773158,False,False,25,summary,,,2021-01-23 18:42:33.000687,273.0361589773158,TCP,downlink,300.6694101739317
26.000687,27.040893,1.040205955505371,35611968,273883977.0068293,False,False,26,summary,,,2021-01-23 18:42:34.040893,273.8839770068293,TCP,downlink,276.60985139969483
27.040893,28.001808,0.9609150290489197,33161216,276080319.2583787,False,False,27,summary,,,2021-01-23 18:42:35.001808,276.08031925837867,TCP,downlink,274.3334850808414
28.001808,29.022492,1.020684003829956,35651584,279432881.21473867,False,False,28,summary,,,2021-01-23 18:42:36.022492,279.43288121473864,TCP,downlink,276.465725826649
29.022492,30.001355,0.978863000869751,33153120,270952073.7471323,False,False,29,summary,,,2021-01-23 18:42:37.001355,270.9520737471323,TCP,downlink,275.4884247400833
