start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500203,0.500203,11272192,180281829.755779,0,False,0,summary,42.028,0.070176,2021-05-11 17:42:11.500203,180.281829755779,TCP,downlink,180.281829755779
0.500203,1.000075,0.499872,1048576,16781513.100322,0,False,1,summary,44.072,0.122464,2021-05-11 17:42:12.000075,16.781513100322,TCP,downlink,98.5316714280505
1.000075,1.500086,0.500011,1441792,23068166.011099,0,False,2,summary,45.693,0.191264,2021-05-11 17:42:12.500086,23.068166011099,TCP,downlink,73.3771696224
1.500086,2.000154,0.500068,2883584,46131074.851968,0,False,3,summary,44.037,0.331616,2021-05-11 17:42:13.000154,46.131074851967995,TCP,downlink,28.660251321129664
2.000154,2.500169,0.500015,3932160,62912670.056775,0,False,4,summary,45.232,0.531136,2021-05-11 17:42:13.500169,62.912670056775006,TCP,downlink,44.03730363994733
2.500169,3.000147,0.499978,7733248,123737396.238131,0,False,5,summary,44.453,0.917792,2021-05-11 17:42:14.000147,123.737396238131,TCP,downlink,77.59371371562466
3.000147,3.500148,0.500001,12845056,205520504.000748,0,False,6,summary,45.841,1.559008,2021-05-11 17:42:14.500148,205.52050400074802,TCP,downlink,130.72352343188467
3.500148,4.000073,0.499925,23199744,371251667.375866,0,False,7,summary,45.049,2.718976,2021-05-11 17:42:15.000073,371.251667375866,TCP,downlink,233.503189204915
4.000073,4.500084,0.500011,36700160,587189680.28251,0,False,8,summary,49.549,4.551808,2021-05-11 17:42:15.500084,587.18968028251,TCP,downlink,387.98728388637477
4.500084,5.000086,0.500002,72220672,1155526000.0,0,False,9,summary,44.467,7.873472,2021-05-11 17:42:16.000086,1155.526,TCP,downlink,704.6557825527921
5.000086,5.500071,0.499985,86245376,1379967000.0,0,False,10,summary,47.174,8.445888,2021-05-11 17:42:16.500071,1379.967,TCP,downlink,1040.8942267608368
5.500071,6.000068,0.499997,93585408,1497376000.0,0,False,11,summary,45.435,8.445888,2021-05-11 17:42:17.000068,1497.376,TCP,downlink,1344.2896666666668
6.000068,6.500152,0.500084,84410368,1350339000.0,0,False,12,summary,46.258,8.445888,2021-05-11 17:42:17.500152,1350.339,TCP,downlink,1409.2273333333335
6.500152,7.000139,0.499987,93978624,1503697000.0,0,False,13,summary,44.789,8.445888,2021-05-11 17:42:18.000139,1503.697,TCP,downlink,1450.4706666666668
7.000139,7.500072,0.499933,84934656,1359137000.0,0,False,14,summary,47.553,8.445888,2021-05-11 17:42:18.500072,1359.137,TCP,downlink,1404.3909999999998
7.500072,8.000072,0.5,92798976,1484783616.0,0,False,15,summary,43.967,8.445888,2021-05-11 17:42:19.000072,1484.783616,TCP,downlink,1449.2058719999998
8.000072,8.500072,0.5,80871424,1293942784.0,0,False,16,summary,49.244,8.445888,2021-05-11 17:42:19.500072,1293.942784,TCP,downlink,1379.2877999999998
8.500072,9.000139,0.500067,91881472,1469907000.0,0,False,17,summary,45.021,8.445888,2021-05-11 17:42:20.000139,1469.907,TCP,downlink,1416.2111333333332
9.000139,9.500154,0.500015,84934656,1358914000.0,0,False,18,summary,46.408,8.445888,2021-05-11 17:42:20.500154,1358.914,TCP,downlink,1374.2545946666667
9.500154,10.000142,0.499988,91750400,1468041000.0,0,False,19,summary,44.347,8.445888,2021-05-11 17:42:21.000142,1468.041,TCP,downlink,1432.2873333333334
10.000142,10.500071,0.499929,78905344,1262665000.0,0,False,20,summary,48.267,8.445888,2021-05-11 17:42:21.500071,1262.665,TCP,downlink,1363.2066666666667
10.500071,11.000083,0.500012,89522176,1432321000.0,0,False,21,summary,45.142,8.445888,2021-05-11 17:42:22.000083,1432.321,TCP,downlink,1387.6756666666668
11.000083,11.50014,0.500057,88342528,1413319000.0,0,False,22,summary,46.276,8.445888,2021-05-11 17:42:22.500140,1413.319,TCP,downlink,1369.4349999999997
11.50014,12.000077,0.499937,90177536,1443022000.0,0,False,23,summary,44.473,8.445888,2021-05-11 17:42:23.000077,1443.022,TCP,downlink,1429.5539999999999
12.000077,12.500069,0.499992,87687168,1403017000.0,0,False,24,summary,45.352,8.445888,2021-05-11 17:42:23.500069,1403.017,TCP,downlink,1419.7859999999998
12.500069,13.000068,0.499999,92143616,1474301000.0,0,False,25,summary,45.12,8.445888,2021-05-11 17:42:24.000068,1474.301,TCP,downlink,1440.1133333333335
13.000068,13.500137,0.500069,79036416,1264408000.0,0,False,26,summary,50.989,8.445888,2021-05-11 17:42:24.500137,1264.408,TCP,downlink,1380.5753333333332
13.500137,14.00009,0.499953,91095040,1457658000.0,0,False,27,summary,45.404,8.445888,2021-05-11 17:42:25.000090,1457.658,TCP,downlink,1398.789
14.00009,14.500068,0.499978,85721088,1371598000.0,0,False,28,summary,47.208,8.445888,2021-05-11 17:42:25.500068,1371.598,TCP,downlink,1364.5546666666667
14.500068,15.000068,0.5,90963968,1455423488.0,0,False,29,summary,45.316,8.445888,2021-05-11 17:42:26.000068,1455.423488,TCP,downlink,1428.226496
15.000068,15.500072,0.500004,88342528,1413469000.0,0,False,30,summary,43.691,8.445888,2021-05-11 17:42:26.500072,1413.469,TCP,downlink,1413.4968293333332
15.500072,16.000072,0.5,91750400,1468006400.0,0,False,31,summary,44.58,8.445888,2021-05-11 17:42:27.000072,1468.0064,TCP,downlink,1445.6329626666666
16.000072,16.500143,0.500071,74579968,1193110000.0,0,False,32,summary,48.36,8.445888,2021-05-11 17:42:27.500143,1193.11,TCP,downlink,1358.1951333333332
16.500143,17.000144,0.500001,90701824,1451226000.0,0,False,33,summary,45.48,8.445888,2021-05-11 17:42:28.000144,1451.226,TCP,downlink,1370.7807999999998
17.000144,17.500152,0.500008,77856768,1245688000.0,0,False,34,summary,49.595,8.445888,2021-05-11 17:42:28.500152,1245.688,TCP,downlink,1296.6746666666666
17.500152,18.000071,0.499919,91095040,1457757000.0,0,False,35,summary,45.072,8.445888,2021-05-11 17:42:29.000071,1457.757,TCP,downlink,1384.890333333333
18.000071,18.50007,0.499999,90439680,1447038000.0,0,False,36,summary,47.225,8.445888,2021-05-11 17:42:29.500070,1447.038,TCP,downlink,1383.4943333333329
18.50007,19.000081,0.500011,90832896,1453294000.0,0,False,37,summary,44.543,8.445888,2021-05-11 17:42:30.000081,1453.294,TCP,downlink,1452.6963333333326
19.000081,19.500196,0.500115,46923776,750607899.650383,0,False,38,summary,45.69,8.445888,2021-05-11 17:42:30.500196,750.607899650383,TCP,downlink,1216.979966550127
19.500196,20.000072,0.499876,66846720,1069813000.0,0,False,39,summary,44.089,8.445888,2021-05-11 17:42:31.000072,1069.813,TCP,downlink,1091.2382998834603
20.000072,20.500078,0.500006,85327872,1365230000.0,0,False,40,summary,49.424,8.445888,2021-05-11 17:42:31.500078,1365.23,TCP,downlink,1061.8836332167937
20.500078,21.00015,0.500072,92536832,1480376000.0,0,False,41,summary,43.823,8.445888,2021-05-11 17:42:32.000150,1480.376,TCP,downlink,1305.139666666666
21.00015,21.500098,0.499948,89391104,1430406000.0,0,False,42,summary,54.069,8.445888,2021-05-11 17:42:32.500098,1430.406,TCP,downlink,1425.3373333333327
21.500098,22.000084,0.499986,92012544,1472242000.0,0,False,43,summary,44.996,8.445888,2021-05-11 17:42:33.000084,1472.242,TCP,downlink,1461.0079999999991
22.000084,22.500144,0.50006,88735744,1419601000.0,0,False,44,summary,49.18,8.445888,2021-05-11 17:42:33.500144,1419.601,TCP,downlink,1440.749666666666
22.500144,23.000211,0.500067,93716480,1499263000.0,0,False,45,summary,44.837,8.445888,2021-05-11 17:42:34.000211,1499.263,TCP,downlink,1463.7019999999993
23.000211,23.500123,0.499912,89522176,1432607000.0,0,False,46,summary,48.127,8.445888,2021-05-11 17:42:34.500123,1432.607,TCP,downlink,1450.4903333333325
23.500123,24.000143,0.50002,93847552,1501501000.0,0,False,47,summary,45.37,8.445888,2021-05-11 17:42:35.000143,1501.501,TCP,downlink,1477.7903333333325
24.000143,24.500316,0.500173,88735744,1419281000.0,0,False,48,summary,45.995,8.445888,2021-05-11 17:42:35.500316,1419.281,TCP,downlink,1451.1296666666658
24.500316,25.000103,0.499787,93454336,1495907000.0,0,False,49,summary,44.613,8.445888,2021-05-11 17:42:36.000103,1495.907,TCP,downlink,1472.229666666666
25.000103,25.500093,0.49999,90439680,1447064000.0,0,False,50,summary,44.572,8.445888,2021-05-11 17:42:36.500093,1447.064,TCP,downlink,1454.0839999999992
25.500093,26.000151,0.500058,92930048,1486709000.0,0,False,51,summary,44.666,8.445888,2021-05-11 17:42:37.000151,1486.709,TCP,downlink,1476.5599999999993
26.000151,26.500091,0.49994,89653248,1434624000.0,0,False,52,summary,46.826,8.445888,2021-05-11 17:42:37.500091,1434.624,TCP,downlink,1456.1323333333323
26.500091,27.000073,0.499982,94109696,1505810000.0,0,False,53,summary,43.37,8.445888,2021-05-11 17:42:38.000073,1505.81,TCP,downlink,1475.7143333333322
27.000073,27.50014,0.500067,87818240,1404904000.0,0,False,54,summary,49.871,8.445888,2021-05-11 17:42:38.500140,1404.904,TCP,downlink,1448.445999999999
27.50014,28.000068,0.499928,88342528,1413684000.0,0,False,55,summary,46.601,8.445888,2021-05-11 17:42:39.000068,1413.684,TCP,downlink,1441.4659999999992
28.000068,28.500169,0.500101,86769664,1388034000.0,0,False,56,summary,55.605,8.445888,2021-05-11 17:42:39.500169,1388.034,TCP,downlink,1402.2073333333326
28.500169,29.000138,0.499969,92143616,1474389000.0,0,False,57,summary,45.315,8.445888,2021-05-11 17:42:40.000138,1474.389,TCP,downlink,1425.3689999999995
29.000138,29.50014,0.500002,91488256,1463807000.0,0,False,58,summary,49.484,8.445888,2021-05-11 17:42:40.500140,1463.807,TCP,downlink,1442.076666666666
29.50014,30.000132,0.499992,87293952,1396725000.0,0,False,59,summary,46.584,8.445888,2021-05-11 17:42:41.000132,1396.725,TCP,downlink,1444.973666666666
30.000132,30.074859,0.074727,14811136,1585625000.0,0,False,60,summary,45.207,8.445888,2021-05-11 17:42:41.074859,1585.625,TCP,downlink,1482.0523333333329
